年月,銀行,銀行類別,項目,數值,英文項目
10212,總計,全體總和,公營企業,624679000000,LN_G
10212,總計,全體總和,民營企業,8741597000000,LN_P
10212,臺灣銀行,本國銀行,公營企業,193367000000,LN_G
10212,臺灣銀行,本國銀行,民營企業,711501000000,LN_P
10212,臺灣土地銀行,本國銀行,公營企業,40002000000,LN_G
10212,臺灣土地銀行,本國銀行,民營企業,533900000000,LN_P
10212,合作金庫商業銀行,本國銀行,公營企業,88730000000,LN_G
10212,合作金庫商業銀行,本國銀行,民營企業,784839000000,LN_P
10212,第一商業銀行,本國銀行,公營企業,5088000000,LN_G
10212,第一商業銀行,本國銀行,民營企業,692872000000,LN_P
10212,華南商業銀行,本國銀行,公營企業,15053000000,LN_G
10212,華南商業銀行,本國銀行,民營企業,608668000000,LN_P
10212,彰化商業銀行,本國銀行,公營企業,57763000000,LN_G
10212,彰化商業銀行,本國銀行,民營企業,527129000000,LN_P
10212,上海商業儲蓄銀行,本國銀行,公營企業,0,LN_G
10212,上海商業儲蓄銀行,本國銀行,民營企業,192822000000,LN_P
10212,台北富邦銀行,本國銀行,公營企業,35000000000,LN_G
10212,台北富邦銀行,本國銀行,民營企業,282080000000,LN_P
10212,國泰世華商業銀行,本國銀行,公營企業,8603000000,LN_G
10212,國泰世華商業銀行,本國銀行,民營企業,218367000000,LN_P
10212,中國輸出入銀行,本國銀行,公營企業,19971000000,LN_G
10212,中國輸出入銀行,本國銀行,民營企業,28236000000,LN_P
10212,高雄銀行,本國銀行,公營企業,2057000000,LN_G
10212,高雄銀行,本國銀行,民營企業,59892000000,LN_P
10212,兆豐國際商業銀行,本國銀行,公營企業,17301000000,LN_G
10212,兆豐國際商業銀行,本國銀行,民營企業,685728000000,LN_P
10212,花旗,本國銀行,公營企業,0,LN_G
10212,花旗,本國銀行,民營企業,60401000000,LN_P
10212,澳盛,本國銀行,公營企業,0,LN_G
10212,澳盛,本國銀行,民營企業,52237000000,LN_P
10212,中華開發工業銀行,本國銀行,公營企業,268000000,LN_G
10212,中華開發工業銀行,本國銀行,民營企業,66474000000,LN_P
10212,臺灣工業銀行,本國銀行,公營企業,0,LN_G
10212,臺灣工業銀行,本國銀行,民營企業,71326000000,LN_P
10212,匯豐,本國銀行,公營企業,0,LN_G
10212,匯豐,本國銀行,民營企業,56437000000,LN_P
10212,瑞興商業銀行,本國銀行,公營企業,400000000,LN_G
10212,瑞興商業銀行,本國銀行,民營企業,7810000000,LN_P
10212,華泰商業銀行,本國銀行,公營企業,1810000000,LN_G
10212,華泰商業銀行,本國銀行,民營企業,31695000000,LN_P
10212,臺灣新光商業銀行,本國銀行,公營企業,4713000000,LN_G
10212,臺灣新光商業銀行,本國銀行,民營企業,146872000000,LN_P
10212,陽信商業銀行,本國銀行,公營企業,0,LN_G
10212,陽信商業銀行,本國銀行,民營企業,81612000000,LN_P
10212,板信商業銀行,本國銀行,公營企業,0,LN_G
10212,板信商業銀行,本國銀行,民營企業,46510000000,LN_P
10212,三信商業銀行,本國銀行,公營企業,2650000000,LN_G
10212,三信商業銀行,本國銀行,民營企業,18775000000,LN_P
10212,聯邦商業銀行,本國銀行,公營企業,4038000000,LN_G
10212,聯邦商業銀行,本國銀行,民營企業,43860000000,LN_P
10212,遠東國際商業銀行,本國銀行,公營企業,9100000000,LN_G
10212,遠東國際商業銀行,本國銀行,民營企業,66691000000,LN_P
10212,元大商業銀行,本國銀行,公營企業,16700000000,LN_G
10212,元大商業銀行,本國銀行,民營企業,165660000000,LN_P
10212,永豐商業銀行,本國銀行,公營企業,26988000000,LN_G
10212,永豐商業銀行,本國銀行,民營企業,209944000000,LN_P
10212,玉山商業銀行,本國銀行,公營企業,4600000000,LN_G
10212,玉山商業銀行,本國銀行,民營企業,305704000000,LN_P
10212,萬泰商業銀行,本國銀行,公營企業,0,LN_G
10212,萬泰商業銀行,本國銀行,民營企業,21609000000,LN_P
10212,星展,本國銀行,公營企業,0,LN_G
10212,星展,本國銀行,民營企業,84953000000,LN_P
10212,台新國際商業銀行,本國銀行,公營企業,2847000000,LN_G
10212,台新國際商業銀行,本國銀行,民營企業,176341000000,LN_P
10212,大眾商業銀行,本國銀行,公營企業,0,LN_G
10212,大眾商業銀行,本國銀行,民營企業,73563000000,LN_P
10212,日盛國際商業銀行,本國銀行,公營企業,324000000,LN_G
10212,日盛國際商業銀行,本國銀行,民營企業,52592000000,LN_P
10212,安泰商業銀行,本國銀行,公營企業,0,LN_G
10212,安泰商業銀行,本國銀行,民營企業,80143000000,LN_P
10212,中國信託商業銀行,本國銀行,公營企業,40887000000,LN_G
10212,中國信託商業銀行,本國銀行,民營企業,249539000000,LN_P
10212,臺灣中小企業銀行,本國銀行,公營企業,14521000000,LN_G
10212,臺灣中小企業銀行,本國銀行,民營企業,461096000000,LN_P
10212,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
10212,渣打國際商業銀行,本國銀行,民營企業,50358000000,LN_P
10212,台中商業銀行,本國銀行,公營企業,0,LN_G
10212,台中商業銀行,本國銀行,民營企業,180822000000,LN_P
10212,京城商業銀行,本國銀行,公營企業,0,LN_G
10212,京城商業銀行,本國銀行,民營企業,60506000000,LN_P
10212,小計,外國銀行在台分行,公營企業,11900000000,LN_G
10212,小計,外國銀行在台分行,民營企業,477749000000,LN_P
10212,大陸地區銀行在臺分行,本國銀行,公營企業,0,LN_G
10212,大陸地區銀行在臺分行,本國銀行,民營企業,14284000000,LN_P
