年月,銀行,銀行類別,項目,數值
9811,總計,全體總和,公營企業,653878000000
9811,總計,全體總和,民營企業,6874292000000
9811,臺灣銀行,本國銀行,公營企業,175456000000
9811,臺灣銀行,本國銀行,民營企業,577683000000
9811,臺灣土地銀行,本國銀行,公營企業,35152000000
9811,臺灣土地銀行,本國銀行,民營企業,410307000000
9811,合作金庫商業銀行,本國銀行,公營企業,104729000000
9811,合作金庫商業銀行,本國銀行,民營企業,646801000000
9811,第一商業銀行,本國銀行,公營企業,33100000000
9811,第一商業銀行,本國銀行,民營企業,463440000000
9811,華南商業銀行,本國銀行,公營企業,35584000000
9811,華南商業銀行,本國銀行,民營企業,513844000000
9811,彰化商業銀行,本國銀行,公營企業,16418000000
9811,彰化商業銀行,本國銀行,民營企業,436884000000
9811,上海商業儲蓄銀行,本國銀行,公營企業,26000000
9811,上海商業儲蓄銀行,本國銀行,民營企業,138025000000
9811,台北富邦銀行,本國銀行,公營企業,25739000000
9811,台北富邦銀行,本國銀行,民營企業,274298000000
9811,國泰世華商業銀行,本國銀行,公營企業,23694000000
9811,國泰世華商業銀行,本國銀行,民營企業,232637000000
9811,中國輸出入銀行,本國銀行,公營企業,22535000000
9811,中國輸出入銀行,本國銀行,民營企業,18620000000
9811,高雄銀行,本國銀行,公營企業,3413000000
9811,高雄銀行,本國銀行,民營企業,49828000000
9811,兆豐國際商業銀行,本國銀行,公營企業,9467000000
9811,兆豐國際商業銀行,本國銀行,民營企業,604017000000
9811,花旗,本國銀行,公營企業,900000000
9811,花旗,本國銀行,民營企業,21737000000
9811,中華開發工業銀行,本國銀行,公營企業,593000000
9811,中華開發工業銀行,本國銀行,民營企業,59881000000
9811,臺灣工業銀行,本國銀行,公營企業,59000000
9811,臺灣工業銀行,本國銀行,民營企業,47342000000
9811,大台北商業銀行,本國銀行,公營企業,1000000000
9811,大台北商業銀行,本國銀行,民營企業,2264000000
9811,華泰商業銀行,本國銀行,公營企業,1800000000
9811,華泰商業銀行,本國銀行,民營企業,36425000000
9811,臺灣新光商業銀行,本國銀行,公營企業,6707000000
9811,臺灣新光商業銀行,本國銀行,民營企業,103094000000
9811,陽信商業銀行,本國銀行,公營企業,0
9811,陽信商業銀行,本國銀行,民營企業,37895000000
9811,板信商業銀行,本國銀行,公營企業,200000000
9811,板信商業銀行,本國銀行,民營企業,38656000000
9811,三信商業銀行,本國銀行,公營企業,3649000000
9811,三信商業銀行,本國銀行,民營企業,13496000000
9811,聯邦商業銀行,本國銀行,公營企業,1085000000
9811,聯邦商業銀行,本國銀行,民營企業,35533000000
9811,遠東國際商業銀行,本國銀行,公營企業,8000000000
9811,遠東國際商業銀行,本國銀行,民營企業,60851000000
9811,元大商業銀行,本國銀行,公營企業,8537000000
9811,元大商業銀行,本國銀行,民營企業,109820000000
9811,永豐商業銀行,本國銀行,公營企業,15670000000
9811,永豐商業銀行,本國銀行,民營企業,169723000000
9811,玉山商業銀行,本國銀行,公營企業,3000000000
9811,玉山商業銀行,本國銀行,民營企業,195282000000
9811,萬泰商業銀行,本國銀行,公營企業,0
9811,萬泰商業銀行,本國銀行,民營企業,28563000000
9811,台新國際商業銀行,本國銀行,公營企業,3148000000
9811,台新國際商業銀行,本國銀行,民營企業,156559000000
9811,大眾商業銀行,本國銀行,公營企業,581000000
9811,大眾商業銀行,本國銀行,民營企業,88400000000
9811,日盛國際商業銀行,本國銀行,公營企業,4400000000
9811,日盛國際商業銀行,本國銀行,民營企業,36383000000
9811,安泰商業銀行,本國銀行,公營企業,106000000
9811,安泰商業銀行,本國銀行,民營企業,86149000000
9811,中國信託商業銀行,本國銀行,公營企業,54362000000
9811,中國信託商業銀行,本國銀行,民營企業,217443000000
9811,慶豐商業銀行,本國銀行,公營企業,490000000
9811,慶豐商業銀行,本國銀行,民營企業,7746000000
9811,臺灣中小企業銀行,本國銀行,公營企業,51278000000
9811,臺灣中小企業銀行,本國銀行,民營企業,397304000000
9811,渣打國際商業銀行,本國銀行,公營企業,0
9811,渣打國際商業銀行,本國銀行,民營企業,70615000000
9811,台中商業銀行,本國銀行,公營企業,3000000000
9811,台中商業銀行,本國銀行,民營企業,102951000000
9811,京城商業銀行,本國銀行,公營企業,0
9811,京城商業銀行,本國銀行,民營企業,40462000000
9811,外國銀行在台分行,本國銀行,公營企業,0
9811,外國銀行在台分行,本國銀行,民營企業,343336000000
