年月,銀行,銀行類別,項目,數值,英文項目
9803,總計,全體總和,公營企業,646667000000,LN_G
9803,總計,全體總和,民營企業,6932697000000,LN_P
9803,臺灣銀行,本國銀行,公營企業,171772000000,LN_G
9803,臺灣銀行,本國銀行,民營企業,597536000000,LN_P
9803,臺灣土地銀行,本國銀行,公營企業,35931000000,LN_G
9803,臺灣土地銀行,本國銀行,民營企業,404785000000,LN_P
9803,合作金庫商業銀行,本國銀行,公營企業,83843000000,LN_G
9803,合作金庫商業銀行,本國銀行,民營企業,632401000000,LN_P
9803,第一商業銀行,本國銀行,公營企業,53049000000,LN_G
9803,第一商業銀行,本國銀行,民營企業,452847000000,LN_P
9803,華南商業銀行,本國銀行,公營企業,44742000000,LN_G
9803,華南商業銀行,本國銀行,民營企業,548535000000,LN_P
9803,彰化商業銀行,本國銀行,公營企業,25746000000,LN_G
9803,彰化商業銀行,本國銀行,民營企業,446250000000,LN_P
9803,花旗,本國銀行,公營企業,320000000,LN_G
9803,花旗,本國銀行,民營企業,16833000000,LN_P
9803,上海商業儲蓄銀行,本國銀行,公營企業,148000000,LN_G
9803,上海商業儲蓄銀行,本國銀行,民營企業,128158000000,LN_P
9803,台北富邦銀行,本國銀行,公營企業,31281000000,LN_G
9803,台北富邦銀行,本國銀行,民營企業,276762000000,LN_P
9803,國泰世華商業銀行,本國銀行,公營企業,9468000000,LN_G
9803,國泰世華商業銀行,本國銀行,民營企業,232016000000,LN_P
9803,中國輸出入銀行,本國銀行,公營企業,16930000000,LN_G
9803,中國輸出入銀行,本國銀行,民營企業,17164000000,LN_P
9803,高雄銀行,本國銀行,公營企業,3273000000,LN_G
9803,高雄銀行,本國銀行,民營企業,45345000000,LN_P
9803,兆豐國際商業銀行,本國銀行,公營企業,8269000000,LN_G
9803,兆豐國際商業銀行,本國銀行,民營企業,606147000000,LN_P
9803,中華開發工業銀行,本國銀行,公營企業,631000000,LN_G
9803,中華開發工業銀行,本國銀行,民營企業,69512000000,LN_P
9803,臺灣工業銀行,本國銀行,公營企業,761000000,LN_G
9803,臺灣工業銀行,本國銀行,民營企業,54305000000,LN_P
9803,大台北商業銀行,本國銀行,公營企業,1000000000,LN_G
9803,大台北商業銀行,本國銀行,民營企業,2911000000,LN_P
9803,華泰商業銀行,本國銀行,公營企業,2000000000,LN_G
9803,華泰商業銀行,本國銀行,民營企業,38139000000,LN_P
9803,臺灣新光商業銀行,本國銀行,公營企業,6649000000,LN_G
9803,臺灣新光商業銀行,本國銀行,民營企業,103672000000,LN_P
9803,陽信商業銀行,本國銀行,公營企業,2000000000,LN_G
9803,陽信商業銀行,本國銀行,民營企業,41078000000,LN_P
9803,板信商業銀行,本國銀行,公營企業,0,LN_G
9803,板信商業銀行,本國銀行,民營企業,37591000000,LN_P
9803,三信商業銀行,本國銀行,公營企業,6590000000,LN_G
9803,三信商業銀行,本國銀行,民營企業,12510000000,LN_P
9803,聯邦商業銀行,本國銀行,公營企業,710000000,LN_G
9803,聯邦商業銀行,本國銀行,民營企業,32157000000,LN_P
9803,遠東國際商業銀行,本國銀行,公營企業,3500000000,LN_G
9803,遠東國際商業銀行,本國銀行,民營企業,60386000000,LN_P
9803,元大商業銀行,本國銀行,公營企業,8382000000,LN_G
9803,元大商業銀行,本國銀行,民營企業,106312000000,LN_P
9803,永豐商業銀行,本國銀行,公營企業,20020000000,LN_G
9803,永豐商業銀行,本國銀行,民營企業,143596000000,LN_P
9803,玉山商業銀行,本國銀行,公營企業,3000000000,LN_G
9803,玉山商業銀行,本國銀行,民營企業,201317000000,LN_P
9803,萬泰商業銀行,本國銀行,公營企業,0,LN_G
9803,萬泰商業銀行,本國銀行,民營企業,37388000000,LN_P
9803,台新國際商業銀行,本國銀行,公營企業,2140000000,LN_G
9803,台新國際商業銀行,本國銀行,民營企業,149678000000,LN_P
9803,大眾商業銀行,本國銀行,公營企業,740000000,LN_G
9803,大眾商業銀行,本國銀行,民營企業,89659000000,LN_P
9803,日盛國際商業銀行,本國銀行,公營企業,400000000,LN_G
9803,日盛國際商業銀行,本國銀行,民營企業,39284000000,LN_P
9803,安泰商業銀行,本國銀行,公營企業,0,LN_G
9803,安泰商業銀行,本國銀行,民營企業,88707000000,LN_P
9803,中國信託商業銀行,本國銀行,公營企業,43616000000,LN_G
9803,中國信託商業銀行,本國銀行,民營企業,209121000000,LN_P
9803,慶豐商業銀行,本國銀行,公營企業,700000000,LN_G
9803,慶豐商業銀行,本國銀行,民營企業,18435000000,LN_P
9803,臺灣中小企業銀行,本國銀行,公營企業,54468000000,LN_G
9803,臺灣中小企業銀行,本國銀行,民營企業,402618000000,LN_P
9803,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
9803,渣打國際商業銀行,本國銀行,民營企業,74802000000,LN_P
9803,台中商業銀行,本國銀行,公營企業,4500000000,LN_G
9803,台中商業銀行,本國銀行,民營企業,92320000000,LN_P
9803,京城商業銀行,本國銀行,公營企業,87000000,LN_G
9803,京城商業銀行,本國銀行,民營企業,39089000000,LN_P
9803,外國銀行在台分行,本國銀行,公營企業,1000000,LN_G
9803,外國銀行在台分行,本國銀行,民營企業,383330000000,LN_P
