年月,銀行,銀行類別,項目,數值,英文項目
9504,總計,全體總和,公營企業,529808000000,LN_G
9504,總計,全體總和,民營企業,6110559000000,LN_P
9504,中央信託局,本國銀行,公營企業,31668000000,LN_G
9504,中央信託局,本國銀行,民營企業,59620000000,LN_P
9504,中國農民銀行,本國銀行,公營企業,15762000000,LN_G
9504,中國農民銀行,本國銀行,民營企業,153740000000,LN_P
9504,交通銀行,本國銀行,公營企業,19319000000,LN_G
9504,交通銀行,本國銀行,民營企業,230927000000,LN_P
9504,臺灣銀行,本國銀行,公營企業,73380000000,LN_G
9504,臺灣銀行,本國銀行,民營企業,334924000000,LN_P
9504,臺灣土地銀行,本國銀行,公營企業,42859000000,LN_G
9504,臺灣土地銀行,本國銀行,民營企業,293773000000,LN_P
9504,合作金庫銀行,本國銀行,公營企業,83388000000,LN_G
9504,合作金庫銀行,本國銀行,民營企業,437980000000,LN_P
9504,第一商業銀行,本國銀行,公營企業,40984000000,LN_G
9504,第一商業銀行,本國銀行,民營企業,382577000000,LN_P
9504,華南商業銀行,本國銀行,公營企業,15293000000,LN_G
9504,華南商業銀行,本國銀行,民營企業,491704000000,LN_P
9504,彰化商業銀行,本國銀行,公營企業,12226000000,LN_G
9504,彰化商業銀行,本國銀行,民營企業,425251000000,LN_P
9504,華僑商業銀行,本國銀行,公營企業,23305000000,LN_G
9504,華僑商業銀行,本國銀行,民營企業,78996000000,LN_P
9504,上海商業儲蓄銀行,本國銀行,公營企業,1000000000,LN_G
9504,上海商業儲蓄銀行,本國銀行,民營企業,97198000000,LN_P
9504,台北富邦銀行,本國銀行,公營企業,12551000000,LN_G
9504,台北富邦銀行,本國銀行,民營企業,187882000000,LN_P
9504,國泰世華商業銀行,本國銀行,公營企業,1467000000,LN_G
9504,國泰世華商業銀行,本國銀行,民營企業,223441000000,LN_P
9504,中國輸出入銀行,本國銀行,公營企業,4810000000,LN_G
9504,中國輸出入銀行,本國銀行,民營企業,9215000000,LN_P
9504,高雄銀行,本國銀行,公營企業,5053000000,LN_G
9504,高雄銀行,本國銀行,民營企業,37376000000,LN_P
9504,中國國際商業銀行,本國銀行,公營企業,8299000000,LN_G
9504,中國國際商業銀行,本國銀行,民營企業,320746000000,LN_P
9504,中華開發工業銀行,本國銀行,公營企業,861000000,LN_G
9504,中華開發工業銀行,本國銀行,民營企業,55014000000,LN_P
9504,臺灣工業銀行,本國銀行,公營企業,499000000,LN_G
9504,臺灣工業銀行,本國銀行,民營企業,41781000000,LN_P
9504,華泰商業銀行,本國銀行,公營企業,1500000000,LN_G
9504,華泰商業銀行,本國銀行,民營企業,28482000000,LN_P
9504,臺灣新光商業銀行,本國銀行,公營企業,5425000000,LN_G
9504,臺灣新光商業銀行,本國銀行,民營企業,72506000000,LN_P
9504,陽信商業銀行,本國銀行,公營企業,1180000000,LN_G
9504,陽信商業銀行,本國銀行,民營企業,53336000000,LN_P
9504,板信商業銀行,本國銀行,公營企業,200000000,LN_G
9504,板信商業銀行,本國銀行,民營企業,39609000000,LN_P
9504,三信商業銀行,本國銀行,公營企業,6321000000,LN_G
9504,三信商業銀行,本國銀行,民營企業,10193000000,LN_P
9504,第七商業銀行,本國銀行,公營企業,0,LN_G
9504,第七商業銀行,本國銀行,民營企業,12791000000,LN_P
9504,聯邦商業銀行,本國銀行,公營企業,820000000,LN_G
9504,聯邦商業銀行,本國銀行,民營企業,51399000000,LN_P
9504,中華商業銀行,本國銀行,公營企業,5800000000,LN_G
9504,中華商業銀行,本國銀行,民營企業,62200000000,LN_P
9504,遠東國際商業銀行,本國銀行,公營企業,377000000,LN_G
9504,遠東國際商業銀行,本國銀行,民營企業,64373000000,LN_P
9504,復華商業銀行,本國銀行,公營企業,2261000000,LN_G
9504,復華商業銀行,本國銀行,民營企業,66210000000,LN_P
9504,建華商業銀行,本國銀行,公營企業,973000000,LN_G
9504,建華商業銀行,本國銀行,民營企業,49771000000,LN_P
9504,玉山商業銀行,本國銀行,公營企業,2917000000,LN_G
9504,玉山商業銀行,本國銀行,民營企業,116901000000,LN_P
9504,萬泰商業銀行,本國銀行,公營企業,0,LN_G
9504,萬泰商業銀行,本國銀行,民營企業,61617000000,LN_P
9504,寶華商業銀行,本國銀行,公營企業,548000000,LN_G
9504,寶華商業銀行,本國銀行,民營企業,56539000000,LN_P
9504,台新國際商業銀行,本國銀行,公營企業,0,LN_G
9504,台新國際商業銀行,本國銀行,民營企業,138735000000,LN_P
9504,大眾商業銀行,本國銀行,公營企業,1930000000,LN_G
9504,大眾商業銀行,本國銀行,民營企業,93668000000,LN_P
9504,日盛國際商業銀行,本國銀行,公營企業,2000000000,LN_G
9504,日盛國際商業銀行,本國銀行,民營企業,73439000000,LN_P
9504,安泰商業銀行,本國銀行,公營企業,10000000,LN_G
9504,安泰商業銀行,本國銀行,民營企業,73951000000,LN_P
9504,中國信託商業銀行,本國銀行,公營企業,26720000000,LN_G
9504,中國信託商業銀行,本國銀行,民營企業,223594000000,LN_P
9504,慶豐商業銀行,本國銀行,公營企業,6125000000,LN_G
9504,慶豐商業銀行,本國銀行,民營企業,40981000000,LN_P
9504,臺灣中小企業銀行,本國銀行,公營企業,52520000000,LN_G
9504,臺灣中小企業銀行,本國銀行,民營企業,305636000000,LN_P
9504,臺灣中小企業銀行,本國銀行,公營企業,52520000000,LN_G
9504,臺灣中小企業銀行,本國銀行,民營企業,305636000000,LN_P
9504,臺北國際商業銀行,本國銀行,公營企業,18671000000,LN_G
9504,臺北國際商業銀行,本國銀行,民營企業,99191000000,LN_P
9504,新竹國際商業銀行,本國銀行,公營企業,0,LN_G
9504,新竹國際商業銀行,本國銀行,民營企業,90009000000,LN_P
9504,臺中商業銀行,本國銀行,公營企業,0,LN_G
9504,臺中商業銀行,本國銀行,民營企業,57019000000,LN_P
9504,臺南區中小企業銀行,本國銀行,公營企業,750000000,LN_G
9504,臺南區中小企業銀行,本國銀行,民營企業,43471000000,LN_P
9504,花蓮區中小企業銀行,本國銀行,公營企業,0,LN_G
9504,花蓮區中小企業銀行,本國銀行,民營企業,7484000000,LN_P
9504,臺東區中小企業銀行,本國銀行,公營企業,0,LN_G
9504,臺東區中小企業銀行,本國銀行,民營企業,22879000000,LN_P
9504,外國銀行在台分行,本國銀行,公營企業,35000000,LN_G
