年月,銀行,銀行類別,項目,數值
9904,總計,全體總和,公營企業,680901000000
9904,總計,全體總和,民營企業,6972607000000
9904,臺灣銀行,本國銀行,公營企業,175202000000
9904,臺灣銀行,本國銀行,民營企業,553081000000
9904,臺灣土地銀行,本國銀行,公營企業,31283000000
9904,臺灣土地銀行,本國銀行,民營企業,426843000000
9904,合作金庫商業銀行,本國銀行,公營企業,129468000000
9904,合作金庫商業銀行,本國銀行,民營企業,652694000000
9904,第一商業銀行,本國銀行,公營企業,23608000000
9904,第一商業銀行,本國銀行,民營企業,504074000000
9904,華南商業銀行,本國銀行,公營企業,25837000000
9904,華南商業銀行,本國銀行,民營企業,521143000000
9904,彰化商業銀行,本國銀行,公營企業,40110000000
9904,彰化商業銀行,本國銀行,民營企業,441549000000
9904,上海商業儲蓄銀行,本國銀行,公營企業,51000000
9904,上海商業儲蓄銀行,本國銀行,民營企業,136257000000
9904,台北富邦銀行,本國銀行,公營企業,19500000000
9904,台北富邦銀行,本國銀行,民營企業,262183000000
9904,國泰世華商業銀行,本國銀行,公營企業,23404000000
9904,國泰世華商業銀行,本國銀行,民營企業,229638000000
9904,中國輸出入銀行,本國銀行,公營企業,25790000000
9904,中國輸出入銀行,本國銀行,民營企業,20377000000
9904,高雄銀行,本國銀行,公營企業,3286000000
9904,高雄銀行,本國銀行,民營企業,50856000000
9904,兆豐國際商業銀行,本國銀行,公營企業,7444000000
9904,兆豐國際商業銀行,本國銀行,民營企業,579232000000
9904,花旗,本國銀行,公營企業,900000000
9904,花旗,本國銀行,民營企業,24596000000
9904,中華開發工業銀行,本國銀行,公營企業,3455000000
9904,中華開發工業銀行,本國銀行,民營企業,55726000000
9904,臺灣工業銀行,本國銀行,公營企業,0
9904,臺灣工業銀行,本國銀行,民營企業,51781000000
9904,大台北商業銀行,本國銀行,公營企業,1000000000
9904,大台北商業銀行,本國銀行,民營企業,2381000000
9904,華泰商業銀行,本國銀行,公營企業,1800000000
9904,華泰商業銀行,本國銀行,民營企業,36941000000
9904,臺灣新光商業銀行,本國銀行,公營企業,6636000000
9904,臺灣新光商業銀行,本國銀行,民營企業,102988000000
9904,陽信商業銀行,本國銀行,公營企業,0
9904,陽信商業銀行,本國銀行,民營企業,41956000000
9904,板信商業銀行,本國銀行,公營企業,200000000
9904,板信商業銀行,本國銀行,民營企業,38405000000
9904,三信商業銀行,本國銀行,公營企業,3538000000
9904,三信商業銀行,本國銀行,民營企業,14380000000
9904,聯邦商業銀行,本國銀行,公營企業,1715000000
9904,聯邦商業銀行,本國銀行,民營企業,36940000000
9904,遠東國際商業銀行,本國銀行,公營企業,6500000000
9904,遠東國際商業銀行,本國銀行,民營企業,63812000000
9904,元大商業銀行,本國銀行,公營企業,12825000000
9904,元大商業銀行,本國銀行,民營企業,122978000000
9904,永豐商業銀行,本國銀行,公營企業,22300000000
9904,永豐商業銀行,本國銀行,民營企業,191364000000
9904,玉山商業銀行,本國銀行,公營企業,3000000000
9904,玉山商業銀行,本國銀行,民營企業,206032000000
9904,萬泰商業銀行,本國銀行,公營企業,0
9904,萬泰商業銀行,本國銀行,民營企業,30853000000
9904,台新國際商業銀行,本國銀行,公營企業,2897000000
9904,台新國際商業銀行,本國銀行,民營企業,157842000000
9904,大眾商業銀行,本國銀行,公營企業,491000000
9904,大眾商業銀行,本國銀行,民營企業,93849000000
9904,日盛國際商業銀行,本國銀行,公營企業,4400000000
9904,日盛國際商業銀行,本國銀行,民營企業,40513000000
9904,安泰商業銀行,本國銀行,公營企業,0
9904,安泰商業銀行,本國銀行,民營企業,90657000000
9904,中國信託商業銀行,本國銀行,公營企業,46023000000
9904,中國信託商業銀行,本國銀行,民營企業,210969000000
9904,慶豐商業銀行,本國銀行,公營企業,0
9904,慶豐商業銀行,本國銀行,民營企業,0
9904,臺灣中小企業銀行,本國銀行,公營企業,55169000000
9904,臺灣中小企業銀行,本國銀行,民營企業,409483000000
9904,渣打國際商業銀行,本國銀行,公營企業,0
9904,渣打國際商業銀行,本國銀行,民營企業,64844000000
9904,台中商業銀行,本國銀行,公營企業,3000000000
9904,台中商業銀行,本國銀行,民營企業,108319000000
9904,京城商業銀行,本國銀行,公營企業,0
9904,京城商業銀行,本國銀行,民營企業,40867000000
9904,外國銀行在台分行,本國銀行,公營企業,69000000
9904,外國銀行在台分行,本國銀行,民營企業,356206000000
