年月,銀行,銀行類別,項目,數值
10104,總計,全體總和,公營企業,689617000000
10104,總計,全體總和,民營企業,8289606000000
10104,臺灣銀行,本國銀行,公營企業,170618000000
10104,臺灣銀行,本國銀行,民營企業,660571000000
10104,臺灣土地銀行,本國銀行,公營企業,43081000000
10104,臺灣土地銀行,本國銀行,民營企業,560249000000
10104,合作金庫商業銀行,本國銀行,公營企業,116185000000
10104,合作金庫商業銀行,本國銀行,民營企業,768433000000
10104,第一商業銀行,本國銀行,公營企業,18291000000
10104,第一商業銀行,本國銀行,民營企業,668715000000
10104,華南商業銀行,本國銀行,公營企業,22353000000
10104,華南商業銀行,本國銀行,民營企業,592305000000
10104,彰化商業銀行,本國銀行,公營企業,54927000000
10104,彰化商業銀行,本國銀行,民營企業,520767000000
10104,上海商業儲蓄銀行,本國銀行,公營企業,29000000
10104,上海商業儲蓄銀行,本國銀行,民營企業,161886000000
10104,台北富邦銀行,本國銀行,公營企業,29575000000
10104,台北富邦銀行,本國銀行,民營企業,270005000000
10104,國泰世華商業銀行,本國銀行,公營企業,11260000000
10104,國泰世華商業銀行,本國銀行,民營企業,237967000000
10104,中國輸出入銀行,本國銀行,公營企業,25124000000
10104,中國輸出入銀行,本國銀行,民營企業,23493000000
10104,高雄銀行,本國銀行,公營企業,2297000000
10104,高雄銀行,本國銀行,民營企業,59007000000
10104,兆豐國際商業銀行,本國銀行,公營企業,16794000000
10104,兆豐國際商業銀行,本國銀行,民營企業,679346000000
10104,花旗,本國銀行,公營企業,0
10104,花旗,本國銀行,民營企業,43633000000
10104,中華開發工業銀行,本國銀行,公營企業,402000000
10104,中華開發工業銀行,本國銀行,民營企業,61215000000
10104,臺灣工業銀行,本國銀行,公營企業,0
10104,臺灣工業銀行,本國銀行,民營企業,59444000000
10104,匯豐,本國銀行,公營企業,0
10104,匯豐,本國銀行,民營企業,36981000000
10104,大台北商業銀行,本國銀行,公營企業,800000000
10104,大台北商業銀行,本國銀行,民營企業,6837000000
10104,華泰商業銀行,本國銀行,公營企業,600000000
10104,華泰商業銀行,本國銀行,民營企業,39699000000
10104,臺灣新光商業銀行,本國銀行,公營企業,5121000000
10104,臺灣新光商業銀行,本國銀行,民營企業,143933000000
10104,陽信商業銀行,本國銀行,公營企業,2000000000
10104,陽信商業銀行,本國銀行,民營企業,64770000000
10104,板信商業銀行,本國銀行,公營企業,0
10104,板信商業銀行,本國銀行,民營企業,45092000000
10104,三信商業銀行,本國銀行,公營企業,2860000000
10104,三信商業銀行,本國銀行,民營企業,15685000000
10104,聯邦商業銀行,本國銀行,公營企業,0
10104,聯邦商業銀行,本國銀行,民營企業,42276000000
10104,遠東國際商業銀行,本國銀行,公營企業,12950000000
10104,遠東國際商業銀行,本國銀行,民營企業,73144000000
10104,元大商業銀行,本國銀行,公營企業,25358000000
10104,元大商業銀行,本國銀行,民營企業,152584000000
10104,永豐商業銀行,本國銀行,公營企業,28158000000
10104,永豐商業銀行,本國銀行,民營企業,185164000000
10104,玉山商業銀行,本國銀行,公營企業,2400000000
10104,玉山商業銀行,本國銀行,民營企業,262726000000
10104,萬泰商業銀行,本國銀行,公營企業,0
10104,萬泰商業銀行,本國銀行,民營企業,26350000000
10104,星展,本國銀行,公營企業,0
10104,星展,本國銀行,民營企業,83476000000
10104,台新國際商業銀行,本國銀行,公營企業,6372000000
10104,台新國際商業銀行,本國銀行,民營企業,197738000000
10104,大眾商業銀行,本國銀行,公營企業,0
10104,大眾商業銀行,本國銀行,民營企業,79818000000
10104,日盛國際商業銀行,本國銀行,公營企業,4354000000
10104,日盛國際商業銀行,本國銀行,民營企業,44069000000
10104,安泰商業銀行,本國銀行,公營企業,0
10104,安泰商業銀行,本國銀行,民營企業,91315000000
10104,中國信託商業銀行,本國銀行,公營企業,50825000000
10104,中國信託商業銀行,本國銀行,民營企業,220427000000
10104,臺灣中小企業銀行,本國銀行,公營企業,32154000000
10104,臺灣中小企業銀行,本國銀行,民營企業,447486000000
10104,渣打國際商業銀行,本國銀行,公營企業,7000000
10104,渣打國際商業銀行,本國銀行,民營企業,41132000000
10104,台中商業銀行,本國銀行,公營企業,600000000
10104,台中商業銀行,本國銀行,民營企業,140914000000
10104,京城商業銀行,本國銀行,公營企業,0
10104,京城商業銀行,本國銀行,民營企業,49917000000
10104,小計,外國銀行在台分行,公營企業,4121000000
10104,小計,外國銀行在台分行,民營企業,431037000000
