年月,銀行,銀行類別,項目,數值,英文項目
9807,總計,全體總和,公營企業,704127000000,LN_G
9807,總計,全體總和,民營企業,6794886000000,LN_P
9807,臺灣銀行,本國銀行,公營企業,227473000000,LN_G
9807,臺灣銀行,本國銀行,民營企業,595058000000,LN_P
9807,臺灣土地銀行,本國銀行,公營企業,57029000000,LN_G
9807,臺灣土地銀行,本國銀行,民營企業,405071000000,LN_P
9807,合作金庫商業銀行,本國銀行,公營企業,76430000000,LN_G
9807,合作金庫商業銀行,本國銀行,民營企業,629870000000,LN_P
9807,第一商業銀行,本國銀行,公營企業,59508000000,LN_G
9807,第一商業銀行,本國銀行,民營企業,435281000000,LN_P
9807,華南商業銀行,本國銀行,公營企業,29601000000,LN_G
9807,華南商業銀行,本國銀行,民營企業,518620000000,LN_P
9807,彰化商業銀行,本國銀行,公營企業,15727000000,LN_G
9807,彰化商業銀行,本國銀行,民營企業,439204000000,LN_P
9807,花旗,本國銀行,公營企業,281000000,LN_G
9807,花旗,本國銀行,民營企業,12822000000,LN_P
9807,上海商業儲蓄銀行,本國銀行,公營企業,3000000,LN_G
9807,上海商業儲蓄銀行,本國銀行,民營企業,132567000000,LN_P
9807,台北富邦銀行,本國銀行,公營企業,21469000000,LN_G
9807,台北富邦銀行,本國銀行,民營企業,265856000000,LN_P
9807,國泰世華商業銀行,本國銀行,公營企業,20950000000,LN_G
9807,國泰世華商業銀行,本國銀行,民營企業,226026000000,LN_P
9807,中國輸出入銀行,本國銀行,公營企業,20368000000,LN_G
9807,中國輸出入銀行,本國銀行,民營企業,17832000000,LN_P
9807,高雄銀行,本國銀行,公營企業,3497000000,LN_G
9807,高雄銀行,本國銀行,民營企業,43303000000,LN_P
9807,兆豐國際商業銀行,本國銀行,公營企業,6715000000,LN_G
9807,兆豐國際商業銀行,本國銀行,民營企業,599528000000,LN_P
9807,中華開發工業銀行,本國銀行,公營企業,612000000,LN_G
9807,中華開發工業銀行,本國銀行,民營企業,61367000000,LN_P
9807,臺灣工業銀行,本國銀行,公營企業,640000000,LN_G
9807,臺灣工業銀行,本國銀行,民營企業,50566000000,LN_P
9807,大台北商業銀行,本國銀行,公營企業,1000000000,LN_G
9807,大台北商業銀行,本國銀行,民營企業,2401000000,LN_P
9807,華泰商業銀行,本國銀行,公營企業,1875000000,LN_G
9807,華泰商業銀行,本國銀行,民營企業,30942000000,LN_P
9807,臺灣新光商業銀行,本國銀行,公營企業,6546000000,LN_G
9807,臺灣新光商業銀行,本國銀行,民營企業,106696000000,LN_P
9807,陽信商業銀行,本國銀行,公營企業,750000000,LN_G
9807,陽信商業銀行,本國銀行,民營企業,38141000000,LN_P
9807,板信商業銀行,本國銀行,公營企業,0,LN_G
9807,板信商業銀行,本國銀行,民營企業,39037000000,LN_P
9807,三信商業銀行,本國銀行,公營企業,6659000000,LN_G
9807,三信商業銀行,本國銀行,民營企業,12817000000,LN_P
9807,聯邦商業銀行,本國銀行,公營企業,1148000000,LN_G
9807,聯邦商業銀行,本國銀行,民營企業,30856000000,LN_P
9807,遠東國際商業銀行,本國銀行,公營企業,8110000000,LN_G
9807,遠東國際商業銀行,本國銀行,民營企業,58874000000,LN_P
9807,元大商業銀行,本國銀行,公營企業,8245000000,LN_G
9807,元大商業銀行,本國銀行,民營企業,106687000000,LN_P
9807,永豐商業銀行,本國銀行,公營企業,9520000000,LN_G
9807,永豐商業銀行,本國銀行,民營企業,152108000000,LN_P
9807,玉山商業銀行,本國銀行,公營企業,3000000000,LN_G
9807,玉山商業銀行,本國銀行,民營企業,196018000000,LN_P
9807,萬泰商業銀行,本國銀行,公營企業,0,LN_G
9807,萬泰商業銀行,本國銀行,民營企業,34471000000,LN_P
9807,台新國際商業銀行,本國銀行,公營企業,2974000000,LN_G
9807,台新國際商業銀行,本國銀行,民營企業,153248000000,LN_P
9807,大眾商業銀行,本國銀行,公營企業,587000000,LN_G
9807,大眾商業銀行,本國銀行,民營企業,90134000000,LN_P
9807,日盛國際商業銀行,本國銀行,公營企業,2400000000,LN_G
9807,日盛國際商業銀行,本國銀行,民營企業,33660000000,LN_P
9807,安泰商業銀行,本國銀行,公營企業,0,LN_G
9807,安泰商業銀行,本國銀行,民營企業,86819000000,LN_P
9807,中國信託商業銀行,本國銀行,公營企業,46866000000,LN_G
9807,中國信託商業銀行,本國銀行,民營企業,226647000000,LN_P
9807,慶豐商業銀行,本國銀行,公營企業,700000000,LN_G
9807,慶豐商業銀行,本國銀行,民營企業,9361000000,LN_P
9807,臺灣中小企業銀行,本國銀行,公營企業,59545000000,LN_G
9807,臺灣中小企業銀行,本國銀行,民營企業,394227000000,LN_P
9807,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
9807,渣打國際商業銀行,本國銀行,民營企業,66566000000,LN_P
9807,台中商業銀行,本國銀行,公營企業,3000000000,LN_G
9807,台中商業銀行,本國銀行,民營企業,98336000000,LN_P
9807,京城商業銀行,本國銀行,公營企業,0,LN_G
9807,京城商業銀行,本國銀行,民營企業,40776000000,LN_P
9807,外國銀行在台分行,本國銀行,公營企業,900000000,LN_G
9807,外國銀行在台分行,本國銀行,民營企業,353095000000,LN_P
