年月,銀行,銀行類別,項目,數值
9704,總計,全體總和,公營企業,606163000000
9704,總計,全體總和,民營企業,7115707000000
9704,臺灣銀行,本國銀行,公營企業,191572000000
9704,臺灣銀行,本國銀行,民營企業,549463000000
9704,臺灣土地銀行,本國銀行,公營企業,46536000000
9704,臺灣土地銀行,本國銀行,民營企業,380631000000
9704,合作金庫商業銀行,本國銀行,公營企業,56155000000
9704,合作金庫商業銀行,本國銀行,民營企業,607207000000
9704,第一商業銀行,本國銀行,公營企業,37325000000
9704,第一商業銀行,本國銀行,民營企業,463596000000
9704,華南商業銀行,本國銀行,公營企業,30062000000
9704,華南商業銀行,本國銀行,民營企業,561383000000
9704,彰化商業銀行,本國銀行,公營企業,20823000000
9704,彰化商業銀行,本國銀行,民營企業,469396000000
9704,花旗,本國銀行,公營企業,6669000000
9704,花旗,本國銀行,民營企業,51756000000
9704,上海商業儲蓄銀行,本國銀行,公營企業,432000000
9704,上海商業儲蓄銀行,本國銀行,民營企業,119560000000
9704,台北富邦銀行,本國銀行,公營企業,15004000000
9704,台北富邦銀行,本國銀行,民營企業,273005000000
9704,國泰世華商業銀行,本國銀行,公營企業,16461000000
9704,國泰世華商業銀行,本國銀行,民營企業,261525000000
9704,中國輸出入銀行,本國銀行,公營企業,17300000000
9704,中國輸出入銀行,本國銀行,民營企業,13874000000
9704,高雄銀行,本國銀行,公營企業,5665000000
9704,高雄銀行,本國銀行,民營企業,45105000000
9704,兆豐國際商業銀行,本國銀行,公營企業,13108000000
9704,兆豐國際商業銀行,本國銀行,民營企業,618398000000
9704,中華開發工業銀行,本國銀行,公營企業,708000000
9704,中華開發工業銀行,本國銀行,民營企業,69821000000
9704,臺灣工業銀行,本國銀行,公營企業,200000000
9704,臺灣工業銀行,本國銀行,民營企業,57068000000
9704,稻江商業銀行,本國銀行,公營企業,0
9704,稻江商業銀行,本國銀行,民營企業,2771000000
9704,華泰商業銀行,本國銀行,公營企業,2375000000
9704,華泰商業銀行,本國銀行,民營企業,43382000000
9704,臺灣新光商業銀行,本國銀行,公營企業,6652000000
9704,臺灣新光商業銀行,本國銀行,民營企業,111329000000
9704,陽信商業銀行,本國銀行,公營企業,0
9704,陽信商業銀行,本國銀行,民營企業,47296000000
9704,板信商業銀行,本國銀行,公營企業,0
9704,板信商業銀行,本國銀行,民營企業,34979000000
9704,三信商業銀行,本國銀行,公營企業,7089000000
9704,三信商業銀行,本國銀行,民營企業,13123000000
9704,聯邦商業銀行,本國銀行,公營企業,954000000
9704,聯邦商業銀行,本國銀行,民營企業,51294000000
9704,中華商業銀行,本國銀行,公營企業,0
9704,中華商業銀行,本國銀行,民營企業,0
9704,遠東國際商業銀行,本國銀行,公營企業,11000000
9704,遠東國際商業銀行,本國銀行,民營企業,71888000000
9704,元大商業銀行,本國銀行,公營企業,1805000000
9704,元大商業銀行,本國銀行,民營企業,95734000000
9704,永豐商業銀行,本國銀行,公營企業,28258000000
9704,永豐商業銀行,本國銀行,民營企業,140324000000
9704,玉山商業銀行,本國銀行,公營企業,5000000000
9704,玉山商業銀行,本國銀行,民營企業,200711000000
9704,萬泰商業銀行,本國銀行,公營企業,0
9704,萬泰商業銀行,本國銀行,民營企業,45290000000
9704,寶華商業銀行,本國銀行,公營企業,0
9704,寶華商業銀行,本國銀行,民營企業,21298000000
9704,台新國際商業銀行,本國銀行,公營企業,1024000000
9704,台新國際商業銀行,本國銀行,民營企業,177695000000
9704,大眾商業銀行,本國銀行,公營企業,716000000
9704,大眾商業銀行,本國銀行,民營企業,99759000000
9704,日盛國際商業銀行,本國銀行,公營企業,400000000
9704,日盛國際商業銀行,本國銀行,民營企業,49123000000
9704,安泰商業銀行,本國銀行,公營企業,1000000
9704,安泰商業銀行,本國銀行,民營企業,79445000000
9704,中國信託商業銀行,本國銀行,公營企業,34747000000
9704,中國信託商業銀行,本國銀行,民營企業,240946000000
9704,慶豐商業銀行,本國銀行,公營企業,700000000
9704,慶豐商業銀行,本國銀行,民營企業,28323000000
9704,臺灣中小企業銀行,本國銀行,公營企業,56741000000
9704,臺灣中小企業銀行,本國銀行,民營企業,390528000000
9704,渣打國際商業銀行,本國銀行,公營企業,0
9704,渣打國際商業銀行,本國銀行,民營企業,75823000000
9704,臺中商業銀行,本國銀行,公營企業,0
9704,臺中商業銀行,本國銀行,民營企業,82893000000
9704,京城商業銀行,本國銀行,公營企業,87000000
9704,京城商業銀行,本國銀行,民營企業,43453000000
9704,外國銀行在台分行,本國銀行,公營企業,1584000000
9704,外國銀行在台分行,本國銀行,民營企業,426513000000
