年月,銀行,銀行類別,項目,數值,英文項目
10209,總計,全體總和,公營企業,622330000000,LN_G
10209,總計,全體總和,民營企業,8672406000000,LN_P
10209,臺灣銀行,本國銀行,公營企業,174367000000,LN_G
10209,臺灣銀行,本國銀行,民營企業,700019000000,LN_P
10209,臺灣土地銀行,本國銀行,公營企業,38630000000,LN_G
10209,臺灣土地銀行,本國銀行,民營企業,535930000000,LN_P
10209,合作金庫商業銀行,本國銀行,公營企業,76010000000,LN_G
10209,合作金庫商業銀行,本國銀行,民營企業,774673000000,LN_P
10209,第一商業銀行,本國銀行,公營企業,1607000000,LN_G
10209,第一商業銀行,本國銀行,民營企業,697627000000,LN_P
10209,華南商業銀行,本國銀行,公營企業,17753000000,LN_G
10209,華南商業銀行,本國銀行,民營企業,611414000000,LN_P
10209,彰化商業銀行,本國銀行,公營企業,63887000000,LN_G
10209,彰化商業銀行,本國銀行,民營企業,521599000000,LN_P
10209,上海商業儲蓄銀行,本國銀行,公營企業,5000000,LN_G
10209,上海商業儲蓄銀行,本國銀行,民營企業,185870000000,LN_P
10209,台北富邦銀行,本國銀行,公營企業,35695000000,LN_G
10209,台北富邦銀行,本國銀行,民營企業,287891000000,LN_P
10209,國泰世華商業銀行,本國銀行,公營企業,6116000000,LN_G
10209,國泰世華商業銀行,本國銀行,民營企業,220468000000,LN_P
10209,中國輸出入銀行,本國銀行,公營企業,22857000000,LN_G
10209,中國輸出入銀行,本國銀行,民營企業,26968000000,LN_P
10209,高雄銀行,本國銀行,公營企業,2131000000,LN_G
10209,高雄銀行,本國銀行,民營企業,59561000000,LN_P
10209,兆豐國際商業銀行,本國銀行,公營企業,17311000000,LN_G
10209,兆豐國際商業銀行,本國銀行,民營企業,667964000000,LN_P
10209,花旗,本國銀行,公營企業,0,LN_G
10209,花旗,本國銀行,民營企業,55478000000,LN_P
10209,澳盛,本國銀行,公營企業,0,LN_G
10209,澳盛,本國銀行,民營企業,59808000000,LN_P
10209,中華開發工業銀行,本國銀行,公營企業,287000000,LN_G
10209,中華開發工業銀行,本國銀行,民營企業,63904000000,LN_P
10209,臺灣工業銀行,本國銀行,公營企業,0,LN_G
10209,臺灣工業銀行,本國銀行,民營企業,68673000000,LN_P
10209,匯豐,本國銀行,公營企業,0,LN_G
10209,匯豐,本國銀行,民營企業,51967000000,LN_P
10209,大台北商業銀行,本國銀行,公營企業,500000000,LN_G
10209,大台北商業銀行,本國銀行,民營企業,7871000000,LN_P
10209,華泰商業銀行,本國銀行,公營企業,550000000,LN_G
10209,華泰商業銀行,本國銀行,民營企業,34305000000,LN_P
10209,臺灣新光商業銀行,本國銀行,公營企業,4854000000,LN_G
10209,臺灣新光商業銀行,本國銀行,民營企業,154087000000,LN_P
10209,陽信商業銀行,本國銀行,公營企業,0,LN_G
10209,陽信商業銀行,本國銀行,民營企業,81565000000,LN_P
10209,板信商業銀行,本國銀行,公營企業,0,LN_G
10209,板信商業銀行,本國銀行,民營企業,45327000000,LN_P
10209,三信商業銀行,本國銀行,公營企業,3040000000,LN_G
10209,三信商業銀行,本國銀行,民營企業,18799000000,LN_P
10209,聯邦商業銀行,本國銀行,公營企業,3883000000,LN_G
10209,聯邦商業銀行,本國銀行,民營企業,45325000000,LN_P
10209,遠東國際商業銀行,本國銀行,公營企業,14100000000,LN_G
10209,遠東國際商業銀行,本國銀行,民營企業,83151000000,LN_P
10209,元大商業銀行,本國銀行,公營企業,17903000000,LN_G
10209,元大商業銀行,本國銀行,民營企業,163397000000,LN_P
10209,永豐商業銀行,本國銀行,公營企業,27335000000,LN_G
10209,永豐商業銀行,本國銀行,民營企業,186419000000,LN_P
10209,玉山商業銀行,本國銀行,公營企業,4602000000,LN_G
10209,玉山商業銀行,本國銀行,民營企業,301185000000,LN_P
10209,萬泰商業銀行,本國銀行,公營企業,0,LN_G
10209,萬泰商業銀行,本國銀行,民營企業,22052000000,LN_P
10209,星展,本國銀行,公營企業,0,LN_G
10209,星展,本國銀行,民營企業,87966000000,LN_P
10209,台新國際商業銀行,本國銀行,公營企業,3815000000,LN_G
10209,台新國際商業銀行,本國銀行,民營企業,200350000000,LN_P
10209,大眾商業銀行,本國銀行,公營企業,0,LN_G
10209,大眾商業銀行,本國銀行,民營企業,78587000000,LN_P
10209,日盛國際商業銀行,本國銀行,公營企業,339000000,LN_G
10209,日盛國際商業銀行,本國銀行,民營企業,47942000000,LN_P
10209,安泰商業銀行,本國銀行,公營企業,0,LN_G
10209,安泰商業銀行,本國銀行,民營企業,86158000000,LN_P
10209,中國信託商業銀行,本國銀行,公營企業,50862000000,LN_G
10209,中國信託商業銀行,本國銀行,民營企業,241605000000,LN_P
10209,臺灣中小企業銀行,本國銀行,公營企業,23753000000,LN_G
10209,臺灣中小企業銀行,本國銀行,民營企業,453100000000,LN_P
10209,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
10209,渣打國際商業銀行,本國銀行,民營企業,43970000000,LN_P
10209,台中商業銀行,本國銀行,公營企業,0,LN_G
10209,台中商業銀行,本國銀行,民營企業,178931000000,LN_P
10209,京城商業銀行,本國銀行,公營企業,0,LN_G
10209,京城商業銀行,本國銀行,民營企業,59505000000,LN_P
10209,小計,外國銀行在台分行,公營企業,10139000000,LN_G
10209,小計,外國銀行在台分行,民營企業,443292000000,LN_P
10209,大陸地區銀行在臺分行,本國銀行,公營企業,0,LN_G
10209,大陸地區銀行在臺分行,本國銀行,民營企業,17701000000,LN_P
