年月,銀行,銀行類別,項目,數值
10003,總計,全體總和,公營企業,721799000000
10003,總計,全體總和,民營企業,7643744000000
10003,臺灣銀行,本國銀行,公營企業,190837000000
10003,臺灣銀行,本國銀行,民營企業,600932000000
10003,臺灣土地銀行,本國銀行,公營企業,43015000000
10003,臺灣土地銀行,本國銀行,民營企業,492616000000
10003,合作金庫商業銀行,本國銀行,公營企業,111733000000
10003,合作金庫商業銀行,本國銀行,民營企業,688981000000
10003,第一商業銀行,本國銀行,公營企業,21013000000
10003,第一商業銀行,本國銀行,民營企業,619755000000
10003,華南商業銀行,本國銀行,公營企業,23569000000
10003,華南商業銀行,本國銀行,民營企業,575118000000
10003,彰化商業銀行,本國銀行,公營企業,55493000000
10003,彰化商業銀行,本國銀行,民營企業,495271000000
10003,上海商業儲蓄銀行,本國銀行,公營企業,49000000
10003,上海商業儲蓄銀行,本國銀行,民營企業,148854000000
10003,台北富邦銀行,本國銀行,公營企業,47585000000
10003,台北富邦銀行,本國銀行,民營企業,259321000000
10003,國泰世華商業銀行,本國銀行,公營企業,13826000000
10003,國泰世華商業銀行,本國銀行,民營企業,238408000000
10003,中國輸出入銀行,本國銀行,公營企業,26600000000
10003,中國輸出入銀行,本國銀行,民營企業,20919000000
10003,高雄銀行,本國銀行,公營企業,3007000000
10003,高雄銀行,本國銀行,民營企業,57882000000
10003,兆豐國際商業銀行,本國銀行,公營企業,8777000000
10003,兆豐國際商業銀行,本國銀行,民營企業,646148000000
10003,花旗,本國銀行,公營企業,900000000
10003,花旗,本國銀行,民營企業,34120000000
10003,中華開發工業銀行,本國銀行,公營企業,478000000
10003,中華開發工業銀行,本國銀行,民營企業,58402000000
10003,臺灣工業銀行,本國銀行,公營企業,200000000
10003,臺灣工業銀行,本國銀行,民營企業,52001000000
10003,匯豐,本國銀行,公營企業,0
10003,匯豐,本國銀行,民營企業,28050000000
10003,大台北商業銀行,本國銀行,公營企業,1000000000
10003,大台北商業銀行,本國銀行,民營企業,3284000000
10003,華泰商業銀行,本國銀行,公營企業,640000000
10003,華泰商業銀行,本國銀行,民營企業,38365000000
10003,臺灣新光商業銀行,本國銀行,公營企業,6242000000
10003,臺灣新光商業銀行,本國銀行,民營企業,121815000000
10003,陽信商業銀行,本國銀行,公營企業,0
10003,陽信商業銀行,本國銀行,民營企業,51145000000
10003,板信商業銀行,本國銀行,公營企業,0
10003,板信商業銀行,本國銀行,民營企業,39960000000
10003,三信商業銀行,本國銀行,公營企業,0
10003,三信商業銀行,本國銀行,民營企業,15373000000
10003,聯邦商業銀行,本國銀行,公營企業,500000000
10003,聯邦商業銀行,本國銀行,民營企業,37684000000
10003,遠東國際商業銀行,本國銀行,公營企業,10600000000
10003,遠東國際商業銀行,本國銀行,民營企業,62196000000
10003,元大商業銀行,本國銀行,公營企業,12300000000
10003,元大商業銀行,本國銀行,民營企業,125849000000
10003,永豐商業銀行,本國銀行,公營企業,31000000000
10003,永豐商業銀行,本國銀行,民營企業,199240000000
10003,玉山商業銀行,本國銀行,公營企業,3000000000
10003,玉山商業銀行,本國銀行,民營企業,230418000000
10003,萬泰商業銀行,本國銀行,公營企業,0
10003,萬泰商業銀行,本國銀行,民營企業,25523000000
10003,台新國際商業銀行,本國銀行,公營企業,4939000000
10003,台新國際商業銀行,本國銀行,民營企業,166123000000
10003,大眾商業銀行,本國銀行,公營企業,223000000
10003,大眾商業銀行,本國銀行,民營企業,85193000000
10003,日盛國際商業銀行,本國銀行,公營企業,4367000000
10003,日盛國際商業銀行,本國銀行,民營企業,39765000000
10003,安泰商業銀行,本國銀行,公營企業,0
10003,安泰商業銀行,本國銀行,民營企業,88342000000
10003,中國信託商業銀行,本國銀行,公營企業,47907000000
10003,中國信託商業銀行,本國銀行,民營企業,226412000000
10003,臺灣中小企業銀行,本國銀行,公營企業,46555000000
10003,臺灣中小企業銀行,本國銀行,民營企業,452165000000
10003,渣打國際商業銀行,本國銀行,公營企業,0
10003,渣打國際商業銀行,本國銀行,民營企業,48438000000
10003,台中商業銀行,本國銀行,公營企業,1800000000
10003,台中商業銀行,本國銀行,民營企業,118250000000
10003,京城商業銀行,本國銀行,公營企業,1700000000
10003,京城商業銀行,本國銀行,民營企業,47853000000
10003,小計,外國銀行在台分行,公營企業,1943000000
10003,小計,外國銀行在台分行,民營企業,403572000000
