年月,銀行,銀行類別,項目,數值
10007,總計,全體總和,公營企業,778092000000
10007,總計,全體總和,民營企業,7976467000000
10007,臺灣銀行,本國銀行,公營企業,189985000000
10007,臺灣銀行,本國銀行,民營企業,621752000000
10007,臺灣土地銀行,本國銀行,公營企業,46027000000
10007,臺灣土地銀行,本國銀行,民營企業,507315000000
10007,合作金庫商業銀行,本國銀行,公營企業,126763000000
10007,合作金庫商業銀行,本國銀行,民營企業,721680000000
10007,第一商業銀行,本國銀行,公營企業,32829000000
10007,第一商業銀行,本國銀行,民營企業,646928000000
10007,華南商業銀行,本國銀行,公營企業,42716000000
10007,華南商業銀行,本國銀行,民營企業,597962000000
10007,彰化商業銀行,本國銀行,公營企業,49794000000
10007,彰化商業銀行,本國銀行,民營企業,513744000000
10007,上海商業儲蓄銀行,本國銀行,公營企業,6000000
10007,上海商業儲蓄銀行,本國銀行,民營企業,157039000000
10007,台北富邦銀行,本國銀行,公營企業,48894000000
10007,台北富邦銀行,本國銀行,民營企業,255511000000
10007,國泰世華商業銀行,本國銀行,公營企業,20781000000
10007,國泰世華商業銀行,本國銀行,民營企業,236042000000
10007,中國輸出入銀行,本國銀行,公營企業,26538000000
10007,中國輸出入銀行,本國銀行,民營企業,20979000000
10007,高雄銀行,本國銀行,公營企業,2971000000
10007,高雄銀行,本國銀行,民營企業,57554000000
10007,兆豐國際商業銀行,本國銀行,公營企業,7444000000
10007,兆豐國際商業銀行,本國銀行,民營企業,638650000000
10007,花旗,本國銀行,公營企業,0
10007,花旗,本國銀行,民營企業,49762000000
10007,中華開發工業銀行,本國銀行,公營企業,459000000
10007,中華開發工業銀行,本國銀行,民營企業,59188000000
10007,臺灣工業銀行,本國銀行,公營企業,0
10007,臺灣工業銀行,本國銀行,民營企業,53800000000
10007,匯豐,本國銀行,公營企業,0
10007,匯豐,本國銀行,民營企業,36752000000
10007,大台北商業銀行,本國銀行,公營企業,900000000
10007,大台北商業銀行,本國銀行,民營企業,3849000000
10007,華泰商業銀行,本國銀行,公營企業,639000000
10007,華泰商業銀行,本國銀行,民營企業,39394000000
10007,臺灣新光商業銀行,本國銀行,公營企業,6214000000
10007,臺灣新光商業銀行,本國銀行,民營企業,128417000000
10007,陽信商業銀行,本國銀行,公營企業,0
10007,陽信商業銀行,本國銀行,民營企業,54742000000
10007,板信商業銀行,本國銀行,公營企業,500000000
10007,板信商業銀行,本國銀行,民營企業,43880000000
10007,三信商業銀行,本國銀行,公營企業,600000000
10007,三信商業銀行,本國銀行,民營企業,15257000000
10007,聯邦商業銀行,本國銀行,公營企業,0
10007,聯邦商業銀行,本國銀行,民營企業,37202000000
10007,遠東國際商業銀行,本國銀行,公營企業,12030000000
10007,遠東國際商業銀行,本國銀行,民營企業,69971000000
10007,元大商業銀行,本國銀行,公營企業,14693000000
10007,元大商業銀行,本國銀行,民營企業,134166000000
10007,永豐商業銀行,本國銀行,公營企業,31250000000
10007,永豐商業銀行,本國銀行,民營企業,188921000000
10007,玉山商業銀行,本國銀行,公營企業,3000000000
10007,玉山商業銀行,本國銀行,民營企業,244098000000
10007,萬泰商業銀行,本國銀行,公營企業,0
10007,萬泰商業銀行,本國銀行,民營企業,24990000000
10007,台新國際商業銀行,本國銀行,公營企業,8010000000
10007,台新國際商業銀行,本國銀行,民營企業,178577000000
10007,大眾商業銀行,本國銀行,公營企業,73000000
10007,大眾商業銀行,本國銀行,民營企業,81713000000
10007,日盛國際商業銀行,本國銀行,公營企業,4400000000
10007,日盛國際商業銀行,本國銀行,民營企業,42739000000
10007,安泰商業銀行,本國銀行,公營企業,0
10007,安泰商業銀行,本國銀行,民營企業,95490000000
10007,中國信託商業銀行,本國銀行,公營企業,52193000000
10007,中國信託商業銀行,本國銀行,民營企業,228751000000
10007,臺灣中小企業銀行,本國銀行,公營企業,42115000000
10007,臺灣中小企業銀行,本國銀行,民營企業,458378000000
10007,渣打國際商業銀行,本國銀行,公營企業,4000000
10007,渣打國際商業銀行,本國銀行,民營企業,47218000000
10007,台中商業銀行,本國銀行,公營企業,1200000000
10007,台中商業銀行,本國銀行,民營企業,126927000000
10007,京城商業銀行,本國銀行,公營企業,1700000000
10007,京城商業銀行,本國銀行,民營企業,49663000000
10007,小計,外國銀行在台分行,公營企業,3365000000
10007,小計,外國銀行在台分行,民營企業,507464000000
