年月,銀行,銀行類別,項目,數值
10204,總計,全體總和,公營企業,606721000000
10204,總計,全體總和,民營企業,8485114000000
10204,臺灣銀行,本國銀行,公營企業,165769000000
10204,臺灣銀行,本國銀行,民營企業,669836000000
10204,臺灣土地銀行,本國銀行,公營企業,35524000000
10204,臺灣土地銀行,本國銀行,民營企業,536614000000
10204,合作金庫商業銀行,本國銀行,公營企業,61606000000
10204,合作金庫商業銀行,本國銀行,民營企業,753359000000
10204,第一商業銀行,本國銀行,公營企業,552000000
10204,第一商業銀行,本國銀行,民營企業,686206000000
10204,華南商業銀行,本國銀行,公營企業,18837000000
10204,華南商業銀行,本國銀行,民營企業,599642000000
10204,彰化商業銀行,本國銀行,公營企業,54981000000
10204,彰化商業銀行,本國銀行,民營企業,528159000000
10204,上海商業儲蓄銀行,本國銀行,公營企業,4000000
10204,上海商業儲蓄銀行,本國銀行,民營企業,175740000000
10204,台北富邦銀行,本國銀行,公營企業,33115000000
10204,台北富邦銀行,本國銀行,民營企業,269484000000
10204,國泰世華商業銀行,本國銀行,公營企業,14485000000
10204,國泰世華商業銀行,本國銀行,民營企業,231456000000
10204,中國輸出入銀行,本國銀行,公營企業,23013000000
10204,中國輸出入銀行,本國銀行,民營企業,26164000000
10204,高雄銀行,本國銀行,公營企業,2164000000
10204,高雄銀行,本國銀行,民營企業,59797000000
10204,兆豐國際商業銀行,本國銀行,公營企業,12547000000
10204,兆豐國際商業銀行,本國銀行,民營企業,656062000000
10204,花旗,本國銀行,公營企業,0
10204,花旗,本國銀行,民營企業,49055000000
10204,澳盛,本國銀行,公營企業,0
10204,澳盛,本國銀行,民營企業,57959000000
10204,中華開發工業銀行,本國銀行,公營企業,325000000
10204,中華開發工業銀行,本國銀行,民營企業,59488000000
10204,臺灣工業銀行,本國銀行,公營企業,0
10204,臺灣工業銀行,本國銀行,民營企業,61328000000
10204,匯豐,本國銀行,公營企業,0
10204,匯豐,本國銀行,民營企業,59063000000
10204,大台北商業銀行,本國銀行,公營企業,600000000
10204,大台北商業銀行,本國銀行,民營企業,7940000000
10204,華泰商業銀行,本國銀行,公營企業,0
10204,華泰商業銀行,本國銀行,民營企業,36476000000
10204,臺灣新光商業銀行,本國銀行,公營企業,4914000000
10204,臺灣新光商業銀行,本國銀行,民營企業,152826000000
10204,陽信商業銀行,本國銀行,公營企業,0
10204,陽信商業銀行,本國銀行,民營企業,78507000000
10204,板信商業銀行,本國銀行,公營企業,0
10204,板信商業銀行,本國銀行,民營企業,43069000000
10204,三信商業銀行,本國銀行,公營企業,3860000000
10204,三信商業銀行,本國銀行,民營企業,17788000000
10204,聯邦商業銀行,本國銀行,公營企業,3411000000
10204,聯邦商業銀行,本國銀行,民營企業,46518000000
10204,遠東國際商業銀行,本國銀行,公營企業,14100000000
10204,遠東國際商業銀行,本國銀行,民營企業,74525000000
10204,元大商業銀行,本國銀行,公營企業,19600000000
10204,元大商業銀行,本國銀行,民營企業,161157000000
10204,永豐商業銀行,本國銀行,公營企業,26057000000
10204,永豐商業銀行,本國銀行,民營企業,194157000000
10204,玉山商業銀行,本國銀行,公營企業,5200000000
10204,玉山商業銀行,本國銀行,民營企業,296551000000
10204,萬泰商業銀行,本國銀行,公營企業,0
10204,萬泰商業銀行,本國銀行,民營企業,22235000000
10204,星展,本國銀行,公營企業,0
10204,星展,本國銀行,民營企業,91995000000
10204,台新國際商業銀行,本國銀行,公營企業,3998000000
10204,台新國際商業銀行,本國銀行,民營企業,189201000000
10204,大眾商業銀行,本國銀行,公營企業,0
10204,大眾商業銀行,本國銀行,民營企業,82007000000
10204,日盛國際商業銀行,本國銀行,公營企業,344000000
10204,日盛國際商業銀行,本國銀行,民營企業,46845000000
10204,安泰商業銀行,本國銀行,公營企業,2500000000
10204,安泰商業銀行,本國銀行,民營企業,95437000000
10204,中國信託商業銀行,本國銀行,公營企業,63814000000
10204,中國信託商業銀行,本國銀行,民營企業,256616000000
10204,臺灣中小企業銀行,本國銀行,公營企業,29785000000
10204,臺灣中小企業銀行,本國銀行,民營企業,449766000000
10204,渣打國際商業銀行,本國銀行,公營企業,0
10204,渣打國際商業銀行,本國銀行,民營企業,37271000000
10204,台中商業銀行,本國銀行,公營企業,0
10204,台中商業銀行,本國銀行,民營企業,167782000000
10204,京城商業銀行,本國銀行,公營企業,0
10204,京城商業銀行,本國銀行,民營企業,54495000000
10204,小計,外國銀行在台分行,公營企業,5617000000
10204,小計,外國銀行在台分行,民營企業,401032000000
10204,大陸地區銀行在臺分行,本國銀行,公營企業,0
10204,大陸地區銀行在臺分行,本國銀行,民營企業,1506000000
