年月,銀行,銀行類別,項目,數值
9606,總計,全體總和,公營企業,571450000000
9606,總計,全體總和,民營企業,6823530000000
9606,中央信託局,本國銀行,公營企業,34001000000
9606,中央信託局,本國銀行,民營企業,73388000000
9606,臺灣銀行,本國銀行,公營企業,128886000000
9606,臺灣銀行,本國銀行,民營企業,402849000000
9606,臺灣土地銀行,本國銀行,公營企業,40332000000
9606,臺灣土地銀行,本國銀行,民營企業,348501000000
9606,合作金庫商業銀行,本國銀行,公營企業,56121000000
9606,合作金庫商業銀行,本國銀行,民營企業,605422000000
9606,第一商業銀行,本國銀行,公營企業,36469000000
9606,第一商業銀行,本國銀行,民營企業,448978000000
9606,華南商業銀行,本國銀行,公營企業,20067000000
9606,華南商業銀行,本國銀行,民營企業,532994000000
9606,彰化商業銀行,本國銀行,公營企業,9753000000
9606,彰化商業銀行,本國銀行,民營企業,454670000000
9606,華僑商業銀行,本國銀行,公營企業,24808000000
9606,華僑商業銀行,本國銀行,民營企業,80036000000
9606,上海商業儲蓄銀行,本國銀行,公營企業,716000000
9606,上海商業儲蓄銀行,本國銀行,民營企業,110541000000
9606,台北富邦銀行,本國銀行,公營企業,19550000000
9606,台北富邦銀行,本國銀行,民營企業,237620000000
9606,國泰世華商業銀行,本國銀行,公營企業,21500000000
9606,國泰世華商業銀行,本國銀行,民營企業,243512000000
9606,中國輸出入銀行,本國銀行,公營企業,7775000000
9606,中國輸出入銀行,本國銀行,民營企業,12347000000
9606,高雄銀行,本國銀行,公營企業,4762000000
9606,高雄銀行,本國銀行,民營企業,47943000000
9606,兆豐國際商業銀行,本國銀行,公營企業,17264000000
9606,兆豐國際商業銀行,本國銀行,民營企業,566332000000
9606,中華開發工業銀行,本國銀行,公營企業,765000000
9606,中華開發工業銀行,本國銀行,民營企業,70771000000
9606,臺灣工業銀行,本國銀行,公營企業,467000000
9606,臺灣工業銀行,本國銀行,民營企業,48394000000
9606,華泰商業銀行,本國銀行,公營企業,2250000000
9606,華泰商業銀行,本國銀行,民營企業,43203000000
9606,臺灣新光商業銀行,本國銀行,公營企業,4759000000
9606,臺灣新光商業銀行,本國銀行,民營企業,88600000000
9606,陽信商業銀行,本國銀行,公營企業,2000000000
9606,陽信商業銀行,本國銀行,民營企業,55468000000
9606,板信商業銀行,本國銀行,公營企業,2000000
9606,板信商業銀行,本國銀行,民營企業,44269000000
9606,三信商業銀行,本國銀行,公營企業,6704000000
9606,三信商業銀行,本國銀行,民營企業,12743000000
9606,聯邦商業銀行,本國銀行,公營企業,1310000000
9606,聯邦商業銀行,本國銀行,民營企業,54195000000
9606,中華商業銀行,本國銀行,公營企業,0
9606,中華商業銀行,本國銀行,民營企業,43910000000
9606,遠東國際商業銀行,本國銀行,公營企業,0
9606,遠東國際商業銀行,本國銀行,民營企業,75091000000
9606,復華商業銀行,本國銀行,公營企業,2102000000
9606,復華商業銀行,本國銀行,民營企業,89554000000
9606,永豐商業銀行,本國銀行,公營企業,25347000000
9606,永豐商業銀行,本國銀行,民營企業,152261000000
9606,玉山商業銀行,本國銀行,公營企業,5333000000
9606,玉山商業銀行,本國銀行,民營企業,153121000000
9606,萬泰商業銀行,本國銀行,公營企業,0
9606,萬泰商業銀行,本國銀行,民營企業,60245000000
9606,寶華商業銀行,本國銀行,公營企業,229000000
9606,寶華商業銀行,本國銀行,民營企業,41519000000
9606,台新國際商業銀行,本國銀行,公營企業,0
9606,台新國際商業銀行,本國銀行,民營企業,178208000000
9606,大眾商業銀行,本國銀行,公營企業,839000000
9606,大眾商業銀行,本國銀行,民營企業,101568000000
9606,日盛國際商業銀行,本國銀行,公營企業,2350000000
9606,日盛國際商業銀行,本國銀行,民營企業,55927000000
9606,安泰商業銀行,本國銀行,公營企業,6000000
9606,安泰商業銀行,本國銀行,民營企業,91391000000
9606,中國信託商業銀行,本國銀行,公營企業,39547000000
9606,中國信託商業銀行,本國銀行,民營企業,238907000000
9606,慶豐商業銀行,本國銀行,公營企業,2500000000
9606,慶豐商業銀行,本國銀行,民營企業,39493000000
9606,臺灣中小企業銀行,本國銀行,公營企業,47733000000
9606,臺灣中小企業銀行,本國銀行,民營企業,354883000000
9606,新竹國際商業銀行,本國銀行,公營企業,0
9606,新竹國際商業銀行,本國銀行,民營企業,92760000000
9606,臺中商業銀行,本國銀行,公營企業,0
9606,臺中商業銀行,本國銀行,民營企業,76738000000
9606,京城商業銀行,本國銀行,公營企業,5173000000
9606,京城商業銀行,本國銀行,民營企業,50877000000
9606,花蓮區中小企業銀行,本國銀行,公營企業,0
9606,花蓮區中小企業銀行,本國銀行,民營企業,4276000000
9606,臺東區中小企業銀行,本國銀行,公營企業,0
9606,臺東區中小企業銀行,本國銀行,民營企業,4863000000
9606,外國銀行在台分行,本國銀行,公營企業,28000000
9606,外國銀行在台分行,本國銀行,民營企業,335160000000
