年月,銀行,銀行類別,項目,數值,英文欄位
9504,總計,本國銀行,公司支存戶數,1038363,C_Cd_Cnt
9504,總計,本國銀行,公司支存餘額,214020000000,C_Cd_Bal
9504,總計,本國銀行,個人支存戶數,2478609,P_Cd_Cnt
9504,總計,本國銀行,個人支存餘額,68357000000,P_Cd_Bal
9504,總計,本國銀行,其他支存戶數,43633,O_Cd_Cnt
9504,總計,本國銀行,其他支存餘額,31554000000,O_Cd_Bal
9504,中央信託局,本國銀行,公司支存戶數,3989,C_Cd_Cnt
9504,中央信託局,本國銀行,公司支存餘額,468000000,C_Cd_Bal
9504,中央信託局,本國銀行,個人支存戶數,5343,P_Cd_Cnt
9504,中央信託局,本國銀行,個人支存餘額,94000000,P_Cd_Bal
9504,中央信託局,本國銀行,其他支存戶數,587,O_Cd_Cnt
9504,中央信託局,本國銀行,其他支存餘額,1980000000,O_Cd_Bal
9504,中國農民銀行,本國銀行,公司支存戶數,24180,C_Cd_Cnt
9504,中國農民銀行,本國銀行,公司支存餘額,4849000000,C_Cd_Bal
9504,中國農民銀行,本國銀行,個人支存戶數,52155,P_Cd_Cnt
9504,中國農民銀行,本國銀行,個人支存餘額,1367000000,P_Cd_Bal
9504,中國農民銀行,本國銀行,其他支存戶數,933,O_Cd_Cnt
9504,中國農民銀行,本國銀行,其他支存餘額,2625000000,O_Cd_Bal
9504,交通銀行,本國銀行,公司支存戶數,9201,C_Cd_Cnt
9504,交通銀行,本國銀行,公司支存餘額,3403000000,C_Cd_Bal
9504,交通銀行,本國銀行,個人支存戶數,8914,P_Cd_Cnt
9504,交通銀行,本國銀行,個人支存餘額,330000000,P_Cd_Bal
9504,交通銀行,本國銀行,其他支存戶數,437,O_Cd_Cnt
9504,交通銀行,本國銀行,其他支存餘額,447000000,O_Cd_Bal
9504,臺灣銀行,本國銀行,公司支存戶數,31634,C_Cd_Cnt
9504,臺灣銀行,本國銀行,公司支存餘額,15623000000,C_Cd_Bal
9504,臺灣銀行,本國銀行,個人支存戶數,43653,P_Cd_Cnt
9504,臺灣銀行,本國銀行,個人支存餘額,2060000000,P_Cd_Bal
9504,臺灣銀行,本國銀行,其他支存戶數,1070,O_Cd_Cnt
9504,臺灣銀行,本國銀行,其他支存餘額,4396000000,O_Cd_Bal
9504,臺灣土地銀行,本國銀行,公司支存戶數,29927,C_Cd_Cnt
9504,臺灣土地銀行,本國銀行,公司支存餘額,8332000000,C_Cd_Bal
9504,臺灣土地銀行,本國銀行,個人支存戶數,89233,P_Cd_Cnt
9504,臺灣土地銀行,本國銀行,個人支存餘額,2710000000,P_Cd_Bal
9504,臺灣土地銀行,本國銀行,其他支存戶數,3021,O_Cd_Cnt
9504,臺灣土地銀行,本國銀行,其他支存餘額,6409000000,O_Cd_Bal
9504,合作金庫銀行,本國銀行,公司支存戶數,65317,C_Cd_Cnt
9504,合作金庫銀行,本國銀行,公司支存餘額,14628000000,C_Cd_Bal
9504,合作金庫銀行,本國銀行,個人支存戶數,214208,P_Cd_Cnt
9504,合作金庫銀行,本國銀行,個人支存餘額,5691000000,P_Cd_Bal
9504,合作金庫銀行,本國銀行,其他支存戶數,7170,O_Cd_Cnt
9504,合作金庫銀行,本國銀行,其他支存餘額,2877000000,O_Cd_Bal
9504,第一商業銀行,本國銀行,公司支存戶數,106266,C_Cd_Cnt
9504,第一商業銀行,本國銀行,公司支存餘額,24759000000,C_Cd_Bal
9504,第一商業銀行,本國銀行,個人支存戶數,194256,P_Cd_Cnt
9504,第一商業銀行,本國銀行,個人支存餘額,7342000000,P_Cd_Bal
9504,第一商業銀行,本國銀行,其他支存戶數,4226,O_Cd_Cnt
9504,第一商業銀行,本國銀行,其他支存餘額,1438000000,O_Cd_Bal
9504,華南商業銀行,本國銀行,公司支存戶數,94111,C_Cd_Cnt
9504,華南商業銀行,本國銀行,公司支存餘額,33134000000,C_Cd_Bal
9504,華南商業銀行,本國銀行,個人支存戶數,175790,P_Cd_Cnt
9504,華南商業銀行,本國銀行,個人支存餘額,6917000000,P_Cd_Bal
9504,華南商業銀行,本國銀行,其他支存戶數,1260,O_Cd_Cnt
9504,華南商業銀行,本國銀行,其他支存餘額,1058000000,O_Cd_Bal
9504,彰化商業銀行,本國銀行,公司支存戶數,73846,C_Cd_Cnt
9504,彰化商業銀行,本國銀行,公司支存餘額,22213000000,C_Cd_Bal
9504,彰化商業銀行,本國銀行,個人支存戶數,180998,P_Cd_Cnt
9504,彰化商業銀行,本國銀行,個人支存餘額,7315000000,P_Cd_Bal
9504,彰化商業銀行,本國銀行,其他支存戶數,8832,O_Cd_Cnt
9504,彰化商業銀行,本國銀行,其他支存餘額,1712000000,O_Cd_Bal
9504,華僑商業銀行,本國銀行,公司支存戶數,22745,C_Cd_Cnt
9504,華僑商業銀行,本國銀行,公司支存餘額,3235000000,C_Cd_Bal
9504,華僑商業銀行,本國銀行,個人支存戶數,33397,P_Cd_Cnt
9504,華僑商業銀行,本國銀行,個人支存餘額,934000000,P_Cd_Bal
9504,華僑商業銀行,本國銀行,其他支存戶數,476,O_Cd_Cnt
9504,華僑商業銀行,本國銀行,其他支存餘額,72000000,O_Cd_Bal
9504,上海商業儲蓄銀行,本國銀行,公司支存戶數,25427,C_Cd_Cnt
9504,上海商業儲蓄銀行,本國銀行,公司支存餘額,5049000000,C_Cd_Bal
9504,上海商業儲蓄銀行,本國銀行,個人支存戶數,43432,P_Cd_Cnt
9504,上海商業儲蓄銀行,本國銀行,個人支存餘額,1319000000,P_Cd_Bal
9504,上海商業儲蓄銀行,本國銀行,其他支存戶數,1318,O_Cd_Cnt
9504,上海商業儲蓄銀行,本國銀行,其他支存餘額,291000000,O_Cd_Bal
9504,台北富邦銀行,本國銀行,公司支存戶數,47444,C_Cd_Cnt
9504,台北富邦銀行,本國銀行,公司支存餘額,7101000000,C_Cd_Bal
9504,台北富邦銀行,本國銀行,個人支存戶數,103884,P_Cd_Cnt
9504,台北富邦銀行,本國銀行,個人支存餘額,2231000000,P_Cd_Bal
9504,台北富邦銀行,本國銀行,其他支存戶數,1589,O_Cd_Cnt
9504,台北富邦銀行,本國銀行,其他支存餘額,1026000000,O_Cd_Bal
9504,國泰世華商業銀行,本國銀行,公司支存戶數,39693,C_Cd_Cnt
9504,國泰世華商業銀行,本國銀行,公司支存餘額,9506000000,C_Cd_Bal
9504,國泰世華商業銀行,本國銀行,個人支存戶數,104010,P_Cd_Cnt
9504,國泰世華商業銀行,本國銀行,個人支存餘額,2149000000,P_Cd_Bal
9504,國泰世華商業銀行,本國銀行,其他支存戶數,1106,O_Cd_Cnt
9504,國泰世華商業銀行,本國銀行,其他支存餘額,2215000000,O_Cd_Bal
9504,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9504,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9504,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9504,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9504,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9504,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9504,高雄銀行,本國銀行,公司支存戶數,10002,C_Cd_Cnt
9504,高雄銀行,本國銀行,公司支存餘額,673000000,C_Cd_Bal
9504,高雄銀行,本國銀行,個人支存戶數,19659,P_Cd_Cnt
9504,高雄銀行,本國銀行,個人支存餘額,279000000,P_Cd_Bal
9504,高雄銀行,本國銀行,其他支存戶數,274,O_Cd_Cnt
9504,高雄銀行,本國銀行,其他支存餘額,387000000,O_Cd_Bal
9504,中國國際商業銀行,本國銀行,公司支存戶數,30422,C_Cd_Cnt
9504,中國國際商業銀行,本國銀行,公司支存餘額,8926000000,C_Cd_Bal
9504,中國國際商業銀行,本國銀行,個人支存戶數,39260,P_Cd_Cnt
9504,中國國際商業銀行,本國銀行,個人支存餘額,1333000000,P_Cd_Bal
9504,中國國際商業銀行,本國銀行,其他支存戶數,810,O_Cd_Cnt
9504,中國國際商業銀行,本國銀行,其他支存餘額,864000000,O_Cd_Bal
9504,中華開發工業銀行,本國銀行,公司支存戶數,325,C_Cd_Cnt
9504,中華開發工業銀行,本國銀行,公司支存餘額,51000000,C_Cd_Bal
9504,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9504,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9504,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9504,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9504,臺灣工業銀行,本國銀行,公司支存戶數,235,C_Cd_Cnt
9504,臺灣工業銀行,本國銀行,公司支存餘額,116000000,C_Cd_Bal
9504,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9504,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9504,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9504,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9504,華泰商業銀行,本國銀行,公司支存戶數,5834,C_Cd_Cnt
9504,華泰商業銀行,本國銀行,公司支存餘額,488000000,C_Cd_Bal
9504,華泰商業銀行,本國銀行,個人支存戶數,24262,P_Cd_Cnt
9504,華泰商業銀行,本國銀行,個人支存餘額,751000000,P_Cd_Bal
9504,華泰商業銀行,本國銀行,其他支存戶數,95,O_Cd_Cnt
9504,華泰商業銀行,本國銀行,其他支存餘額,16000000,O_Cd_Bal
9504,臺灣新光商業銀行,本國銀行,公司支存戶數,12391,C_Cd_Cnt
9504,臺灣新光商業銀行,本國銀行,公司支存餘額,1545000000,C_Cd_Bal
