年月,銀行,銀行類別,項目,數值,英文欄位
10204,總計,本國銀行,公司支存戶數,1143797,C_Cd_Cnt
10204,總計,本國銀行,公司支存餘額,220999000000,C_Cd_Bal
10204,總計,本國銀行,個人支存戶數,2557424,P_Cd_Cnt
10204,總計,本國銀行,個人支存餘額,67653000000,P_Cd_Bal
10204,總計,本國銀行,其他支存戶數,39418,O_Cd_Cnt
10204,總計,本國銀行,其他支存餘額,40581000000,O_Cd_Bal
10204,臺灣銀行,本國銀行,公司支存戶數,32260,C_Cd_Cnt
10204,臺灣銀行,本國銀行,公司支存餘額,19429000000,C_Cd_Bal
10204,臺灣銀行,本國銀行,個人支存戶數,34746,P_Cd_Cnt
10204,臺灣銀行,本國銀行,個人支存餘額,3269000000,P_Cd_Bal
10204,臺灣銀行,本國銀行,其他支存戶數,999,O_Cd_Cnt
10204,臺灣銀行,本國銀行,其他支存餘額,7073000000,O_Cd_Bal
10204,臺灣土地銀行,本國銀行,公司支存戶數,33972,C_Cd_Cnt
10204,臺灣土地銀行,本國銀行,公司支存餘額,8482000000,C_Cd_Bal
10204,臺灣土地銀行,本國銀行,個人支存戶數,87243,P_Cd_Cnt
10204,臺灣土地銀行,本國銀行,個人支存餘額,3442000000,P_Cd_Bal
10204,臺灣土地銀行,本國銀行,其他支存戶數,2777,O_Cd_Cnt
10204,臺灣土地銀行,本國銀行,其他支存餘額,8583000000,O_Cd_Bal
10204,合作金庫商業銀行,本國銀行,公司支存戶數,105992,C_Cd_Cnt
10204,合作金庫商業銀行,本國銀行,公司支存餘額,21617000000,C_Cd_Bal
10204,合作金庫商業銀行,本國銀行,個人支存戶數,259840,P_Cd_Cnt
10204,合作金庫商業銀行,本國銀行,個人支存餘額,7099000000,P_Cd_Bal
10204,合作金庫商業銀行,本國銀行,其他支存戶數,6410,O_Cd_Cnt
10204,合作金庫商業銀行,本國銀行,其他支存餘額,4722000000,O_Cd_Bal
10204,第一商業銀行,本國銀行,公司支存戶數,118493,C_Cd_Cnt
10204,第一商業銀行,本國銀行,公司支存餘額,22868000000,C_Cd_Bal
10204,第一商業銀行,本國銀行,個人支存戶數,189343,P_Cd_Cnt
10204,第一商業銀行,本國銀行,個人支存餘額,7675000000,P_Cd_Bal
10204,第一商業銀行,本國銀行,其他支存戶數,3953,O_Cd_Cnt
10204,第一商業銀行,本國銀行,其他支存餘額,1989000000,O_Cd_Bal
10204,華南商業銀行,本國銀行,公司支存戶數,105071,C_Cd_Cnt
10204,華南商業銀行,本國銀行,公司支存餘額,31502000000,C_Cd_Bal
10204,華南商業銀行,本國銀行,個人支存戶數,178766,P_Cd_Cnt
10204,華南商業銀行,本國銀行,個人支存餘額,6590000000,P_Cd_Bal
10204,華南商業銀行,本國銀行,其他支存戶數,1355,O_Cd_Cnt
10204,華南商業銀行,本國銀行,其他支存餘額,1341000000,O_Cd_Bal
10204,彰化商業銀行,本國銀行,公司支存戶數,79614,C_Cd_Cnt
10204,彰化商業銀行,本國銀行,公司支存餘額,21633000000,C_Cd_Bal
10204,彰化商業銀行,本國銀行,個人支存戶數,178307,P_Cd_Cnt
10204,彰化商業銀行,本國銀行,個人支存餘額,5687000000,P_Cd_Bal
10204,彰化商業銀行,本國銀行,其他支存戶數,10722,O_Cd_Cnt
10204,彰化商業銀行,本國銀行,其他支存餘額,1936000000,O_Cd_Bal
10204,上海商業儲蓄銀行,本國銀行,公司支存戶數,27193,C_Cd_Cnt
10204,上海商業儲蓄銀行,本國銀行,公司支存餘額,4674000000,C_Cd_Bal
10204,上海商業儲蓄銀行,本國銀行,個人支存戶數,43013,P_Cd_Cnt
10204,上海商業儲蓄銀行,本國銀行,個人支存餘額,1514000000,P_Cd_Bal
10204,上海商業儲蓄銀行,本國銀行,其他支存戶數,239,O_Cd_Cnt
10204,上海商業儲蓄銀行,本國銀行,其他支存餘額,92000000,O_Cd_Bal
10204,台北富邦銀行,本國銀行,公司支存戶數,45927,C_Cd_Cnt
10204,台北富邦銀行,本國銀行,公司支存餘額,6568000000,C_Cd_Bal
10204,台北富邦銀行,本國銀行,個人支存戶數,102834,P_Cd_Cnt
10204,台北富邦銀行,本國銀行,個人支存餘額,1957000000,P_Cd_Bal
10204,台北富邦銀行,本國銀行,其他支存戶數,1215,O_Cd_Cnt
10204,台北富邦銀行,本國銀行,其他支存餘額,3994000000,O_Cd_Bal
10204,國泰世華商業銀行,本國銀行,公司支存戶數,59241,C_Cd_Cnt
10204,國泰世華商業銀行,本國銀行,公司支存餘額,7024000000,C_Cd_Bal
10204,國泰世華商業銀行,本國銀行,個人支存戶數,155248,P_Cd_Cnt
10204,國泰世華商業銀行,本國銀行,個人支存餘額,2634000000,P_Cd_Bal
10204,國泰世華商業銀行,本國銀行,其他支存戶數,1483,O_Cd_Cnt
10204,國泰世華商業銀行,本國銀行,其他支存餘額,2909000000,O_Cd_Bal
10204,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10204,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10204,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10204,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10204,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10204,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10204,高雄銀行,本國銀行,公司支存戶數,11512,C_Cd_Cnt
10204,高雄銀行,本國銀行,公司支存餘額,747000000,C_Cd_Bal
10204,高雄銀行,本國銀行,個人支存戶數,20662,P_Cd_Cnt
10204,高雄銀行,本國銀行,個人支存餘額,254000000,P_Cd_Bal
10204,高雄銀行,本國銀行,其他支存戶數,180,O_Cd_Cnt
10204,高雄銀行,本國銀行,其他支存餘額,156000000,O_Cd_Bal
10204,兆豐國際商業銀行,本國銀行,公司支存戶數,44833,C_Cd_Cnt
10204,兆豐國際商業銀行,本國銀行,公司支存餘額,13972000000,C_Cd_Bal
10204,兆豐國際商業銀行,本國銀行,個人支存戶數,50323,P_Cd_Cnt
10204,兆豐國際商業銀行,本國銀行,個人支存餘額,1798000000,P_Cd_Bal
10204,兆豐國際商業銀行,本國銀行,其他支存戶數,1094,O_Cd_Cnt
10204,兆豐國際商業銀行,本國銀行,其他支存餘額,1155000000,O_Cd_Bal
10204,花旗,本國銀行,公司支存戶數,18700,C_Cd_Cnt
10204,花旗,本國銀行,公司支存餘額,5537000000,C_Cd_Bal
10204,花旗,本國銀行,個人支存戶數,71425,P_Cd_Cnt
10204,花旗,本國銀行,個人支存餘額,951000000,P_Cd_Bal
10204,花旗,本國銀行,其他支存戶數,166,O_Cd_Cnt
10204,花旗,本國銀行,其他支存餘額,200000000,O_Cd_Bal
10204,澳盛,本國銀行,公司支存戶數,622,C_Cd_Cnt
10204,澳盛,本國銀行,公司支存餘額,419000000,C_Cd_Bal
10204,澳盛,本國銀行,個人支存戶數,3231,P_Cd_Cnt
10204,澳盛,本國銀行,個人支存餘額,27000000,P_Cd_Bal
10204,澳盛,本國銀行,其他支存戶數,5,O_Cd_Cnt
10204,澳盛,本國銀行,其他支存餘額,3000000,O_Cd_Bal
10204,中華開發工業銀行,本國銀行,公司支存戶數,196,C_Cd_Cnt
10204,中華開發工業銀行,本國銀行,公司支存餘額,57000000,C_Cd_Bal
10204,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10204,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10204,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10204,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10204,臺灣工業銀行,本國銀行,公司支存戶數,190,C_Cd_Cnt
10204,臺灣工業銀行,本國銀行,公司支存餘額,74000000,C_Cd_Bal
10204,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10204,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10204,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10204,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10204,匯豐,本國銀行,公司支存戶數,3360,C_Cd_Cnt
10204,匯豐,本國銀行,公司支存餘額,6224000000,C_Cd_Bal
10204,匯豐,本國銀行,個人支存戶數,10091,P_Cd_Cnt
10204,匯豐,本國銀行,個人支存餘額,208000000,P_Cd_Bal
10204,匯豐,本國銀行,其他支存戶數,29,O_Cd_Cnt
10204,匯豐,本國銀行,其他支存餘額,6000000,O_Cd_Bal
10204,大台北商業銀行,本國銀行,公司支存戶數,1646,C_Cd_Cnt
10204,大台北商業銀行,本國銀行,公司支存餘額,171000000,C_Cd_Bal
10204,大台北商業銀行,本國銀行,個人支存戶數,8985,P_Cd_Cnt
10204,大台北商業銀行,本國銀行,個人支存餘額,383000000,P_Cd_Bal
10204,大台北商業銀行,本國銀行,其他支存戶數,296,O_Cd_Cnt
10204,大台北商業銀行,本國銀行,其他支存餘額,35000000,O_Cd_Bal
10204,華泰商業銀行,本國銀行,公司支存戶數,7093,C_Cd_Cnt
10204,華泰商業銀行,本國銀行,公司支存餘額,557000000,C_Cd_Bal
10204,華泰商業銀行,本國銀行,個人支存戶數,25537,P_Cd_Cnt
10204,華泰商業銀行,本國銀行,個人支存餘額,722000000,P_Cd_Bal
10204,華泰商業銀行,本國銀行,其他支存戶數,66,O_Cd_Cnt
10204,華泰商業銀行,本國銀行,其他支存餘額,11000000,O_Cd_Bal
10204,臺灣新光商業銀行,本國銀行,公司支存戶數,21363,C_Cd_Cnt
10204,臺灣新光商業銀行,本國銀行,公司支存餘額,3004000000,C_Cd_Bal
10204,臺灣新光商業銀行,本國銀行,個人支存戶數,76087,P_Cd_Cnt
10204,臺灣新光商業銀行,本國銀行,個人支存餘額,1608000000,P_Cd_Bal
10204,臺灣新光商業銀行,本國銀行,其他支存戶數,1314,O_Cd_Cnt
10204,臺灣新光商業銀行,本國銀行,其他支存餘額,935000000,O_Cd_Bal
10204,陽信商業銀行,本國銀行,公司支存戶數,15793,C_Cd_Cnt
10204,陽信商業銀行,本國銀行,公司支存餘額,1065000000,C_Cd_Bal
10204,陽信商業銀行,本國銀行,個人支存戶數,60817,P_Cd_Cnt
10204,陽信商業銀行,本國銀行,個人支存餘額,1135000000,P_Cd_Bal
10204,陽信商業銀行,本國銀行,其他支存戶數,249,O_Cd_Cnt
10204,陽信商業銀行,本國銀行,其他支存餘額,102000000,O_Cd_Bal
10204,板信商業銀行,本國銀行,公司支存戶數,8291,C_Cd_Cnt
10204,板信商業銀行,本國銀行,公司支存餘額,566000000,C_Cd_Bal
10204,板信商業銀行,本國銀行,個人支存戶數,28837,P_Cd_Cnt
10204,板信商業銀行,本國銀行,個人支存餘額,604000000,P_Cd_Bal
10204,板信商業銀行,本國銀行,其他支存戶數,185,O_Cd_Cnt
10204,板信商業銀行,本國銀行,其他支存餘額,37000000,O_Cd_Bal
10204,三信商業銀行,本國銀行,公司支存戶數,6025,C_Cd_Cnt
10204,三信商業銀行,本國銀行,公司支存餘額,716000000,C_Cd_Bal
10204,三信商業銀行,本國銀行,個人支存戶數,20658,P_Cd_Cnt
10204,三信商業銀行,本國銀行,個人支存餘額,951000000,P_Cd_Bal
10204,三信商業銀行,本國銀行,其他支存戶數,69,O_Cd_Cnt
