年月,銀行,銀行類別,項目,數值,英文欄位
10005,總計,本國銀行,公司支存戶數,1089921,C_Cd_Cnt
10005,總計,本國銀行,公司支存餘額,220332000000,C_Cd_Bal
10005,總計,本國銀行,個人支存戶數,2546464,P_Cd_Cnt
10005,總計,本國銀行,個人支存餘額,63461000000,P_Cd_Bal
10005,總計,本國銀行,其他支存戶數,44349,O_Cd_Cnt
10005,總計,本國銀行,其他支存餘額,35146000000,O_Cd_Bal
10005,臺灣銀行,本國銀行,公司支存戶數,32681,C_Cd_Cnt
10005,臺灣銀行,本國銀行,公司支存餘額,19212000000,C_Cd_Bal
10005,臺灣銀行,本國銀行,個人支存戶數,38330,P_Cd_Cnt
10005,臺灣銀行,本國銀行,個人支存餘額,2270000000,P_Cd_Bal
10005,臺灣銀行,本國銀行,其他支存戶數,1119,O_Cd_Cnt
10005,臺灣銀行,本國銀行,其他支存餘額,5945000000,O_Cd_Bal
10005,臺灣土地銀行,本國銀行,公司支存戶數,33565,C_Cd_Cnt
10005,臺灣土地銀行,本國銀行,公司支存餘額,9536000000,C_Cd_Bal
10005,臺灣土地銀行,本國銀行,個人支存戶數,90077,P_Cd_Cnt
10005,臺灣土地銀行,本國銀行,個人支存餘額,3728000000,P_Cd_Bal
10005,臺灣土地銀行,本國銀行,其他支存戶數,2818,O_Cd_Cnt
10005,臺灣土地銀行,本國銀行,其他支存餘額,7826000000,O_Cd_Bal
10005,合作金庫商業銀行,本國銀行,公司支存戶數,96669,C_Cd_Cnt
10005,合作金庫商業銀行,本國銀行,公司支存餘額,20298000000,C_Cd_Bal
10005,合作金庫商業銀行,本國銀行,個人支存戶數,258403,P_Cd_Cnt
10005,合作金庫商業銀行,本國銀行,個人支存餘額,6887000000,P_Cd_Bal
10005,合作金庫商業銀行,本國銀行,其他支存戶數,10690,O_Cd_Cnt
10005,合作金庫商業銀行,本國銀行,其他支存餘額,4240000000,O_Cd_Bal
10005,第一商業銀行,本國銀行,公司支存戶數,116052,C_Cd_Cnt
10005,第一商業銀行,本國銀行,公司支存餘額,21792000000,C_Cd_Bal
10005,第一商業銀行,本國銀行,個人支存戶數,192227,P_Cd_Cnt
10005,第一商業銀行,本國銀行,個人支存餘額,7882000000,P_Cd_Bal
10005,第一商業銀行,本國銀行,其他支存戶數,4053,O_Cd_Cnt
10005,第一商業銀行,本國銀行,其他支存餘額,1836000000,O_Cd_Bal
10005,華南商業銀行,本國銀行,公司支存戶數,102746,C_Cd_Cnt
10005,華南商業銀行,本國銀行,公司支存餘額,36027000000,C_Cd_Bal
