年月,銀行,銀行類別,項目,數值,英文欄位
10112,總計,本國銀行,公司支存戶數,1139101,C_Cd_Cnt
10112,總計,本國銀行,公司支存餘額,275845000000,C_Cd_Bal
10112,總計,本國銀行,個人支存戶數,2548692,P_Cd_Cnt
10112,總計,本國銀行,個人支存餘額,77206000000,P_Cd_Bal
10112,總計,本國銀行,其他支存戶數,39403,O_Cd_Cnt
10112,總計,本國銀行,其他支存餘額,41968000000,O_Cd_Bal
10112,臺灣銀行,本國銀行,公司支存戶數,31693,C_Cd_Cnt
10112,臺灣銀行,本國銀行,公司支存餘額,24973000000,C_Cd_Bal
10112,臺灣銀行,本國銀行,個人支存戶數,34164,P_Cd_Cnt
10112,臺灣銀行,本國銀行,個人支存餘額,2938000000,P_Cd_Bal
10112,臺灣銀行,本國銀行,其他支存戶數,1000,O_Cd_Cnt
10112,臺灣銀行,本國銀行,其他支存餘額,5937000000,O_Cd_Bal
10112,臺灣土地銀行,本國銀行,公司支存戶數,33715,C_Cd_Cnt
10112,臺灣土地銀行,本國銀行,公司支存餘額,10558000000,C_Cd_Bal
10112,臺灣土地銀行,本國銀行,個人支存戶數,86975,P_Cd_Cnt
10112,臺灣土地銀行,本國銀行,個人支存餘額,4258000000,P_Cd_Bal
10112,臺灣土地銀行,本國銀行,其他支存戶數,2771,O_Cd_Cnt
10112,臺灣土地銀行,本國銀行,其他支存餘額,10746000000,O_Cd_Bal
10112,合作金庫商業銀行,本國銀行,公司支存戶數,105075,C_Cd_Cnt
10112,合作金庫商業銀行,本國銀行,公司支存餘額,27641000000,C_Cd_Bal
10112,合作金庫商業銀行,本國銀行,個人支存戶數,259719,P_Cd_Cnt
10112,合作金庫商業銀行,本國銀行,個人支存餘額,7902000000,P_Cd_Bal
10112,合作金庫商業銀行,本國銀行,其他支存戶數,6382,O_Cd_Cnt
10112,合作金庫商業銀行,本國銀行,其他支存餘額,5386000000,O_Cd_Bal
10112,第一商業銀行,本國銀行,公司支存戶數,117961,C_Cd_Cnt
10112,第一商業銀行,本國銀行,公司支存餘額,28350000000,C_Cd_Bal
10112,第一商業銀行,本國銀行,個人支存戶數,189237,P_Cd_Cnt
10112,第一商業銀行,本國銀行,個人支存餘額,10236000000,P_Cd_Bal
10112,第一商業銀行,本國銀行,其他支存戶數,3962,O_Cd_Cnt
10112,第一商業銀行,本國銀行,其他支存餘額,2075000000,O_Cd_Bal
10112,華南商業銀行,本國銀行,公司支存戶數,104590,C_Cd_Cnt
