年月,銀行,銀行類別,項目,數值,英文欄位
9810,總計,本國銀行,公司支存戶數,1054009,C_Cd_Cnt
9810,總計,本國銀行,公司支存餘額,213682000000,C_Cd_Bal
9810,總計,本國銀行,個人支存戶數,2538054,P_Cd_Cnt
9810,總計,本國銀行,個人支存餘額,63637000000,P_Cd_Bal
9810,總計,本國銀行,其他支存戶數,46363,O_Cd_Cnt
9810,總計,本國銀行,其他支存餘額,34683000000,O_Cd_Bal
9810,臺灣銀行,本國銀行,公司支存戶數,32865,C_Cd_Cnt
9810,臺灣銀行,本國銀行,公司支存餘額,17614000000,C_Cd_Bal
9810,臺灣銀行,本國銀行,個人支存戶數,41681,P_Cd_Cnt
9810,臺灣銀行,本國銀行,個人支存餘額,2278000000,P_Cd_Bal
9810,臺灣銀行,本國銀行,其他支存戶數,1223,O_Cd_Cnt
9810,臺灣銀行,本國銀行,其他支存餘額,5582000000,O_Cd_Bal
9810,臺灣土地銀行,本國銀行,公司支存戶數,32562,C_Cd_Cnt
9810,臺灣土地銀行,本國銀行,公司支存餘額,8295000000,C_Cd_Bal
9810,臺灣土地銀行,本國銀行,個人支存戶數,89840,P_Cd_Cnt
9810,臺灣土地銀行,本國銀行,個人支存餘額,2854000000,P_Cd_Bal
9810,臺灣土地銀行,本國銀行,其他支存戶數,2773,O_Cd_Cnt
9810,臺灣土地銀行,本國銀行,其他支存餘額,7201000000,O_Cd_Bal
9810,合作金庫商業銀行,本國銀行,公司支存戶數,91754,C_Cd_Cnt
9810,合作金庫商業銀行,本國銀行,公司支存餘額,18939000000,C_Cd_Bal
9810,合作金庫商業銀行,本國銀行,個人支存戶數,257467,P_Cd_Cnt
9810,合作金庫商業銀行,本國銀行,個人支存餘額,6841000000,P_Cd_Bal
9810,合作金庫商業銀行,本國銀行,其他支存戶數,10239,O_Cd_Cnt
9810,合作金庫商業銀行,本國銀行,其他支存餘額,6433000000,O_Cd_Bal
9810,第一商業銀行,本國銀行,公司支存戶數,112414,C_Cd_Cnt
9810,第一商業銀行,本國銀行,公司支存餘額,24910000000,C_Cd_Bal
9810,第一商業銀行,本國銀行,個人支存戶數,191973,P_Cd_Cnt
9810,第一商業銀行,本國銀行,個人支存餘額,7633000000,P_Cd_Bal
9810,第一商業銀行,本國銀行,其他支存戶數,4118,O_Cd_Cnt
9810,第一商業銀行,本國銀行,其他支存餘額,1850000000,O_Cd_Bal
9810,華南商業銀行,本國銀行,公司支存戶數,100429,C_Cd_Cnt
9810,華南商業銀行,本國銀行,公司支存餘額,31076000000,C_Cd_Bal
9810,華南商業銀行,本國銀行,個人支存戶數,177422,P_Cd_Cnt
9810,華南商業銀行,本國銀行,個人支存餘額,6479000000,P_Cd_Bal
9810,華南商業銀行,本國銀行,其他支存戶數,1320,O_Cd_Cnt
9810,華南商業銀行,本國銀行,其他支存餘額,1181000000,O_Cd_Bal
9810,彰化商業銀行,本國銀行,公司支存戶數,77045,C_Cd_Cnt
9810,彰化商業銀行,本國銀行,公司支存餘額,21175000000,C_Cd_Bal
9810,彰化商業銀行,本國銀行,個人支存戶數,179595,P_Cd_Cnt
9810,彰化商業銀行,本國銀行,個人支存餘額,5903000000,P_Cd_Bal
9810,彰化商業銀行,本國銀行,其他支存戶數,9871,O_Cd_Cnt
9810,彰化商業銀行,本國銀行,其他支存餘額,1703000000,O_Cd_Bal
9810,上海商業儲蓄銀行,本國銀行,公司支存戶數,25770,C_Cd_Cnt
9810,上海商業儲蓄銀行,本國銀行,公司支存餘額,5331000000,C_Cd_Bal
9810,上海商業儲蓄銀行,本國銀行,個人支存戶數,43829,P_Cd_Cnt
9810,上海商業儲蓄銀行,本國銀行,個人支存餘額,1229000000,P_Cd_Bal
9810,上海商業儲蓄銀行,本國銀行,其他支存戶數,1366,O_Cd_Cnt
9810,上海商業儲蓄銀行,本國銀行,其他支存餘額,207000000,O_Cd_Bal
9810,台北富邦銀行,本國銀行,公司支存戶數,46229,C_Cd_Cnt
9810,台北富邦銀行,本國銀行,公司支存餘額,7223000000,C_Cd_Bal
9810,台北富邦銀行,本國銀行,個人支存戶數,103424,P_Cd_Cnt
9810,台北富邦銀行,本國銀行,個人支存餘額,2028000000,P_Cd_Bal
9810,台北富邦銀行,本國銀行,其他支存戶數,1528,O_Cd_Cnt
9810,台北富邦銀行,本國銀行,其他支存餘額,946000000,O_Cd_Bal
9810,國泰世華商業銀行,本國銀行,公司支存戶數,52564,C_Cd_Cnt
9810,國泰世華商業銀行,本國銀行,公司支存餘額,6693000000,C_Cd_Bal
9810,國泰世華商業銀行,本國銀行,個人支存戶數,150490,P_Cd_Cnt
9810,國泰世華商業銀行,本國銀行,個人支存餘額,2978000000,P_Cd_Bal
9810,國泰世華商業銀行,本國銀行,其他支存戶數,1457,O_Cd_Cnt
9810,國泰世華商業銀行,本國銀行,其他支存餘額,1954000000,O_Cd_Bal
9810,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9810,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9810,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9810,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9810,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9810,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9810,高雄銀行,本國銀行,公司支存戶數,10811,C_Cd_Cnt
9810,高雄銀行,本國銀行,公司支存餘額,951000000,C_Cd_Bal
9810,高雄銀行,本國銀行,個人支存戶數,20448,P_Cd_Cnt
9810,高雄銀行,本國銀行,個人支存餘額,291000000,P_Cd_Bal
9810,高雄銀行,本國銀行,其他支存戶數,221,O_Cd_Cnt
9810,高雄銀行,本國銀行,其他支存餘額,102000000,O_Cd_Bal
9810,兆豐國際商業銀行,本國銀行,公司支存戶數,42010,C_Cd_Cnt
9810,兆豐國際商業銀行,本國銀行,公司支存餘額,13887000000,C_Cd_Bal
9810,兆豐國際商業銀行,本國銀行,個人支存戶數,49120,P_Cd_Cnt
9810,兆豐國際商業銀行,本國銀行,個人支存餘額,1702000000,P_Cd_Bal
9810,兆豐國際商業銀行,本國銀行,其他支存戶數,1613,O_Cd_Cnt
9810,兆豐國際商業銀行,本國銀行,其他支存餘額,1896000000,O_Cd_Bal
9810,花旗,本國銀行,公司支存戶數,22202,C_Cd_Cnt
9810,花旗,本國銀行,公司支存餘額,7492000000,C_Cd_Bal
9810,花旗,本國銀行,個人支存戶數,75297,P_Cd_Cnt
9810,花旗,本國銀行,個人支存餘額,1283000000,P_Cd_Bal
9810,花旗,本國銀行,其他支存戶數,562,O_Cd_Cnt
9810,花旗,本國銀行,其他支存餘額,113000000,O_Cd_Bal
9810,中華開發工業銀行,本國銀行,公司支存戶數,229,C_Cd_Cnt
9810,中華開發工業銀行,本國銀行,公司支存餘額,341000000,C_Cd_Bal
9810,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9810,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9810,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9810,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9810,臺灣工業銀行,本國銀行,公司支存戶數,191,C_Cd_Cnt
9810,臺灣工業銀行,本國銀行,公司支存餘額,75000000,C_Cd_Bal
9810,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9810,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9810,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9810,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9810,大台北商業銀行,本國銀行,公司支存戶數,1585,C_Cd_Cnt
9810,大台北商業銀行,本國銀行,公司支存餘額,203000000,C_Cd_Bal
9810,大台北商業銀行,本國銀行,個人支存戶數,8938,P_Cd_Cnt
9810,大台北商業銀行,本國銀行,個人支存餘額,327000000,P_Cd_Bal
9810,大台北商業銀行,本國銀行,其他支存戶數,292,O_Cd_Cnt
9810,大台北商業銀行,本國銀行,其他支存餘額,21000000,O_Cd_Bal
9810,華泰商業銀行,本國銀行,公司支存戶數,6529,C_Cd_Cnt
9810,華泰商業銀行,本國銀行,公司支存餘額,555000000,C_Cd_Bal
9810,華泰商業銀行,本國銀行,個人支存戶數,24898,P_Cd_Cnt
9810,華泰商業銀行,本國銀行,個人支存餘額,664000000,P_Cd_Bal
9810,華泰商業銀行,本國銀行,其他支存戶數,42,O_Cd_Cnt
9810,華泰商業銀行,本國銀行,其他支存餘額,29000000,O_Cd_Bal
9810,臺灣新光商業銀行,本國銀行,公司支存戶數,12328,C_Cd_Cnt
9810,臺灣新光商業銀行,本國銀行,公司支存餘額,1922000000,C_Cd_Bal
9810,臺灣新光商業銀行,本國銀行,個人支存戶數,50551,P_Cd_Cnt
9810,臺灣新光商業銀行,本國銀行,個人支存餘額,1310000000,P_Cd_Bal
9810,臺灣新光商業銀行,本國銀行,其他支存戶數,1234,O_Cd_Cnt
9810,臺灣新光商業銀行,本國銀行,其他支存餘額,1009000000,O_Cd_Bal
9810,陽信商業銀行,本國銀行,公司支存戶數,12447,C_Cd_Cnt
9810,陽信商業銀行,本國銀行,公司支存餘額,1154000000,C_Cd_Bal
9810,陽信商業銀行,本國銀行,個人支存戶數,60187,P_Cd_Cnt
9810,陽信商業銀行,本國銀行,個人支存餘額,1054000000,P_Cd_Bal
9810,陽信商業銀行,本國銀行,其他支存戶數,1759,O_Cd_Cnt
9810,陽信商業銀行,本國銀行,其他支存餘額,234000000,O_Cd_Bal
9810,板信商業銀行,本國銀行,公司支存戶數,7272,C_Cd_Cnt
9810,板信商業銀行,本國銀行,公司支存餘額,733000000,C_Cd_Bal
9810,板信商業銀行,本國銀行,個人支存戶數,28812,P_Cd_Cnt
9810,板信商業銀行,本國銀行,個人支存餘額,614000000,P_Cd_Bal
9810,板信商業銀行,本國銀行,其他支存戶數,190,O_Cd_Cnt
9810,板信商業銀行,本國銀行,其他支存餘額,37000000,O_Cd_Bal
9810,三信商業銀行,本國銀行,公司支存戶數,5072,C_Cd_Cnt
9810,三信商業銀行,本國銀行,公司支存餘額,617000000,C_Cd_Bal
9810,三信商業銀行,本國銀行,個人支存戶數,21542,P_Cd_Cnt
9810,三信商業銀行,本國銀行,個人支存餘額,917000000,P_Cd_Bal
9810,三信商業銀行,本國銀行,其他支存戶數,70,O_Cd_Cnt
9810,三信商業銀行,本國銀行,其他支存餘額,17000000,O_Cd_Bal
9810,聯邦商業銀行,本國銀行,公司支存戶數,20297,C_Cd_Cnt
9810,聯邦商業銀行,本國銀行,公司支存餘額,1674000000,C_Cd_Bal
9810,聯邦商業銀行,本國銀行,個人支存戶數,65612,P_Cd_Cnt
9810,聯邦商業銀行,本國銀行,個人支存餘額,864000000,P_Cd_Bal
9810,聯邦商業銀行,本國銀行,其他支存戶數,306,O_Cd_Cnt
9810,聯邦商業銀行,本國銀行,其他支存餘額,41000000,O_Cd_Bal
9810,遠東國際商業銀行,本國銀行,公司支存戶數,4420,C_Cd_Cnt
9810,遠東國際商業銀行,本國銀行,公司支存餘額,1805000000,C_Cd_Bal
9810,遠東國際商業銀行,本國銀行,個人支存戶數,14086,P_Cd_Cnt
9810,遠東國際商業銀行,本國銀行,個人支存餘額,210000000,P_Cd_Bal
9810,遠東國際商業銀行,本國銀行,其他支存戶數,138,O_Cd_Cnt
9810,遠東國際商業銀行,本國銀行,其他支存餘額,67000000,O_Cd_Bal
9810,元大商業銀行,本國銀行,公司支存戶數,13605,C_Cd_Cnt
9810,元大商業銀行,本國銀行,公司支存餘額,1335000000,C_Cd_Bal
9810,元大商業銀行,本國銀行,個人支存戶數,43358,P_Cd_Cnt
9810,元大商業銀行,本國銀行,個人支存餘額,583000000,P_Cd_Bal
9810,元大商業銀行,本國銀行,其他支存戶數,483,O_Cd_Cnt
9810,元大商業銀行,本國銀行,其他支存餘額,258000000,O_Cd_Bal
9810,永豐商業銀行,本國銀行,公司支存戶數,46904,C_Cd_Cnt
9810,永豐商業銀行,本國銀行,公司支存餘額,5147000000,C_Cd_Bal
9810,永豐商業銀行,本國銀行,個人支存戶數,123439,P_Cd_Cnt
9810,永豐商業銀行,本國銀行,個人支存餘額,2117000000,P_Cd_Bal
9810,永豐商業銀行,本國銀行,其他支存戶數,702,O_Cd_Cnt
9810,永豐商業銀行,本國銀行,其他支存餘額,468000000,O_Cd_Bal
9810,玉山商業銀行,本國銀行,公司支存戶數,39038,C_Cd_Cnt
9810,玉山商業銀行,本國銀行,公司支存餘額,5134000000,C_Cd_Bal
9810,玉山商業銀行,本國銀行,個人支存戶數,81545,P_Cd_Cnt
9810,玉山商業銀行,本國銀行,個人支存餘額,1817000000,P_Cd_Bal
9810,玉山商業銀行,本國銀行,其他支存戶數,825,O_Cd_Cnt
9810,玉山商業銀行,本國銀行,其他支存餘額,851000000,O_Cd_Bal
9810,萬泰商業銀行,本國銀行,公司支存戶數,22026,C_Cd_Cnt
9810,萬泰商業銀行,本國銀行,公司支存餘額,440000000,C_Cd_Bal
9810,萬泰商業銀行,本國銀行,個人支存戶數,56708,P_Cd_Cnt
9810,萬泰商業銀行,本國銀行,個人支存餘額,337000000,P_Cd_Bal
9810,萬泰商業銀行,本國銀行,其他支存戶數,355,O_Cd_Cnt
9810,萬泰商業銀行,本國銀行,其他支存餘額,25000000,O_Cd_Bal
9810,台新國際商業銀行,本國銀行,公司支存戶數,18556,C_Cd_Cnt
9810,台新國際商業銀行,本國銀行,公司支存餘額,2205000000,C_Cd_Bal
9810,台新國際商業銀行,本國銀行,個人支存戶數,76023,P_Cd_Cnt
9810,台新國際商業銀行,本國銀行,個人支存餘額,561000000,P_Cd_Bal
9810,台新國際商業銀行,本國銀行,其他支存戶數,213,O_Cd_Cnt
9810,台新國際商業銀行,本國銀行,其他支存餘額,188000000,O_Cd_Bal
9810,大眾商業銀行,本國銀行,公司支存戶數,17994,C_Cd_Cnt
9810,大眾商業銀行,本國銀行,公司支存餘額,1049000000,C_Cd_Bal
9810,大眾商業銀行,本國銀行,個人支存戶數,75127,P_Cd_Cnt
9810,大眾商業銀行,本國銀行,個人支存餘額,491000000,P_Cd_Bal
9810,大眾商業銀行,本國銀行,其他支存戶數,129,O_Cd_Cnt
9810,大眾商業銀行,本國銀行,其他支存餘額,21000000,O_Cd_Bal
9810,日盛國際商業銀行,本國銀行,公司支存戶數,11693,C_Cd_Cnt
9810,日盛國際商業銀行,本國銀行,公司支存餘額,725000000,C_Cd_Bal
9810,日盛國際商業銀行,本國銀行,個人支存戶數,26275,P_Cd_Cnt
9810,日盛國際商業銀行,本國銀行,個人支存餘額,354000000,P_Cd_Bal
9810,日盛國際商業銀行,本國銀行,其他支存戶數,148,O_Cd_Cnt
9810,日盛國際商業銀行,本國銀行,其他支存餘額,17000000,O_Cd_Bal
9810,安泰商業銀行,本國銀行,公司支存戶數,6885,C_Cd_Cnt
9810,安泰商業銀行,本國銀行,公司支存餘額,1039000000,C_Cd_Bal
