年月,銀行,銀行類別,項目,數值,英文欄位
9508,總計,本國銀行,公司支存戶數,1037990,C_Cd_Cnt
9508,總計,本國銀行,公司支存餘額,212180000000,C_Cd_Bal
9508,總計,本國銀行,個人支存戶數,2467011,P_Cd_Cnt
9508,總計,本國銀行,個人支存餘額,59384000000,P_Cd_Bal
9508,總計,本國銀行,其他支存戶數,48771,O_Cd_Cnt
9508,總計,本國銀行,其他支存餘額,32981000000,O_Cd_Bal
9508,中央信託局,本國銀行,公司支存戶數,3981,C_Cd_Cnt
9508,中央信託局,本國銀行,公司支存餘額,535000000,C_Cd_Bal
9508,中央信託局,本國銀行,個人支存戶數,5348,P_Cd_Cnt
9508,中央信託局,本國銀行,個人支存餘額,87000000,P_Cd_Bal
9508,中央信託局,本國銀行,其他支存戶數,580,O_Cd_Cnt
9508,中央信託局,本國銀行,其他支存餘額,1795000000,O_Cd_Bal
9508,臺灣銀行,本國銀行,公司支存戶數,32132,C_Cd_Cnt
9508,臺灣銀行,本國銀行,公司支存餘額,13229000000,C_Cd_Bal
9508,臺灣銀行,本國銀行,個人支存戶數,44237,P_Cd_Cnt
9508,臺灣銀行,本國銀行,個人支存餘額,1771000000,P_Cd_Bal
9508,臺灣銀行,本國銀行,其他支存戶數,1067,O_Cd_Cnt
9508,臺灣銀行,本國銀行,其他支存餘額,3919000000,O_Cd_Bal
9508,臺灣土地銀行,本國銀行,公司支存戶數,29631,C_Cd_Cnt
9508,臺灣土地銀行,本國銀行,公司支存餘額,6423000000,C_Cd_Bal
9508,臺灣土地銀行,本國銀行,個人支存戶數,86762,P_Cd_Cnt
9508,臺灣土地銀行,本國銀行,個人支存餘額,2413000000,P_Cd_Bal
9508,臺灣土地銀行,本國銀行,其他支存戶數,2830,O_Cd_Cnt
9508,臺灣土地銀行,本國銀行,其他支存餘額,6779000000,O_Cd_Bal
9508,合作金庫商業銀行,本國銀行,公司支存戶數,80967,C_Cd_Cnt
9508,合作金庫商業銀行,本國銀行,公司支存餘額,16167000000,C_Cd_Bal
9508,合作金庫商業銀行,本國銀行,個人支存戶數,256317,P_Cd_Cnt
9508,合作金庫商業銀行,本國銀行,個人支存餘額,6727000000,P_Cd_Bal
9508,合作金庫商業銀行,本國銀行,其他支存戶數,13193,O_Cd_Cnt
9508,合作金庫商業銀行,本國銀行,其他支存餘額,5349000000,O_Cd_Bal
