年月,銀行,銀行類別,項目,數值,英文欄位
10205,總計,本國銀行,公司支存戶數,1145966,C_Cd_Cnt
10205,總計,本國銀行,公司支存餘額,220111000000,C_Cd_Bal
10205,總計,本國銀行,個人支存戶數,2557847,P_Cd_Cnt
10205,總計,本國銀行,個人支存餘額,66194000000,P_Cd_Bal
10205,總計,本國銀行,其他支存戶數,39447,O_Cd_Cnt
10205,總計,本國銀行,其他支存餘額,37814000000,O_Cd_Bal
10205,臺灣銀行,本國銀行,公司支存戶數,32434,C_Cd_Cnt
10205,臺灣銀行,本國銀行,公司支存餘額,20575000000,C_Cd_Bal
10205,臺灣銀行,本國銀行,個人支存戶數,34871,P_Cd_Cnt
10205,臺灣銀行,本國銀行,個人支存餘額,2564000000,P_Cd_Bal
10205,臺灣銀行,本國銀行,其他支存戶數,998,O_Cd_Cnt
10205,臺灣銀行,本國銀行,其他支存餘額,6997000000,O_Cd_Bal
10205,臺灣土地銀行,本國銀行,公司支存戶數,34032,C_Cd_Cnt
10205,臺灣土地銀行,本國銀行,公司支存餘額,8177000000,C_Cd_Bal
10205,臺灣土地銀行,本國銀行,個人支存戶數,87301,P_Cd_Cnt
10205,臺灣土地銀行,本國銀行,個人支存餘額,3724000000,P_Cd_Bal
10205,臺灣土地銀行,本國銀行,其他支存戶數,2776,O_Cd_Cnt
10205,臺灣土地銀行,本國銀行,其他支存餘額,7909000000,O_Cd_Bal
10205,合作金庫商業銀行,本國銀行,公司支存戶數,106196,C_Cd_Cnt
10205,合作金庫商業銀行,本國銀行,公司支存餘額,20323000000,C_Cd_Bal
10205,合作金庫商業銀行,本國銀行,個人支存戶數,259875,P_Cd_Cnt
10205,合作金庫商業銀行,本國銀行,個人支存餘額,7154000000,P_Cd_Bal
10205,合作金庫商業銀行,本國銀行,其他支存戶數,6414,O_Cd_Cnt
10205,合作金庫商業銀行,本國銀行,其他支存餘額,4361000000,O_Cd_Bal
10205,第一商業銀行,本國銀行,公司支存戶數,118663,C_Cd_Cnt
10205,第一商業銀行,本國銀行,公司支存餘額,22760000000,C_Cd_Bal
10205,第一商業銀行,本國銀行,個人支存戶數,189348,P_Cd_Cnt
10205,第一商業銀行,本國銀行,個人支存餘額,7753000000,P_Cd_Bal
10205,第一商業銀行,本國銀行,其他支存戶數,3945,O_Cd_Cnt
10205,第一商業銀行,本國銀行,其他支存餘額,2188000000,O_Cd_Bal
10205,華南商業銀行,本國銀行,公司支存戶數,105290,C_Cd_Cnt
10205,華南商業銀行,本國銀行,公司支存餘額,30510000000,C_Cd_Bal
10205,華南商業銀行,本國銀行,個人支存戶數,178797,P_Cd_Cnt
10205,華南商業銀行,本國銀行,個人支存餘額,6431000000,P_Cd_Bal
10205,華南商業銀行,本國銀行,其他支存戶數,1350,O_Cd_Cnt
10205,華南商業銀行,本國銀行,其他支存餘額,1297000000,O_Cd_Bal
10205,彰化商業銀行,本國銀行,公司支存戶數,79586,C_Cd_Cnt
10205,彰化商業銀行,本國銀行,公司支存餘額,20775000000,C_Cd_Bal
10205,彰化商業銀行,本國銀行,個人支存戶數,178293,P_Cd_Cnt
10205,彰化商業銀行,本國銀行,個人支存餘額,5745000000,P_Cd_Bal
10205,彰化商業銀行,本國銀行,其他支存戶數,10742,O_Cd_Cnt
10205,彰化商業銀行,本國銀行,其他支存餘額,1858000000,O_Cd_Bal
10205,上海商業儲蓄銀行,本國銀行,公司支存戶數,27251,C_Cd_Cnt
10205,上海商業儲蓄銀行,本國銀行,公司支存餘額,4859000000,C_Cd_Bal
10205,上海商業儲蓄銀行,本國銀行,個人支存戶數,43050,P_Cd_Cnt
10205,上海商業儲蓄銀行,本國銀行,個人支存餘額,1468000000,P_Cd_Bal
10205,上海商業儲蓄銀行,本國銀行,其他支存戶數,239,O_Cd_Cnt
10205,上海商業儲蓄銀行,本國銀行,其他支存餘額,96000000,O_Cd_Bal
10205,台北富邦銀行,本國銀行,公司支存戶數,45937,C_Cd_Cnt
10205,台北富邦銀行,本國銀行,公司支存餘額,5750000000,C_Cd_Bal
10205,台北富邦銀行,本國銀行,個人支存戶數,102838,P_Cd_Cnt
10205,台北富邦銀行,本國銀行,個人支存餘額,1786000000,P_Cd_Bal
10205,台北富邦銀行,本國銀行,其他支存戶數,1213,O_Cd_Cnt
10205,台北富邦銀行,本國銀行,其他支存餘額,1326000000,O_Cd_Bal
10205,國泰世華商業銀行,本國銀行,公司支存戶數,59434,C_Cd_Cnt
10205,國泰世華商業銀行,本國銀行,公司支存餘額,7529000000,C_Cd_Bal
10205,國泰世華商業銀行,本國銀行,個人支存戶數,155378,P_Cd_Cnt
10205,國泰世華商業銀行,本國銀行,個人支存餘額,2659000000,P_Cd_Bal
10205,國泰世華商業銀行,本國銀行,其他支存戶數,1484,O_Cd_Cnt
10205,國泰世華商業銀行,本國銀行,其他支存餘額,2147000000,O_Cd_Bal
10205,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10205,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10205,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10205,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10205,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10205,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10205,高雄銀行,本國銀行,公司支存戶數,11530,C_Cd_Cnt
10205,高雄銀行,本國銀行,公司支存餘額,853000000,C_Cd_Bal
10205,高雄銀行,本國銀行,個人支存戶數,20656,P_Cd_Cnt
10205,高雄銀行,本國銀行,個人支存餘額,281000000,P_Cd_Bal
10205,高雄銀行,本國銀行,其他支存戶數,180,O_Cd_Cnt
10205,高雄銀行,本國銀行,其他支存餘額,195000000,O_Cd_Bal
10205,兆豐國際商業銀行,本國銀行,公司支存戶數,44871,C_Cd_Cnt
10205,兆豐國際商業銀行,本國銀行,公司支存餘額,14103000000,C_Cd_Bal
10205,兆豐國際商業銀行,本國銀行,個人支存戶數,50352,P_Cd_Cnt
10205,兆豐國際商業銀行,本國銀行,個人支存餘額,1904000000,P_Cd_Bal
10205,兆豐國際商業銀行,本國銀行,其他支存戶數,1097,O_Cd_Cnt
10205,兆豐國際商業銀行,本國銀行,其他支存餘額,1450000000,O_Cd_Bal
10205,花旗,本國銀行,公司支存戶數,18638,C_Cd_Cnt
10205,花旗,本國銀行,公司支存餘額,5422000000,C_Cd_Bal
10205,花旗,本國銀行,個人支存戶數,71365,P_Cd_Cnt
10205,花旗,本國銀行,個人支存餘額,864000000,P_Cd_Bal
10205,花旗,本國銀行,其他支存戶數,165,O_Cd_Cnt
10205,花旗,本國銀行,其他支存餘額,217000000,O_Cd_Bal
10205,澳盛,本國銀行,公司支存戶數,680,C_Cd_Cnt
10205,澳盛,本國銀行,公司支存餘額,636000000,C_Cd_Bal
10205,澳盛,本國銀行,個人支存戶數,2887,P_Cd_Cnt
10205,澳盛,本國銀行,個人支存餘額,25000000,P_Cd_Bal
10205,澳盛,本國銀行,其他支存戶數,5,O_Cd_Cnt
10205,澳盛,本國銀行,其他支存餘額,2000000,O_Cd_Bal
10205,中華開發工業銀行,本國銀行,公司支存戶數,196,C_Cd_Cnt
10205,中華開發工業銀行,本國銀行,公司支存餘額,73000000,C_Cd_Bal
10205,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10205,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10205,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10205,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10205,臺灣工業銀行,本國銀行,公司支存戶數,189,C_Cd_Cnt
10205,臺灣工業銀行,本國銀行,公司支存餘額,57000000,C_Cd_Bal
10205,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10205,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10205,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10205,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10205,匯豐,本國銀行,公司支存戶數,3348,C_Cd_Cnt
10205,匯豐,本國銀行,公司支存餘額,5541000000,C_Cd_Bal
10205,匯豐,本國銀行,個人支存戶數,10043,P_Cd_Cnt
10205,匯豐,本國銀行,個人支存餘額,196000000,P_Cd_Bal
10205,匯豐,本國銀行,其他支存戶數,29,O_Cd_Cnt
10205,匯豐,本國銀行,其他支存餘額,4000000,O_Cd_Bal
10205,大台北商業銀行,本國銀行,公司支存戶數,1654,C_Cd_Cnt
10205,大台北商業銀行,本國銀行,公司支存餘額,190000000,C_Cd_Bal
10205,大台北商業銀行,本國銀行,個人支存戶數,8980,P_Cd_Cnt
10205,大台北商業銀行,本國銀行,個人支存餘額,360000000,P_Cd_Bal
10205,大台北商業銀行,本國銀行,其他支存戶數,296,O_Cd_Cnt
10205,大台北商業銀行,本國銀行,其他支存餘額,31000000,O_Cd_Bal
10205,華泰商業銀行,本國銀行,公司支存戶數,7122,C_Cd_Cnt
10205,華泰商業銀行,本國銀行,公司支存餘額,475000000,C_Cd_Bal
