年月,銀行,銀行類別,項目,數值,英文欄位
10001,總計,本國銀行,公司支存戶數,1081263,C_Cd_Cnt
10001,總計,本國銀行,公司支存餘額,247383000000,C_Cd_Bal
10001,總計,本國銀行,個人支存戶數,2536667,P_Cd_Cnt
10001,總計,本國銀行,個人支存餘額,69676000000,P_Cd_Bal
10001,總計,本國銀行,其他支存戶數,44377,O_Cd_Cnt
10001,總計,本國銀行,其他支存餘額,41504000000,O_Cd_Bal
10001,臺灣銀行,本國銀行,公司支存戶數,32023,C_Cd_Cnt
10001,臺灣銀行,本國銀行,公司支存餘額,22527000000,C_Cd_Bal
10001,臺灣銀行,本國銀行,個人支存戶數,37737,P_Cd_Cnt
10001,臺灣銀行,本國銀行,個人支存餘額,2423000000,P_Cd_Bal
10001,臺灣銀行,本國銀行,其他支存戶數,1146,O_Cd_Cnt
10001,臺灣銀行,本國銀行,其他支存餘額,7817000000,O_Cd_Bal
10001,臺灣土地銀行,本國銀行,公司支存戶數,33197,C_Cd_Cnt
10001,臺灣土地銀行,本國銀行,公司支存餘額,11106000000,C_Cd_Bal
10001,臺灣土地銀行,本國銀行,個人支存戶數,89761,P_Cd_Cnt
10001,臺灣土地銀行,本國銀行,個人支存餘額,3895000000,P_Cd_Bal
10001,臺灣土地銀行,本國銀行,其他支存戶數,2823,O_Cd_Cnt
10001,臺灣土地銀行,本國銀行,其他支存餘額,8600000000,O_Cd_Bal
10001,合作金庫商業銀行,本國銀行,公司支存戶數,95715,C_Cd_Cnt
10001,合作金庫商業銀行,本國銀行,公司支存餘額,25277000000,C_Cd_Bal
10001,合作金庫商業銀行,本國銀行,個人支存戶數,258115,P_Cd_Cnt
10001,合作金庫商業銀行,本國銀行,個人支存餘額,8004000000,P_Cd_Bal
10001,合作金庫商業銀行,本國銀行,其他支存戶數,10740,O_Cd_Cnt
10001,合作金庫商業銀行,本國銀行,其他支存餘額,7412000000,O_Cd_Bal
10001,第一商業銀行,本國銀行,公司支存戶數,115418,C_Cd_Cnt
10001,第一商業銀行,本國銀行,公司支存餘額,26139000000,C_Cd_Bal
10001,第一商業銀行,本國銀行,個人支存戶數,192291,P_Cd_Cnt
10001,第一商業銀行,本國銀行,個人支存餘額,7594000000,P_Cd_Bal
10001,第一商業銀行,本國銀行,其他支存戶數,4075,O_Cd_Cnt
10001,第一商業銀行,本國銀行,其他支存餘額,2223000000,O_Cd_Bal
10001,華南商業銀行,本國銀行,公司支存戶數,101918,C_Cd_Cnt
10001,華南商業銀行,本國銀行,公司支存餘額,33878000000,C_Cd_Bal
10001,華南商業銀行,本國銀行,個人支存戶數,177935,P_Cd_Cnt
10001,華南商業銀行,本國銀行,個人支存餘額,7009000000,P_Cd_Bal
10001,華南商業銀行,本國銀行,其他支存戶數,1299,O_Cd_Cnt
10001,華南商業銀行,本國銀行,其他支存餘額,1364000000,O_Cd_Bal
10001,彰化商業銀行,本國銀行,公司支存戶數,77962,C_Cd_Cnt
10001,彰化商業銀行,本國銀行,公司支存餘額,23134000000,C_Cd_Bal
10001,彰化商業銀行,本國銀行,個人支存戶數,179217,P_Cd_Cnt
10001,彰化商業銀行,本國銀行,個人支存餘額,6492000000,P_Cd_Bal
10001,彰化商業銀行,本國銀行,其他支存戶數,10168,O_Cd_Cnt
10001,彰化商業銀行,本國銀行,其他支存餘額,1888000000,O_Cd_Bal
10001,上海商業儲蓄銀行,本國銀行,公司支存戶數,26224,C_Cd_Cnt
10001,上海商業儲蓄銀行,本國銀行,公司支存餘額,5470000000,C_Cd_Bal
10001,上海商業儲蓄銀行,本國銀行,個人支存戶數,42692,P_Cd_Cnt
10001,上海商業儲蓄銀行,本國銀行,個人支存餘額,1570000000,P_Cd_Bal
10001,上海商業儲蓄銀行,本國銀行,其他支存戶數,272,O_Cd_Cnt
10001,上海商業儲蓄銀行,本國銀行,其他支存餘額,130000000,O_Cd_Bal
10001,台北富邦銀行,本國銀行,公司支存戶數,46095,C_Cd_Cnt
10001,台北富邦銀行,本國銀行,公司支存餘額,6924000000,C_Cd_Bal
