年月,銀行,銀行類別,項目,數值,英文欄位
9509,總計,本國銀行,公司支存戶數,1040671,C_Cd_Cnt
9509,總計,本國銀行,公司支存餘額,239452000000,C_Cd_Bal
9509,總計,本國銀行,個人支存戶數,2468015,P_Cd_Cnt
9509,總計,本國銀行,個人支存餘額,69063000000,P_Cd_Bal
9509,總計,本國銀行,其他支存戶數,48788,O_Cd_Cnt
9509,總計,本國銀行,其他支存餘額,32529000000,O_Cd_Bal
9509,中央信託局,本國銀行,公司支存戶數,3980,C_Cd_Cnt
9509,中央信託局,本國銀行,公司支存餘額,419000000,C_Cd_Bal
9509,中央信託局,本國銀行,個人支存戶數,5341,P_Cd_Cnt
9509,中央信託局,本國銀行,個人支存餘額,118000000,P_Cd_Bal
9509,中央信託局,本國銀行,其他支存戶數,579,O_Cd_Cnt
9509,中央信託局,本國銀行,其他支存餘額,2216000000,O_Cd_Bal
9509,臺灣銀行,本國銀行,公司支存戶數,32276,C_Cd_Cnt
9509,臺灣銀行,本國銀行,公司支存餘額,15461000000,C_Cd_Bal
9509,臺灣銀行,本國銀行,個人支存戶數,44354,P_Cd_Cnt
9509,臺灣銀行,本國銀行,個人支存餘額,2074000000,P_Cd_Bal
9509,臺灣銀行,本國銀行,其他支存戶數,1072,O_Cd_Cnt
9509,臺灣銀行,本國銀行,其他支存餘額,3990000000,O_Cd_Bal
9509,臺灣土地銀行,本國銀行,公司支存戶數,29755,C_Cd_Cnt
9509,臺灣土地銀行,本國銀行,公司支存餘額,7713000000,C_Cd_Bal
9509,臺灣土地銀行,本國銀行,個人支存戶數,87004,P_Cd_Cnt
9509,臺灣土地銀行,本國銀行,個人支存餘額,2741000000,P_Cd_Bal
9509,臺灣土地銀行,本國銀行,其他支存戶數,2852,O_Cd_Cnt
9509,臺灣土地銀行,本國銀行,其他支存餘額,6008000000,O_Cd_Bal
9509,合作金庫商業銀行,本國銀行,公司支存戶數,81170,C_Cd_Cnt
9509,合作金庫商業銀行,本國銀行,公司支存餘額,19081000000,C_Cd_Bal
9509,合作金庫商業銀行,本國銀行,個人支存戶數,256350,P_Cd_Cnt
9509,合作金庫商業銀行,本國銀行,個人支存餘額,7707000000,P_Cd_Bal
9509,合作金庫商業銀行,本國銀行,其他支存戶數,13168,O_Cd_Cnt
9509,合作金庫商業銀行,本國銀行,其他支存餘額,5583000000,O_Cd_Bal
9509,第一商業銀行,本國銀行,公司支存戶數,107383,C_Cd_Cnt
9509,第一商業銀行,本國銀行,公司支存餘額,26870000000,C_Cd_Bal
9509,第一商業銀行,本國銀行,個人支存戶數,194289,P_Cd_Cnt
9509,第一商業銀行,本國銀行,個人支存餘額,7267000000,P_Cd_Bal
9509,第一商業銀行,本國銀行,其他支存戶數,4210,O_Cd_Cnt
9509,第一商業銀行,本國銀行,其他支存餘額,1855000000,O_Cd_Bal
9509,華南商業銀行,本國銀行,公司支存戶數,95285,C_Cd_Cnt
9509,華南商業銀行,本國銀行,公司支存餘額,40251000000,C_Cd_Bal
9509,華南商業銀行,本國銀行,個人支存戶數,176281,P_Cd_Cnt
9509,華南商業銀行,本國銀行,個人支存餘額,6910000000,P_Cd_Bal
9509,華南商業銀行,本國銀行,其他支存戶數,1272,O_Cd_Cnt
9509,華南商業銀行,本國銀行,其他支存餘額,1283000000,O_Cd_Bal
9509,彰化商業銀行,本國銀行,公司支存戶數,74163,C_Cd_Cnt
9509,彰化商業銀行,本國銀行,公司支存餘額,26859000000,C_Cd_Bal
9509,彰化商業銀行,本國銀行,個人支存戶數,181100,P_Cd_Cnt
9509,彰化商業銀行,本國銀行,個人支存餘額,7572000000,P_Cd_Bal
9509,彰化商業銀行,本國銀行,其他支存戶數,8929,O_Cd_Cnt
9509,彰化商業銀行,本國銀行,其他支存餘額,1802000000,O_Cd_Bal
9509,華僑商業銀行,本國銀行,公司支存戶數,22824,C_Cd_Cnt
9509,華僑商業銀行,本國銀行,公司支存餘額,3689000000,C_Cd_Bal
9509,華僑商業銀行,本國銀行,個人支存戶數,33457,P_Cd_Cnt
9509,華僑商業銀行,本國銀行,個人支存餘額,987000000,P_Cd_Bal
9509,華僑商業銀行,本國銀行,其他支存戶數,468,O_Cd_Cnt
9509,華僑商業銀行,本國銀行,其他支存餘額,80000000,O_Cd_Bal
9509,上海商業儲蓄銀行,本國銀行,公司支存戶數,25532,C_Cd_Cnt
9509,上海商業儲蓄銀行,本國銀行,公司支存餘額,5422000000,C_Cd_Bal
9509,上海商業儲蓄銀行,本國銀行,個人支存戶數,43469,P_Cd_Cnt
9509,上海商業儲蓄銀行,本國銀行,個人支存餘額,1336000000,P_Cd_Bal
9509,上海商業儲蓄銀行,本國銀行,其他支存戶數,1309,O_Cd_Cnt
9509,上海商業儲蓄銀行,本國銀行,其他支存餘額,260000000,O_Cd_Bal
9509,台北富邦銀行,本國銀行,公司支存戶數,47322,C_Cd_Cnt
9509,台北富邦銀行,本國銀行,公司支存餘額,7670000000,C_Cd_Bal
9509,台北富邦銀行,本國銀行,個人支存戶數,103958,P_Cd_Cnt
9509,台北富邦銀行,本國銀行,個人支存餘額,2175000000,P_Cd_Bal
9509,台北富邦銀行,本國銀行,其他支存戶數,1561,O_Cd_Cnt
9509,台北富邦銀行,本國銀行,其他支存餘額,1061000000,O_Cd_Bal
9509,國泰世華商業銀行,本國銀行,公司支存戶數,39935,C_Cd_Cnt
9509,國泰世華商業銀行,本國銀行,公司支存餘額,8449000000,C_Cd_Bal
9509,國泰世華商業銀行,本國銀行,個人支存戶數,103986,P_Cd_Cnt
9509,國泰世華商業銀行,本國銀行,個人支存餘額,1951000000,P_Cd_Bal
9509,國泰世華商業銀行,本國銀行,其他支存戶數,1109,O_Cd_Cnt
9509,國泰世華商業銀行,本國銀行,其他支存餘額,2728000000,O_Cd_Bal
9509,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9509,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9509,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9509,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
