年月,銀行,銀行類別,項目,數值,英文欄位
9702,總計,本國銀行,公司支存戶數,1071383,C_Cd_Cnt
9702,總計,本國銀行,公司支存餘額,212592000000,C_Cd_Bal
9702,總計,本國銀行,個人支存戶數,2504645,P_Cd_Cnt
9702,總計,本國銀行,個人支存餘額,58687000000,P_Cd_Bal
9702,總計,本國銀行,其他支存戶數,45619,O_Cd_Cnt
9702,總計,本國銀行,其他支存餘額,32353000000,O_Cd_Bal
9702,臺灣銀行,本國銀行,公司支存戶數,31725,C_Cd_Cnt
9702,臺灣銀行,本國銀行,公司支存餘額,14152000000,C_Cd_Bal
9702,臺灣銀行,本國銀行,個人支存戶數,42177,P_Cd_Cnt
9702,臺灣銀行,本國銀行,個人支存餘額,1883000000,P_Cd_Bal
9702,臺灣銀行,本國銀行,其他支存戶數,1222,O_Cd_Cnt
9702,臺灣銀行,本國銀行,其他支存餘額,5564000000,O_Cd_Bal
9702,臺灣土地銀行,本國銀行,公司支存戶數,30929,C_Cd_Cnt
9702,臺灣土地銀行,本國銀行,公司支存餘額,7770000000,C_Cd_Bal
9702,臺灣土地銀行,本國銀行,個人支存戶數,87518,P_Cd_Cnt
9702,臺灣土地銀行,本國銀行,個人支存餘額,2530000000,P_Cd_Bal
9702,臺灣土地銀行,本國銀行,其他支存戶數,2775,O_Cd_Cnt
9702,臺灣土地銀行,本國銀行,其他支存餘額,7187000000,O_Cd_Bal
9702,合作金庫商業銀行,本國銀行,公司支存戶數,87446,C_Cd_Cnt
9702,合作金庫商業銀行,本國銀行,公司支存餘額,17672000000,C_Cd_Bal
9702,合作金庫商業銀行,本國銀行,個人支存戶數,257294,P_Cd_Cnt
9702,合作金庫商業銀行,本國銀行,個人支存餘額,6085000000,P_Cd_Bal
9702,合作金庫商業銀行,本國銀行,其他支存戶數,10599,O_Cd_Cnt
9702,合作金庫商業銀行,本國銀行,其他支存餘額,5721000000,O_Cd_Bal
9702,第一商業銀行,本國銀行,公司支存戶數,110326,C_Cd_Cnt
9702,第一商業銀行,本國銀行,公司支存餘額,22665000000,C_Cd_Bal
9702,第一商業銀行,本國銀行,個人支存戶數,194284,P_Cd_Cnt
9702,第一商業銀行,本國銀行,個人支存餘額,6515000000,P_Cd_Bal
9702,第一商業銀行,本國銀行,其他支存戶數,4210,O_Cd_Cnt
9702,第一商業銀行,本國銀行,其他支存餘額,1657000000,O_Cd_Bal
9702,華南商業銀行,本國銀行,公司支存戶數,98407,C_Cd_Cnt
9702,華南商業銀行,本國銀行,公司支存餘額,29890000000,C_Cd_Bal
9702,華南商業銀行,本國銀行,個人支存戶數,176978,P_Cd_Cnt
9702,華南商業銀行,本國銀行,個人支存餘額,5937000000,P_Cd_Bal
9702,華南商業銀行,本國銀行,其他支存戶數,1309,O_Cd_Cnt
9702,華南商業銀行,本國銀行,其他支存餘額,1658000000,O_Cd_Bal
9702,彰化商業銀行,本國銀行,公司支存戶數,75901,C_Cd_Cnt
9702,彰化商業銀行,本國銀行,公司支存餘額,18845000000,C_Cd_Bal
9702,彰化商業銀行,本國銀行,個人支存戶數,180980,P_Cd_Cnt
9702,彰化商業銀行,本國銀行,個人支存餘額,5372000000,P_Cd_Bal
9702,彰化商業銀行,本國銀行,其他支存戶數,9401,O_Cd_Cnt
9702,彰化商業銀行,本國銀行,其他支存餘額,1845000000,O_Cd_Bal
9702,花旗,本國銀行,公司支存戶數,22594,C_Cd_Cnt
9702,花旗,本國銀行,公司支存餘額,2608000000,C_Cd_Bal
9702,花旗,本國銀行,個人支存戶數,33245,P_Cd_Cnt
9702,花旗,本國銀行,個人支存餘額,718000000,P_Cd_Bal
9702,花旗,本國銀行,其他支存戶數,277,O_Cd_Cnt
9702,花旗,本國銀行,其他支存餘額,67000000,O_Cd_Bal
9702,上海商業儲蓄銀行,本國銀行,公司支存戶數,25526,C_Cd_Cnt
9702,上海商業儲蓄銀行,本國銀行,公司支存餘額,4793000000,C_Cd_Bal
9702,上海商業儲蓄銀行,本國銀行,個人支存戶數,43645,P_Cd_Cnt
9702,上海商業儲蓄銀行,本國銀行,個人支存餘額,1150000000,P_Cd_Bal
9702,上海商業儲蓄銀行,本國銀行,其他支存戶數,1375,O_Cd_Cnt
9702,上海商業儲蓄銀行,本國銀行,其他支存餘額,250000000,O_Cd_Bal
9702,台北富邦銀行,本國銀行,公司支存戶數,46911,C_Cd_Cnt
9702,台北富邦銀行,本國銀行,公司支存餘額,6829000000,C_Cd_Bal
9702,台北富邦銀行,本國銀行,個人支存戶數,103687,P_Cd_Cnt
9702,台北富邦銀行,本國銀行,個人支存餘額,1887000000,P_Cd_Bal
9702,台北富邦銀行,本國銀行,其他支存戶數,1590,O_Cd_Cnt
9702,台北富邦銀行,本國銀行,其他支存餘額,1019000000,O_Cd_Bal
9702,國泰世華商業銀行,本國銀行,公司支存戶數,48829,C_Cd_Cnt
9702,國泰世華商業銀行,本國銀行,公司支存餘額,7510000000,C_Cd_Bal
9702,國泰世華商業銀行,本國銀行,個人支存戶數,144231,P_Cd_Cnt
9702,國泰世華商業銀行,本國銀行,個人支存餘額,2633000000,P_Cd_Bal
9702,國泰世華商業銀行,本國銀行,其他支存戶數,1156,O_Cd_Cnt
9702,國泰世華商業銀行,本國銀行,其他支存餘額,1791000000,O_Cd_Bal
9702,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9702,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9702,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9702,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9702,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9702,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9702,高雄銀行,本國銀行,公司支存戶數,10475,C_Cd_Cnt
9702,高雄銀行,本國銀行,公司支存餘額,669000000,C_Cd_Bal
9702,高雄銀行,本國銀行,個人支存戶數,20105,P_Cd_Cnt
9702,高雄銀行,本國銀行,個人支存餘額,226000000,P_Cd_Bal
9702,高雄銀行,本國銀行,其他支存戶數,241,O_Cd_Cnt
9702,高雄銀行,本國銀行,其他支存餘額,78000000,O_Cd_Bal
9702,兆豐國際商業銀行,本國銀行,公司支存戶數,40261,C_Cd_Cnt
9702,兆豐國際商業銀行,本國銀行,公司支存餘額,12160000000,C_Cd_Bal
9702,兆豐國際商業銀行,本國銀行,個人支存戶數,48272,P_Cd_Cnt
9702,兆豐國際商業銀行,本國銀行,個人支存餘額,1631000000,P_Cd_Bal
9702,兆豐國際商業銀行,本國銀行,其他支存戶數,1643,O_Cd_Cnt
9702,兆豐國際商業銀行,本國銀行,其他支存餘額,1337000000,O_Cd_Bal
9702,中華開發工業銀行,本國銀行,公司支存戶數,282,C_Cd_Cnt
9702,中華開發工業銀行,本國銀行,公司支存餘額,54000000,C_Cd_Bal
9702,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9702,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9702,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9702,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9702,臺灣工業銀行,本國銀行,公司支存戶數,221,C_Cd_Cnt
9702,臺灣工業銀行,本國銀行,公司支存餘額,923000000,C_Cd_Bal
9702,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9702,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9702,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9702,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9702,稻江商業銀行,本國銀行,公司支存戶數,1539,C_Cd_Cnt
9702,稻江商業銀行,本國銀行,公司支存餘額,253000000,C_Cd_Bal
9702,稻江商業銀行,本國銀行,個人支存戶數,8876,P_Cd_Cnt
9702,稻江商業銀行,本國銀行,個人支存餘額,341000000,P_Cd_Bal
9702,稻江商業銀行,本國銀行,其他支存戶數,298,O_Cd_Cnt
9702,稻江商業銀行,本國銀行,其他支存餘額,37000000,O_Cd_Bal
9702,華泰商業銀行,本國銀行,公司支存戶數,6067,C_Cd_Cnt
9702,華泰商業銀行,本國銀行,公司支存餘額,490000000,C_Cd_Bal
9702,華泰商業銀行,本國銀行,個人支存戶數,24380,P_Cd_Cnt
9702,華泰商業銀行,本國銀行,個人支存餘額,687000000,P_Cd_Bal
9702,華泰商業銀行,本國銀行,其他支存戶數,96,O_Cd_Cnt
9702,華泰商業銀行,本國銀行,其他支存餘額,23000000,O_Cd_Bal
9702,臺灣新光商業銀行,本國銀行,公司支存戶數,14536,C_Cd_Cnt
9702,臺灣新光商業銀行,本國銀行,公司支存餘額,1469000000,C_Cd_Bal
9702,臺灣新光商業銀行,本國銀行,個人支存戶數,64756,P_Cd_Cnt
9702,臺灣新光商業銀行,本國銀行,個人支存餘額,2098000000,P_Cd_Bal
9702,臺灣新光商業銀行,本國銀行,其他支存戶數,1508,O_Cd_Cnt
9702,臺灣新光商業銀行,本國銀行,其他支存餘額,188000000,O_Cd_Bal
9702,陽信商業銀行,本國銀行,公司支存戶數,12419,C_Cd_Cnt
9702,陽信商業銀行,本國銀行,公司支存餘額,874000000,C_Cd_Bal
9702,陽信商業銀行,本國銀行,個人支存戶數,60375,P_Cd_Cnt
9702,陽信商業銀行,本國銀行,個人支存餘額,1013000000,P_Cd_Bal
9702,陽信商業銀行,本國銀行,其他支存戶數,1536,O_Cd_Cnt
9702,陽信商業銀行,本國銀行,其他支存餘額,259000000,O_Cd_Bal
9702,板信商業銀行,本國銀行,公司支存戶數,6929,C_Cd_Cnt
9702,板信商業銀行,本國銀行,公司支存餘額,592000000,C_Cd_Bal
9702,板信商業銀行,本國銀行,個人支存戶數,28729,P_Cd_Cnt
9702,板信商業銀行,本國銀行,個人支存餘額,526000000,P_Cd_Bal
9702,板信商業銀行,本國銀行,其他支存戶數,198,O_Cd_Cnt
9702,板信商業銀行,本國銀行,其他支存餘額,24000000,O_Cd_Bal
9702,三信商業銀行,本國銀行,公司支存戶數,4882,C_Cd_Cnt
9702,三信商業銀行,本國銀行,公司支存餘額,538000000,C_Cd_Bal
9702,三信商業銀行,本國銀行,個人支存戶數,22360,P_Cd_Cnt
9702,三信商業銀行,本國銀行,個人支存餘額,780000000,P_Cd_Bal
9702,三信商業銀行,本國銀行,其他支存戶數,66,O_Cd_Cnt
9702,三信商業銀行,本國銀行,其他支存餘額,14000000,O_Cd_Bal
9702,聯邦商業銀行,本國銀行,公司支存戶數,19422,C_Cd_Cnt
9702,聯邦商業銀行,本國銀行,公司支存餘額,1393000000,C_Cd_Bal
9702,聯邦商業銀行,本國銀行,個人支存戶數,64959,P_Cd_Cnt
9702,聯邦商業銀行,本國銀行,個人支存餘額,747000000,P_Cd_Bal
9702,聯邦商業銀行,本國銀行,其他支存戶數,299,O_Cd_Cnt
9702,聯邦商業銀行,本國銀行,其他支存餘額,50000000,O_Cd_Bal
9702,中華商業銀行,本國銀行,公司支存戶數,14759,C_Cd_Cnt
9702,中華商業銀行,本國銀行,公司支存餘額,213000000,C_Cd_Bal
9702,中華商業銀行,本國銀行,個人支存戶數,21824,P_Cd_Cnt
9702,中華商業銀行,本國銀行,個人支存餘額,138000000,P_Cd_Bal
9702,中華商業銀行,本國銀行,其他支存戶數,59,O_Cd_Cnt
9702,中華商業銀行,本國銀行,其他支存餘額,4000000,O_Cd_Bal
9702,遠東國際商業銀行,本國銀行,公司支存戶數,4429,C_Cd_Cnt
9702,遠東國際商業銀行,本國銀行,公司支存餘額,1853000000,C_Cd_Bal
9702,遠東國際商業銀行,本國銀行,個人支存戶數,13798,P_Cd_Cnt
9702,遠東國際商業銀行,本國銀行,個人支存餘額,175000000,P_Cd_Bal
9702,遠東國際商業銀行,本國銀行,其他支存戶數,134,O_Cd_Cnt
9702,遠東國際商業銀行,本國銀行,其他支存餘額,47000000,O_Cd_Bal
9702,元大商業銀行,本國銀行,公司支存戶數,13372,C_Cd_Cnt
9702,元大商業銀行,本國銀行,公司支存餘額,20886000000,C_Cd_Bal
9702,元大商業銀行,本國銀行,個人支存戶數,43171,P_Cd_Cnt
9702,元大商業銀行,本國銀行,個人支存餘額,515000000,P_Cd_Bal
9702,元大商業銀行,本國銀行,其他支存戶數,411,O_Cd_Cnt
9702,元大商業銀行,本國銀行,其他支存餘額,92000000,O_Cd_Bal
9702,永豐商業銀行,本國銀行,公司支存戶數,46184,C_Cd_Cnt
9702,永豐商業銀行,本國銀行,公司支存餘額,5022000000,C_Cd_Bal
9702,永豐商業銀行,本國銀行,個人支存戶數,122990,P_Cd_Cnt
9702,永豐商業銀行,本國銀行,個人支存餘額,2066000000,P_Cd_Bal
9702,永豐商業銀行,本國銀行,其他支存戶數,561,O_Cd_Cnt
9702,永豐商業銀行,本國銀行,其他支存餘額,339000000,O_Cd_Bal
9702,玉山商業銀行,本國銀行,公司支存戶數,34548,C_Cd_Cnt
9702,玉山商業銀行,本國銀行,公司支存餘額,4508000000,C_Cd_Bal
9702,玉山商業銀行,本國銀行,個人支存戶數,77876,P_Cd_Cnt
9702,玉山商業銀行,本國銀行,個人支存餘額,1490000000,P_Cd_Bal
9702,玉山商業銀行,本國銀行,其他支存戶數,668,O_Cd_Cnt
9702,玉山商業銀行,本國銀行,其他支存餘額,618000000,O_Cd_Bal
9702,萬泰商業銀行,本國銀行,公司支存戶數,21186,C_Cd_Cnt
9702,萬泰商業銀行,本國銀行,公司支存餘額,630000000,C_Cd_Bal
9702,萬泰商業銀行,本國銀行,個人支存戶數,56260,P_Cd_Cnt
9702,萬泰商業銀行,本國銀行,個人支存餘額,336000000,P_Cd_Bal
9702,萬泰商業銀行,本國銀行,其他支存戶數,342,O_Cd_Cnt
9702,萬泰商業銀行,本國銀行,其他支存餘額,22000000,O_Cd_Bal
9702,寶華商業銀行,本國銀行,公司支存戶數,34187,C_Cd_Cnt
9702,寶華商業銀行,本國銀行,公司支存餘額,313000000,C_Cd_Bal
9702,寶華商業銀行,本國銀行,個人支存戶數,38025,P_Cd_Cnt
9702,寶華商業銀行,本國銀行,個人支存餘額,253000000,P_Cd_Bal
9702,寶華商業銀行,本國銀行,其他支存戶數,197,O_Cd_Cnt
9702,寶華商業銀行,本國銀行,其他支存餘額,26000000,O_Cd_Bal
9702,台新國際商業銀行,本國銀行,公司支存戶數,18656,C_Cd_Cnt
9702,台新國際商業銀行,本國銀行,公司支存餘額,3143000000,C_Cd_Bal
9702,台新國際商業銀行,本國銀行,個人支存戶數,75550,P_Cd_Cnt
9702,台新國際商業銀行,本國銀行,個人支存餘額,647000000,P_Cd_Bal
9702,台新國際商業銀行,本國銀行,其他支存戶數,188,O_Cd_Cnt
9702,台新國際商業銀行,本國銀行,其他支存餘額,121000000,O_Cd_Bal
