年月,銀行,銀行類別,項目,數值,英文欄位
10108,總計,本國銀行,公司支存戶數,1135891,C_Cd_Cnt
10108,總計,本國銀行,公司支存餘額,222369000000,C_Cd_Bal
10108,總計,本國銀行,個人支存戶數,2565118,P_Cd_Cnt
10108,總計,本國銀行,個人支存餘額,60063000000,P_Cd_Bal
10108,總計,本國銀行,其他支存戶數,39459,O_Cd_Cnt
10108,總計,本國銀行,其他支存餘額,37544000000,O_Cd_Bal
10108,臺灣銀行,本國銀行,公司支存戶數,33330,C_Cd_Cnt
10108,臺灣銀行,本國銀行,公司支存餘額,18649000000,C_Cd_Bal
10108,臺灣銀行,本國銀行,個人支存戶數,37358,P_Cd_Cnt
10108,臺灣銀行,本國銀行,個人支存餘額,2228000000,P_Cd_Bal
10108,臺灣銀行,本國銀行,其他支存戶數,1051,O_Cd_Cnt
10108,臺灣銀行,本國銀行,其他支存餘額,5627000000,O_Cd_Bal
10108,臺灣土地銀行,本國銀行,公司支存戶數,33401,C_Cd_Cnt
10108,臺灣土地銀行,本國銀行,公司支存餘額,8632000000,C_Cd_Bal
10108,臺灣土地銀行,本國銀行,個人支存戶數,86758,P_Cd_Cnt
10108,臺灣土地銀行,本國銀行,個人支存餘額,3024000000,P_Cd_Bal
10108,臺灣土地銀行,本國銀行,其他支存戶數,2760,O_Cd_Cnt
10108,臺灣土地銀行,本國銀行,其他支存餘額,8369000000,O_Cd_Bal
10108,合作金庫商業銀行,本國銀行,公司支存戶數,104218,C_Cd_Cnt
10108,合作金庫商業銀行,本國銀行,公司支存餘額,20943000000,C_Cd_Bal
10108,合作金庫商業銀行,本國銀行,個人支存戶數,259666,P_Cd_Cnt
10108,合作金庫商業銀行,本國銀行,個人支存餘額,6623000000,P_Cd_Bal
10108,合作金庫商業銀行,本國銀行,其他支存戶數,6487,O_Cd_Cnt
10108,合作金庫商業銀行,本國銀行,其他支存餘額,4385000000,O_Cd_Bal
10108,第一商業銀行,本國銀行,公司支存戶數,117428,C_Cd_Cnt
10108,第一商業銀行,本國銀行,公司支存餘額,23609000000,C_Cd_Bal
10108,第一商業銀行,本國銀行,個人支存戶數,189226,P_Cd_Cnt
10108,第一商業銀行,本國銀行,個人支存餘額,6963000000,P_Cd_Bal
10108,第一商業銀行,本國銀行,其他支存戶數,3977,O_Cd_Cnt
10108,第一商業銀行,本國銀行,其他支存餘額,2123000000,O_Cd_Bal
10108,華南商業銀行,本國銀行,公司支存戶數,104115,C_Cd_Cnt
10108,華南商業銀行,本國銀行,公司支存餘額,33062000000,C_Cd_Bal
10108,華南商業銀行,本國銀行,個人支存戶數,178725,P_Cd_Cnt
10108,華南商業銀行,本國銀行,個人支存餘額,6079000000,P_Cd_Bal
10108,華南商業銀行,本國銀行,其他支存戶數,1372,O_Cd_Cnt
10108,華南商業銀行,本國銀行,其他支存餘額,1586000000,O_Cd_Bal
10108,彰化商業銀行,本國銀行,公司支存戶數,79336,C_Cd_Cnt
10108,彰化商業銀行,本國銀行,公司支存餘額,19700000000,C_Cd_Bal
10108,彰化商業銀行,本國銀行,個人支存戶數,178562,P_Cd_Cnt
10108,彰化商業銀行,本國銀行,個人支存餘額,5450000000,P_Cd_Bal
10108,彰化商業銀行,本國銀行,其他支存戶數,10615,O_Cd_Cnt
10108,彰化商業銀行,本國銀行,其他支存餘額,1818000000,O_Cd_Bal
10108,上海商業儲蓄銀行,本國銀行,公司支存戶數,26973,C_Cd_Cnt
10108,上海商業儲蓄銀行,本國銀行,公司支存餘額,4952000000,C_Cd_Bal
10108,上海商業儲蓄銀行,本國銀行,個人支存戶數,42933,P_Cd_Cnt
10108,上海商業儲蓄銀行,本國銀行,個人支存餘額,1334000000,P_Cd_Bal
10108,上海商業儲蓄銀行,本國銀行,其他支存戶數,249,O_Cd_Cnt
