年月,銀行,銀行類別,項目,數值,英文欄位
9803,總計,本國銀行,公司支存戶數,1033218,C_Cd_Cnt
9803,總計,本國銀行,公司支存餘額,178660000000,C_Cd_Bal
9803,總計,本國銀行,個人支存戶數,2427005,P_Cd_Cnt
9803,總計,本國銀行,個人支存餘額,51295000000,P_Cd_Bal
9803,總計,本國銀行,其他支存戶數,45526,O_Cd_Cnt
9803,總計,本國銀行,其他支存餘額,34561000000,O_Cd_Bal
9803,臺灣銀行,本國銀行,公司支存戶數,31549,C_Cd_Cnt
9803,臺灣銀行,本國銀行,公司支存餘額,15246000000,C_Cd_Bal
9803,臺灣銀行,本國銀行,個人支存戶數,40459,P_Cd_Cnt
9803,臺灣銀行,本國銀行,個人支存餘額,1728000000,P_Cd_Bal
9803,臺灣銀行,本國銀行,其他支存戶數,1223,O_Cd_Cnt
9803,臺灣銀行,本國銀行,其他支存餘額,7421000000,O_Cd_Bal
9803,臺灣土地銀行,本國銀行,公司支存戶數,32121,C_Cd_Cnt
9803,臺灣土地銀行,本國銀行,公司支存餘額,6826000000,C_Cd_Bal
9803,臺灣土地銀行,本國銀行,個人支存戶數,89181,P_Cd_Cnt
9803,臺灣土地銀行,本國銀行,個人支存餘額,2011000000,P_Cd_Bal
9803,臺灣土地銀行,本國銀行,其他支存戶數,2736,O_Cd_Cnt
9803,臺灣土地銀行,本國銀行,其他支存餘額,6207000000,O_Cd_Bal
9803,合作金庫商業銀行,本國銀行,公司支存戶數,90364,C_Cd_Cnt
9803,合作金庫商業銀行,本國銀行,公司支存餘額,19944000000,C_Cd_Bal
9803,合作金庫商業銀行,本國銀行,個人支存戶數,257365,P_Cd_Cnt
9803,合作金庫商業銀行,本國銀行,個人支存餘額,5389000000,P_Cd_Bal
9803,合作金庫商業銀行,本國銀行,其他支存戶數,10366,O_Cd_Cnt
9803,合作金庫商業銀行,本國銀行,其他支存餘額,5521000000,O_Cd_Bal
9803,第一商業銀行,本國銀行,公司支存戶數,111362,C_Cd_Cnt
9803,第一商業銀行,本國銀行,公司支存餘額,21084000000,C_Cd_Bal
9803,第一商業銀行,本國銀行,個人支存戶數,192257,P_Cd_Cnt
9803,第一商業銀行,本國銀行,個人支存餘額,6181000000,P_Cd_Bal
9803,第一商業銀行,本國銀行,其他支存戶數,4166,O_Cd_Cnt
9803,第一商業銀行,本國銀行,其他支存餘額,1736000000,O_Cd_Bal
9803,華南商業銀行,本國銀行,公司支存戶數,99837,C_Cd_Cnt
9803,華南商業銀行,本國銀行,公司支存餘額,28832000000,C_Cd_Bal
9803,華南商業銀行,本國銀行,個人支存戶數,177217,P_Cd_Cnt
9803,華南商業銀行,本國銀行,個人支存餘額,5344000000,P_Cd_Bal
9803,華南商業銀行,本國銀行,其他支存戶數,1323,O_Cd_Cnt
9803,華南商業銀行,本國銀行,其他支存餘額,1007000000,O_Cd_Bal
9803,彰化商業銀行,本國銀行,公司支存戶數,77035,C_Cd_Cnt
9803,彰化商業銀行,本國銀行,公司支存餘額,17917000000,C_Cd_Bal
