年月,銀行,銀行類別,項目,數值,英文欄位
9510,總計,本國銀行,公司支存戶數,1039066,C_Cd_Cnt
9510,總計,本國銀行,公司支存餘額,191594000000,C_Cd_Bal
9510,總計,本國銀行,個人支存戶數,2458815,P_Cd_Cnt
9510,總計,本國銀行,個人支存餘額,61746000000,P_Cd_Bal
9510,總計,本國銀行,其他支存戶數,48623,O_Cd_Cnt
9510,總計,本國銀行,其他支存餘額,33043000000,O_Cd_Bal
9510,中央信託局,本國銀行,公司支存戶數,3980,C_Cd_Cnt
9510,中央信託局,本國銀行,公司支存餘額,397000000,C_Cd_Bal
9510,中央信託局,本國銀行,個人支存戶數,5339,P_Cd_Cnt
9510,中央信託局,本國銀行,個人支存餘額,86000000,P_Cd_Bal
9510,中央信託局,本國銀行,其他支存戶數,579,O_Cd_Cnt
9510,中央信託局,本國銀行,其他支存餘額,1716000000,O_Cd_Bal
9510,臺灣銀行,本國銀行,公司支存戶數,32391,C_Cd_Cnt
9510,臺灣銀行,本國銀行,公司支存餘額,14732000000,C_Cd_Bal
9510,臺灣銀行,本國銀行,個人支存戶數,44468,P_Cd_Cnt
9510,臺灣銀行,本國銀行,個人支存餘額,1878000000,P_Cd_Bal
9510,臺灣銀行,本國銀行,其他支存戶數,1077,O_Cd_Cnt
9510,臺灣銀行,本國銀行,其他支存餘額,4515000000,O_Cd_Bal
9510,臺灣土地銀行,本國銀行,公司支存戶數,29867,C_Cd_Cnt
9510,臺灣土地銀行,本國銀行,公司支存餘額,6910000000,C_Cd_Bal
9510,臺灣土地銀行,本國銀行,個人支存戶數,87270,P_Cd_Cnt
9510,臺灣土地銀行,本國銀行,個人支存餘額,2482000000,P_Cd_Bal
9510,臺灣土地銀行,本國銀行,其他支存戶數,2862,O_Cd_Cnt
9510,臺灣土地銀行,本國銀行,其他支存餘額,6692000000,O_Cd_Bal
9510,合作金庫商業銀行,本國銀行,公司支存戶數,81372,C_Cd_Cnt
9510,合作金庫商業銀行,本國銀行,公司支存餘額,17334000000,C_Cd_Bal
9510,合作金庫商業銀行,本國銀行,個人支存戶數,256363,P_Cd_Cnt
9510,合作金庫商業銀行,本國銀行,個人支存餘額,6947000000,P_Cd_Bal
9510,合作金庫商業銀行,本國銀行,其他支存戶數,13131,O_Cd_Cnt
9510,合作金庫商業銀行,本國銀行,其他支存餘額,5847000000,O_Cd_Bal
9510,第一商業銀行,本國銀行,公司支存戶數,107544,C_Cd_Cnt
9510,第一商業銀行,本國銀行,公司支存餘額,22675000000,C_Cd_Bal
9510,第一商業銀行,本國銀行,個人支存戶數,194289,P_Cd_Cnt
9510,第一商業銀行,本國銀行,個人支存餘額,6445000000,P_Cd_Bal
9510,第一商業銀行,本國銀行,其他支存戶數,4207,O_Cd_Cnt
9510,第一商業銀行,本國銀行,其他支存餘額,1762000000,O_Cd_Bal
9510,華南商業銀行,本國銀行,公司支存戶數,95583,C_Cd_Cnt
9510,華南商業銀行,本國銀行,公司支存餘額,30500000000,C_Cd_Bal
9510,華南商業銀行,本國銀行,個人支存戶數,176321,P_Cd_Cnt
9510,華南商業銀行,本國銀行,個人支存餘額,6222000000,P_Cd_Bal
9510,華南商業銀行,本國銀行,其他支存戶數,1272,O_Cd_Cnt
9510,華南商業銀行,本國銀行,其他支存餘額,1100000000,O_Cd_Bal
9510,彰化商業銀行,本國銀行,公司支存戶數,74241,C_Cd_Cnt
9510,彰化商業銀行,本國銀行,公司支存餘額,20047000000,C_Cd_Bal
9510,彰化商業銀行,本國銀行,個人支存戶數,181214,P_Cd_Cnt
9510,彰化商業銀行,本國銀行,個人支存餘額,6826000000,P_Cd_Bal
9510,彰化商業銀行,本國銀行,其他支存戶數,8949,O_Cd_Cnt
9510,彰化商業銀行,本國銀行,其他支存餘額,1813000000,O_Cd_Bal
9510,華僑商業銀行,本國銀行,公司支存戶數,22812,C_Cd_Cnt
9510,華僑商業銀行,本國銀行,公司支存餘額,2811000000,C_Cd_Bal
9510,華僑商業銀行,本國銀行,個人支存戶數,33465,P_Cd_Cnt
9510,華僑商業銀行,本國銀行,個人支存餘額,792000000,P_Cd_Bal
9510,華僑商業銀行,本國銀行,其他支存戶數,469,O_Cd_Cnt
9510,華僑商業銀行,本國銀行,其他支存餘額,124000000,O_Cd_Bal
9510,上海商業儲蓄銀行,本國銀行,公司支存戶數,25559,C_Cd_Cnt
9510,上海商業儲蓄銀行,本國銀行,公司支存餘額,4428000000,C_Cd_Bal
9510,上海商業儲蓄銀行,本國銀行,個人支存戶數,43476,P_Cd_Cnt
9510,上海商業儲蓄銀行,本國銀行,個人支存餘額,1235000000,P_Cd_Bal
9510,上海商業儲蓄銀行,本國銀行,其他支存戶數,1311,O_Cd_Cnt
9510,上海商業儲蓄銀行,本國銀行,其他支存餘額,267000000,O_Cd_Bal
9510,台北富邦銀行,本國銀行,公司支存戶數,47297,C_Cd_Cnt
9510,台北富邦銀行,本國銀行,公司支存餘額,6782000000,C_Cd_Bal
9510,台北富邦銀行,本國銀行,個人支存戶數,103942,P_Cd_Cnt
9510,台北富邦銀行,本國銀行,個人支存餘額,1955000000,P_Cd_Bal
9510,台北富邦銀行,本國銀行,其他支存戶數,1539,O_Cd_Cnt
9510,台北富邦銀行,本國銀行,其他支存餘額,1114000000,O_Cd_Bal
9510,國泰世華商業銀行,本國銀行,公司支存戶數,39950,C_Cd_Cnt
9510,國泰世華商業銀行,本國銀行,公司支存餘額,6067000000,C_Cd_Bal
9510,國泰世華商業銀行,本國銀行,個人支存戶數,103987,P_Cd_Cnt
9510,國泰世華商業銀行,本國銀行,個人支存餘額,1874000000,P_Cd_Bal
9510,國泰世華商業銀行,本國銀行,其他支存戶數,1118,O_Cd_Cnt
9510,國泰世華商業銀行,本國銀行,其他支存餘額,2446000000,O_Cd_Bal
9510,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9510,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9510,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9510,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9510,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9510,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9510,高雄銀行,本國銀行,公司支存戶數,10164,C_Cd_Cnt
9510,高雄銀行,本國銀行,公司支存餘額,572000000,C_Cd_Bal
9510,高雄銀行,本國銀行,個人支存戶數,19778,P_Cd_Cnt
9510,高雄銀行,本國銀行,個人支存餘額,244000000,P_Cd_Bal
9510,高雄銀行,本國銀行,其他支存戶數,264,O_Cd_Cnt
9510,高雄銀行,本國銀行,其他支存餘額,110000000,O_Cd_Bal
9510,兆豐國際商業銀行,本國銀行,公司支存戶數,39351,C_Cd_Cnt
