年月,銀行,銀行類別,項目,數值,英文欄位
9610,總計,本國銀行,公司支存戶數,1064828,C_Cd_Cnt
9610,總計,本國銀行,公司支存餘額,190029000000,C_Cd_Bal
9610,總計,本國銀行,個人支存戶數,2495795,P_Cd_Cnt
9610,總計,本國銀行,個人支存餘額,57295000000,P_Cd_Bal
9610,總計,本國銀行,其他支存戶數,45544,O_Cd_Cnt
9610,總計,本國銀行,其他支存餘額,33232000000,O_Cd_Bal
9610,臺灣銀行,本國銀行,公司支存戶數,32842,C_Cd_Cnt
9610,臺灣銀行,本國銀行,公司支存餘額,16963000000,C_Cd_Bal
9610,臺灣銀行,本國銀行,個人支存戶數,45002,P_Cd_Cnt
9610,臺灣銀行,本國銀行,個人支存餘額,1946000000,P_Cd_Bal
9610,臺灣銀行,本國銀行,其他支存戶數,1245,O_Cd_Cnt
9610,臺灣銀行,本國銀行,其他支存餘額,5354000000,O_Cd_Bal
9610,臺灣土地銀行,本國銀行,公司支存戶數,30566,C_Cd_Cnt
9610,臺灣土地銀行,本國銀行,公司支存餘額,5996000000,C_Cd_Bal
9610,臺灣土地銀行,本國銀行,個人支存戶數,86759,P_Cd_Cnt
9610,臺灣土地銀行,本國銀行,個人支存餘額,2316000000,P_Cd_Bal
9610,臺灣土地銀行,本國銀行,其他支存戶數,2800,O_Cd_Cnt
9610,臺灣土地銀行,本國銀行,其他支存餘額,7148000000,O_Cd_Bal
9610,合作金庫商業銀行,本國銀行,公司支存戶數,85766,C_Cd_Cnt
9610,合作金庫商業銀行,本國銀行,公司支存餘額,17068000000,C_Cd_Bal
9610,合作金庫商業銀行,本國銀行,個人支存戶數,257073,P_Cd_Cnt
9610,合作金庫商業銀行,本國銀行,個人支存餘額,6124000000,P_Cd_Bal
9610,合作金庫商業銀行,本國銀行,其他支存戶數,11161,O_Cd_Cnt
9610,合作金庫商業銀行,本國銀行,其他支存餘額,6173000000,O_Cd_Bal
9610,第一商業銀行,本國銀行,公司支存戶數,109719,C_Cd_Cnt
9610,第一商業銀行,本國銀行,公司支存餘額,21877000000,C_Cd_Bal
9610,第一商業銀行,本國銀行,個人支存戶數,194285,P_Cd_Cnt
9610,第一商業銀行,本國銀行,個人支存餘額,6371000000,P_Cd_Bal
9610,第一商業銀行,本國銀行,其他支存戶數,4217,O_Cd_Cnt
9610,第一商業銀行,本國銀行,其他支存餘額,1865000000,O_Cd_Bal
9610,華南商業銀行,本國銀行,公司支存戶數,97796,C_Cd_Cnt
9610,華南商業銀行,本國銀行,公司支存餘額,28418000000,C_Cd_Bal
9610,華南商業銀行,本國銀行,個人支存戶數,176766,P_Cd_Cnt
9610,華南商業銀行,本國銀行,個人支存餘額,5933000000,P_Cd_Bal
9610,華南商業銀行,本國銀行,其他支存戶數,1313,O_Cd_Cnt
9610,華南商業銀行,本國銀行,其他支存餘額,1117000000,O_Cd_Bal
9610,彰化商業銀行,本國銀行,公司支存戶數,75370,C_Cd_Cnt
9610,彰化商業銀行,本國銀行,公司支存餘額,18421000000,C_Cd_Bal
9610,彰化商業銀行,本國銀行,個人支存戶數,180875,P_Cd_Cnt
9610,彰化商業銀行,本國銀行,個人支存餘額,5416000000,P_Cd_Bal
9610,彰化商業銀行,本國銀行,其他支存戶數,9278,O_Cd_Cnt
9610,彰化商業銀行,本國銀行,其他支存餘額,1806000000,O_Cd_Bal
9610,華僑商業銀行,本國銀行,公司支存戶數,22764,C_Cd_Cnt
9610,華僑商業銀行,本國銀行,公司支存餘額,2712000000,C_Cd_Bal
9610,華僑商業銀行,本國銀行,個人支存戶數,33414,P_Cd_Cnt
9610,華僑商業銀行,本國銀行,個人支存餘額,804000000,P_Cd_Bal
9610,華僑商業銀行,本國銀行,其他支存戶數,290,O_Cd_Cnt
9610,華僑商業銀行,本國銀行,其他支存餘額,53000000,O_Cd_Bal
9610,上海商業儲蓄銀行,本國銀行,公司支存戶數,25431,C_Cd_Cnt
9610,上海商業儲蓄銀行,本國銀行,公司支存餘額,4267000000,C_Cd_Bal
9610,上海商業儲蓄銀行,本國銀行,個人支存戶數,43581,P_Cd_Cnt
9610,上海商業儲蓄銀行,本國銀行,個人支存餘額,1316000000,P_Cd_Bal
9610,上海商業儲蓄銀行,本國銀行,其他支存戶數,1374,O_Cd_Cnt
9610,上海商業儲蓄銀行,本國銀行,其他支存餘額,296000000,O_Cd_Bal
9610,台北富邦銀行,本國銀行,公司支存戶數,47051,C_Cd_Cnt
9610,台北富邦銀行,本國銀行,公司支存餘額,6318000000,C_Cd_Bal
9610,台北富邦銀行,本國銀行,個人支存戶數,103908,P_Cd_Cnt
9610,台北富邦銀行,本國銀行,個人支存餘額,1843000000,P_Cd_Bal
9610,台北富邦銀行,本國銀行,其他支存戶數,1579,O_Cd_Cnt
9610,台北富邦銀行,本國銀行,其他支存餘額,1004000000,O_Cd_Bal
9610,國泰世華商業銀行,本國銀行,公司支存戶數,48911,C_Cd_Cnt
9610,國泰世華商業銀行,本國銀行,公司支存餘額,7974000000,C_Cd_Bal
9610,國泰世華商業銀行,本國銀行,個人支存戶數,144809,P_Cd_Cnt
9610,國泰世華商業銀行,本國銀行,個人支存餘額,2447000000,P_Cd_Bal
9610,國泰世華商業銀行,本國銀行,其他支存戶數,1182,O_Cd_Cnt
9610,國泰世華商業銀行,本國銀行,其他支存餘額,2333000000,O_Cd_Bal
9610,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9610,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9610,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9610,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9610,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9610,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9610,高雄銀行,本國銀行,公司支存戶數,10373,C_Cd_Cnt
9610,高雄銀行,本國銀行,公司支存餘額,1055000000,C_Cd_Bal
9610,高雄銀行,本國銀行,個人支存戶數,20013,P_Cd_Cnt
9610,高雄銀行,本國銀行,個人支存餘額,220000000,P_Cd_Bal
9610,高雄銀行,本國銀行,其他支存戶數,242,O_Cd_Cnt
9610,高雄銀行,本國銀行,其他支存餘額,109000000,O_Cd_Bal
9610,兆豐國際商業銀行,本國銀行,公司支存戶數,39851,C_Cd_Cnt
9610,兆豐國際商業銀行,本國銀行,公司支存餘額,11601000000,C_Cd_Bal
