年月,銀行,銀行類別,項目,數值,英文欄位
9503,總計,本國銀行,公司支存戶數,1035302,C_Cd_Cnt
9503,總計,本國銀行,公司支存餘額,185805000000,C_Cd_Bal
9503,總計,本國銀行,個人支存戶數,2476860,P_Cd_Cnt
9503,總計,本國銀行,個人支存餘額,59301000000,P_Cd_Bal
9503,總計,本國銀行,其他支存戶數,43625,O_Cd_Cnt
9503,總計,本國銀行,其他支存餘額,30062000000,O_Cd_Bal
9503,中央信託局,本國銀行,公司支存戶數,3985,C_Cd_Cnt
9503,中央信託局,本國銀行,公司支存餘額,441000000,C_Cd_Bal
9503,中央信託局,本國銀行,個人支存戶數,5347,P_Cd_Cnt
9503,中央信託局,本國銀行,個人支存餘額,93000000,P_Cd_Bal
9503,中央信託局,本國銀行,其他支存戶數,588,O_Cd_Cnt
9503,中央信託局,本國銀行,其他支存餘額,2011000000,O_Cd_Bal
9503,中國農民銀行,本國銀行,公司支存戶數,24188,C_Cd_Cnt
9503,中國農民銀行,本國銀行,公司支存餘額,3250000000,C_Cd_Bal
9503,中國農民銀行,本國銀行,個人支存戶數,52255,P_Cd_Cnt
9503,中國農民銀行,本國銀行,個人支存餘額,929000000,P_Cd_Bal
9503,中國農民銀行,本國銀行,其他支存戶數,937,O_Cd_Cnt
9503,中國農民銀行,本國銀行,其他支存餘額,2152000000,O_Cd_Bal
9503,交通銀行,本國銀行,公司支存戶數,9220,C_Cd_Cnt
9503,交通銀行,本國銀行,公司支存餘額,3121000000,C_Cd_Bal
9503,交通銀行,本國銀行,個人支存戶數,8858,P_Cd_Cnt
9503,交通銀行,本國銀行,個人支存餘額,277000000,P_Cd_Bal
9503,交通銀行,本國銀行,其他支存戶數,424,O_Cd_Cnt
9503,交通銀行,本國銀行,其他支存餘額,453000000,O_Cd_Bal
9503,臺灣銀行,本國銀行,公司支存戶數,31466,C_Cd_Cnt
9503,臺灣銀行,本國銀行,公司支存餘額,12721000000,C_Cd_Bal
9503,臺灣銀行,本國銀行,個人支存戶數,43470,P_Cd_Cnt
9503,臺灣銀行,本國銀行,個人支存餘額,1728000000,P_Cd_Bal
9503,臺灣銀行,本國銀行,其他支存戶數,1069,O_Cd_Cnt
9503,臺灣銀行,本國銀行,其他支存餘額,4050000000,O_Cd_Bal
9503,臺灣土地銀行,本國銀行,公司支存戶數,29785,C_Cd_Cnt
9503,臺灣土地銀行,本國銀行,公司支存餘額,5752000000,C_Cd_Bal
9503,臺灣土地銀行,本國銀行,個人支存戶數,89020,P_Cd_Cnt
9503,臺灣土地銀行,本國銀行,個人支存餘額,2198000000,P_Cd_Bal
9503,臺灣土地銀行,本國銀行,其他支存戶數,3022,O_Cd_Cnt
9503,臺灣土地銀行,本國銀行,其他支存餘額,6775000000,O_Cd_Bal
9503,合作金庫銀行,本國銀行,公司支存戶數,65088,C_Cd_Cnt
9503,合作金庫銀行,本國銀行,公司支存餘額,12308000000,C_Cd_Bal
9503,合作金庫銀行,本國銀行,個人支存戶數,214160,P_Cd_Cnt
9503,合作金庫銀行,本國銀行,個人支存餘額,5039000000,P_Cd_Bal
9503,合作金庫銀行,本國銀行,其他支存戶數,7216,O_Cd_Cnt
9503,合作金庫銀行,本國銀行,其他支存餘額,2683000000,O_Cd_Bal
