年月,銀行,銀行類別,項目,數值,英文欄位
9609,總計,本國銀行,公司支存戶數,1062810,C_Cd_Cnt
9609,總計,本國銀行,公司支存餘額,229124000000,C_Cd_Bal
9609,總計,本國銀行,個人支存戶數,2495190,P_Cd_Cnt
9609,總計,本國銀行,個人支存餘額,60034000000,P_Cd_Bal
9609,總計,本國銀行,其他支存戶數,45594,O_Cd_Cnt
9609,總計,本國銀行,其他支存餘額,34187000000,O_Cd_Bal
9609,臺灣銀行,本國銀行,公司支存戶數,32650,C_Cd_Cnt
9609,臺灣銀行,本國銀行,公司支存餘額,18944000000,C_Cd_Bal
9609,臺灣銀行,本國銀行,個人支存戶數,44908,P_Cd_Cnt
9609,臺灣銀行,本國銀行,個人支存餘額,2232000000,P_Cd_Bal
9609,臺灣銀行,本國銀行,其他支存戶數,1248,O_Cd_Cnt
9609,臺灣銀行,本國銀行,其他支存餘額,6159000000,O_Cd_Bal
9609,臺灣土地銀行,本國銀行,公司支存戶數,30432,C_Cd_Cnt
9609,臺灣土地銀行,本國銀行,公司支存餘額,7897000000,C_Cd_Bal
9609,臺灣土地銀行,本國銀行,個人支存戶數,86554,P_Cd_Cnt
9609,臺灣土地銀行,本國銀行,個人支存餘額,2899000000,P_Cd_Bal
9609,臺灣土地銀行,本國銀行,其他支存戶數,2785,O_Cd_Cnt
9609,臺灣土地銀行,本國銀行,其他支存餘額,8519000000,O_Cd_Bal
9609,合作金庫商業銀行,本國銀行,公司支存戶數,85456,C_Cd_Cnt
9609,合作金庫商業銀行,本國銀行,公司支存餘額,19095000000,C_Cd_Bal
9609,合作金庫商業銀行,本國銀行,個人支存戶數,257191,P_Cd_Cnt
9609,合作金庫商業銀行,本國銀行,個人支存餘額,7076000000,P_Cd_Bal
9609,合作金庫商業銀行,本國銀行,其他支存戶數,11198,O_Cd_Cnt
9609,合作金庫商業銀行,本國銀行,其他支存餘額,5863000000,O_Cd_Bal
9609,第一商業銀行,本國銀行,公司支存戶數,109575,C_Cd_Cnt
9609,第一商業銀行,本國銀行,公司支存餘額,25743000000,C_Cd_Bal
9609,第一商業銀行,本國銀行,個人支存戶數,194293,P_Cd_Cnt
9609,第一商業銀行,本國銀行,個人支存餘額,7000000,P_Cd_Bal
9609,第一商業銀行,本國銀行,其他支存戶數,4218,O_Cd_Cnt
9609,第一商業銀行,本國銀行,其他支存餘額,2000000,O_Cd_Bal
9609,華南商業銀行,本國銀行,公司支存戶數,97630,C_Cd_Cnt
9609,華南商業銀行,本國銀行,公司支存餘額,35299000000,C_Cd_Bal
9609,華南商業銀行,本國銀行,個人支存戶數,176760,P_Cd_Cnt
9609,華南商業銀行,本國銀行,個人支存餘額,6922000000,P_Cd_Bal
9609,華南商業銀行,本國銀行,其他支存戶數,1313,O_Cd_Cnt
9609,華南商業銀行,本國銀行,其他支存餘額,1351000000,O_Cd_Bal
9609,彰化商業銀行,本國銀行,公司支存戶數,75292,C_Cd_Cnt
9609,彰化商業銀行,本國銀行,公司支存餘額,23390000000,C_Cd_Bal
9609,彰化商業銀行,本國銀行,個人支存戶數,180900,P_Cd_Cnt
9609,彰化商業銀行,本國銀行,個人支存餘額,6397000000,P_Cd_Bal
9609,彰化商業銀行,本國銀行,其他支存戶數,9262,O_Cd_Cnt
9609,彰化商業銀行,本國銀行,其他支存餘額,1889000000,O_Cd_Bal
9609,華僑商業銀行,本國銀行,公司支存戶數,22793,C_Cd_Cnt
9609,華僑商業銀行,本國銀行,公司支存餘額,3159000000,C_Cd_Bal
9609,華僑商業銀行,本國銀行,個人支存戶數,33440,P_Cd_Cnt
9609,華僑商業銀行,本國銀行,個人支存餘額,945000000,P_Cd_Bal
9609,華僑商業銀行,本國銀行,其他支存戶數,293,O_Cd_Cnt
9609,華僑商業銀行,本國銀行,其他支存餘額,121000000,O_Cd_Bal
9609,上海商業儲蓄銀行,本國銀行,公司支存戶數,25406,C_Cd_Cnt
9609,上海商業儲蓄銀行,本國銀行,公司支存餘額,5531000000,C_Cd_Bal
9609,上海商業儲蓄銀行,本國銀行,個人支存戶數,43574,P_Cd_Cnt
9609,上海商業儲蓄銀行,本國銀行,個人支存餘額,1330000000,P_Cd_Bal
9609,上海商業儲蓄銀行,本國銀行,其他支存戶數,1379,O_Cd_Cnt
9609,上海商業儲蓄銀行,本國銀行,其他支存餘額,272000000,O_Cd_Bal
9609,台北富邦銀行,本國銀行,公司支存戶數,47058,C_Cd_Cnt
9609,台北富邦銀行,本國銀行,公司支存餘額,7533000000,C_Cd_Bal
9609,台北富邦銀行,本國銀行,個人支存戶數,103906,P_Cd_Cnt
9609,台北富邦銀行,本國銀行,個人支存餘額,2148000000,P_Cd_Bal
9609,台北富邦銀行,本國銀行,其他支存戶數,1575,O_Cd_Cnt
9609,台北富邦銀行,本國銀行,其他支存餘額,1196000000,O_Cd_Bal
9609,國泰世華商業銀行,本國銀行,公司支存戶數,48924,C_Cd_Cnt
9609,國泰世華商業銀行,本國銀行,公司支存餘額,8122000000,C_Cd_Bal
9609,國泰世華商業銀行,本國銀行,個人支存戶數,144701,P_Cd_Cnt
9609,國泰世華商業銀行,本國銀行,個人支存餘額,2947000000,P_Cd_Bal
9609,國泰世華商業銀行,本國銀行,其他支存戶數,1176,O_Cd_Cnt
9609,國泰世華商業銀行,本國銀行,其他支存餘額,2458000000,O_Cd_Bal
9609,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9609,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9609,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9609,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9609,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9609,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9609,高雄銀行,本國銀行,公司支存戶數,10331,C_Cd_Cnt
9609,高雄銀行,本國銀行,公司支存餘額,930000000,C_Cd_Bal
9609,高雄銀行,本國銀行,個人支存戶數,19982,P_Cd_Cnt
9609,高雄銀行,本國銀行,個人支存餘額,304000000,P_Cd_Bal
9609,高雄銀行,本國銀行,其他支存戶數,243,O_Cd_Cnt
9609,高雄銀行,本國銀行,其他支存餘額,93000000,O_Cd_Bal
9609,兆豐國際商業銀行,本國銀行,公司支存戶數,39681,C_Cd_Cnt
9609,兆豐國際商業銀行,本國銀行,公司支存餘額,13751000000,C_Cd_Bal
9609,兆豐國際商業銀行,本國銀行,個人支存戶數,47894,P_Cd_Cnt
9609,兆豐國際商業銀行,本國銀行,個人支存餘額,1683000000,P_Cd_Bal
9609,兆豐國際商業銀行,本國銀行,其他支存戶數,1654,O_Cd_Cnt
9609,兆豐國際商業銀行,本國銀行,其他支存餘額,1340000000,O_Cd_Bal
9609,中華開發工業銀行,本國銀行,公司支存戶數,291,C_Cd_Cnt
9609,中華開發工業銀行,本國銀行,公司支存餘額,39000000,C_Cd_Bal
9609,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9609,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9609,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9609,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9609,臺灣工業銀行,本國銀行,公司支存戶數,227,C_Cd_Cnt
9609,臺灣工業銀行,本國銀行,公司支存餘額,50000000,C_Cd_Bal
9609,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9609,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9609,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9609,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9609,稻江商業銀行,本國銀行,公司支存戶數,1601,C_Cd_Cnt
9609,稻江商業銀行,本國銀行,公司支存餘額,334000000,C_Cd_Bal
9609,稻江商業銀行,本國銀行,個人支存戶數,9384,P_Cd_Cnt
9609,稻江商業銀行,本國銀行,個人支存餘額,352000000,P_Cd_Bal
9609,稻江商業銀行,本國銀行,其他支存戶數,314,O_Cd_Cnt
9609,稻江商業銀行,本國銀行,其他支存餘額,22000000,O_Cd_Bal
9609,華泰商業銀行,本國銀行,公司支存戶數,6013,C_Cd_Cnt
9609,華泰商業銀行,本國銀行,公司支存餘額,594000000,C_Cd_Bal
9609,華泰商業銀行,本國銀行,個人支存戶數,24281,P_Cd_Cnt
9609,華泰商業銀行,本國銀行,個人支存餘額,757000000,P_Cd_Bal
9609,華泰商業銀行,本國銀行,其他支存戶數,95,O_Cd_Cnt
9609,華泰商業銀行,本國銀行,其他支存餘額,12000000,O_Cd_Bal
9609,臺灣新光商業銀行,本國銀行,公司支存戶數,11920,C_Cd_Cnt
9609,臺灣新光商業銀行,本國銀行,公司支存餘額,2185000000,C_Cd_Bal
9609,臺灣新光商業銀行,本國銀行,個人支存戶數,52267,P_Cd_Cnt
9609,臺灣新光商業銀行,本國銀行,個人支存餘額,1941000000,P_Cd_Bal
9609,臺灣新光商業銀行,本國銀行,其他支存戶數,982,O_Cd_Cnt
9609,臺灣新光商業銀行,本國銀行,其他支存餘額,712000000,O_Cd_Bal
9609,陽信商業銀行,本國銀行,公司支存戶數,12428,C_Cd_Cnt
9609,陽信商業銀行,本國銀行,公司支存餘額,907000000,C_Cd_Bal
