年月,銀行,銀行類別,項目,數值,英文欄位
9511,總計,本國銀行,公司支存戶數,1054449,C_Cd_Cnt
9511,總計,本國銀行,公司支存餘額,189800000000,C_Cd_Bal
9511,總計,本國銀行,個人支存戶數,2499104,P_Cd_Cnt
9511,總計,本國銀行,個人支存餘額,61430000000,P_Cd_Bal
9511,總計,本國銀行,其他支存戶數,49123,O_Cd_Cnt
9511,總計,本國銀行,其他支存餘額,31743000000,O_Cd_Bal
9511,中央信託局,本國銀行,公司支存戶數,3964,C_Cd_Cnt
9511,中央信託局,本國銀行,公司支存餘額,1039000000,C_Cd_Bal
9511,中央信託局,本國銀行,個人支存戶數,5338,P_Cd_Cnt
9511,中央信託局,本國銀行,個人支存餘額,86000000,P_Cd_Bal
9511,中央信託局,本國銀行,其他支存戶數,571,O_Cd_Cnt
9511,中央信託局,本國銀行,其他支存餘額,1713000000,O_Cd_Bal
9511,臺灣銀行,本國銀行,公司支存戶數,32489,C_Cd_Cnt
9511,臺灣銀行,本國銀行,公司支存餘額,14192000000,C_Cd_Bal
9511,臺灣銀行,本國銀行,個人支存戶數,44555,P_Cd_Cnt
9511,臺灣銀行,本國銀行,個人支存餘額,1815000000,P_Cd_Bal
9511,臺灣銀行,本國銀行,其他支存戶數,1081,O_Cd_Cnt
9511,臺灣銀行,本國銀行,其他支存餘額,4313000000,O_Cd_Bal
9511,臺灣土地銀行,本國銀行,公司支存戶數,30002,C_Cd_Cnt
9511,臺灣土地銀行,本國銀行,公司支存餘額,6659000000,C_Cd_Bal
9511,臺灣土地銀行,本國銀行,個人支存戶數,87547,P_Cd_Cnt
9511,臺灣土地銀行,本國銀行,個人支存餘額,2591000000,P_Cd_Bal
9511,臺灣土地銀行,本國銀行,其他支存戶數,2889,O_Cd_Cnt
9511,臺灣土地銀行,本國銀行,其他支存餘額,5953000000,O_Cd_Bal
9511,合作金庫商業銀行,本國銀行,公司支存戶數,81372,C_Cd_Cnt
9511,合作金庫商業銀行,本國銀行,公司支存餘額,17974000000,C_Cd_Bal
9511,合作金庫商業銀行,本國銀行,個人支存戶數,256455,P_Cd_Cnt
9511,合作金庫商業銀行,本國銀行,個人支存餘額,7101000000,P_Cd_Bal
9511,合作金庫商業銀行,本國銀行,其他支存戶數,13069,O_Cd_Cnt
9511,合作金庫商業銀行,本國銀行,其他支存餘額,5866000000,O_Cd_Bal
9511,第一商業銀行,本國銀行,公司支存戶數,107772,C_Cd_Cnt
9511,第一商業銀行,本國銀行,公司支存餘額,21595000000,C_Cd_Bal
9511,第一商業銀行,本國銀行,個人支存戶數,194316,P_Cd_Cnt
9511,第一商業銀行,本國銀行,個人支存餘額,6564000000,P_Cd_Bal
9511,第一商業銀行,本國銀行,其他支存戶數,4210,O_Cd_Cnt
9511,第一商業銀行,本國銀行,其他支存餘額,1598000000,O_Cd_Bal
9511,華南商業銀行,本國銀行,公司支存戶數,95840,C_Cd_Cnt
9511,華南商業銀行,本國銀行,公司支存餘額,29565000000,C_Cd_Bal
9511,華南商業銀行,本國銀行,個人支存戶數,176391,P_Cd_Cnt
9511,華南商業銀行,本國銀行,個人支存餘額,6088000000,P_Cd_Bal
9511,華南商業銀行,本國銀行,其他支存戶數,1271,O_Cd_Cnt
9511,華南商業銀行,本國銀行,其他支存餘額,973000000,O_Cd_Bal
9511,彰化商業銀行,本國銀行,公司支存戶數,74299,C_Cd_Cnt
9511,彰化商業銀行,本國銀行,公司支存餘額,19587000000,C_Cd_Bal
9511,彰化商業銀行,本國銀行,個人支存戶數,181276,P_Cd_Cnt
9511,彰化商業銀行,本國銀行,個人支存餘額,6704000000,P_Cd_Bal
9511,彰化商業銀行,本國銀行,其他支存戶數,8971,O_Cd_Cnt
9511,彰化商業銀行,本國銀行,其他支存餘額,1691000000,O_Cd_Bal
9511,華僑商業銀行,本國銀行,公司支存戶數,22811,C_Cd_Cnt
9511,華僑商業銀行,本國銀行,公司支存餘額,2705000000,C_Cd_Bal
9511,華僑商業銀行,本國銀行,個人支存戶數,33479,P_Cd_Cnt
9511,華僑商業銀行,本國銀行,個人支存餘額,790000000,P_Cd_Bal
9511,華僑商業銀行,本國銀行,其他支存戶數,468,O_Cd_Cnt
9511,華僑商業銀行,本國銀行,其他支存餘額,131000000,O_Cd_Bal
9511,上海商業儲蓄銀行,本國銀行,公司支存戶數,25551,C_Cd_Cnt
9511,上海商業儲蓄銀行,本國銀行,公司支存餘額,4396000000,C_Cd_Bal
9511,上海商業儲蓄銀行,本國銀行,個人支存戶數,43494,P_Cd_Cnt
9511,上海商業儲蓄銀行,本國銀行,個人支存餘額,1194000000,P_Cd_Bal
9511,上海商業儲蓄銀行,本國銀行,其他支存戶數,1313,O_Cd_Cnt
9511,上海商業儲蓄銀行,本國銀行,其他支存餘額,309000000,O_Cd_Bal
9511,台北富邦銀行,本國銀行,公司支存戶數,47257,C_Cd_Cnt
9511,台北富邦銀行,本國銀行,公司支存餘額,7043000000,C_Cd_Bal
9511,台北富邦銀行,本國銀行,個人支存戶數,103937,P_Cd_Cnt
9511,台北富邦銀行,本國銀行,個人支存餘額,1957000000,P_Cd_Bal
9511,台北富邦銀行,本國銀行,其他支存戶數,1548,O_Cd_Cnt
9511,台北富邦銀行,本國銀行,其他支存餘額,1279000000,O_Cd_Bal
9511,國泰世華商業銀行,本國銀行,公司支存戶數,39890,C_Cd_Cnt
9511,國泰世華商業銀行,本國銀行,公司支存餘額,6832000000,C_Cd_Bal
9511,國泰世華商業銀行,本國銀行,個人支存戶數,103980,P_Cd_Cnt
9511,國泰世華商業銀行,本國銀行,個人支存餘額,1869000000,P_Cd_Bal
9511,國泰世華商業銀行,本國銀行,其他支存戶數,1104,O_Cd_Cnt
9511,國泰世華商業銀行,本國銀行,其他支存餘額,1855000000,O_Cd_Bal
9511,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9511,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9511,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9511,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9511,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9511,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9511,高雄銀行,本國銀行,公司支存戶數,10173,C_Cd_Cnt
9511,高雄銀行,本國銀行,公司支存餘額,528000000,C_Cd_Bal
9511,高雄銀行,本國銀行,個人支存戶數,19817,P_Cd_Cnt
9511,高雄銀行,本國銀行,個人支存餘額,243000000,P_Cd_Bal
9511,高雄銀行,本國銀行,其他支存戶數,259,O_Cd_Cnt
9511,高雄銀行,本國銀行,其他支存餘額,139000000,O_Cd_Bal
9511,兆豐國際商業銀行,本國銀行,公司支存戶數,39430,C_Cd_Cnt
9511,兆豐國際商業銀行,本國銀行,公司支存餘額,11492000000,C_Cd_Bal
9511,兆豐國際商業銀行,本國銀行,個人支存戶數,47790,P_Cd_Cnt
9511,兆豐國際商業銀行,本國銀行,個人支存餘額,1352000000,P_Cd_Bal
9511,兆豐國際商業銀行,本國銀行,其他支存戶數,1624,O_Cd_Cnt
9511,兆豐國際商業銀行,本國銀行,其他支存餘額,1161000000,O_Cd_Bal
9511,中華開發工業銀行,本國銀行,公司支存戶數,309,C_Cd_Cnt
9511,中華開發工業銀行,本國銀行,公司支存餘額,67000000,C_Cd_Bal
9511,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9511,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9511,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9511,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9511,臺灣工業銀行,本國銀行,公司支存戶數,235,C_Cd_Cnt
9511,臺灣工業銀行,本國銀行,公司支存餘額,48000000,C_Cd_Bal
9511,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9511,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
