年月,銀行,銀行類別,項目,數值
9605,華泰商業銀行,本國銀行,其他支存戶數,94
9605,華泰商業銀行,本國銀行,其他支存餘額,13000000
9605,臺灣新光商業銀行,本國銀行,公司支存戶數,11045
9605,臺灣新光商業銀行,本國銀行,公司支存餘額,1506000000
9605,臺灣新光商業銀行,本國銀行,個人支存戶數,51413
9605,臺灣新光商業銀行,本國銀行,個人支存餘額,1747000000
9605,臺灣新光商業銀行,本國銀行,其他支存戶數,1065
9605,臺灣新光商業銀行,本國銀行,其他支存餘額,902000000
9605,陽信商業銀行,本國銀行,公司支存戶數,12426
9605,陽信商業銀行,本國銀行,公司支存餘額,1044000000
9605,陽信商業銀行,本國銀行,個人支存戶數,60488
9605,陽信商業銀行,本國銀行,個人支存餘額,1093000000
9605,陽信商業銀行,本國銀行,其他支存戶數,1396
9605,陽信商業銀行,本國銀行,其他支存餘額,226000000
9605,板信商業銀行,本國銀行,公司支存戶數,6813
9605,板信商業銀行,本國銀行,公司支存餘額,474000000
9605,板信商業銀行,本國銀行,個人支存戶數,28649
9605,板信商業銀行,本國銀行,個人支存餘額,522000000
9605,板信商業銀行,本國銀行,其他支存戶數,287
9605,板信商業銀行,本國銀行,其他支存餘額,30000000
9605,三信商業銀行,本國銀行,公司支存戶數,4812
9605,三信商業銀行,本國銀行,公司支存餘額,471000000
9605,三信商業銀行,本國銀行,個人支存戶數,22989
9605,三信商業銀行,本國銀行,個人支存餘額,866000000
9605,三信商業銀行,本國銀行,其他支存戶數,64
9605,三信商業銀行,本國銀行,其他支存餘額,16000000
9605,聯邦商業銀行,本國銀行,公司支存戶數,18699
9605,聯邦商業銀行,本國銀行,公司支存餘額,1498000000
9605,聯邦商業銀行,本國銀行,個人支存戶數,64466
9605,聯邦商業銀行,本國銀行,個人支存餘額,815000000
9605,聯邦商業銀行,本國銀行,其他支存戶數,284
9605,聯邦商業銀行,本國銀行,其他支存餘額,50000000
9605,中華商業銀行,本國銀行,公司支存戶數,15031
9605,中華商業銀行,本國銀行,公司支存餘額,318000000
9605,中華商業銀行,本國銀行,個人支存戶數,22003
9605,中華商業銀行,本國銀行,個人支存餘額,142000000
9605,中華商業銀行,本國銀行,其他支存戶數,67
9605,中華商業銀行,本國銀行,其他支存餘額,9000000
9605,遠東國際商業銀行,本國銀行,公司支存戶數,4636
9605,遠東國際商業銀行,本國銀行,公司支存餘額,2638000000
9605,遠東國際商業銀行,本國銀行,個人支存戶數,13756
9605,遠東國際商業銀行,本國銀行,個人支存餘額,196000000
9605,遠東國際商業銀行,本國銀行,其他支存戶數,132
9605,遠東國際商業銀行,本國銀行,其他支存餘額,70000000
9605,復華商業銀行,本國銀行,公司支存戶數,13045
9605,復華商業銀行,本國銀行,公司支存餘額,1013000000
9605,復華商業銀行,本國銀行,個人支存戶數,43251
9605,復華商業銀行,本國銀行,個人支存餘額,648000000
9605,復華商業銀行,本國銀行,其他支存戶數,474
9605,復華商業銀行,本國銀行,其他支存餘額,74000000
9605,永豐商業銀行,本國銀行,公司支存戶數,46046
9605,永豐商業銀行,本國銀行,公司支存餘額,4221000000
9605,永豐商業銀行,本國銀行,個人支存戶數,123055
9605,永豐商業銀行,本國銀行,個人支存餘額,2109000000
9605,永豐商業銀行,本國銀行,其他支存戶數,541
9605,永豐商業銀行,本國銀行,其他支存餘額,325000000
9605,玉山商業銀行,本國銀行,公司支存戶數,32384
9605,玉山商業銀行,本國銀行,公司支存餘額,3600000000
9605,玉山商業銀行,本國銀行,個人支存戶數,76177
9605,玉山商業銀行,本國銀行,個人支存餘額,1396000000
9605,玉山商業銀行,本國銀行,其他支存戶數,639
9605,玉山商業銀行,本國銀行,其他支存餘額,614000000
9605,萬泰商業銀行,本國銀行,公司支存戶數,20650
9605,萬泰商業銀行,本國銀行,公司支存餘額,683000000
9605,萬泰商業銀行,本國銀行,個人支存戶數,55950
9605,萬泰商業銀行,本國銀行,個人支存餘額,374000000
9605,萬泰商業銀行,本國銀行,其他支存戶數,337
9605,萬泰商業銀行,本國銀行,其他支存餘額,46000000
9605,寶華商業銀行,本國銀行,公司支存戶數,34831
9605,寶華商業銀行,本國銀行,公司支存餘額,529000000
9605,寶華商業銀行,本國銀行,個人支存戶數,38384
9605,寶華商業銀行,本國銀行,個人支存餘額,293000000
9605,寶華商業銀行,本國銀行,其他支存戶數,211
9605,寶華商業銀行,本國銀行,其他支存餘額,24000000
9605,台新國際商業銀行,本國銀行,公司支存戶數,18582
9605,台新國際商業銀行,本國銀行,公司支存餘額,1884000000
9605,台新國際商業銀行,本國銀行,個人支存戶數,75157
9605,台新國際商業銀行,本國銀行,個人支存餘額,684000000
9605,台新國際商業銀行,本國銀行,其他支存戶數,174
9605,台新國際商業銀行,本國銀行,其他支存餘額,86000000
9605,大眾商業銀行,本國銀行,公司支存戶數,14737
9605,大眾商業銀行,本國銀行,公司支存餘額,707000000
9605,大眾商業銀行,本國銀行,個人支存戶數,23230
9605,大眾商業銀行,本國銀行,個人支存餘額,358000000
9605,大眾商業銀行,本國銀行,其他支存戶數,190
9605,大眾商業銀行,本國銀行,其他支存餘額,37000000
9605,日盛國際商業銀行,本國銀行,公司支存戶數,6990
9605,日盛國際商業銀行,本國銀行,公司支存餘額,423000000
9605,日盛國際商業銀行,本國銀行,個人支存戶數,16272
9605,日盛國際商業銀行,本國銀行,個人支存餘額,283000000
9605,日盛國際商業銀行,本國銀行,其他支存戶數,96
9605,日盛國際商業銀行,本國銀行,其他支存餘額,19000000
9605,安泰商業銀行,本國銀行,公司支存戶數,8749
9605,安泰商業銀行,本國銀行,公司支存餘額,1630000000
9605,安泰商業銀行,本國銀行,個人支存戶數,19916
9605,安泰商業銀行,本國銀行,個人支存餘額,640000000
9605,安泰商業銀行,本國銀行,其他支存戶數,203
9605,安泰商業銀行,本國銀行,其他支存餘額,206000000
9605,中國信託商業銀行,本國銀行,公司支存戶數,20999
9605,中國信託商業銀行,本國銀行,公司支存餘額,3611000000
9605,中國信託商業銀行,本國銀行,個人支存戶數,87787
9605,中國信託商業銀行,本國銀行,個人支存餘額,1407000000
9605,中國信託商業銀行,本國銀行,其他支存戶數,596
9605,中國信託商業銀行,本國銀行,其他支存餘額,807000000
9605,慶豐商業銀行,本國銀行,公司支存戶數,10887
9605,慶豐商業銀行,本國銀行,公司支存餘額,247000000
9605,慶豐商業銀行,本國銀行,個人支存戶數,18717
9605,慶豐商業銀行,本國銀行,個人支存餘額,106000000
9605,慶豐商業銀行,本國銀行,其他支存戶數,137
9605,慶豐商業銀行,本國銀行,其他支存餘額,7000000
9605,臺灣中小企業銀行,本國銀行,公司支存戶數,67721
9605,臺灣中小企業銀行,本國銀行,公司支存餘額,12520000000
9605,臺灣中小企業銀行,本國銀行,個人支存戶數,97609
9605,臺灣中小企業銀行,本國銀行,個人支存餘額,3451000000
9605,臺灣中小企業銀行,本國銀行,其他支存戶數,661
9605,臺灣中小企業銀行,本國銀行,其他支存餘額,937000000
9605,新竹國際商業銀行,本國銀行,公司支存戶數,19722
9605,新竹國際商業銀行,本國銀行,公司支存餘額,1401000000
9605,新竹國際商業銀行,本國銀行,個人支存戶數,51108
9605,新竹國際商業銀行,本國銀行,個人支存餘額,1080000000
9605,新竹國際商業銀行,本國銀行,其他支存戶數,1159
9605,新竹國際商業銀行,本國銀行,其他支存餘額,71000000
9605,臺中商業銀行,本國銀行,公司支存戶數,19627
9605,臺中商業銀行,本國銀行,公司支存餘額,1662000000
9605,臺中商業銀行,本國銀行,個人支存戶數,61899
9605,臺中商業銀行,本國銀行,個人支存餘額,1962000000
9605,臺中商業銀行,本國銀行,其他支存戶數,157
9605,臺中商業銀行,本國銀行,其他支存餘額,49000000
9605,京城商業銀行,本國銀行,公司支存戶數,14133
9605,京城商業銀行,本國銀行,公司支存餘額,632000000
9605,京城商業銀行,本國銀行,個人支存戶數,47456
9605,京城商業銀行,本國銀行,個人支存餘額,785000000
9605,京城商業銀行,本國銀行,其他支存戶數,140
9605,京城商業銀行,本國銀行,其他支存餘額,140000000
9605,花蓮區中小企業銀行,本國銀行,公司支存戶數,8952
9605,花蓮區中小企業銀行,本國銀行,公司支存餘額,129000000
9605,花蓮區中小企業銀行,本國銀行,個人支存戶數,22466
9605,花蓮區中小企業銀行,本國銀行,個人支存餘額,163000000
9605,花蓮區中小企業銀行,本國銀行,其他支存戶數,21
9605,花蓮區中小企業銀行,本國銀行,其他支存餘額,2000000
9605,臺東區中小企業銀行,本國銀行,公司支存戶數,1339
9605,臺東區中小企業銀行,本國銀行,公司支存餘額,18000000
9605,臺東區中小企業銀行,本國銀行,個人支存戶數,8646
9605,臺東區中小企業銀行,本國銀行,個人支存餘額,56000000
9605,臺東區中小企業銀行,本國銀行,其他支存戶數,745
9605,臺東區中小企業銀行,本國銀行,其他支存餘額,8000000
9605,總計,本國銀行,公司支存戶數,6631
9605,總計,本國銀行,公司支存餘額,11105000000
9605,總計,本國銀行,個人支存戶數,56163
9605,總計,本國銀行,個人支存餘額,1098000000
9605,總計,本國銀行,其他支存戶數,79
9605,總計,本國銀行,其他支存餘額,309000000
9605,日商瑞穗實業銀行,本國銀行,公司支存戶數,962
9605,日商瑞穗實業銀行,本國銀行,公司支存餘額,683000000
9605,日商瑞穗實業銀行,本國銀行,個人支存戶數,27
9605,日商瑞穗實業銀行,本國銀行,個人支存餘額,10000000
9605,日商瑞穗實業銀行,本國銀行,其他支存戶數,9
9605,日商瑞穗實業銀行,本國銀行,其他支存餘額,0
9605,美商花旗銀行,本國銀行,公司支存戶數,2481
9605,美商花旗銀行,本國銀行,公司支存餘額,5448000000
9605,美商花旗銀行,本國銀行,個人支存戶數,45886
9605,美商花旗銀行,本國銀行,個人支存餘額,676000000
9605,美商花旗銀行,本國銀行,其他支存戶數,35
9605,美商花旗銀行,本國銀行,其他支存餘額,69000000
9605,美商美國銀行,本國銀行,公司支存戶數,181
9605,美商美國銀行,本國銀行,公司支存餘額,884000000
9605,美商美國銀行,本國銀行,個人支存戶數,0
9605,美商美國銀行,本國銀行,個人支存餘額,0
9605,美商美國銀行,本國銀行,其他支存戶數,2
9605,美商美國銀行,本國銀行,其他支存餘額,84000000
9605,泰國盤谷銀行,本國銀行,公司支存戶數,134
9605,泰國盤谷銀行,本國銀行,公司支存餘額,75000000
9605,泰國盤谷銀行,本國銀行,個人支存戶數,29
9605,泰國盤谷銀行,本國銀行,個人支存餘額,6000000
9605,泰國盤谷銀行,本國銀行,其他支存戶數,10
9605,泰國盤谷銀行,本國銀行,其他支存餘額,142000000
9605,美國運通銀行,本國銀行,公司支存戶數,10
9605,美國運通銀行,本國銀行,公司支存餘額,20000000
9605,美國運通銀行,本國銀行,個人支存戶數,1829
9605,美國運通銀行,本國銀行,個人支存餘額,111000000
9605,美國運通銀行,本國銀行,其他支存戶數,0
9605,美國運通銀行,本國銀行,其他支存餘額,0
9605,菲律賓首都銀行,本國銀行,公司支存戶數,554
9605,菲律賓首都銀行,本國銀行,公司支存餘額,6000000
9605,菲律賓首都銀行,本國銀行,個人支存戶數,101
9605,菲律賓首都銀行,本國銀行,個人支存餘額,41000000
9605,菲律賓首都銀行,本國銀行,其他支存戶數,0
9605,菲律賓首都銀行,本國銀行,其他支存餘額,0
9605,美商美國紐約銀行,本國銀行,公司支存戶數,11
9605,美商美國紐約銀行,本國銀行,公司支存餘額,2000000
9605,美商美國紐約銀行,本國銀行,個人支存戶數,3
9605,美商美國紐約銀行,本國銀行,個人支存餘額,4000000
9605,美商美國紐約銀行,本國銀行,其他支存戶數,0
9605,美商美國紐約銀行,本國銀行,其他支存餘額,0
9605,新加坡大華銀行,本國銀行,公司支存戶數,21
9605,新加坡大華銀行,本國銀行,公司支存餘額,8000000
9605,新加坡大華銀行,本國銀行,個人支存戶數,1
9605,新加坡大華銀行,本國銀行,個人支存餘額,0
9605,新加坡大華銀行,本國銀行,其他支存戶數,0
9605,新加坡大華銀行,本國銀行,其他支存餘額,0
9605,美商道富銀行,本國銀行,公司支存戶數,0
9605,美商道富銀行,本國銀行,公司支存餘額,0
9605,美商道富銀行,本國銀行,個人支存戶數,0
9605,美商道富銀行,本國銀行,個人支存餘額,0
9605,美商道富銀行,本國銀行,其他支存戶數,0
9605,美商道富銀行,本國銀行,其他支存餘額,0
9605,法國興業銀行,本國銀行,公司支存戶數,11
9605,法國興業銀行,本國銀行,公司支存餘額,0
9605,法國興業銀行,本國銀行,個人支存戶數,10
9605,法國興業銀行,本國銀行,個人支存餘額,0
9605,法國興業銀行,本國銀行,其他支存戶數,0
9605,法國興業銀行,本國銀行,其他支存餘額,0
9605,荷商荷蘭銀行,本國銀行,公司支存戶數,270
9605,荷商荷蘭銀行,本國銀行,公司支存餘額,481000000
9605,荷商荷蘭銀行,本國銀行,個人支存戶數,4467
9605,荷商荷蘭銀行,本國銀行,個人支存餘額,32000000
9605,荷商荷蘭銀行,本國銀行,其他支存戶數,8
9605,荷商荷蘭銀行,本國銀行,其他支存餘額,1000000
9605,德商德意志銀行,本國銀行,公司支存戶數,68
9605,德商德意志銀行,本國銀行,公司支存餘額,564000000
9605,德商德意志銀行,本國銀行,個人支存戶數,3
9605,德商德意志銀行,本國銀行,個人支存餘額,6000000
9605,德商德意志銀行,本國銀行,其他支存戶數,0
9605,德商德意志銀行,本國銀行,其他支存餘額,0
9605,香港東亞銀行,本國銀行,公司支存戶數,42
9605,香港東亞銀行,本國銀行,公司支存餘額,13000000
9605,香港東亞銀行,本國銀行,個人支存戶數,2
9605,香港東亞銀行,本國銀行,個人支存餘額,5000000
9605,香港東亞銀行,本國銀行,其他支存戶數,0
9605,香港東亞銀行,本國銀行,其他支存餘額,0
9605,美商摩根大通銀行,本國銀行,公司支存戶數,14
9605,美商摩根大通銀行,本國銀行,公司支存餘額,119000000
9605,美商摩根大通銀行,本國銀行,個人支存戶數,0
9605,美商摩根大通銀行,本國銀行,個人支存餘額,0
9605,美商摩根大通銀行,本國銀行,其他支存戶數,1
9605,美商摩根大通銀行,本國銀行,其他支存餘額,0
9605,新加坡商星展銀行,本國銀行,公司支存戶數,2
9605,新加坡商星展銀行,本國銀行,公司支存餘額,0
9605,新加坡商星展銀行,本國銀行,個人支存戶數,2
9605,新加坡商星展銀行,本國銀行,個人支存餘額,0
9605,新加坡商星展銀行,本國銀行,其他支存戶數,0
9605,新加坡商星展銀行,本國銀行,其他支存餘額,0
9605,比利時商富通銀行,本國銀行,公司支存戶數,3
9605,比利時商富通銀行,本國銀行,公司支存餘額,1000000
9605,比利時商富通銀行,本國銀行,個人支存戶數,1
9605,比利時商富通銀行,本國銀行,個人支存餘額,0
9605,比利時商富通銀行,本國銀行,其他支存戶數,0
9605,比利時商富通銀行,本國銀行,其他支存餘額,0
9605,香港上海匯豐銀行,本國銀行,公司支存戶數,833
9605,香港上海匯豐銀行,本國銀行,公司支存餘額,1896000000
9605,香港上海匯豐銀行,本國銀行,個人支存戶數,2877
9605,香港上海匯豐銀行,本國銀行,個人支存餘額,178000000
9605,香港上海匯豐銀行,本國銀行,其他支存戶數,7
9605,香港上海匯豐銀行,本國銀行,其他支存餘額,10000000
9605,法商法國巴黎銀行,本國銀行,公司支存戶數,84
9605,法商法國巴黎銀行,本國銀行,公司支存餘額,127000000
9605,法商法國巴黎銀行,本國銀行,個人支存戶數,11
9605,法商法國巴黎銀行,本國銀行,個人支存餘額,8000000
9605,法商法國巴黎銀行,本國銀行,其他支存戶數,2
9605,法商法國巴黎銀行,本國銀行,其他支存餘額,0
9605,英商渣打銀行,本國銀行,公司支存戶數,164
9605,英商渣打銀行,本國銀行,公司支存餘額,448000000
9605,英商渣打銀行,本國銀行,個人支存戶數,893
9605,英商渣打銀行,本國銀行,個人支存餘額,19000000
9605,英商渣打銀行,本國銀行,其他支存戶數,0
9605,英商渣打銀行,本國銀行,其他支存餘額,0
9605,新加坡商新加坡華僑銀行,本國銀行,公司支存戶數,0
9605,新加坡商新加坡華僑銀行,本國銀行,公司支存餘額,0
9605,新加坡商新加坡華僑銀行,本國銀行,個人支存戶數,0
9605,新加坡商新加坡華僑銀行,本國銀行,個人支存餘額,0
9605,新加坡商新加坡華僑銀行,本國銀行,其他支存戶數,0
9605,新加坡商新加坡華僑銀行,本國銀行,其他支存餘額,0
9605,法國東方匯理銀行,本國銀行,公司支存戶數,24
9605,法國東方匯理銀行,本國銀行,公司支存餘額,12000000
9605,法國東方匯理銀行,本國銀行,個人支存戶數,0
9605,法國東方匯理銀行,本國銀行,個人支存餘額,0
9605,法國東方匯理銀行,本國銀行,其他支存戶數,0
9605,法國東方匯理銀行,本國銀行,其他支存餘額,0
9605,斐商標準銀行,本國銀行,公司支存戶數,0
9605,斐商標準銀行,本國銀行,公司支存餘額,0
9605,斐商標準銀行,本國銀行,個人支存戶數,0
9605,斐商標準銀行,本國銀行,個人支存餘額,0
9605,斐商標準銀行,本國銀行,其他支存戶數,0
9605,斐商標準銀行,本國銀行,其他支存餘額,0
9605,加拿大商豐業銀行,本國銀行,公司支存戶數,7
9605,加拿大商豐業銀行,本國銀行,公司支存餘額,1000000
9605,加拿大商豐業銀行,本國銀行,個人支存戶數,3
9605,加拿大商豐業銀行,本國銀行,個人支存餘額,0
9605,加拿大商豐業銀行,本國銀行,其他支存戶數,1
9605,加拿大商豐業銀行,本國銀行,其他支存餘額,0
9605,瑞士商瑞士銀行,本國銀行,公司支存戶數,0
9605,瑞士商瑞士銀行,本國銀行,公司支存餘額,0
9605,瑞士商瑞士銀行,本國銀行,個人支存戶數,0
9605,瑞士商瑞士銀行,本國銀行,個人支存餘額,0
9605,瑞士商瑞士銀行,本國銀行,其他支存戶數,0
9605,瑞士商瑞士銀行,本國銀行,其他支存餘額,0
9605,荷蘭商安智銀行,本國銀行,公司支存戶數,0
9605,荷蘭商安智銀行,本國銀行,公司支存餘額,0
9605,荷蘭商安智銀行,本國銀行,個人支存戶數,0
9605,荷蘭商安智銀行,本國銀行,個人支存餘額,0
9605,荷蘭商安智銀行,本國銀行,其他支存戶數,0
9605,荷蘭商安智銀行,本國銀行,其他支存餘額,0
9605,美商美聯銀行,本國銀行,公司支存戶數,0
9605,美商美聯銀行,本國銀行,公司支存餘額,0
9605,美商美聯銀行,本國銀行,個人支存戶數,0
9605,美商美聯銀行,本國銀行,個人支存餘額,0
9605,美商美聯銀行,本國銀行,其他支存戶數,0
9605,美商美聯銀行,本國銀行,其他支存餘額,0
9605,澳商澳洲紐西蘭銀行,本國銀行,公司支存戶數,39
9605,澳商澳洲紐西蘭銀行,本國銀行,公司支存餘額,11000000
9605,澳商澳洲紐西蘭銀行,本國銀行,個人支存戶數,10
9605,澳商澳洲紐西蘭銀行,本國銀行,個人支存餘額,2000000
9605,澳商澳洲紐西蘭銀行,本國銀行,其他支存戶數,4
9605,澳商澳洲紐西蘭銀行,本國銀行,其他支存餘額,3000000
9605,美商富國銀行,本國銀行,公司支存戶數,8
9605,美商富國銀行,本國銀行,公司支存餘額,13000000
9605,美商富國銀行,本國銀行,個人支存戶數,0
9605,美商富國銀行,本國銀行,個人支存餘額,0
9605,美商富國銀行,本國銀行,其他支存戶數,0
9605,美商富國銀行,本國銀行,其他支存餘額,0
9605,日商三菱東京日聯銀行,本國銀行,公司支存戶數,533
9605,日商三菱東京日聯銀行,本國銀行,公司支存餘額,181000000
9605,日商三菱東京日聯銀行,本國銀行,個人支存戶數,0
9605,日商三菱東京日聯銀行,本國銀行,個人支存餘額,0
9605,日商三菱東京日聯銀行,本國銀行,其他支存戶數,0
9605,日商三菱東京日聯銀行,本國銀行,其他支存餘額,0
9605,比利時商比利時聯合銀行,本國銀行,公司支存戶數,51
9605,比利時商比利時聯合銀行,本國銀行,公司支存餘額,23000000
9605,比利時商比利時聯合銀行,本國銀行,個人支存戶數,3
9605,比利時商比利時聯合銀行,本國銀行,個人支存餘額,0
9605,比利時商比利時聯合銀行,本國銀行,其他支存戶數,0
9605,比利時商比利時聯合銀行,本國銀行,其他支存餘額,0
9605,日商三井住友銀行,本國銀行,公司支存戶數,124
9605,日商三井住友銀行,本國銀行,公司支存餘額,89000000
9605,日商三井住友銀行,本國銀行,個人支存戶數,5
9605,日商三井住友銀行,本國銀行,個人支存餘額,0
9605,日商三井住友銀行,本國銀行,其他支存戶數,0
9605,日商三井住友銀行,本國銀行,其他支存餘額,0
9605,英商巴克萊銀行,本國銀行,公司支存戶數,0
9605,英商巴克萊銀行,本國銀行,公司支存餘額,0
9605,英商巴克萊銀行,本國銀行,個人支存戶數,0
9605,英商巴克萊銀行,本國銀行,個人支存餘額,0
9605,英商巴克萊銀行,本國銀行,其他支存戶數,0
9605,英商巴克萊銀行,本國銀行,其他支存餘額,0
9605,總計,信用合作社,公司支存戶數,636082
9605,總計,信用合作社,公司支存餘額,28821000000
9605,總計,信用合作社,個人支存戶數,635717
9605,總計,信用合作社,個人支存餘額,34606000000
9605,總計,信用合作社,其他支存戶數,620394
9605,總計,信用合作社,其他支存餘額,27771000000
9605,信合社及農漁會小計,信用合作社,公司支存戶數,549195
9605,信合社及農漁會小計,信用合作社,公司支存餘額,12067000000
9605,信合社及農漁會小計,信用合作社,個人支存戶數,548896
9605,信合社及農漁會小計,信用合作社,個人支存餘額,12830000000
9605,信合社及農漁會小計,信用合作社,其他支存戶數,534251
9605,信合社及農漁會小計,信用合作社,其他支存餘額,14419000000
9605,,信用合作社,公司支存戶數,268996
9605,,信用合作社,公司支存餘額,5925000000
9605,,信用合作社,個人支存戶數,268926
9605,,信用合作社,個人支存餘額,6159000000
