年月,銀行,銀行類別,項目,數值,英文欄位
9708,總計,本國銀行,公司支存戶數,1031494,C_Cd_Cnt
9708,總計,本國銀行,公司支存餘額,237228000000,C_Cd_Bal
9708,總計,本國銀行,個人支存戶數,2449206,P_Cd_Cnt
9708,總計,本國銀行,個人支存餘額,60786000000,P_Cd_Bal
9708,總計,本國銀行,其他支存戶數,45363,O_Cd_Cnt
9708,總計,本國銀行,其他支存餘額,33843000000,O_Cd_Bal
9708,臺灣銀行,本國銀行,公司支存戶數,32616,C_Cd_Cnt
9708,臺灣銀行,本國銀行,公司支存餘額,17191000000,C_Cd_Bal
9708,臺灣銀行,本國銀行,個人支存戶數,43290,P_Cd_Cnt
9708,臺灣銀行,本國銀行,個人支存餘額,2054000000,P_Cd_Bal
9708,臺灣銀行,本國銀行,其他支存戶數,1251,O_Cd_Cnt
9708,臺灣銀行,本國銀行,其他支存餘額,5753000000,O_Cd_Bal
9708,臺灣土地銀行,本國銀行,公司支存戶數,31647,C_Cd_Cnt
9708,臺灣土地銀行,本國銀行,公司支存餘額,8421000000,C_Cd_Bal
9708,臺灣土地銀行,本國銀行,個人支存戶數,88493,P_Cd_Cnt
9708,臺灣土地銀行,本國銀行,個人支存餘額,2844000000,P_Cd_Bal
9708,臺灣土地銀行,本國銀行,其他支存戶數,2710,O_Cd_Cnt
9708,臺灣土地銀行,本國銀行,其他支存餘額,7028000000,O_Cd_Bal
9708,合作金庫商業銀行,本國銀行,公司支存戶數,89211,C_Cd_Cnt
9708,合作金庫商業銀行,本國銀行,公司支存餘額,20114000000,C_Cd_Bal
9708,合作金庫商業銀行,本國銀行,個人支存戶數,257644,P_Cd_Cnt
9708,合作金庫商業銀行,本國銀行,個人支存餘額,6513000000,P_Cd_Bal
9708,合作金庫商業銀行,本國銀行,其他支存戶數,10458,O_Cd_Cnt
9708,合作金庫商業銀行,本國銀行,其他支存餘額,6430000000,O_Cd_Bal
9708,第一商業銀行,本國銀行,公司支存戶數,110692,C_Cd_Cnt
9708,第一商業銀行,本國銀行,公司支存餘額,35839000000,C_Cd_Bal
9708,第一商業銀行,本國銀行,個人支存戶數,192572,P_Cd_Cnt
9708,第一商業銀行,本國銀行,個人支存餘額,6595000000,P_Cd_Bal
9708,第一商業銀行,本國銀行,其他支存戶數,4190,O_Cd_Cnt
9708,第一商業銀行,本國銀行,其他支存餘額,1783000000,O_Cd_Bal
9708,華南商業銀行,本國銀行,公司支存戶數,99538,C_Cd_Cnt
9708,華南商業銀行,本國銀行,公司支存餘額,43023000000,C_Cd_Bal
9708,華南商業銀行,本國銀行,個人支存戶數,177427,P_Cd_Cnt
9708,華南商業銀行,本國銀行,個人支存餘額,6230000000,P_Cd_Bal
9708,華南商業銀行,本國銀行,其他支存戶數,1317,O_Cd_Cnt
9708,華南商業銀行,本國銀行,其他支存餘額,1435000000,O_Cd_Bal
9708,彰化商業銀行,本國銀行,公司支存戶數,76708,C_Cd_Cnt
9708,彰化商業銀行,本國銀行,公司支存餘額,22184000000,C_Cd_Bal
9708,彰化商業銀行,本國銀行,個人支存戶數,180850,P_Cd_Cnt
9708,彰化商業銀行,本國銀行,個人支存餘額,5755000000,P_Cd_Bal
9708,彰化商業銀行,本國銀行,其他支存戶數,9552,O_Cd_Cnt
9708,彰化商業銀行,本國銀行,其他支存餘額,1950000000,O_Cd_Bal
9708,花旗,本國銀行,公司支存戶數,22241,C_Cd_Cnt
9708,花旗,本國銀行,公司支存餘額,2456000000,C_Cd_Bal
9708,花旗,本國銀行,個人支存戶數,33018,P_Cd_Cnt
9708,花旗,本國銀行,個人支存餘額,781000000,P_Cd_Bal
9708,花旗,本國銀行,其他支存戶數,240,O_Cd_Cnt
9708,花旗,本國銀行,其他支存餘額,39000000,O_Cd_Bal
9708,上海商業儲蓄銀行,本國銀行,公司支存戶數,25692,C_Cd_Cnt
9708,上海商業儲蓄銀行,本國銀行,公司支存餘額,4893000000,C_Cd_Bal
9708,上海商業儲蓄銀行,本國銀行,個人支存戶數,43789,P_Cd_Cnt
9708,上海商業儲蓄銀行,本國銀行,個人支存餘額,1156000000,P_Cd_Bal
9708,上海商業儲蓄銀行,本國銀行,其他支存戶數,1383,O_Cd_Cnt
9708,上海商業儲蓄銀行,本國銀行,其他支存餘額,654000000,O_Cd_Bal
9708,台北富邦銀行,本國銀行,公司支存戶數,46861,C_Cd_Cnt
9708,台北富邦銀行,本國銀行,公司支存餘額,7796000000,C_Cd_Bal
9708,台北富邦銀行,本國銀行,個人支存戶數,103682,P_Cd_Cnt
9708,台北富邦銀行,本國銀行,個人支存餘額,1958000000,P_Cd_Bal
9708,台北富邦銀行,本國銀行,其他支存戶數,1560,O_Cd_Cnt
9708,台北富邦銀行,本國銀行,其他支存餘額,1021000000,O_Cd_Bal
9708,國泰世華商業銀行,本國銀行,公司支存戶數,48998,C_Cd_Cnt
9708,國泰世華商業銀行,本國銀行,公司支存餘額,6223000000,C_Cd_Bal
9708,國泰世華商業銀行,本國銀行,個人支存戶數,144483,P_Cd_Cnt
9708,國泰世華商業銀行,本國銀行,個人支存餘額,2761000000,P_Cd_Bal
9708,國泰世華商業銀行,本國銀行,其他支存戶數,1159,O_Cd_Cnt
9708,國泰世華商業銀行,本國銀行,其他支存餘額,1558000000,O_Cd_Bal
9708,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9708,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9708,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9708,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9708,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9708,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9708,高雄銀行,本國銀行,公司支存戶數,10609,C_Cd_Cnt
9708,高雄銀行,本國銀行,公司支存餘額,892000000,C_Cd_Bal
9708,高雄銀行,本國銀行,個人支存戶數,20248,P_Cd_Cnt
9708,高雄銀行,本國銀行,個人支存餘額,241000000,P_Cd_Bal
9708,高雄銀行,本國銀行,其他支存戶數,240,O_Cd_Cnt
9708,高雄銀行,本國銀行,其他支存餘額,85000000,O_Cd_Bal
9708,兆豐國際商業銀行,本國銀行,公司支存戶數,41009,C_Cd_Cnt
9708,兆豐國際商業銀行,本國銀行,公司支存餘額,14039000000,C_Cd_Bal
9708,兆豐國際商業銀行,本國銀行,個人支存戶數,48582,P_Cd_Cnt
9708,兆豐國際商業銀行,本國銀行,個人支存餘額,1386000000,P_Cd_Bal
9708,兆豐國際商業銀行,本國銀行,其他支存戶數,1636,O_Cd_Cnt
9708,兆豐國際商業銀行,本國銀行,其他支存餘額,1472000000,O_Cd_Bal
9708,中華開發工業銀行,本國銀行,公司支存戶數,266,C_Cd_Cnt
9708,中華開發工業銀行,本國銀行,公司支存餘額,175000000,C_Cd_Bal
9708,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9708,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9708,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9708,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9708,臺灣工業銀行,本國銀行,公司支存戶數,216,C_Cd_Cnt
9708,臺灣工業銀行,本國銀行,公司支存餘額,122000000,C_Cd_Bal
9708,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9708,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9708,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9708,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9708,稻江商業銀行,本國銀行,公司支存戶數,1572,C_Cd_Cnt
9708,稻江商業銀行,本國銀行,公司支存餘額,243000000,C_Cd_Bal
9708,稻江商業銀行,本國銀行,個人支存戶數,8923,P_Cd_Cnt
9708,稻江商業銀行,本國銀行,個人支存餘額,322000000,P_Cd_Bal
9708,稻江商業銀行,本國銀行,其他支存戶數,298,O_Cd_Cnt
9708,稻江商業銀行,本國銀行,其他支存餘額,19000000,O_Cd_Bal
9708,華泰商業銀行,本國銀行,公司支存戶數,6239,C_Cd_Cnt
9708,華泰商業銀行,本國銀行,公司支存餘額,642000000,C_Cd_Bal
9708,華泰商業銀行,本國銀行,個人支存戶數,24611,P_Cd_Cnt
9708,華泰商業銀行,本國銀行,個人支存餘額,632000000,P_Cd_Bal
9708,華泰商業銀行,本國銀行,其他支存戶數,99,O_Cd_Cnt
9708,華泰商業銀行,本國銀行,其他支存餘額,15000000,O_Cd_Bal
9708,臺灣新光商業銀行,本國銀行,公司支存戶數,13057,C_Cd_Cnt
9708,臺灣新光商業銀行,本國銀行,公司支存餘額,1905000000,C_Cd_Bal
9708,臺灣新光商業銀行,本國銀行,個人支存戶數,66046,P_Cd_Cnt
9708,臺灣新光商業銀行,本國銀行,個人支存餘額,1498000000,P_Cd_Bal
9708,臺灣新光商業銀行,本國銀行,其他支存戶數,1402,O_Cd_Cnt
9708,臺灣新光商業銀行,本國銀行,其他支存餘額,1045000000,O_Cd_Bal
9708,陽信商業銀行,本國銀行,公司支存戶數,12458,C_Cd_Cnt
9708,陽信商業銀行,本國銀行,公司支存餘額,907000000,C_Cd_Bal
9708,陽信商業銀行,本國銀行,個人支存戶數,60443,P_Cd_Cnt
9708,陽信商業銀行,本國銀行,個人支存餘額,1074000000,P_Cd_Bal
9708,陽信商業銀行,本國銀行,其他支存戶數,1599,O_Cd_Cnt
9708,陽信商業銀行,本國銀行,其他支存餘額,280000000,O_Cd_Bal
9708,板信商業銀行,本國銀行,公司支存戶數,7028,C_Cd_Cnt
9708,板信商業銀行,本國銀行,公司支存餘額,739000000,C_Cd_Bal
9708,板信商業銀行,本國銀行,個人支存戶數,28795,P_Cd_Cnt
9708,板信商業銀行,本國銀行,個人支存餘額,593000000,P_Cd_Bal
9708,板信商業銀行,本國銀行,其他支存戶數,201,O_Cd_Cnt
9708,板信商業銀行,本國銀行,其他支存餘額,75000000,O_Cd_Bal
9708,三信商業銀行,本國銀行,公司支存戶數,4886,C_Cd_Cnt
9708,三信商業銀行,本國銀行,公司支存餘額,541000000,C_Cd_Bal
9708,三信商業銀行,本國銀行,個人支存戶數,22017,P_Cd_Cnt
9708,三信商業銀行,本國銀行,個人支存餘額,737000000,P_Cd_Bal
9708,三信商業銀行,本國銀行,其他支存戶數,66,O_Cd_Cnt
9708,三信商業銀行,本國銀行,其他支存餘額,11000000,O_Cd_Bal
9708,聯邦商業銀行,本國銀行,公司支存戶數,19887,C_Cd_Cnt
9708,聯邦商業銀行,本國銀行,公司支存餘額,1822000000,C_Cd_Bal
9708,聯邦商業銀行,本國銀行,個人支存戶數,65189,P_Cd_Cnt
9708,聯邦商業銀行,本國銀行,個人支存餘額,867000000,P_Cd_Bal
9708,聯邦商業銀行,本國銀行,其他支存戶數,300,O_Cd_Cnt
9708,聯邦商業銀行,本國銀行,其他支存餘額,43000000,O_Cd_Bal
9708,遠東國際商業銀行,本國銀行,公司支存戶數,4428,C_Cd_Cnt
9708,遠東國際商業銀行,本國銀行,公司支存餘額,1982000000,C_Cd_Bal
9708,遠東國際商業銀行,本國銀行,個人支存戶數,13893,P_Cd_Cnt
9708,遠東國際商業銀行,本國銀行,個人支存餘額,186000000,P_Cd_Bal
9708,遠東國際商業銀行,本國銀行,其他支存戶數,134,O_Cd_Cnt
9708,遠東國際商業銀行,本國銀行,其他支存餘額,61000000,O_Cd_Bal
9708,元大商業銀行,本國銀行,公司支存戶數,13540,C_Cd_Cnt
