年月,銀行,銀行類別,項目,數值,英文欄位
9811,總計,本國銀行,公司支存戶數,1054930,C_Cd_Cnt
9811,總計,本國銀行,公司支存餘額,199038000000,C_Cd_Bal
9811,總計,本國銀行,個人支存戶數,2538790,P_Cd_Cnt
9811,總計,本國銀行,個人支存餘額,59547000000,P_Cd_Bal
9811,總計,本國銀行,其他支存戶數,46849,O_Cd_Cnt
9811,總計,本國銀行,其他支存餘額,37827000000,O_Cd_Bal
9811,臺灣銀行,本國銀行,公司支存戶數,33016,C_Cd_Cnt
9811,臺灣銀行,本國銀行,公司支存餘額,16149000000,C_Cd_Bal
9811,臺灣銀行,本國銀行,個人支存戶數,41818,P_Cd_Cnt
9811,臺灣銀行,本國銀行,個人支存餘額,1984000000,P_Cd_Bal
9811,臺灣銀行,本國銀行,其他支存戶數,1228,O_Cd_Cnt
9811,臺灣銀行,本國銀行,其他支存餘額,7047000000,O_Cd_Bal
9811,臺灣土地銀行,本國銀行,公司支存戶數,32644,C_Cd_Cnt
9811,臺灣土地銀行,本國銀行,公司支存餘額,7794000000,C_Cd_Bal
9811,臺灣土地銀行,本國銀行,個人支存戶數,89949,P_Cd_Cnt
9811,臺灣土地銀行,本國銀行,個人支存餘額,2577000000,P_Cd_Bal
9811,臺灣土地銀行,本國銀行,其他支存戶數,2782,O_Cd_Cnt
9811,臺灣土地銀行,本國銀行,其他支存餘額,8374000000,O_Cd_Bal
9811,合作金庫商業銀行,本國銀行,公司支存戶數,91972,C_Cd_Cnt
9811,合作金庫商業銀行,本國銀行,公司支存餘額,19463000000,C_Cd_Bal
9811,合作金庫商業銀行,本國銀行,個人支存戶數,257552,P_Cd_Cnt
9811,合作金庫商業銀行,本國銀行,個人支存餘額,6447000000,P_Cd_Bal
9811,合作金庫商業銀行,本國銀行,其他支存戶數,10206,O_Cd_Cnt
9811,合作金庫商業銀行,本國銀行,其他支存餘額,5835000000,O_Cd_Bal
9811,第一商業銀行,本國銀行,公司支存戶數,112544,C_Cd_Cnt
9811,第一商業銀行,本國銀行,公司支存餘額,22310000000,C_Cd_Bal
9811,第一商業銀行,本國銀行,個人支存戶數,191984,P_Cd_Cnt
9811,第一商業銀行,本國銀行,個人支存餘額,7595000000,P_Cd_Bal
9811,第一商業銀行,本國銀行,其他支存戶數,4113,O_Cd_Cnt
9811,第一商業銀行,本國銀行,其他支存餘額,1870000000,O_Cd_Bal
9811,華南商業銀行,本國銀行,公司支存戶數,100488,C_Cd_Cnt
9811,華南商業銀行,本國銀行,公司支存餘額,30699000000,C_Cd_Bal
9811,華南商業銀行,本國銀行,個人支存戶數,177408,P_Cd_Cnt
9811,華南商業銀行,本國銀行,個人支存餘額,6283000000,P_Cd_Bal
9811,華南商業銀行,本國銀行,其他支存戶數,1320,O_Cd_Cnt
9811,華南商業銀行,本國銀行,其他支存餘額,1220000000,O_Cd_Bal
9811,彰化商業銀行,本國銀行,公司支存戶數,76989,C_Cd_Cnt
9811,彰化商業銀行,本國銀行,公司支存餘額,19129000000,C_Cd_Bal
9811,彰化商業銀行,本國銀行,個人支存戶數,179337,P_Cd_Cnt
9811,彰化商業銀行,本國銀行,個人支存餘額,5360000000,P_Cd_Bal
9811,彰化商業銀行,本國銀行,其他支存戶數,9893,O_Cd_Cnt
9811,彰化商業銀行,本國銀行,其他支存餘額,1663000000,O_Cd_Bal
9811,上海商業儲蓄銀行,本國銀行,公司支存戶數,25797,C_Cd_Cnt
9811,上海商業儲蓄銀行,本國銀行,公司支存餘額,4603000000,C_Cd_Bal
9811,上海商業儲蓄銀行,本國銀行,個人支存戶數,43345,P_Cd_Cnt
9811,上海商業儲蓄銀行,本國銀行,個人支存餘額,1223000000,P_Cd_Bal
9811,上海商業儲蓄銀行,本國銀行,其他支存戶數,1873,O_Cd_Cnt
9811,上海商業儲蓄銀行,本國銀行,其他支存餘額,424000000,O_Cd_Bal
9811,台北富邦銀行,本國銀行,公司支存戶數,46212,C_Cd_Cnt
9811,台北富邦銀行,本國銀行,公司支存餘額,7376000000,C_Cd_Bal
9811,台北富邦銀行,本國銀行,個人支存戶數,103430,P_Cd_Cnt
9811,台北富邦銀行,本國銀行,個人支存餘額,1847000000,P_Cd_Bal
9811,台北富邦銀行,本國銀行,其他支存戶數,1512,O_Cd_Cnt
9811,台北富邦銀行,本國銀行,其他支存餘額,1047000000,O_Cd_Bal
9811,國泰世華商業銀行,本國銀行,公司支存戶數,52711,C_Cd_Cnt
9811,國泰世華商業銀行,本國銀行,公司支存餘額,5787000000,C_Cd_Bal
9811,國泰世華商業銀行,本國銀行,個人支存戶數,150607,P_Cd_Cnt
9811,國泰世華商業銀行,本國銀行,個人支存餘額,2667000000,P_Cd_Bal
9811,國泰世華商業銀行,本國銀行,其他支存戶數,1457,O_Cd_Cnt
9811,國泰世華商業銀行,本國銀行,其他支存餘額,2230000000,O_Cd_Bal
9811,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9811,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9811,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
