年月,銀行,銀行類別,項目,數值,英文欄位
10111,總計,本國銀行,公司支存戶數,1141092,C_Cd_Cnt
10111,總計,本國銀行,公司支存餘額,218091000000,C_Cd_Bal
10111,總計,本國銀行,個人支存戶數,2553407,P_Cd_Cnt
10111,總計,本國銀行,個人支存餘額,62614000000,P_Cd_Bal
10111,總計,本國銀行,其他支存戶數,39455,O_Cd_Cnt
10111,總計,本國銀行,其他支存餘額,37343000000,O_Cd_Bal
10111,臺灣銀行,本國銀行,公司支存戶數,33777,C_Cd_Cnt
10111,臺灣銀行,本國銀行,公司支存餘額,21833000000,C_Cd_Bal
10111,臺灣銀行,本國銀行,個人支存戶數,37677,P_Cd_Cnt
10111,臺灣銀行,本國銀行,個人支存餘額,2422000000,P_Cd_Bal
10111,臺灣銀行,本國銀行,其他支存戶數,1052,O_Cd_Cnt
10111,臺灣銀行,本國銀行,其他支存餘額,6872000000,O_Cd_Bal
10111,臺灣土地銀行,本國銀行,公司支存戶數,33636,C_Cd_Cnt
10111,臺灣土地銀行,本國銀行,公司支存餘額,8252000000,C_Cd_Bal
10111,臺灣土地銀行,本國銀行,個人支存戶數,86919,P_Cd_Cnt
10111,臺灣土地銀行,本國銀行,個人支存餘額,3287000000,P_Cd_Bal
10111,臺灣土地銀行,本國銀行,其他支存戶數,2790,O_Cd_Cnt
10111,臺灣土地銀行,本國銀行,其他支存餘額,7957000000,O_Cd_Bal
10111,合作金庫商業銀行,本國銀行,公司支存戶數,104879,C_Cd_Cnt
10111,合作金庫商業銀行,本國銀行,公司支存餘額,20594000000,C_Cd_Bal
10111,合作金庫商業銀行,本國銀行,個人支存戶數,259712,P_Cd_Cnt
10111,合作金庫商業銀行,本國銀行,個人支存餘額,6701000000,P_Cd_Bal
10111,合作金庫商業銀行,本國銀行,其他支存戶數,6388,O_Cd_Cnt
10111,合作金庫商業銀行,本國銀行,其他支存餘額,3488000000,O_Cd_Bal
10111,第一商業銀行,本國銀行,公司支存戶數,117843,C_Cd_Cnt
10111,第一商業銀行,本國銀行,公司支存餘額,22446000000,C_Cd_Bal
10111,第一商業銀行,本國銀行,個人支存戶數,189243,P_Cd_Cnt
10111,第一商業銀行,本國銀行,個人支存餘額,7666000000,P_Cd_Bal
10111,第一商業銀行,本國銀行,其他支存戶數,3965,O_Cd_Cnt
10111,第一商業銀行,本國銀行,其他支存餘額,2140000000,O_Cd_Bal
10111,華南商業銀行,本國銀行,公司支存戶數,104524,C_Cd_Cnt
10111,華南商業銀行,本國銀行,公司支存餘額,33179000000,C_Cd_Bal
10111,華南商業銀行,本國銀行,個人支存戶數,178715,P_Cd_Cnt
10111,華南商業銀行,本國銀行,個人支存餘額,6316000000,P_Cd_Bal
10111,華南商業銀行,本國銀行,其他支存戶數,1367,O_Cd_Cnt
10111,華南商業銀行,本國銀行,其他支存餘額,1281000000,O_Cd_Bal
10111,彰化商業銀行,本國銀行,公司支存戶數,79428,C_Cd_Cnt
10111,彰化商業銀行,本國銀行,公司支存餘額,20728000000,C_Cd_Bal
10111,彰化商業銀行,本國銀行,個人支存戶數,178503,P_Cd_Cnt
10111,彰化商業銀行,本國銀行,個人支存餘額,5518000000,P_Cd_Bal
10111,彰化商業銀行,本國銀行,其他支存戶數,10662,O_Cd_Cnt
10111,彰化商業銀行,本國銀行,其他支存餘額,2066000000,O_Cd_Bal
10111,上海商業儲蓄銀行,本國銀行,公司支存戶數,27069,C_Cd_Cnt
10111,上海商業儲蓄銀行,本國銀行,公司支存餘額,4982000000,C_Cd_Bal
10111,上海商業儲蓄銀行,本國銀行,個人支存戶數,42972,P_Cd_Cnt
10111,上海商業儲蓄銀行,本國銀行,個人支存餘額,1339000000,P_Cd_Bal
10111,上海商業儲蓄銀行,本國銀行,其他支存戶數,260,O_Cd_Cnt
10111,上海商業儲蓄銀行,本國銀行,其他支存餘額,104000000,O_Cd_Bal
10111,台北富邦銀行,本國銀行,公司支存戶數,45938,C_Cd_Cnt
10111,台北富邦銀行,本國銀行,公司支存餘額,5703000000,C_Cd_Bal
10111,台北富邦銀行,本國銀行,個人支存戶數,102864,P_Cd_Cnt
10111,台北富邦銀行,本國銀行,個人支存餘額,1706000000,P_Cd_Bal
10111,台北富邦銀行,本國銀行,其他支存戶數,1227,O_Cd_Cnt
10111,台北富邦銀行,本國銀行,其他支存餘額,1518000000,O_Cd_Bal
10111,國泰世華商業銀行,本國銀行,公司支存戶數,58546,C_Cd_Cnt
10111,國泰世華商業銀行,本國銀行,公司支存餘額,6873000000,C_Cd_Bal
10111,國泰世華商業銀行,本國銀行,個人支存戶數,154691,P_Cd_Cnt
10111,國泰世華商業銀行,本國銀行,個人支存餘額,2683000000,P_Cd_Bal
10111,國泰世華商業銀行,本國銀行,其他支存戶數,1475,O_Cd_Cnt
10111,國泰世華商業銀行,本國銀行,其他支存餘額,2511000000,O_Cd_Bal
10111,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10111,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10111,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10111,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10111,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10111,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10111,高雄銀行,本國銀行,公司支存戶數,11421,C_Cd_Cnt
10111,高雄銀行,本國銀行,公司支存餘額,791000000,C_Cd_Bal
10111,高雄銀行,本國銀行,個人支存戶數,20648,P_Cd_Cnt
10111,高雄銀行,本國銀行,個人支存餘額,443000000,P_Cd_Bal
10111,高雄銀行,本國銀行,其他支存戶數,186,O_Cd_Cnt
10111,高雄銀行,本國銀行,其他支存餘額,185000000,O_Cd_Bal
10111,兆豐國際商業銀行,本國銀行,公司支存戶數,44612,C_Cd_Cnt
10111,兆豐國際商業銀行,本國銀行,公司支存餘額,13529000000,C_Cd_Bal
10111,兆豐國際商業銀行,本國銀行,個人支存戶數,50246,P_Cd_Cnt
10111,兆豐國際商業銀行,本國銀行,個人支存餘額,1659000000,P_Cd_Bal
10111,兆豐國際商業銀行,本國銀行,其他支存戶數,1101,O_Cd_Cnt
10111,兆豐國際商業銀行,本國銀行,其他支存餘額,1313000000,O_Cd_Bal
10111,花旗,本國銀行,公司支存戶數,18999,C_Cd_Cnt
10111,花旗,本國銀行,公司支存餘額,5407000000,C_Cd_Bal
10111,花旗,本國銀行,個人支存戶數,71642,P_Cd_Cnt
10111,花旗,本國銀行,個人支存餘額,913000000,P_Cd_Bal
10111,花旗,本國銀行,其他支存戶數,170,O_Cd_Cnt
10111,花旗,本國銀行,其他支存餘額,222000000,O_Cd_Bal
10111,中華開發工業銀行,本國銀行,公司支存戶數,201,C_Cd_Cnt
10111,中華開發工業銀行,本國銀行,公司支存餘額,353000000,C_Cd_Bal
10111,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10111,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10111,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10111,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10111,臺灣工業銀行,本國銀行,公司支存戶數,189,C_Cd_Cnt
10111,臺灣工業銀行,本國銀行,公司支存餘額,83000000,C_Cd_Bal
10111,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10111,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10111,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10111,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10111,匯豐,本國銀行,公司支存戶數,6607,C_Cd_Cnt
10111,匯豐,本國銀行,公司支存餘額,3735000000,C_Cd_Bal
10111,匯豐,本國銀行,個人支存戶數,7076,P_Cd_Cnt
10111,匯豐,本國銀行,個人支存餘額,251000000,P_Cd_Bal
10111,匯豐,本國銀行,其他支存戶數,28,O_Cd_Cnt
10111,匯豐,本國銀行,其他支存餘額,8000000,O_Cd_Bal
10111,大台北商業銀行,本國銀行,公司支存戶數,1636,C_Cd_Cnt
10111,大台北商業銀行,本國銀行,公司支存餘額,235000000,C_Cd_Bal
10111,大台北商業銀行,本國銀行,個人支存戶數,8968,P_Cd_Cnt
10111,大台北商業銀行,本國銀行,個人支存餘額,336000000,P_Cd_Bal
10111,大台北商業銀行,本國銀行,其他支存戶數,298,O_Cd_Cnt
10111,大台北商業銀行,本國銀行,其他支存餘額,31000000,O_Cd_Bal
10111,華泰商業銀行,本國銀行,公司支存戶數,7008,C_Cd_Cnt
10111,華泰商業銀行,本國銀行,公司支存餘額,582000000,C_Cd_Bal
10111,華泰商業銀行,本國銀行,個人支存戶數,25465,P_Cd_Cnt
10111,華泰商業銀行,本國銀行,個人支存餘額,677000000,P_Cd_Bal
10111,華泰商業銀行,本國銀行,其他支存戶數,62,O_Cd_Cnt
10111,華泰商業銀行,本國銀行,其他支存餘額,54000000,O_Cd_Bal
10111,臺灣新光商業銀行,本國銀行,公司支存戶數,21008,C_Cd_Cnt
10111,臺灣新光商業銀行,本國銀行,公司支存餘額,2978000000,C_Cd_Bal
10111,臺灣新光商業銀行,本國銀行,個人支存戶數,75790,P_Cd_Cnt
10111,臺灣新光商業銀行,本國銀行,個人支存餘額,922000000,P_Cd_Bal
10111,臺灣新光商業銀行,本國銀行,其他支存戶數,1323,O_Cd_Cnt
10111,臺灣新光商業銀行,本國銀行,其他支存餘額,1252000000,O_Cd_Bal
10111,陽信商業銀行,本國銀行,公司支存戶數,15563,C_Cd_Cnt
10111,陽信商業銀行,本國銀行,公司支存餘額,1165000000,C_Cd_Bal
10111,陽信商業銀行,本國銀行,個人支存戶數,60793,P_Cd_Cnt
10111,陽信商業銀行,本國銀行,個人支存餘額,1076000000,P_Cd_Bal
10111,陽信商業銀行,本國銀行,其他支存戶數,247,O_Cd_Cnt
10111,陽信商業銀行,本國銀行,其他支存餘額,83000000,O_Cd_Bal
10111,板信商業銀行,本國銀行,公司支存戶數,8216,C_Cd_Cnt
10111,板信商業銀行,本國銀行,公司支存餘額,520000000,C_Cd_Bal
10111,板信商業銀行,本國銀行,個人支存戶數,28860,P_Cd_Cnt
10111,板信商業銀行,本國銀行,個人支存餘額,560000000,P_Cd_Bal
10111,板信商業銀行,本國銀行,其他支存戶數,189,O_Cd_Cnt
10111,板信商業銀行,本國銀行,其他支存餘額,31000000,O_Cd_Bal
10111,三信商業銀行,本國銀行,公司支存戶數,5898,C_Cd_Cnt
10111,三信商業銀行,本國銀行,公司支存餘額,652000000,C_Cd_Bal
10111,三信商業銀行,本國銀行,個人支存戶數,20617,P_Cd_Cnt
10111,三信商業銀行,本國銀行,個人支存餘額,1063000000,P_Cd_Bal
10111,三信商業銀行,本國銀行,其他支存戶數,69,O_Cd_Cnt
10111,三信商業銀行,本國銀行,其他支存餘額,19000000,O_Cd_Bal
10111,聯邦商業銀行,本國銀行,公司支存戶數,22891,C_Cd_Cnt
10111,聯邦商業銀行,本國銀行,公司支存餘額,1788000000,C_Cd_Bal
10111,聯邦商業銀行,本國銀行,個人支存戶數,68162,P_Cd_Cnt
10111,聯邦商業銀行,本國銀行,個人支存餘額,1080000000,P_Cd_Bal
10111,聯邦商業銀行,本國銀行,其他支存戶數,322,O_Cd_Cnt
10111,聯邦商業銀行,本國銀行,其他支存餘額,88000000,O_Cd_Bal
10111,遠東國際商業銀行,本國銀行,公司支存戶數,7181,C_Cd_Cnt
10111,遠東國際商業銀行,本國銀行,公司支存餘額,1446000000,C_Cd_Bal
10111,遠東國際商業銀行,本國銀行,個人支存戶數,22177,P_Cd_Cnt
10111,遠東國際商業銀行,本國銀行,個人支存餘額,231000000,P_Cd_Bal
10111,遠東國際商業銀行,本國銀行,其他支存戶數,173,O_Cd_Cnt
10111,遠東國際商業銀行,本國銀行,其他支存餘額,73000000,O_Cd_Bal
10111,元大商業銀行,本國銀行,公司支存戶數,19211,C_Cd_Cnt
10111,元大商業銀行,本國銀行,公司支存餘額,2010000000,C_Cd_Bal
10111,元大商業銀行,本國銀行,個人支存戶數,52752,P_Cd_Cnt
10111,元大商業銀行,本國銀行,個人支存餘額,542000000,P_Cd_Bal
10111,元大商業銀行,本國銀行,其他支存戶數,528,O_Cd_Cnt
10111,元大商業銀行,本國銀行,其他支存餘額,483000000,O_Cd_Bal
10111,永豐商業銀行,本國銀行,公司支存戶數,51074,C_Cd_Cnt
10111,永豐商業銀行,本國銀行,公司支存餘額,5030000000,C_Cd_Bal
10111,永豐商業銀行,本國銀行,個人支存戶數,111040,P_Cd_Cnt
10111,永豐商業銀行,本國銀行,個人支存餘額,1821000000,P_Cd_Bal
10111,永豐商業銀行,本國銀行,其他支存戶數,860,O_Cd_Cnt
10111,永豐商業銀行,本國銀行,其他支存餘額,561000000,O_Cd_Bal
10111,玉山商業銀行,本國銀行,公司支存戶數,48827,C_Cd_Cnt
10111,玉山商業銀行,本國銀行,公司支存餘額,5356000000,C_Cd_Bal
10111,玉山商業銀行,本國銀行,個人支存戶數,94084,P_Cd_Cnt
10111,玉山商業銀行,本國銀行,個人支存餘額,1795000000,P_Cd_Bal
10111,玉山商業銀行,本國銀行,其他支存戶數,947,O_Cd_Cnt
10111,玉山商業銀行,本國銀行,其他支存餘額,683000000,O_Cd_Bal
10111,萬泰商業銀行,本國銀行,公司支存戶數,15950,C_Cd_Cnt
10111,萬泰商業銀行,本國銀行,公司支存餘額,486000000,C_Cd_Bal
10111,萬泰商業銀行,本國銀行,個人支存戶數,32862,P_Cd_Cnt
10111,萬泰商業銀行,本國銀行,個人支存餘額,295000000,P_Cd_Bal
10111,萬泰商業銀行,本國銀行,其他支存戶數,273,O_Cd_Cnt
10111,萬泰商業銀行,本國銀行,其他支存餘額,142000000,O_Cd_Bal
10111,星展,本國銀行,公司支存戶數,19190,C_Cd_Cnt
10111,星展,本國銀行,公司支存餘額,547000000,C_Cd_Bal
10111,星展,本國銀行,個人支存戶數,23741,P_Cd_Cnt
10111,星展,本國銀行,個人支存餘額,230000000,P_Cd_Bal
10111,星展,本國銀行,其他支存戶數,78,O_Cd_Cnt
10111,星展,本國銀行,其他支存餘額,23000000,O_Cd_Bal
10111,台新國際商業銀行,本國銀行,公司支存戶數,19070,C_Cd_Cnt
10111,台新國際商業銀行,本國銀行,公司支存餘額,1755000000,C_Cd_Bal
10111,台新國際商業銀行,本國銀行,個人支存戶數,77113,P_Cd_Cnt
10111,台新國際商業銀行,本國銀行,個人支存餘額,606000000,P_Cd_Bal
10111,台新國際商業銀行,本國銀行,其他支存戶數,221,O_Cd_Cnt
10111,台新國際商業銀行,本國銀行,其他支存餘額,1450000000,O_Cd_Bal
10111,大眾商業銀行,本國銀行,公司支存戶數,17978,C_Cd_Cnt
10111,大眾商業銀行,本國銀行,公司支存餘額,781000000,C_Cd_Bal
10111,大眾商業銀行,本國銀行,個人支存戶數,70394,P_Cd_Cnt
10111,大眾商業銀行,本國銀行,個人支存餘額,393000000,P_Cd_Bal
