年月,銀行,銀行類別,項目,數值,英文欄位
10107,總計,本國銀行,公司支存戶數,1133699,C_Cd_Cnt
10107,總計,本國銀行,公司支存餘額,233820000000,C_Cd_Bal
10107,總計,本國銀行,個人支存戶數,2550967,P_Cd_Cnt
10107,總計,本國銀行,個人支存餘額,61997000000,P_Cd_Bal
10107,總計,本國銀行,其他支存戶數,39566,O_Cd_Cnt
10107,總計,本國銀行,其他支存餘額,43819000000,O_Cd_Bal
10107,臺灣銀行,本國銀行,公司支存戶數,33201,C_Cd_Cnt
10107,臺灣銀行,本國銀行,公司支存餘額,18953000000,C_Cd_Bal
10107,臺灣銀行,本國銀行,個人支存戶數,37232,P_Cd_Cnt
10107,臺灣銀行,本國銀行,個人支存餘額,2248000000,P_Cd_Bal
10107,臺灣銀行,本國銀行,其他支存戶數,1060,O_Cd_Cnt
10107,臺灣銀行,本國銀行,其他支存餘額,12555000000,O_Cd_Bal
10107,臺灣土地銀行,本國銀行,公司支存戶數,33321,C_Cd_Cnt
10107,臺灣土地銀行,本國銀行,公司支存餘額,9524000000,C_Cd_Bal
10107,臺灣土地銀行,本國銀行,個人支存戶數,86652,P_Cd_Cnt
10107,臺灣土地銀行,本國銀行,個人支存餘額,3239000000,P_Cd_Bal
10107,臺灣土地銀行,本國銀行,其他支存戶數,2757,O_Cd_Cnt
10107,臺灣土地銀行,本國銀行,其他支存餘額,9036000000,O_Cd_Bal
10107,合作金庫商業銀行,本國銀行,公司支存戶數,103821,C_Cd_Cnt
10107,合作金庫商業銀行,本國銀行,公司支存餘額,21547000000,C_Cd_Bal
10107,合作金庫商業銀行,本國銀行,個人支存戶數,259609,P_Cd_Cnt
10107,合作金庫商業銀行,本國銀行,個人支存餘額,6649000000,P_Cd_Bal
10107,合作金庫商業銀行,本國銀行,其他支存戶數,6669,O_Cd_Cnt
10107,合作金庫商業銀行,本國銀行,其他支存餘額,3948000000,O_Cd_Bal
10107,第一商業銀行,本國銀行,公司支存戶數,117561,C_Cd_Cnt
10107,第一商業銀行,本國銀行,公司支存餘額,23989000000,C_Cd_Bal
10107,第一商業銀行,本國銀行,個人支存戶數,189981,P_Cd_Cnt
10107,第一商業銀行,本國銀行,個人支存餘額,7427000000,P_Cd_Bal
10107,第一商業銀行,本國銀行,其他支存戶數,3976,O_Cd_Cnt
10107,第一商業銀行,本國銀行,其他支存餘額,1944000000,O_Cd_Bal
10107,華南商業銀行,本國銀行,公司支存戶數,103660,C_Cd_Cnt
10107,華南商業銀行,本國銀行,公司支存餘額,36335000000,C_Cd_Bal
10107,華南商業銀行,本國銀行,個人支存戶數,178064,P_Cd_Cnt
10107,華南商業銀行,本國銀行,個人支存餘額,6178000000,P_Cd_Bal
10107,華南商業銀行,本國銀行,其他支存戶數,1339,O_Cd_Cnt
10107,華南商業銀行,本國銀行,其他支存餘額,1039000000,O_Cd_Bal
10107,彰化商業銀行,本國銀行,公司支存戶數,79273,C_Cd_Cnt
10107,彰化商業銀行,本國銀行,公司支存餘額,21292000000,C_Cd_Bal
10107,彰化商業銀行,本國銀行,個人支存戶數,178608,P_Cd_Cnt
10107,彰化商業銀行,本國銀行,個人支存餘額,5473000000,P_Cd_Bal
10107,彰化商業銀行,本國銀行,其他支存戶數,10574,O_Cd_Cnt
10107,彰化商業銀行,本國銀行,其他支存餘額,1794000000,O_Cd_Bal
10107,上海商業儲蓄銀行,本國銀行,公司支存戶數,26945,C_Cd_Cnt
10107,上海商業儲蓄銀行,本國銀行,公司支存餘額,5111000000,C_Cd_Bal
10107,上海商業儲蓄銀行,本國銀行,個人支存戶數,42926,P_Cd_Cnt
10107,上海商業儲蓄銀行,本國銀行,個人支存餘額,1408000000,P_Cd_Bal
10107,上海商業儲蓄銀行,本國銀行,其他支存戶數,263,O_Cd_Cnt
10107,上海商業儲蓄銀行,本國銀行,其他支存餘額,87000000,O_Cd_Bal
10107,台北富邦銀行,本國銀行,公司支存戶數,45976,C_Cd_Cnt
10107,台北富邦銀行,本國銀行,公司支存餘額,6765000000,C_Cd_Bal
10107,台北富邦銀行,本國銀行,個人支存戶數,102965,P_Cd_Cnt
10107,台北富邦銀行,本國銀行,個人支存餘額,1790000000,P_Cd_Bal
10107,台北富邦銀行,本國銀行,其他支存戶數,1228,O_Cd_Cnt
10107,台北富邦銀行,本國銀行,其他支存餘額,1733000000,O_Cd_Bal
10107,國泰世華商業銀行,本國銀行,公司支存戶數,57770,C_Cd_Cnt
10107,國泰世華商業銀行,本國銀行,公司支存餘額,8537000000,C_Cd_Bal
10107,國泰世華商業銀行,本國銀行,個人支存戶數,154474,P_Cd_Cnt
10107,國泰世華商業銀行,本國銀行,個人支存餘額,2563000000,P_Cd_Bal
10107,國泰世華商業銀行,本國銀行,其他支存戶數,1472,O_Cd_Cnt
10107,國泰世華商業銀行,本國銀行,其他支存餘額,2553000000,O_Cd_Bal
10107,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10107,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10107,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10107,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10107,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10107,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10107,高雄銀行,本國銀行,公司支存戶數,11352,C_Cd_Cnt
10107,高雄銀行,本國銀行,公司支存餘額,719000000,C_Cd_Bal
10107,高雄銀行,本國銀行,個人支存戶數,20670,P_Cd_Cnt
10107,高雄銀行,本國銀行,個人支存餘額,410000000,P_Cd_Bal
10107,高雄銀行,本國銀行,其他支存戶數,188,O_Cd_Cnt
10107,高雄銀行,本國銀行,其他支存餘額,138000000,O_Cd_Bal
10107,兆豐國際商業銀行,本國銀行,公司支存戶數,44426,C_Cd_Cnt
10107,兆豐國際商業銀行,本國銀行,公司支存餘額,17581000000,C_Cd_Bal
10107,兆豐國際商業銀行,本國銀行,個人支存戶數,50186,P_Cd_Cnt
10107,兆豐國際商業銀行,本國銀行,個人支存餘額,1763000000,P_Cd_Bal
10107,兆豐國際商業銀行,本國銀行,其他支存戶數,1102,O_Cd_Cnt
10107,兆豐國際商業銀行,本國銀行,其他支存餘額,1123000000,O_Cd_Bal
10107,花旗,本國銀行,公司支存戶數,19302,C_Cd_Cnt
10107,花旗,本國銀行,公司支存餘額,5512000000,C_Cd_Bal
10107,花旗,本國銀行,個人支存戶數,71896,P_Cd_Cnt
10107,花旗,本國銀行,個人支存餘額,1026000000,P_Cd_Bal
10107,花旗,本國銀行,其他支存戶數,174,O_Cd_Cnt
10107,花旗,本國銀行,其他支存餘額,370000000,O_Cd_Bal
10107,中華開發工業銀行,本國銀行,公司支存戶數,204,C_Cd_Cnt
10107,中華開發工業銀行,本國銀行,公司支存餘額,47000000,C_Cd_Bal
10107,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10107,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10107,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10107,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10107,臺灣工業銀行,本國銀行,公司支存戶數,192,C_Cd_Cnt
10107,臺灣工業銀行,本國銀行,公司支存餘額,198000000,C_Cd_Bal
10107,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10107,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10107,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10107,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10107,匯豐,本國銀行,公司支存戶數,6792,C_Cd_Cnt
10107,匯豐,本國銀行,公司支存餘額,3812000000,C_Cd_Bal
10107,匯豐,本國銀行,個人支存戶數,7105,P_Cd_Cnt
10107,匯豐,本國銀行,個人支存餘額,172000000,P_Cd_Bal
10107,匯豐,本國銀行,其他支存戶數,28,O_Cd_Cnt
10107,匯豐,本國銀行,其他支存餘額,5000000,O_Cd_Bal
10107,大台北商業銀行,本國銀行,公司支存戶數,1629,C_Cd_Cnt
