年月,銀行,銀行類別,項目,數值,英文欄位
9711,總計,本國銀行,公司支存戶數,1035316,C_Cd_Cnt
9711,總計,本國銀行,公司支存餘額,204627000000,C_Cd_Bal
9711,總計,本國銀行,個人支存戶數,2434724,P_Cd_Cnt
9711,總計,本國銀行,個人支存餘額,57118000000,P_Cd_Bal
9711,總計,本國銀行,其他支存戶數,45129,O_Cd_Cnt
9711,總計,本國銀行,其他支存餘額,36574000000,O_Cd_Bal
9711,臺灣銀行,本國銀行,公司支存戶數,33189,C_Cd_Cnt
9711,臺灣銀行,本國銀行,公司支存餘額,17404000000,C_Cd_Bal
9711,臺灣銀行,本國銀行,個人支存戶數,43848,P_Cd_Cnt
9711,臺灣銀行,本國銀行,個人支存餘額,1994000000,P_Cd_Bal
9711,臺灣銀行,本國銀行,其他支存戶數,1291,O_Cd_Cnt
9711,臺灣銀行,本國銀行,其他支存餘額,6770000000,O_Cd_Bal
9711,臺灣土地銀行,本國銀行,公司支存戶數,31924,C_Cd_Cnt
9711,臺灣土地銀行,本國銀行,公司支存餘額,7842000000,C_Cd_Bal
9711,臺灣土地銀行,本國銀行,個人支存戶數,88850,P_Cd_Cnt
9711,臺灣土地銀行,本國銀行,個人支存餘額,2407000000,P_Cd_Bal
9711,臺灣土地銀行,本國銀行,其他支存戶數,2738,O_Cd_Cnt
9711,臺灣土地銀行,本國銀行,其他支存餘額,6817000000,O_Cd_Bal
9711,合作金庫商業銀行,本國銀行,公司支存戶數,89831,C_Cd_Cnt
9711,合作金庫商業銀行,本國銀行,公司支存餘額,18927000000,C_Cd_Bal
9711,合作金庫商業銀行,本國銀行,個人支存戶數,257556,P_Cd_Cnt
9711,合作金庫商業銀行,本國銀行,個人支存餘額,6144000000,P_Cd_Bal
9711,合作金庫商業銀行,本國銀行,其他支存戶數,10395,O_Cd_Cnt
9711,合作金庫商業銀行,本國銀行,其他支存餘額,8619000000,O_Cd_Bal
9711,第一商業銀行,本國銀行,公司支存戶數,111151,C_Cd_Cnt
9711,第一商業銀行,本國銀行,公司支存餘額,25575000000,C_Cd_Bal
9711,第一商業銀行,本國銀行,個人支存戶數,192498,P_Cd_Cnt
9711,第一商業銀行,本國銀行,個人支存餘額,6443000000,P_Cd_Bal
9711,第一商業銀行,本國銀行,其他支存戶數,4179,O_Cd_Cnt
9711,第一商業銀行,本國銀行,其他支存餘額,1640000000,O_Cd_Bal
9711,華南商業銀行,本國銀行,公司支存戶數,99769,C_Cd_Cnt
9711,華南商業銀行,本國銀行,公司支存餘額,31736000000,C_Cd_Bal
9711,華南商業銀行,本國銀行,個人支存戶數,177361,P_Cd_Cnt
9711,華南商業銀行,本國銀行,個人支存餘額,6024000000,P_Cd_Bal
9711,華南商業銀行,本國銀行,其他支存戶數,1314,O_Cd_Cnt
9711,華南商業銀行,本國銀行,其他支存餘額,1394000000,O_Cd_Bal
9711,彰化商業銀行,本國銀行,公司支存戶數,77056,C_Cd_Cnt
9711,彰化商業銀行,本國銀行,公司支存餘額,19124000000,C_Cd_Bal
9711,彰化商業銀行,本國銀行,個人支存戶數,180745,P_Cd_Cnt
9711,彰化商業銀行,本國銀行,個人支存餘額,5548000000,P_Cd_Bal
9711,彰化商業銀行,本國銀行,其他支存戶數,9652,O_Cd_Cnt
9711,彰化商業銀行,本國銀行,其他支存餘額,1828000000,O_Cd_Bal
9711,花旗,本國銀行,公司支存戶數,21808,C_Cd_Cnt
9711,花旗,本國銀行,公司支存餘額,2009000000,C_Cd_Bal
9711,花旗,本國銀行,個人支存戶數,32846,P_Cd_Cnt
9711,花旗,本國銀行,個人支存餘額,675000000,P_Cd_Bal
9711,花旗,本國銀行,其他支存戶數,221,O_Cd_Cnt
9711,花旗,本國銀行,其他支存餘額,16000000,O_Cd_Bal
9711,上海商業儲蓄銀行,本國銀行,公司支存戶數,25732,C_Cd_Cnt
9711,上海商業儲蓄銀行,本國銀行,公司支存餘額,4784000000,C_Cd_Bal
9711,上海商業儲蓄銀行,本國銀行,個人支存戶數,43809,P_Cd_Cnt
9711,上海商業儲蓄銀行,本國銀行,個人支存餘額,1201000000,P_Cd_Bal
9711,上海商業儲蓄銀行,本國銀行,其他支存戶數,1377,O_Cd_Cnt
9711,上海商業儲蓄銀行,本國銀行,其他支存餘額,679000000,O_Cd_Bal
9711,台北富邦銀行,本國銀行,公司支存戶數,46772,C_Cd_Cnt
9711,台北富邦銀行,本國銀行,公司支存餘額,7273000000,C_Cd_Bal
9711,台北富邦銀行,本國銀行,個人支存戶數,103570,P_Cd_Cnt
9711,台北富邦銀行,本國銀行,個人支存餘額,1746000000,P_Cd_Bal
9711,台北富邦銀行,本國銀行,其他支存戶數,1554,O_Cd_Cnt
9711,台北富邦銀行,本國銀行,其他支存餘額,1139000000,O_Cd_Bal
9711,國泰世華商業銀行,本國銀行,公司支存戶數,49030,C_Cd_Cnt
9711,國泰世華商業銀行,本國銀行,公司支存餘額,5734000000,C_Cd_Bal
9711,國泰世華商業銀行,本國銀行,個人支存戶數,144378,P_Cd_Cnt
9711,國泰世華商業銀行,本國銀行,個人支存餘額,2565000000,P_Cd_Bal
9711,國泰世華商業銀行,本國銀行,其他支存戶數,1161,O_Cd_Cnt
9711,國泰世華商業銀行,本國銀行,其他支存餘額,1401000000,O_Cd_Bal
9711,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9711,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9711,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9711,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9711,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9711,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9711,高雄銀行,本國銀行,公司支存戶數,10662,C_Cd_Cnt
9711,高雄銀行,本國銀行,公司支存餘額,845000000,C_Cd_Bal
9711,高雄銀行,本國銀行,個人支存戶數,20273,P_Cd_Cnt
9711,高雄銀行,本國銀行,個人支存餘額,233000000,P_Cd_Bal
9711,高雄銀行,本國銀行,其他支存戶數,241,O_Cd_Cnt
