年月,銀行,銀行類別,項目,數值,英文欄位
9908,總計,本國銀行,公司支存戶數,1073580,C_Cd_Cnt
9908,總計,本國銀行,公司支存餘額,225029000000,C_Cd_Bal
9908,總計,本國銀行,個人支存戶數,2538293,P_Cd_Cnt
9908,總計,本國銀行,個人支存餘額,61109000000,P_Cd_Bal
9908,總計,本國銀行,其他支存戶數,46044,O_Cd_Cnt
9908,總計,本國銀行,其他支存餘額,39764000000,O_Cd_Bal
9908,臺灣銀行,本國銀行,公司支存戶數,32824,C_Cd_Cnt
9908,臺灣銀行,本國銀行,公司支存餘額,16119000000,C_Cd_Bal
9908,臺灣銀行,本國銀行,個人支存戶數,40134,P_Cd_Cnt
9908,臺灣銀行,本國銀行,個人支存餘額,2066000000,P_Cd_Bal
9908,臺灣銀行,本國銀行,其他支存戶數,1194,O_Cd_Cnt
9908,臺灣銀行,本國銀行,其他支存餘額,6224000000,O_Cd_Bal
9908,臺灣土地銀行,本國銀行,公司支存戶數,32747,C_Cd_Cnt
9908,臺灣土地銀行,本國銀行,公司支存餘額,8810000000,C_Cd_Bal
9908,臺灣土地銀行,本國銀行,個人支存戶數,88995,P_Cd_Cnt
9908,臺灣土地銀行,本國銀行,個人支存餘額,3066000000,P_Cd_Bal
9908,臺灣土地銀行,本國銀行,其他支存戶數,2772,O_Cd_Cnt
9908,臺灣土地銀行,本國銀行,其他支存餘額,8776000000,O_Cd_Bal
9908,合作金庫商業銀行,本國銀行,公司支存戶數,94355,C_Cd_Cnt
9908,合作金庫商業銀行,本國銀行,公司支存餘額,20963000000,C_Cd_Bal
9908,合作金庫商業銀行,本國銀行,個人支存戶數,257659,P_Cd_Cnt
9908,合作金庫商業銀行,本國銀行,個人支存餘額,6760000000,P_Cd_Bal
9908,合作金庫商業銀行,本國銀行,其他支存戶數,10842,O_Cd_Cnt
9908,合作金庫商業銀行,本國銀行,其他支存餘額,6177000000,O_Cd_Bal
9908,第一商業銀行,本國銀行,公司支存戶數,114293,C_Cd_Cnt
9908,第一商業銀行,本國銀行,公司支存餘額,28806000000,C_Cd_Bal
9908,第一商業銀行,本國銀行,個人支存戶數,192022,P_Cd_Cnt
9908,第一商業銀行,本國銀行,個人支存餘額,7030000000,P_Cd_Bal
9908,第一商業銀行,本國銀行,其他支存戶數,4087,O_Cd_Cnt
