年月,銀行,銀行類別,項目,數值,英文欄位
10109,總計,本國銀行,公司支存戶數,1137763,C_Cd_Cnt
10109,總計,本國銀行,公司支存餘額,259805000000,C_Cd_Bal
10109,總計,本國銀行,個人支存戶數,2551578,P_Cd_Cnt
10109,總計,本國銀行,個人支存餘額,68838000000,P_Cd_Bal
10109,總計,本國銀行,其他支存戶數,39438,O_Cd_Cnt
10109,總計,本國銀行,其他支存餘額,36131000000,O_Cd_Bal
10109,臺灣銀行,本國銀行,公司支存戶數,33470,C_Cd_Cnt
10109,臺灣銀行,本國銀行,公司支存餘額,20333000000,C_Cd_Bal
10109,臺灣銀行,本國銀行,個人支存戶數,37464,P_Cd_Cnt
10109,臺灣銀行,本國銀行,個人支存餘額,2768000000,P_Cd_Bal
10109,臺灣銀行,本國銀行,其他支存戶數,1050,O_Cd_Cnt
10109,臺灣銀行,本國銀行,其他支存餘額,6050000000,O_Cd_Bal
10109,臺灣土地銀行,本國銀行,公司支存戶數,33470,C_Cd_Cnt
10109,臺灣土地銀行,本國銀行,公司支存餘額,9700000000,C_Cd_Bal
10109,臺灣土地銀行,本國銀行,個人支存戶數,86830,P_Cd_Cnt
10109,臺灣土地銀行,本國銀行,個人支存餘額,3686000000,P_Cd_Bal
10109,臺灣土地銀行,本國銀行,其他支存戶數,2761,O_Cd_Cnt
10109,臺灣土地銀行,本國銀行,其他支存餘額,7805000000,O_Cd_Bal
10109,合作金庫商業銀行,本國銀行,公司支存戶數,104481,C_Cd_Cnt
10109,合作金庫商業銀行,本國銀行,公司支存餘額,24505000000,C_Cd_Bal
10109,合作金庫商業銀行,本國銀行,個人支存戶數,259695,P_Cd_Cnt
10109,合作金庫商業銀行,本國銀行,個人支存餘額,7330000000,P_Cd_Bal
10109,合作金庫商業銀行,本國銀行,其他支存戶數,6450,O_Cd_Cnt
10109,合作金庫商業銀行,本國銀行,其他支存餘額,3759000000,O_Cd_Bal
10109,第一商業銀行,本國銀行,公司支存戶數,117566,C_Cd_Cnt
10109,第一商業銀行,本國銀行,公司支存餘額,27113000000,C_Cd_Bal
10109,第一商業銀行,本國銀行,個人支存戶數,189209,P_Cd_Cnt
10109,第一商業銀行,本國銀行,個人支存餘額,7956000000,P_Cd_Bal
10109,第一商業銀行,本國銀行,其他支存戶數,3972,O_Cd_Cnt
10109,第一商業銀行,本國銀行,其他支存餘額,2660000000,O_Cd_Bal
10109,華南商業銀行,本國銀行,公司支存戶數,104261,C_Cd_Cnt
10109,華南商業銀行,本國銀行,公司支存餘額,36057000000,C_Cd_Bal
10109,華南商業銀行,本國銀行,個人支存戶數,178702,P_Cd_Cnt
10109,華南商業銀行,本國銀行,個人支存餘額,6845000000,P_Cd_Bal
10109,華南商業銀行,本國銀行,其他支存戶數,1371,O_Cd_Cnt
10109,華南商業銀行,本國銀行,其他支存餘額,1398000000,O_Cd_Bal
10109,彰化商業銀行,本國銀行,公司支存戶數,79384,C_Cd_Cnt
10109,彰化商業銀行,本國銀行,公司支存餘額,22356000000,C_Cd_Bal
10109,彰化商業銀行,本國銀行,個人支存戶數,178582,P_Cd_Cnt
10109,彰化商業銀行,本國銀行,個人支存餘額,6060000000,P_Cd_Bal
10109,彰化商業銀行,本國銀行,其他支存戶數,10641,O_Cd_Cnt
10109,彰化商業銀行,本國銀行,其他支存餘額,1841000000,O_Cd_Bal
10109,上海商業儲蓄銀行,本國銀行,公司支存戶數,27022,C_Cd_Cnt
10109,上海商業儲蓄銀行,本國銀行,公司支存餘額,5944000000,C_Cd_Bal
10109,上海商業儲蓄銀行,本國銀行,個人支存戶數,42945,P_Cd_Cnt
10109,上海商業儲蓄銀行,本國銀行,個人支存餘額,1488000000,P_Cd_Bal
10109,上海商業儲蓄銀行,本國銀行,其他支存戶數,257,O_Cd_Cnt
10109,上海商業儲蓄銀行,本國銀行,其他支存餘額,89000000,O_Cd_Bal
10109,台北富邦銀行,本國銀行,公司支存戶數,45958,C_Cd_Cnt
10109,台北富邦銀行,本國銀行,公司支存餘額,6821000000,C_Cd_Bal
10109,台北富邦銀行,本國銀行,個人支存戶數,102929,P_Cd_Cnt
10109,台北富邦銀行,本國銀行,個人支存餘額,2005000000,P_Cd_Bal
10109,台北富邦銀行,本國銀行,其他支存戶數,1227,O_Cd_Cnt
10109,台北富邦銀行,本國銀行,其他支存餘額,1249000000,O_Cd_Bal
10109,國泰世華商業銀行,本國銀行,公司支存戶數,58267,C_Cd_Cnt
10109,國泰世華商業銀行,本國銀行,公司支存餘額,8358000000,C_Cd_Bal
10109,國泰世華商業銀行,本國銀行,個人支存戶數,154474,P_Cd_Cnt
10109,國泰世華商業銀行,本國銀行,個人支存餘額,2731000000,P_Cd_Bal
10109,國泰世華商業銀行,本國銀行,其他支存戶數,1475,O_Cd_Cnt
10109,國泰世華商業銀行,本國銀行,其他支存餘額,2895000000,O_Cd_Bal
10109,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10109,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10109,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10109,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10109,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10109,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10109,高雄銀行,本國銀行,公司支存戶數,11393,C_Cd_Cnt
10109,高雄銀行,本國銀行,公司支存餘額,890000000,C_Cd_Bal
10109,高雄銀行,本國銀行,個人支存戶數,20654,P_Cd_Cnt
10109,高雄銀行,本國銀行,個人支存餘額,323000000,P_Cd_Bal
10109,高雄銀行,本國銀行,其他支存戶數,185,O_Cd_Cnt
10109,高雄銀行,本國銀行,其他支存餘額,119000000,O_Cd_Bal
10109,兆豐國際商業銀行,本國銀行,公司支存戶數,44521,C_Cd_Cnt
10109,兆豐國際商業銀行,本國銀行,公司支存餘額,16931000000,C_Cd_Bal
10109,兆豐國際商業銀行,本國銀行,個人支存戶數,50206,P_Cd_Cnt
10109,兆豐國際商業銀行,本國銀行,個人支存餘額,1757000000,P_Cd_Bal
10109,兆豐國際商業銀行,本國銀行,其他支存戶數,1104,O_Cd_Cnt
10109,兆豐國際商業銀行,本國銀行,其他支存餘額,1232000000,O_Cd_Bal
10109,花旗,本國銀行,公司支存戶數,19191,C_Cd_Cnt
10109,花旗,本國銀行,公司支存餘額,5481000000,C_Cd_Bal
10109,花旗,本國銀行,個人支存戶數,71770,P_Cd_Cnt
10109,花旗,本國銀行,個人支存餘額,1040000000,P_Cd_Bal
10109,花旗,本國銀行,其他支存戶數,174,O_Cd_Cnt
10109,花旗,本國銀行,其他支存餘額,216000000,O_Cd_Bal
10109,中華開發工業銀行,本國銀行,公司支存戶數,203,C_Cd_Cnt
10109,中華開發工業銀行,本國銀行,公司支存餘額,44000000,C_Cd_Bal
10109,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10109,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10109,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10109,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10109,臺灣工業銀行,本國銀行,公司支存戶數,191,C_Cd_Cnt
10109,臺灣工業銀行,本國銀行,公司支存餘額,110000000,C_Cd_Bal
10109,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10109,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10109,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10109,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10109,匯豐,本國銀行,公司支存戶數,6666,C_Cd_Cnt
10109,匯豐,本國銀行,公司支存餘額,3727000000,C_Cd_Bal
10109,匯豐,本國銀行,個人支存戶數,7099,P_Cd_Cnt
10109,匯豐,本國銀行,個人支存餘額,183000000,P_Cd_Bal
10109,匯豐,本國銀行,其他支存戶數,28,O_Cd_Cnt
10109,匯豐,本國銀行,其他支存餘額,6000000,O_Cd_Bal
10109,大台北商業銀行,本國銀行,公司支存戶數,1633,C_Cd_Cnt
10109,大台北商業銀行,本國銀行,公司支存餘額,217000000,C_Cd_Bal
10109,大台北商業銀行,本國銀行,個人支存戶數,8970,P_Cd_Cnt
10109,大台北商業銀行,本國銀行,個人支存餘額,321000000,P_Cd_Bal
10109,大台北商業銀行,本國銀行,其他支存戶數,297,O_Cd_Cnt
10109,大台北商業銀行,本國銀行,其他支存餘額,18000000,O_Cd_Bal
10109,華泰商業銀行,本國銀行,公司支存戶數,6979,C_Cd_Cnt
10109,華泰商業銀行,本國銀行,公司支存餘額,565000000,C_Cd_Bal
10109,華泰商業銀行,本國銀行,個人支存戶數,25476,P_Cd_Cnt
10109,華泰商業銀行,本國銀行,個人支存餘額,777000000,P_Cd_Bal
10109,華泰商業銀行,本國銀行,其他支存戶數,60,O_Cd_Cnt
10109,華泰商業銀行,本國銀行,其他支存餘額,16000000,O_Cd_Bal
10109,臺灣新光商業銀行,本國銀行,公司支存戶數,20859,C_Cd_Cnt
10109,臺灣新光商業銀行,本國銀行,公司支存餘額,2847000000,C_Cd_Bal
10109,臺灣新光商業銀行,本國銀行,個人支存戶數,75647,P_Cd_Cnt
10109,臺灣新光商業銀行,本國銀行,個人支存餘額,1636000000,P_Cd_Bal
10109,臺灣新光商業銀行,本國銀行,其他支存戶數,1329,O_Cd_Cnt
10109,臺灣新光商業銀行,本國銀行,其他支存餘額,1150000000,O_Cd_Bal
10109,陽信商業銀行,本國銀行,公司支存戶數,15480,C_Cd_Cnt
10109,陽信商業銀行,本國銀行,公司支存餘額,1346000000,C_Cd_Bal
10109,陽信商業銀行,本國銀行,個人支存戶數,60755,P_Cd_Cnt
10109,陽信商業銀行,本國銀行,個人支存餘額,1191000000,P_Cd_Bal
10109,陽信商業銀行,本國銀行,其他支存戶數,246,O_Cd_Cnt
10109,陽信商業銀行,本國銀行,其他支存餘額,68000000,O_Cd_Bal
10109,板信商業銀行,本國銀行,公司支存戶數,8173,C_Cd_Cnt
10109,板信商業銀行,本國銀行,公司支存餘額,609000000,C_Cd_Bal
10109,板信商業銀行,本國銀行,個人支存戶數,28886,P_Cd_Cnt
10109,板信商業銀行,本國銀行,個人支存餘額,684000000,P_Cd_Bal
10109,板信商業銀行,本國銀行,其他支存戶數,191,O_Cd_Cnt
10109,板信商業銀行,本國銀行,其他支存餘額,31000000,O_Cd_Bal
10109,三信商業銀行,本國銀行,公司支存戶數,5841,C_Cd_Cnt
10109,三信商業銀行,本國銀行,公司支存餘額,705000000,C_Cd_Bal
10109,三信商業銀行,本國銀行,個人支存戶數,20596,P_Cd_Cnt
10109,三信商業銀行,本國銀行,個人支存餘額,1056000000,P_Cd_Bal
10109,三信商業銀行,本國銀行,其他支存戶數,69,O_Cd_Cnt
10109,三信商業銀行,本國銀行,其他支存餘額,12000000,O_Cd_Bal
10109,聯邦商業銀行,本國銀行,公司支存戶數,22738,C_Cd_Cnt
10109,聯邦商業銀行,本國銀行,公司支存餘額,2261000000,C_Cd_Bal
10109,聯邦商業銀行,本國銀行,個人支存戶數,68039,P_Cd_Cnt
10109,聯邦商業銀行,本國銀行,個人支存餘額,1251000000,P_Cd_Bal
10109,聯邦商業銀行,本國銀行,其他支存戶數,313,O_Cd_Cnt
10109,聯邦商業銀行,本國銀行,其他支存餘額,70000000,O_Cd_Bal
10109,遠東國際商業銀行,本國銀行,公司支存戶數,7199,C_Cd_Cnt
10109,遠東國際商業銀行,本國銀行,公司支存餘額,2979000000,C_Cd_Bal
10109,遠東國際商業銀行,本國銀行,個人支存戶數,22152,P_Cd_Cnt
10109,遠東國際商業銀行,本國銀行,個人支存餘額,220000000,P_Cd_Bal
10109,遠東國際商業銀行,本國銀行,其他支存戶數,172,O_Cd_Cnt
10109,遠東國際商業銀行,本國銀行,其他支存餘額,530000000,O_Cd_Bal
10109,元大商業銀行,本國銀行,公司支存戶數,19198,C_Cd_Cnt
10109,元大商業銀行,本國銀行,公司支存餘額,13358000000,C_Cd_Bal
10109,元大商業銀行,本國銀行,個人支存戶數,52728,P_Cd_Cnt
10109,元大商業銀行,本國銀行,個人支存餘額,593000000,P_Cd_Bal
10109,元大商業銀行,本國銀行,其他支存戶數,534,O_Cd_Cnt
10109,元大商業銀行,本國銀行,其他支存餘額,473000000,O_Cd_Bal
10109,永豐商業銀行,本國銀行,公司支存戶數,50897,C_Cd_Cnt
10109,永豐商業銀行,本國銀行,公司支存餘額,5469000000,C_Cd_Bal
10109,永豐商業銀行,本國銀行,個人支存戶數,111090,P_Cd_Cnt
10109,永豐商業銀行,本國銀行,個人支存餘額,2202000000,P_Cd_Bal
10109,永豐商業銀行,本國銀行,其他支存戶數,825,O_Cd_Cnt
10109,永豐商業銀行,本國銀行,其他支存餘額,472000000,O_Cd_Bal
10109,玉山商業銀行,本國銀行,公司支存戶數,48340,C_Cd_Cnt
10109,玉山商業銀行,本國銀行,公司支存餘額,6980000000,C_Cd_Bal
10109,玉山商業銀行,本國銀行,個人支存戶數,93057,P_Cd_Cnt
10109,玉山商業銀行,本國銀行,個人支存餘額,2011000000,P_Cd_Bal
10109,玉山商業銀行,本國銀行,其他支存戶數,935,O_Cd_Cnt
10109,玉山商業銀行,本國銀行,其他支存餘額,732000000,O_Cd_Bal
10109,萬泰商業銀行,本國銀行,公司支存戶數,15927,C_Cd_Cnt
10109,萬泰商業銀行,本國銀行,公司支存餘額,518000000,C_Cd_Bal
10109,萬泰商業銀行,本國銀行,個人支存戶數,32811,P_Cd_Cnt
10109,萬泰商業銀行,本國銀行,個人支存餘額,349000000,P_Cd_Bal
10109,萬泰商業銀行,本國銀行,其他支存戶數,275,O_Cd_Cnt
