年月,銀行,銀行類別,項目,數值,英文欄位
10209,總計,本國銀行,公司支存戶數,1190328,C_Cd_Cnt
10209,總計,本國銀行,公司支存餘額,227975000000,C_Cd_Bal
10209,總計,本國銀行,個人支存戶數,2656692,P_Cd_Cnt
10209,總計,本國銀行,個人支存餘額,69138000000,P_Cd_Bal
10209,總計,本國銀行,其他支存戶數,40392,O_Cd_Cnt
10209,總計,本國銀行,其他支存餘額,39957000000,O_Cd_Bal
10209,臺灣銀行,本國銀行,公司支存戶數,32972,C_Cd_Cnt
10209,臺灣銀行,本國銀行,公司支存餘額,20725000000,C_Cd_Bal
10209,臺灣銀行,本國銀行,個人支存戶數,35297,P_Cd_Cnt
10209,臺灣銀行,本國銀行,個人支存餘額,2416000000,P_Cd_Bal
10209,臺灣銀行,本國銀行,其他支存戶數,1008,O_Cd_Cnt
10209,臺灣銀行,本國銀行,其他支存餘額,6400000000,O_Cd_Bal
10209,臺灣土地銀行,本國銀行,公司支存戶數,33638,C_Cd_Cnt
10209,臺灣土地銀行,本國銀行,公司支存餘額,9207000000,C_Cd_Bal
10209,臺灣土地銀行,本國銀行,個人支存戶數,85455,P_Cd_Cnt
10209,臺灣土地銀行,本國銀行,個人支存餘額,3495000000,P_Cd_Bal
10209,臺灣土地銀行,本國銀行,其他支存戶數,2755,O_Cd_Cnt
10209,臺灣土地銀行,本國銀行,其他支存餘額,7252000000,O_Cd_Bal
10209,合作金庫商業銀行,本國銀行,公司支存戶數,107060,C_Cd_Cnt
10209,合作金庫商業銀行,本國銀行,公司支存餘額,21570000000,C_Cd_Bal
10209,合作金庫商業銀行,本國銀行,個人支存戶數,259947,P_Cd_Cnt
10209,合作金庫商業銀行,本國銀行,個人支存餘額,7242000000,P_Cd_Bal
10209,合作金庫商業銀行,本國銀行,其他支存戶數,6437,O_Cd_Cnt
10209,合作金庫商業銀行,本國銀行,其他支存餘額,4339000000,O_Cd_Bal
10209,第一商業銀行,本國銀行,公司支存戶數,119234,C_Cd_Cnt
10209,第一商業銀行,本國銀行,公司支存餘額,23410000000,C_Cd_Bal
10209,第一商業銀行,本國銀行,個人支存戶數,189345,P_Cd_Cnt
10209,第一商業銀行,本國銀行,個人支存餘額,8154000000,P_Cd_Bal
10209,第一商業銀行,本國銀行,其他支存戶數,3934,O_Cd_Cnt
10209,第一商業銀行,本國銀行,其他支存餘額,2192000000,O_Cd_Bal
10209,華南商業銀行,本國銀行,公司支存戶數,142691,C_Cd_Cnt
10209,華南商業銀行,本國銀行,公司支存餘額,32018000000,C_Cd_Bal
10209,華南商業銀行,本國銀行,個人支存戶數,271345,P_Cd_Cnt
10209,華南商業銀行,本國銀行,個人支存餘額,8124000000,P_Cd_Bal
10209,華南商業銀行,本國銀行,其他支存戶數,2176,O_Cd_Cnt
10209,華南商業銀行,本國銀行,其他支存餘額,3516000000,O_Cd_Bal
10209,彰化商業銀行,本國銀行,公司支存戶數,79857,C_Cd_Cnt
10209,彰化商業銀行,本國銀行,公司支存餘額,20203000000,C_Cd_Bal
10209,彰化商業銀行,本國銀行,個人支存戶數,178208,P_Cd_Cnt
10209,彰化商業銀行,本國銀行,個人支存餘額,5902000000,P_Cd_Bal
10209,彰化商業銀行,本國銀行,其他支存戶數,10810,O_Cd_Cnt
10209,彰化商業銀行,本國銀行,其他支存餘額,1784000000,O_Cd_Bal
10209,上海商業儲蓄銀行,本國銀行,公司支存戶數,27374,C_Cd_Cnt
10209,上海商業儲蓄銀行,本國銀行,公司支存餘額,4805000000,C_Cd_Bal
10209,上海商業儲蓄銀行,本國銀行,個人支存戶數,43053,P_Cd_Cnt
10209,上海商業儲蓄銀行,本國銀行,個人支存餘額,1481000000,P_Cd_Bal
10209,上海商業儲蓄銀行,本國銀行,其他支存戶數,242,O_Cd_Cnt
10209,上海商業儲蓄銀行,本國銀行,其他支存餘額,106000000,O_Cd_Bal
10209,台北富邦銀行,本國銀行,公司支存戶數,45937,C_Cd_Cnt
10209,台北富邦銀行,本國銀行,公司支存餘額,6331000000,C_Cd_Bal
10209,台北富邦銀行,本國銀行,個人支存戶數,102878,P_Cd_Cnt
10209,台北富邦銀行,本國銀行,個人支存餘額,1826000000,P_Cd_Bal
10209,台北富邦銀行,本國銀行,其他支存戶數,1207,O_Cd_Cnt
10209,台北富邦銀行,本國銀行,其他支存餘額,2126000000,O_Cd_Bal
10209,國泰世華商業銀行,本國銀行,公司支存戶數,59972,C_Cd_Cnt
10209,國泰世華商業銀行,本國銀行,公司支存餘額,6645000000,C_Cd_Bal
10209,國泰世華商業銀行,本國銀行,個人支存戶數,155773,P_Cd_Cnt
10209,國泰世華商業銀行,本國銀行,個人支存餘額,2827000000,P_Cd_Bal
10209,國泰世華商業銀行,本國銀行,其他支存戶數,1490,O_Cd_Cnt
10209,國泰世華商業銀行,本國銀行,其他支存餘額,1924000000,O_Cd_Bal
10209,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10209,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10209,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10209,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10209,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10209,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10209,高雄銀行,本國銀行,公司支存戶數,11561,C_Cd_Cnt
10209,高雄銀行,本國銀行,公司支存餘額,1035000000,C_Cd_Bal
10209,高雄銀行,本國銀行,個人支存戶數,20690,P_Cd_Cnt
10209,高雄銀行,本國銀行,個人支存餘額,283000000,P_Cd_Bal
10209,高雄銀行,本國銀行,其他支存戶數,178,O_Cd_Cnt
10209,高雄銀行,本國銀行,其他支存餘額,129000000,O_Cd_Bal
10209,兆豐國際商業銀行,本國銀行,公司支存戶數,45043,C_Cd_Cnt
10209,兆豐國際商業銀行,本國銀行,公司支存餘額,14432000000,C_Cd_Bal
