年月,銀行,銀行類別,項目,數值,英文欄位
9703,總計,本國銀行,公司支存戶數,1058374,C_Cd_Cnt
9703,總計,本國銀行,公司支存餘額,182796000000,C_Cd_Bal
9703,總計,本國銀行,個人支存戶數,2483908,P_Cd_Cnt
9703,總計,本國銀行,個人支存餘額,57908000000,P_Cd_Bal
9703,總計,本國銀行,其他支存戶數,45472,O_Cd_Cnt
9703,總計,本國銀行,其他支存餘額,31982000000,O_Cd_Bal
9703,臺灣銀行,本國銀行,公司支存戶數,31895,C_Cd_Cnt
9703,臺灣銀行,本國銀行,公司支存餘額,14196000000,C_Cd_Bal
9703,臺灣銀行,本國銀行,個人支存戶數,42340,P_Cd_Cnt
9703,臺灣銀行,本國銀行,個人支存餘額,1887000000,P_Cd_Bal
9703,臺灣銀行,本國銀行,其他支存戶數,1224,O_Cd_Cnt
9703,臺灣銀行,本國銀行,其他支存餘額,5319000000,O_Cd_Bal
9703,臺灣土地銀行,本國銀行,公司支存戶數,31035,C_Cd_Cnt
9703,臺灣土地銀行,本國銀行,公司支存餘額,6610000000,C_Cd_Bal
9703,臺灣土地銀行,本國銀行,個人支存戶數,87722,P_Cd_Cnt
9703,臺灣土地銀行,本國銀行,個人支存餘額,2410000000,P_Cd_Bal
9703,臺灣土地銀行,本國銀行,其他支存戶數,2775,O_Cd_Cnt
9703,臺灣土地銀行,本國銀行,其他支存餘額,6577000000,O_Cd_Bal
9703,合作金庫商業銀行,本國銀行,公司支存戶數,87751,C_Cd_Cnt
9703,合作金庫商業銀行,本國銀行,公司支存餘額,16180000000,C_Cd_Bal
9703,合作金庫商業銀行,本國銀行,個人支存戶數,257488,P_Cd_Cnt
9703,合作金庫商業銀行,本國銀行,個人支存餘額,5948000000,P_Cd_Bal
9703,合作金庫商業銀行,本國銀行,其他支存戶數,10544,O_Cd_Cnt
9703,合作金庫商業銀行,本國銀行,其他支存餘額,6571000000,O_Cd_Bal
9703,第一商業銀行,本國銀行,公司支存戶數,110507,C_Cd_Cnt
9703,第一商業銀行,本國銀行,公司支存餘額,21821000000,C_Cd_Bal
