年月,銀行,銀行類別,項目,數值,英文欄位
9601,總計,本國銀行,公司支存戶數,1056017,C_Cd_Cnt
9601,總計,本國銀行,公司支存餘額,199671000000,C_Cd_Bal
9601,總計,本國銀行,個人支存戶數,2504148,P_Cd_Cnt
9601,總計,本國銀行,個人支存餘額,64000000000,P_Cd_Bal
9601,總計,本國銀行,其他支存戶數,52306,O_Cd_Cnt
9601,總計,本國銀行,其他支存餘額,30537000000,O_Cd_Bal
9601,中央信託局,本國銀行,公司支存戶數,3950,C_Cd_Cnt
9601,中央信託局,本國銀行,公司支存餘額,502000000,C_Cd_Bal
9601,中央信託局,本國銀行,個人支存戶數,5329,P_Cd_Cnt
9601,中央信託局,本國銀行,個人支存餘額,93000000,P_Cd_Bal
9601,中央信託局,本國銀行,其他支存戶數,565,O_Cd_Cnt
9601,中央信託局,本國銀行,其他支存餘額,2302000000,O_Cd_Bal
9601,臺灣銀行,本國銀行,公司支存戶數,28929,C_Cd_Cnt
9601,臺灣銀行,本國銀行,公司支存餘額,13570000000,C_Cd_Bal
9601,臺灣銀行,本國銀行,個人支存戶數,39708,P_Cd_Cnt
9601,臺灣銀行,本國銀行,個人支存餘額,1954000000,P_Cd_Bal
9601,臺灣銀行,本國銀行,其他支存戶數,4052,O_Cd_Cnt
9601,臺灣銀行,本國銀行,其他支存餘額,4116000000,O_Cd_Bal
9601,臺灣土地銀行,本國銀行,公司支存戶數,30242,C_Cd_Cnt
9601,臺灣土地銀行,本國銀行,公司支存餘額,6201000000,C_Cd_Bal
9601,臺灣土地銀行,本國銀行,個人支存戶數,88049,P_Cd_Cnt
9601,臺灣土地銀行,本國銀行,個人支存餘額,2400000000,P_Cd_Bal
9601,臺灣土地銀行,本國銀行,其他支存戶數,2916,O_Cd_Cnt
9601,臺灣土地銀行,本國銀行,其他支存餘額,5012000000,O_Cd_Bal
9601,合作金庫商業銀行,本國銀行,公司支存戶數,82029,C_Cd_Cnt
9601,合作金庫商業銀行,本國銀行,公司支存餘額,17143000000,C_Cd_Bal
9601,合作金庫商業銀行,本國銀行,個人支存戶數,256614,P_Cd_Cnt
9601,合作金庫商業銀行,本國銀行,個人支存餘額,7126000000,P_Cd_Bal
9601,合作金庫商業銀行,本國銀行,其他支存戶數,12957,O_Cd_Cnt
9601,合作金庫商業銀行,本國銀行,其他支存餘額,5812000000,O_Cd_Bal
9601,第一商業銀行,本國銀行,公司支存戶數,108165,C_Cd_Cnt
9601,第一商業銀行,本國銀行,公司支存餘額,23225000000,C_Cd_Bal
9601,第一商業銀行,本國銀行,個人支存戶數,194465,P_Cd_Cnt
9601,第一商業銀行,本國銀行,個人支存餘額,6828000000,P_Cd_Bal
9601,第一商業銀行,本國銀行,其他支存戶數,4216,O_Cd_Cnt
9601,第一商業銀行,本國銀行,其他支存餘額,1513000000,O_Cd_Bal
9601,華南商業銀行,本國銀行,公司支存戶數,96271,C_Cd_Cnt
9601,華南商業銀行,本國銀行,公司支存餘額,30270000000,C_Cd_Bal
9601,華南商業銀行,本國銀行,個人支存戶數,176502,P_Cd_Cnt
9601,華南商業銀行,本國銀行,個人支存餘額,6462000000,P_Cd_Bal
9601,華南商業銀行,本國銀行,其他支存戶數,1283,O_Cd_Cnt
9601,華南商業銀行,本國銀行,其他支存餘額,1055000000,O_Cd_Bal
9601,彰化商業銀行,本國銀行,公司支存戶數,74473,C_Cd_Cnt
9601,彰化商業銀行,本國銀行,公司支存餘額,20810000000,C_Cd_Bal
9601,彰化商業銀行,本國銀行,個人支存戶數,181447,P_Cd_Cnt
9601,彰化商業銀行,本國銀行,個人支存餘額,6806000000,P_Cd_Bal
9601,彰化商業銀行,本國銀行,其他支存戶數,9051,O_Cd_Cnt
9601,彰化商業銀行,本國銀行,其他支存餘額,1620000000,O_Cd_Bal
9601,華僑商業銀行,本國銀行,公司支存戶數,22753,C_Cd_Cnt
9601,華僑商業銀行,本國銀行,公司支存餘額,2813000000,C_Cd_Bal
9601,華僑商業銀行,本國銀行,個人支存戶數,33528,P_Cd_Cnt
9601,華僑商業銀行,本國銀行,個人支存餘額,846000000,P_Cd_Bal
9601,華僑商業銀行,本國銀行,其他支存戶數,466,O_Cd_Cnt
9601,華僑商業銀行,本國銀行,其他支存餘額,65000000,O_Cd_Bal
9601,上海商業儲蓄銀行,本國銀行,公司支存戶數,25550,C_Cd_Cnt
9601,上海商業儲蓄銀行,本國銀行,公司支存餘額,4640000000,C_Cd_Bal
9601,上海商業儲蓄銀行,本國銀行,個人支存戶數,43535,P_Cd_Cnt
9601,上海商業儲蓄銀行,本國銀行,個人支存餘額,1313000000,P_Cd_Bal
9601,上海商業儲蓄銀行,本國銀行,其他支存戶數,1312,O_Cd_Cnt
9601,上海商業儲蓄銀行,本國銀行,其他支存餘額,242000000,O_Cd_Bal
9601,台北富邦銀行,本國銀行,公司支存戶數,47177,C_Cd_Cnt
9601,台北富邦銀行,本國銀行,公司支存餘額,6598000000,C_Cd_Bal
9601,台北富邦銀行,本國銀行,個人支存戶數,103975,P_Cd_Cnt
9601,台北富邦銀行,本國銀行,個人支存餘額,2070000000,P_Cd_Bal
9601,台北富邦銀行,本國銀行,其他支存戶數,1539,O_Cd_Cnt
9601,台北富邦銀行,本國銀行,其他支存餘額,1062000000,O_Cd_Bal
9601,國泰世華商業銀行,本國銀行,公司支存戶數,48432,C_Cd_Cnt
9601,國泰世華商業銀行,本國銀行,公司支存餘額,10413000000,C_Cd_Bal
9601,國泰世華商業銀行,本國銀行,個人支存戶數,144810,P_Cd_Cnt
9601,國泰世華商業銀行,本國銀行,個人支存餘額,2962000000,P_Cd_Bal
9601,國泰世華商業銀行,本國銀行,其他支存戶數,1268,O_Cd_Cnt
9601,國泰世華商業銀行,本國銀行,其他支存餘額,2203000000,O_Cd_Bal
9601,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
9601,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
9601,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
9601,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
9601,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
9601,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
9601,高雄銀行,本國銀行,公司支存戶數,10209,C_Cd_Cnt
9601,高雄銀行,本國銀行,公司支存餘額,613000000,C_Cd_Bal
9601,高雄銀行,本國銀行,個人支存戶數,19845,P_Cd_Cnt
9601,高雄銀行,本國銀行,個人支存餘額,235000000,P_Cd_Bal
9601,高雄銀行,本國銀行,其他支存戶數,259,O_Cd_Cnt
9601,高雄銀行,本國銀行,其他支存餘額,128000000,O_Cd_Bal
9601,兆豐國際商業銀行,本國銀行,公司支存戶數,39507,C_Cd_Cnt
9601,兆豐國際商業銀行,本國銀行,公司支存餘額,13699000000,C_Cd_Bal
9601,兆豐國際商業銀行,本國銀行,個人支存戶數,47824,P_Cd_Cnt
9601,兆豐國際商業銀行,本國銀行,個人支存餘額,1497000000,P_Cd_Bal
