年月,銀行,銀行類別,項目,數值,英文欄位
10009,總計,本國銀行,公司支存戶數,1095318,C_Cd_Cnt
10009,總計,本國銀行,公司支存餘額,222087000000,C_Cd_Bal
10009,總計,本國銀行,個人支存戶數,2546451,P_Cd_Cnt
10009,總計,本國銀行,個人支存餘額,61097000000,P_Cd_Bal
10009,總計,本國銀行,其他支存戶數,46797,O_Cd_Cnt
10009,總計,本國銀行,其他支存餘額,52853000000,O_Cd_Bal
10009,臺灣銀行,本國銀行,公司支存戶數,33371,C_Cd_Cnt
10009,臺灣銀行,本國銀行,公司支存餘額,17849000000,C_Cd_Bal
10009,臺灣銀行,本國銀行,個人支存戶數,38839,P_Cd_Cnt
10009,臺灣銀行,本國銀行,個人支存餘額,2247000000,P_Cd_Bal
10009,臺灣銀行,本國銀行,其他支存戶數,1100,O_Cd_Cnt
10009,臺灣銀行,本國銀行,其他支存餘額,6018000000,O_Cd_Bal
10009,臺灣土地銀行,本國銀行,公司支存戶數,33264,C_Cd_Cnt
10009,臺灣土地銀行,本國銀行,公司支存餘額,8724000000,C_Cd_Bal
10009,臺灣土地銀行,本國銀行,個人支存戶數,88139,P_Cd_Cnt
10009,臺灣土地銀行,本國銀行,個人支存餘額,3340000000,P_Cd_Bal
10009,臺灣土地銀行,本國銀行,其他支存戶數,2769,O_Cd_Cnt
10009,臺灣土地銀行,本國銀行,其他支存餘額,7413000000,O_Cd_Bal
10009,合作金庫商業銀行,本國銀行,公司支存戶數,97823,C_Cd_Cnt
10009,合作金庫商業銀行,本國銀行,公司支存餘額,21562000000,C_Cd_Bal
10009,合作金庫商業銀行,本國銀行,個人支存戶數,258851,P_Cd_Cnt
10009,合作金庫商業銀行,本國銀行,個人支存餘額,6523000000,P_Cd_Bal
10009,合作金庫商業銀行,本國銀行,其他支存戶數,10672,O_Cd_Cnt
10009,合作金庫商業銀行,本國銀行,其他支存餘額,3818000000,O_Cd_Bal
10009,第一商業銀行,本國銀行,公司支存戶數,116804,C_Cd_Cnt
10009,第一商業銀行,本國銀行,公司支存餘額,24099000000,C_Cd_Bal
10009,第一商業銀行,本國銀行,個人支存戶數,191769,P_Cd_Cnt
10009,第一商業銀行,本國銀行,個人支存餘額,7365000000,P_Cd_Bal
10009,第一商業銀行,本國銀行,其他支存戶數,4036,O_Cd_Cnt
10009,第一商業銀行,本國銀行,其他支存餘額,1994000000,O_Cd_Bal
10009,華南商業銀行,本國銀行,公司支存戶數,103141,C_Cd_Cnt
10009,華南商業銀行,本國銀行,公司支存餘額,33150000000,C_Cd_Bal
10009,華南商業銀行,本國銀行,個人支存戶數,178289,P_Cd_Cnt
10009,華南商業銀行,本國銀行,個人支存餘額,6284000000,P_Cd_Bal
10009,華南商業銀行,本國銀行,其他支存戶數,1286,O_Cd_Cnt
10009,華南商業銀行,本國銀行,其他支存餘額,1151000000,O_Cd_Bal
10009,彰化商業銀行,本國銀行,公司支存戶數,78724,C_Cd_Cnt
10009,彰化商業銀行,本國銀行,公司支存餘額,20545000000,C_Cd_Bal
10009,彰化商業銀行,本國銀行,個人支存戶數,178875,P_Cd_Cnt
10009,彰化商業銀行,本國銀行,個人支存餘額,5545000000,P_Cd_Bal
10009,彰化商業銀行,本國銀行,其他支存戶數,10362,O_Cd_Cnt
10009,彰化商業銀行,本國銀行,其他支存餘額,1699000000,O_Cd_Bal
10009,上海商業儲蓄銀行,本國銀行,公司支存戶數,26606,C_Cd_Cnt
10009,上海商業儲蓄銀行,本國銀行,公司支存餘額,4971000000,C_Cd_Bal
10009,上海商業儲蓄銀行,本國銀行,個人支存戶數,42842,P_Cd_Cnt
10009,上海商業儲蓄銀行,本國銀行,個人支存餘額,1331000000,P_Cd_Bal
10009,上海商業儲蓄銀行,本國銀行,其他支存戶數,264,O_Cd_Cnt
10009,上海商業儲蓄銀行,本國銀行,其他支存餘額,99000000,O_Cd_Bal
10009,台北富邦銀行,本國銀行,公司支存戶數,45968,C_Cd_Cnt
10009,台北富邦銀行,本國銀行,公司支存餘額,6364000000,C_Cd_Bal
10009,台北富邦銀行,本國銀行,個人支存戶數,103195,P_Cd_Cnt
10009,台北富邦銀行,本國銀行,個人支存餘額,1957000000,P_Cd_Bal
10009,台北富邦銀行,本國銀行,其他支存戶數,1436,O_Cd_Cnt
10009,台北富邦銀行,本國銀行,其他支存餘額,1023000000,O_Cd_Bal
10009,國泰世華商業銀行,本國銀行,公司支存戶數,56369,C_Cd_Cnt
10009,國泰世華商業銀行,本國銀行,公司支存餘額,6560000000,C_Cd_Bal
10009,國泰世華商業銀行,本國銀行,個人支存戶數,153505,P_Cd_Cnt
10009,國泰世華商業銀行,本國銀行,個人支存餘額,2779000000,P_Cd_Bal
10009,國泰世華商業銀行,本國銀行,其他支存戶數,1475,O_Cd_Cnt
10009,國泰世華商業銀行,本國銀行,其他支存餘額,2054000000,O_Cd_Bal
10009,中國輸出入銀行,本國銀行,公司支存戶數,0,C_Cd_Cnt
10009,中國輸出入銀行,本國銀行,公司支存餘額,0,C_Cd_Bal
10009,中國輸出入銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10009,中國輸出入銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10009,中國輸出入銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10009,中國輸出入銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10009,高雄銀行,本國銀行,公司支存戶數,11229,C_Cd_Cnt
10009,高雄銀行,本國銀行,公司支存餘額,694000000,C_Cd_Bal
10009,高雄銀行,本國銀行,個人支存戶數,20655,P_Cd_Cnt
10009,高雄銀行,本國銀行,個人支存餘額,312000000,P_Cd_Bal
10009,高雄銀行,本國銀行,其他支存戶數,196,O_Cd_Cnt
10009,高雄銀行,本國銀行,其他支存餘額,157000000,O_Cd_Bal
10009,兆豐國際商業銀行,本國銀行,公司支存戶數,43706,C_Cd_Cnt
10009,兆豐國際商業銀行,本國銀行,公司支存餘額,14837000000,C_Cd_Bal
10009,兆豐國際商業銀行,本國銀行,個人支存戶數,50007,P_Cd_Cnt
10009,兆豐國際商業銀行,本國銀行,個人支存餘額,1601000000,P_Cd_Bal
10009,兆豐國際商業銀行,本國銀行,其他支存戶數,1155,O_Cd_Cnt
10009,兆豐國際商業銀行,本國銀行,其他支存餘額,1425000000,O_Cd_Bal
10009,花旗,本國銀行,公司支存戶數,19983,C_Cd_Cnt
10009,花旗,本國銀行,公司支存餘額,6933000000,C_Cd_Bal
10009,花旗,本國銀行,個人支存戶數,72632,P_Cd_Cnt
10009,花旗,本國銀行,個人支存餘額,1007000000,P_Cd_Bal
10009,花旗,本國銀行,其他支存戶數,174,O_Cd_Cnt
10009,花旗,本國銀行,其他支存餘額,1797000000,O_Cd_Bal
10009,中華開發工業銀行,本國銀行,公司支存戶數,212,C_Cd_Cnt
10009,中華開發工業銀行,本國銀行,公司支存餘額,45000000,C_Cd_Bal
10009,中華開發工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10009,中華開發工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10009,中華開發工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10009,中華開發工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10009,臺灣工業銀行,本國銀行,公司支存戶數,188,C_Cd_Cnt
10009,臺灣工業銀行,本國銀行,公司支存餘額,155000000,C_Cd_Bal
10009,臺灣工業銀行,本國銀行,個人支存戶數,0,P_Cd_Cnt
10009,臺灣工業銀行,本國銀行,個人支存餘額,0,P_Cd_Bal
10009,臺灣工業銀行,本國銀行,其他支存戶數,0,O_Cd_Cnt
10009,臺灣工業銀行,本國銀行,其他支存餘額,0,O_Cd_Bal
10009,匯豐,本國銀行,公司支存戶數,7201,C_Cd_Cnt
10009,匯豐,本國銀行,公司支存餘額,3785000000,C_Cd_Bal
10009,匯豐,本國銀行,個人支存戶數,7309,P_Cd_Cnt
10009,匯豐,本國銀行,個人支存餘額,141000000,P_Cd_Bal
10009,匯豐,本國銀行,其他支存戶數,29,O_Cd_Cnt
10009,匯豐,本國銀行,其他支存餘額,11000000,O_Cd_Bal
10009,大台北商業銀行,本國銀行,公司支存戶數,1643,C_Cd_Cnt
10009,大台北商業銀行,本國銀行,公司支存餘額,205000000,C_Cd_Bal
10009,大台北商業銀行,本國銀行,個人支存戶數,8951,P_Cd_Cnt
10009,大台北商業銀行,本國銀行,個人支存餘額,304000000,P_Cd_Bal
10009,大台北商業銀行,本國銀行,其他支存戶數,299,O_Cd_Cnt
10009,大台北商業銀行,本國銀行,其他支存餘額,36000000,O_Cd_Bal
10009,華泰商業銀行,本國銀行,公司支存戶數,6862,C_Cd_Cnt
10009,華泰商業銀行,本國銀行,公司支存餘額,533000000,C_Cd_Bal
10009,華泰商業銀行,本國銀行,個人支存戶數,25327,P_Cd_Cnt
10009,華泰商業銀行,本國銀行,個人支存餘額,551000000,P_Cd_Bal
10009,華泰商業銀行,本國銀行,其他支存戶數,54,O_Cd_Cnt
10009,華泰商業銀行,本國銀行,其他支存餘額,19000000,O_Cd_Bal
10009,臺灣新光商業銀行,本國銀行,公司支存戶數,19757,C_Cd_Cnt
10009,臺灣新光商業銀行,本國銀行,公司支存餘額,2429000000,C_Cd_Bal
10009,臺灣新光商業銀行,本國銀行,個人支存戶數,74802,P_Cd_Cnt
10009,臺灣新光商業銀行,本國銀行,個人支存餘額,1151000000,P_Cd_Bal
10009,臺灣新光商業銀行,本國銀行,其他支存戶數,1347,O_Cd_Cnt
10009,臺灣新光商業銀行,本國銀行,其他支存餘額,1180000000,O_Cd_Bal
10009,陽信商業銀行,本國銀行,公司支存戶數,14822,C_Cd_Cnt
10009,陽信商業銀行,本國銀行,公司支存餘額,1090000000,C_Cd_Bal
10009,陽信商業銀行,本國銀行,個人支存戶數,60675,P_Cd_Cnt
10009,陽信商業銀行,本國銀行,個人支存餘額,1102000000,P_Cd_Bal
10009,陽信商業銀行,本國銀行,其他支存戶數,246,O_Cd_Cnt
10009,陽信商業銀行,本國銀行,其他支存餘額,148000000,O_Cd_Bal
10009,板信商業銀行,本國銀行,公司支存戶數,7909,C_Cd_Cnt
10009,板信商業銀行,本國銀行,公司支存餘額,737000000,C_Cd_Bal
10009,板信商業銀行,本國銀行,個人支存戶數,28982,P_Cd_Cnt
10009,板信商業銀行,本國銀行,個人支存餘額,589000000,P_Cd_Bal
10009,板信商業銀行,本國銀行,其他支存戶數,192,O_Cd_Cnt
10009,板信商業銀行,本國銀行,其他支存餘額,61000000,O_Cd_Bal
10009,三信商業銀行,本國銀行,公司支存戶數,5605,C_Cd_Cnt
10009,三信商業銀行,本國銀行,公司支存餘額,591000000,C_Cd_Bal
10009,三信商業銀行,本國銀行,個人支存戶數,20852,P_Cd_Cnt
10009,三信商業銀行,本國銀行,個人支存餘額,965000000,P_Cd_Bal
10009,三信商業銀行,本國銀行,其他支存戶數,71,O_Cd_Cnt
10009,三信商業銀行,本國銀行,其他支存餘額,22000000,O_Cd_Bal
10009,聯邦商業銀行,本國銀行,公司支存戶數,21904,C_Cd_Cnt
10009,聯邦商業銀行,本國銀行,公司支存餘額,1664000000,C_Cd_Bal
