年月,銀行,銀行類別,項目,數值,英文欄位
9606,總計,本國銀行,公司支存戶數,1080118,C_Cd_Cnt
9606,總計,本國銀行,公司支存餘額,227987000000,C_Cd_Bal
9606,總計,本國銀行,個人支存戶數,2472188,P_Cd_Cnt
9606,總計,本國銀行,個人支存餘額,69734000000,P_Cd_Bal
9606,總計,本國銀行,其他支存戶數,48337,O_Cd_Cnt
9606,總計,本國銀行,其他支存餘額,33188000000,O_Cd_Bal
9606,中央信託局,本國銀行,公司支存戶數,3896,C_Cd_Cnt
9606,中央信託局,本國銀行,公司支存餘額,1136000000,C_Cd_Bal
9606,中央信託局,本國銀行,個人支存戶數,5269,P_Cd_Cnt
9606,中央信託局,本國銀行,個人支存餘額,109000000,P_Cd_Bal
9606,中央信託局,本國銀行,其他支存戶數,533,O_Cd_Cnt
9606,中央信託局,本國銀行,其他支存餘額,2680000000,O_Cd_Bal
9606,臺灣銀行,本國銀行,公司支存戶數,29698,C_Cd_Cnt
9606,臺灣銀行,本國銀行,公司支存餘額,19673000000,C_Cd_Bal
9606,臺灣銀行,本國銀行,個人支存戶數,40524,P_Cd_Cnt
9606,臺灣銀行,本國銀行,個人支存餘額,2163000000,P_Cd_Bal
9606,臺灣銀行,本國銀行,其他支存戶數,1060,O_Cd_Cnt
9606,臺灣銀行,本國銀行,其他支存餘額,3042000000,O_Cd_Bal
9606,臺灣土地銀行,本國銀行,公司支存戶數,30079,C_Cd_Cnt
9606,臺灣土地銀行,本國銀行,公司支存餘額,7259000000,C_Cd_Bal
9606,臺灣土地銀行,本國銀行,個人支存戶數,85828,P_Cd_Cnt
9606,臺灣土地銀行,本國銀行,個人支存餘額,3050000000,P_Cd_Bal
9606,臺灣土地銀行,本國銀行,其他支存戶數,2820,O_Cd_Cnt
9606,臺灣土地銀行,本國銀行,其他支存餘額,7308000000,O_Cd_Bal
9606,合作金庫商業銀行,本國銀行,公司支存戶數,84293,C_Cd_Cnt
9606,合作金庫商業銀行,本國銀行,公司支存餘額,19182000000,C_Cd_Bal
9606,合作金庫商業銀行,本國銀行,個人支存戶數,257090,P_Cd_Cnt
9606,合作金庫商業銀行,本國銀行,個人支存餘額,7747000000,P_Cd_Bal
9606,合作金庫商業銀行,本國銀行,其他支存戶數,11582,O_Cd_Cnt
9606,合作金庫商業銀行,本國銀行,其他支存餘額,6055000000,O_Cd_Bal
9606,第一商業銀行,本國銀行,公司支存戶數,108994,C_Cd_Cnt
9606,第一商業銀行,本國銀行,公司支存餘額,26969000000,C_Cd_Bal
9606,第一商業銀行,本國銀行,個人支存戶數,194307,P_Cd_Cnt
9606,第一商業銀行,本國銀行,個人支存餘額,7569000000,P_Cd_Bal
9606,第一商業銀行,本國銀行,其他支存戶數,4216,O_Cd_Cnt
9606,第一商業銀行,本國銀行,其他支存餘額,1571000000,O_Cd_Bal
9606,華南商業銀行,本國銀行,公司支存戶數,97094,C_Cd_Cnt
9606,華南商業銀行,本國銀行,公司支存餘額,34618000000,C_Cd_Bal
9606,華南商業銀行,本國銀行,個人支存戶數,176674,P_Cd_Cnt
9606,華南商業銀行,本國銀行,個人支存餘額,6998000000,P_Cd_Bal
9606,華南商業銀行,本國銀行,其他支存戶數,1306,O_Cd_Cnt
9606,華南商業銀行,本國銀行,其他支存餘額,1026000000,O_Cd_Bal
9606,彰化商業銀行,本國銀行,公司支存戶數,74878,C_Cd_Cnt
9606,彰化商業銀行,本國銀行,公司支存餘額,21911000000,C_Cd_Bal
