年月,銀行,銀行類別,項目,數值,英文項目
9502,總計,國內銀行,活期存款,6302123000000,MD
9502,總計,國內銀行,定期存款,10685536000000,FD
9502,總計,國內銀行,外匯存款,2070115000000,DP_Y
9502,總計,國內銀行,公股存款與其他,518515000000,DP_OTHER
9502,中央信託局,國內銀行,活期存款,62399000000,MD
9502,中央信託局,國內銀行,定期存款,96500000000,FD
9502,中央信託局,國內銀行,外匯總存款,11509000000,DP_Y
9502,中央信託局,國內銀行,公股存款與其他,0,DP_OTHER
9502,中國農民銀行,國內銀行,活期存款,126592000000,MD
9502,中國農民銀行,國內銀行,定期存款,259867000000,FD
9502,中國農民銀行,國內銀行,外匯總存款,27248000000,DP_Y
9502,中國農民銀行,國內銀行,公股存款與其他,45335000000,DP_OTHER
9502,交通銀行,國內銀行,活期存款,58600000000,MD
9502,交通銀行,國內銀行,定期存款,158859000000,FD
9502,交通銀行,國內銀行,外匯總存款,40898000000,DP_Y
9502,交通銀行,國內銀行,公股存款與其他,2848000000,DP_OTHER
9502,臺灣銀行,國內銀行,活期存款,404196000000,MD
9502,臺灣銀行,國內銀行,定期存款,1295530000000,FD
9502,臺灣銀行,國內銀行,外匯總存款,129608000000,DP_Y
9502,臺灣銀行,國內銀行,公股存款與其他,219364000000,DP_OTHER
9502,臺灣土地銀行,國內銀行,活期存款,299595000000,MD
9502,臺灣土地銀行,國內銀行,定期存款,880063000000,FD
9502,臺灣土地銀行,國內銀行,外匯總存款,36650000000,DP_Y
9502,臺灣土地銀行,國內銀行,公股存款與其他,131469000000,DP_OTHER
9502,合作金庫銀行,國內銀行,活期存款,424669000000,MD
9502,合作金庫銀行,國內銀行,定期存款,970747000000,FD
9502,合作金庫銀行,國內銀行,外匯總存款,67594000000,DP_Y
9502,合作金庫銀行,國內銀行,公股存款與其他,21371000000,DP_OTHER
9502,第一商業銀行,國內銀行,活期存款,501897000000,MD
9502,第一商業銀行,國內銀行,定期存款,455638000000,FD
9502,第一商業銀行,國內銀行,外匯總存款,145232000000,DP_Y
9502,第一商業銀行,國內銀行,公股存款與其他,18438000000,DP_OTHER
9502,華南商業銀行,國內銀行,活期存款,555979000000,MD
9502,華南商業銀行,國內銀行,定期存款,508127000000,FD
9502,華南商業銀行,國內銀行,外匯總存款,173411000000,DP_Y
9502,華南商業銀行,國內銀行,公股存款與其他,5878000000,DP_OTHER
9502,彰化商業銀行,國內銀行,活期存款,449485000000,MD
9502,彰化商業銀行,國內銀行,定期存款,421019000000,FD
9502,彰化商業銀行,國內銀行,外匯總存款,112265000000,DP_Y
9502,彰化商業銀行,國內銀行,公股存款與其他,2631000000,DP_OTHER
9502,華僑商業銀行,國內銀行,活期存款,70929000000,MD
9502,華僑商業銀行,國內銀行,定期存款,103424000000,FD
9502,華僑商業銀行,國內銀行,外匯總存款,45457000000,DP_Y
9502,華僑商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,上海商業儲蓄銀行,國內銀行,活期存款,109509000000,MD
9502,上海商業儲蓄銀行,國內銀行,定期存款,116638000000,FD
9502,上海商業儲蓄銀行,國內銀行,外匯總存款,96174000000,DP_Y
9502,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,台北富邦銀行,國內銀行,活期存款,311463000000,MD
9502,台北富邦銀行,國內銀行,定期存款,301722000000,FD
9502,台北富邦銀行,國內銀行,外匯總存款,69891000000,DP_Y
9502,台北富邦銀行,國內銀行,公股存款與其他,30231000000,DP_OTHER
9502,國泰世華商業銀行,國內銀行,活期存款,411406000000,MD
9502,國泰世華商業銀行,國內銀行,定期存款,393304000000,FD
9502,國泰世華商業銀行,國內銀行,外匯總存款,53470000000,DP_Y
9502,國泰世華商業銀行,國內銀行,公股存款與其他,89000000,DP_OTHER
9502,中國輸出入銀行,國內銀行,活期存款,0,MD
9502,中國輸出入銀行,國內銀行,定期存款,0,FD
9502,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9502,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,高雄銀行,國內銀行,活期存款,42645000000,MD
9502,高雄銀行,國內銀行,定期存款,56987000000,FD
9502,高雄銀行,國內銀行,外匯總存款,4786000000,DP_Y
9502,高雄銀行,國內銀行,公股存款與其他,10280000000,DP_OTHER
9502,中國國際商業銀行,國內銀行,活期存款,221216000000,MD
9502,中國國際商業銀行,國內銀行,定期存款,216908000000,FD
9502,中國國際商業銀行,國內銀行,外匯總存款,358385000000,DP_Y
9502,中國國際商業銀行,國內銀行,公股存款與其他,10648000000,DP_OTHER
9502,中華開發工業銀行,國內銀行,活期存款,1235000000,MD
9502,中華開發工業銀行,國內銀行,定期存款,1627000000,FD
9502,中華開發工業銀行,國內銀行,外匯總存款,8313000000,DP_Y
9502,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,臺灣工業銀行,國內銀行,活期存款,784000000,MD
9502,臺灣工業銀行,國內銀行,定期存款,32667000000,FD
9502,臺灣工業銀行,國內銀行,外匯總存款,8258000000,DP_Y
9502,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,華泰商業銀行,國內銀行,活期存款,23859000000,MD
9502,華泰商業銀行,國內銀行,定期存款,48261000000,FD
9502,華泰商業銀行,國內銀行,外匯總存款,1029000000,DP_Y
9502,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,臺灣新光商業銀行,國內銀行,活期存款,89476000000,MD
9502,臺灣新光商業銀行,國內銀行,定期存款,192471000000,FD
9502,臺灣新光商業銀行,國內銀行,外匯總存款,4120000000,DP_Y
9502,臺灣新光商業銀行,國內銀行,公股存款與其他,60000000,DP_OTHER
9502,陽信商業銀行,國內銀行,活期存款,65141000000,MD
9502,陽信商業銀行,國內銀行,定期存款,135460000000,FD
9502,陽信商業銀行,國內銀行,外匯總存款,2674000000,DP_Y
9502,陽信商業銀行,國內銀行,公股存款與其他,205000000,DP_OTHER
9502,板信商業銀行,國內銀行,活期存款,36256000000,MD
9502,板信商業銀行,國內銀行,定期存款,109033000000,FD
9502,板信商業銀行,國內銀行,外匯總存款,3541000000,DP_Y
9502,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,三信商業銀行,國內銀行,活期存款,28164000000,MD
9502,三信商業銀行,國內銀行,定期存款,60185000000,FD
9502,三信商業銀行,國內銀行,外匯總存款,388000000,DP_Y
9502,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,第七商業銀行,國內銀行,活期存款,34992000000,MD
9502,第七商業銀行,國內銀行,定期存款,50305000000,FD
9502,第七商業銀行,國內銀行,外匯總存款,0,DP_Y
9502,第七商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9502,聯邦商業銀行,國內銀行,活期存款,75982000000,MD
