年月,銀行,銀行類別,項目,數值,英文項目
10303,總計,國內銀行,活期存款,11570497000000,MD
10303,總計,國內銀行,定期存款,12781250000000,FD
10303,總計,國內銀行,外匯存款,5980145000000,DP_Y
10303,總計,國內銀行,公股存款與其他,550533000000,DP_OTHER
10303,臺灣銀行,國內銀行,活期存款,948670000000,MD
10303,臺灣銀行,國內銀行,定期存款,1815130000000,FD
10303,臺灣銀行,國內銀行,外匯總存款,456048000000,DP_Y
10303,臺灣銀行,國內銀行,公股存款與其他,190011000000,DP_OTHER
10303,臺灣土地銀行,國內銀行,活期存款,570444000000,MD
10303,臺灣土地銀行,國內銀行,定期存款,1137981000000,FD
10303,臺灣土地銀行,國內銀行,外匯總存款,114462000000,DP_Y
10303,臺灣土地銀行,國內銀行,公股存款與其他,181432000000,DP_OTHER
10303,合作金庫商業銀行,國內銀行,活期存款,1008646000000,MD
10303,合作金庫商業銀行,國內銀行,定期存款,1049858000000,FD
10303,合作金庫商業銀行,國內銀行,外匯總存款,247154000000,DP_Y
10303,合作金庫商業銀行,國內銀行,公股存款與其他,77255000000,DP_OTHER
10303,第一商業銀行,國內銀行,活期存款,851317000000,MD
10303,第一商業銀行,國內銀行,定期存款,489125000000,FD
10303,第一商業銀行,國內銀行,外匯總存款,381764000000,DP_Y
10303,第一商業銀行,國內銀行,公股存款與其他,15325000000,DP_OTHER
10303,華南商業銀行,國內銀行,活期存款,926338000000,MD
10303,華南商業銀行,國內銀行,定期存款,519517000000,FD
10303,華南商業銀行,國內銀行,外匯總存款,293182000000,DP_Y
10303,華南商業銀行,國內銀行,公股存款與其他,6239000000,DP_OTHER
10303,彰化商業銀行,國內銀行,活期存款,673310000000,MD
10303,彰化商業銀行,國內銀行,定期存款,466202000000,FD
10303,彰化商業銀行,國內銀行,外匯總存款,258478000000,DP_Y
10303,彰化商業銀行,國內銀行,公股存款與其他,2776000000,DP_OTHER
10303,上海商業儲蓄銀行,國內銀行,活期存款,183786000000,MD
10303,上海商業儲蓄銀行,國內銀行,定期存款,346380000000,FD
10303,上海商業儲蓄銀行,國內銀行,外匯總存款,219658000000,DP_Y
10303,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10303,台北富邦銀行,國內銀行,活期存款,528546000000,MD
10303,台北富邦銀行,國內銀行,定期存款,552206000000,FD
10303,台北富邦銀行,國內銀行,外匯總存款,283031000000,DP_Y
10303,台北富邦銀行,國內銀行,公股存款與其他,18362000000,DP_OTHER
10303,國泰世華商業銀行,國內銀行,活期存款,830124000000,MD
10303,國泰世華商業銀行,國內銀行,定期存款,519338000000,FD
10303,國泰世華商業銀行,國內銀行,外匯總存款,257110000000,DP_Y
10303,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10303,中國輸出入銀行,國內銀行,活期存款,0,MD
10303,中國輸出入銀行,國內銀行,定期存款,0,FD
10303,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
10303,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
10303,高雄銀行,國內銀行,活期存款,65991000000,MD
10303,高雄銀行,國內銀行,定期存款,113229000000,FD
10303,高雄銀行,國內銀行,外匯總存款,11342000000,DP_Y
10303,高雄銀行,國內銀行,公股存款與其他,11185000000,DP_OTHER
10303,兆豐國際商業銀行,國內銀行,活期存款,556466000000,MD
10303,兆豐國際商業銀行,國內銀行,定期存款,577471000000,FD
10303,兆豐國際商業銀行,國內銀行,外匯總存款,792794000000,DP_Y
10303,兆豐國際商業銀行,國內銀行,公股存款與其他,8674000000,DP_OTHER
10303,花旗,國內銀行,活期存款,152011000000,MD
10303,花旗,國內銀行,定期存款,80059000000,FD
10303,花旗,國內銀行,外匯總存款,313845000000,DP_Y
10303,花旗,國內銀行,公股存款與其他,0,DP_OTHER
10303,澳盛,國內銀行,活期存款,17733000000,MD
10303,澳盛,國內銀行,定期存款,15663000000,FD
10303,澳盛,國內銀行,外匯總存款,126905000000,DP_Y
10303,澳盛,國內銀行,公股存款與其他,0,DP_OTHER
10303,中華開發工業銀行,國內銀行,活期存款,10919000000,MD
10303,中華開發工業銀行,國內銀行,定期存款,107447000000,FD
10303,中華開發工業銀行,國內銀行,外匯總存款,47431000000,DP_Y
10303,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10303,臺灣工業銀行,國內銀行,活期存款,4872000000,MD
10303,臺灣工業銀行,國內銀行,定期存款,77012000000,FD
10303,臺灣工業銀行,國內銀行,外匯總存款,36027000000,DP_Y
10303,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10303,臺灣中小企業銀行,國內銀行,活期存款,482731000000,MD
10303,臺灣中小企業銀行,國內銀行,定期存款,455729000000,FD
10303,臺灣中小企業銀行,國內銀行,外匯總存款,137639000000,DP_Y
10303,臺灣中小企業銀行,國內銀行,公股存款與其他,13775000000,DP_OTHER
10303,渣打國際商業銀行,國內銀行,活期存款,228683000000,MD
10303,渣打國際商業銀行,國內銀行,定期存款,192098000000,FD
10303,渣打國際商業銀行,國內銀行,外匯總存款,145781000000,DP_Y
10303,渣打國際商業銀行,國內銀行,公股存款與其他,-2000000,DP_OTHER
10303,台中商業銀行,國內銀行,活期存款,195803000000,MD
10303,台中商業銀行,國內銀行,定期存款,215318000000,FD
10303,台中商業銀行,國內銀行,外匯總存款,26301000000,DP_Y
10303,台中商業銀行,國內銀行,公股存款與其他,221000000,DP_OTHER
10303,京城商業銀行,國內銀行,活期存款,74041000000,MD
10303,京城商業銀行,國內銀行,定期存款,66249000000,FD
10303,京城商業銀行,國內銀行,外匯總存款,7600000000,DP_Y
10303,京城商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10303,匯豐,國內銀行,活期存款,152319000000,MD
