年月,銀行,銀行類別,項目,數值,英文項目
10001,總計,國內銀行,活期存款,9901084000000,MD
10001,總計,國內銀行,定期存款,11655422000000,FD
10001,總計,國內銀行,外匯存款,3809762000000,DP_Y
10001,總計,國內銀行,公股存款與其他,472291000000,DP_OTHER
10001,臺灣銀行,國內銀行,活期存款,767179000000,MD
10001,臺灣銀行,國內銀行,定期存款,1821691000000,FD
10001,臺灣銀行,國內銀行,外匯總存款,317655000000,DP_Y
10001,臺灣銀行,國內銀行,公股存款與其他,186613000000,DP_OTHER
10001,臺灣土地銀行,國內銀行,活期存款,486264000000,MD
10001,臺灣土地銀行,國內銀行,定期存款,1102213000000,FD
10001,臺灣土地銀行,國內銀行,外匯總存款,70677000000,DP_Y
10001,臺灣土地銀行,國內銀行,公股存款與其他,151324000000,DP_OTHER
10001,合作金庫商業銀行,國內銀行,活期存款,884082000000,MD
10001,合作金庫商業銀行,國內銀行,定期存款,1049097000000,FD
10001,合作金庫商業銀行,國內銀行,外匯總存款,157946000000,DP_Y
10001,合作金庫商業銀行,國內銀行,公股存款與其他,59741000000,DP_OTHER
10001,第一商業銀行,國內銀行,活期存款,762719000000,MD
10001,第一商業銀行,國內銀行,定期存款,522037000000,FD
10001,第一商業銀行,國內銀行,外匯總存款,271791000000,DP_Y
10001,第一商業銀行,國內銀行,公股存款與其他,11157000000,DP_OTHER
10001,華南商業銀行,國內銀行,活期存款,794178000000,MD
10001,華南商業銀行,國內銀行,定期存款,491259000000,FD
10001,華南商業銀行,國內銀行,外匯總存款,232471000000,DP_Y
10001,華南商業銀行,國內銀行,公股存款與其他,5816000000,DP_OTHER
10001,彰化商業銀行,國內銀行,活期存款,597529000000,MD
10001,彰化商業銀行,國內銀行,定期存款,450217000000,FD
10001,彰化商業銀行,國內銀行,外匯總存款,177483000000,DP_Y
10001,彰化商業銀行,國內銀行,公股存款與其他,2093000000,DP_OTHER
10001,上海商業儲蓄銀行,國內銀行,活期存款,158225000000,MD
10001,上海商業儲蓄銀行,國內銀行,定期存款,206762000000,FD
10001,上海商業儲蓄銀行,國內銀行,外匯總存款,148299000000,DP_Y
10001,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10001,台北富邦銀行,國內銀行,活期存款,501500000000,MD
10001,台北富邦銀行,國內銀行,定期存款,470096000000,FD
10001,台北富邦銀行,國內銀行,外匯總存款,163865000000,DP_Y
10001,台北富邦銀行,國內銀行,公股存款與其他,17870000000,DP_OTHER
10001,國泰世華商業銀行,國內銀行,活期存款,729997000000,MD
10001,國泰世華商業銀行,國內銀行,定期存款,456666000000,FD
10001,國泰世華商業銀行,國內銀行,外匯總存款,148151000000,DP_Y
10001,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10001,中國輸出入銀行,國內銀行,活期存款,0,MD
10001,中國輸出入銀行,國內銀行,定期存款,0,FD
10001,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
10001,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
10001,高雄銀行,國內銀行,活期存款,58956000000,MD
10001,高雄銀行,國內銀行,定期存款,109236000000,FD
10001,高雄銀行,國內銀行,外匯總存款,8250000000,DP_Y
10001,高雄銀行,國內銀行,公股存款與其他,9098000000,DP_OTHER
10001,兆豐國際商業銀行,國內銀行,活期存款,492435000000,MD
