年月,銀行,銀行類別,項目,數值,英文項目
10209,總計,國內銀行,活期存款,11029340000000,MD
10209,總計,國內銀行,定期存款,12728614000000,FD
10209,總計,國內銀行,外匯存款,5392047000000,DP_Y
10209,總計,國內銀行,公股存款與其他,558042000000,DP_OTHER
10209,臺灣銀行,國內銀行,活期存款,929595000000,MD
10209,臺灣銀行,國內銀行,定期存款,1845468000000,FD
10209,臺灣銀行,國內銀行,外匯總存款,429706000000,DP_Y
10209,臺灣銀行,國內銀行,公股存款與其他,209292000000,DP_OTHER
10209,臺灣土地銀行,國內銀行,活期存款,542145000000,MD
10209,臺灣土地銀行,國內銀行,定期存款,1128772000000,FD
10209,臺灣土地銀行,國內銀行,外匯總存款,94075000000,DP_Y
10209,臺灣土地銀行,國內銀行,公股存款與其他,170284000000,DP_OTHER
10209,合作金庫商業銀行,國內銀行,活期存款,957442000000,MD
10209,合作金庫商業銀行,國內銀行,定期存款,1041942000000,FD
10209,合作金庫商業銀行,國內銀行,外匯總存款,211547000000,DP_Y
10209,合作金庫商業銀行,國內銀行,公股存款與其他,72754000000,DP_OTHER
10209,第一商業銀行,國內銀行,活期存款,818513000000,MD
10209,第一商業銀行,國內銀行,定期存款,492168000000,FD
10209,第一商業銀行,國內銀行,外匯總存款,344413000000,DP_Y
10209,第一商業銀行,國內銀行,公股存款與其他,14596000000,DP_OTHER
10209,華南商業銀行,國內銀行,活期存款,867061000000,MD
10209,華南商業銀行,國內銀行,定期存款,528702000000,FD
10209,華南商業銀行,國內銀行,外匯總存款,305397000000,DP_Y
10209,華南商業銀行,國內銀行,公股存款與其他,6240000000,DP_OTHER
10209,彰化商業銀行,國內銀行,活期存款,652788000000,MD
10209,彰化商業銀行,國內銀行,定期存款,482792000000,FD
10209,彰化商業銀行,國內銀行,外匯總存款,211244000000,DP_Y
10209,彰化商業銀行,國內銀行,公股存款與其他,2704000000,DP_OTHER
10209,上海商業儲蓄銀行,國內銀行,活期存款,177181000000,MD
10209,上海商業儲蓄銀行,國內銀行,定期存款,335046000000,FD
10209,上海商業儲蓄銀行,國內銀行,外匯總存款,209660000000,DP_Y
10209,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,台北富邦銀行,國內銀行,活期存款,503440000000,MD
10209,台北富邦銀行,國內銀行,定期存款,544942000000,FD
10209,台北富邦銀行,國內銀行,外匯總存款,252468000000,DP_Y
10209,台北富邦銀行,國內銀行,公股存款與其他,17461000000,DP_OTHER
10209,國泰世華商業銀行,國內銀行,活期存款,790190000000,MD
10209,國泰世華商業銀行,國內銀行,定期存款,539929000000,FD
10209,國泰世華商業銀行,國內銀行,外匯總存款,237617000000,DP_Y
10209,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,中國輸出入銀行,國內銀行,活期存款,0,MD
10209,中國輸出入銀行,國內銀行,定期存款,0,FD
10209,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
10209,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,高雄銀行,國內銀行,活期存款,63740000000,MD
10209,高雄銀行,國內銀行,定期存款,110886000000,FD
10209,高雄銀行,國內銀行,外匯總存款,9797000000,DP_Y
10209,高雄銀行,國內銀行,公股存款與其他,11295000000,DP_OTHER
10209,兆豐國際商業銀行,國內銀行,活期存款,519758000000,MD
10209,兆豐國際商業銀行,國內銀行,定期存款,532393000000,FD
10209,兆豐國際商業銀行,國內銀行,外匯總存款,713899000000,DP_Y
10209,兆豐國際商業銀行,國內銀行,公股存款與其他,7313000000,DP_OTHER
10209,花旗,國內銀行,活期存款,145514000000,MD
10209,花旗,國內銀行,定期存款,77867000000,FD
10209,花旗,國內銀行,外匯總存款,320763000000,DP_Y
10209,花旗,國內銀行,公股存款與其他,0,DP_OTHER
10209,澳盛,國內銀行,活期存款,22642000000,MD
10209,澳盛,國內銀行,定期存款,12898000000,FD
10209,澳盛,國內銀行,外匯總存款,122715000000,DP_Y
10209,澳盛,國內銀行,公股存款與其他,0,DP_OTHER
10209,中華開發工業銀行,國內銀行,活期存款,11998000000,MD
10209,中華開發工業銀行,國內銀行,定期存款,83983000000,FD
10209,中華開發工業銀行,國內銀行,外匯總存款,44452000000,DP_Y
10209,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,臺灣工業銀行,國內銀行,活期存款,5302000000,MD
10209,臺灣工業銀行,國內銀行,定期存款,65273000000,FD
10209,臺灣工業銀行,國內銀行,外匯總存款,26284000000,DP_Y
10209,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,匯豐,國內銀行,活期存款,154096000000,MD
10209,匯豐,國內銀行,定期存款,93832000000,FD
10209,匯豐,國內銀行,外匯總存款,120489000000,DP_Y
10209,匯豐,國內銀行,公股存款與其他,0,DP_OTHER
10209,大台北商業銀行,國內銀行,活期存款,16938000000,MD
10209,大台北商業銀行,國內銀行,定期存款,32039000000,FD
10209,大台北商業銀行,國內銀行,外匯總存款,654000000,DP_Y
10209,大台北商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,華泰商業銀行,國內銀行,活期存款,36580000000,MD
10209,華泰商業銀行,國內銀行,定期存款,64962000000,FD
10209,華泰商業銀行,國內銀行,外匯總存款,4847000000,DP_Y
10209,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,臺灣新光商業銀行,國內銀行,活期存款,194096000000,MD
10209,臺灣新光商業銀行,國內銀行,定期存款,312556000000,FD
10209,臺灣新光商業銀行,國內銀行,外匯總存款,78340000000,DP_Y
10209,臺灣新光商業銀行,國內銀行,公股存款與其他,154000000,DP_OTHER
10209,陽信商業銀行,國內銀行,活期存款,89800000000,MD
10209,陽信商業銀行,國內銀行,定期存款,143037000000,FD
10209,陽信商業銀行,國內銀行,外匯總存款,9236000000,DP_Y
10209,陽信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,板信商業銀行,國內銀行,活期存款,61891000000,MD
10209,板信商業銀行,國內銀行,定期存款,76549000000,FD
10209,板信商業銀行,國內銀行,外匯總存款,8176000000,DP_Y
10209,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,三信商業銀行,國內銀行,活期存款,45348000000,MD
10209,三信商業銀行,國內銀行,定期存款,71902000000,FD
10209,三信商業銀行,國內銀行,外匯總存款,1456000000,DP_Y
10209,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,聯邦商業銀行,國內銀行,活期存款,145555000000,MD
10209,聯邦商業銀行,國內銀行,定期存款,180339000000,FD
10209,聯邦商業銀行,國內銀行,外匯總存款,35733000000,DP_Y
10209,聯邦商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,遠東國際商業銀行,國內銀行,活期存款,82495000000,MD
10209,遠東國際商業銀行,國內銀行,定期存款,251250000000,FD
10209,遠東國際商業銀行,國內銀行,外匯總存款,48590000000,DP_Y
10209,遠東國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,元大商業銀行,國內銀行,活期存款,227401000000,MD
10209,元大商業銀行,國內銀行,定期存款,200578000000,FD
10209,元大商業銀行,國內銀行,外匯總存款,74049000000,DP_Y
10209,元大商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,永豐商業銀行,國內銀行,活期存款,343507000000,MD
10209,永豐商業銀行,國內銀行,定期存款,462609000000,FD
10209,永豐商業銀行,國內銀行,外匯總存款,250581000000,DP_Y
10209,永豐商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,玉山商業銀行,國內銀行,活期存款,502349000000,MD
10209,玉山商業銀行,國內銀行,定期存款,406757000000,FD
10209,玉山商業銀行,國內銀行,外匯總存款,173655000000,DP_Y
10209,玉山商業銀行,國內銀行,公股存款與其他,7776000000,DP_OTHER
10209,萬泰商業銀行,國內銀行,活期存款,38885000000,MD
10209,萬泰商業銀行,國內銀行,定期存款,91632000000,FD
10209,萬泰商業銀行,國內銀行,外匯總存款,14150000000,DP_Y
10209,萬泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,星展,國內銀行,活期存款,25143000000,MD
10209,星展,國內銀行,定期存款,131204000000,FD
10209,星展,國內銀行,外匯總存款,44822000000,DP_Y
10209,星展,國內銀行,公股存款與其他,0,DP_OTHER
10209,台新國際商業銀行,國內銀行,活期存款,275536000000,MD
10209,台新國際商業銀行,國內銀行,定期存款,411329000000,FD
10209,台新國際商業銀行,國內銀行,外匯總存款,166227000000,DP_Y
10209,台新國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,大眾商業銀行,國內銀行,活期存款,88372000000,MD
10209,大眾商業銀行,國內銀行,定期存款,181274000000,FD
10209,大眾商業銀行,國內銀行,外匯總存款,57543000000,DP_Y
10209,大眾商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,日盛國際商業銀行,國內銀行,活期存款,77200000000,MD
10209,日盛國際商業銀行,國內銀行,定期存款,68699000000,FD
10209,日盛國際商業銀行,國內銀行,外匯總存款,20728000000,DP_Y
10209,日盛國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,安泰商業銀行,國內銀行,活期存款,60645000000,MD
10209,安泰商業銀行,國內銀行,定期存款,200190000000,FD
10209,安泰商業銀行,國內銀行,外匯總存款,33113000000,DP_Y
10209,安泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10209,中國信託商業銀行,國內銀行,活期存款,631627000000,MD
10209,中國信託商業銀行,國內銀行,定期存款,560125000000,FD
10209,中國信託商業銀行,國內銀行,外匯總存款,406601000000,DP_Y
10209,中國信託商業銀行,國內銀行,公股存款與其他,23479000000,DP_OTHER
10209,臺灣中小企業銀行,國內銀行,活期存款,460034000000,MD
10209,臺灣中小企業銀行,國內銀行,定期存款,483459000000,FD
10209,臺灣中小企業銀行,國內銀行,外匯總存款,125605000000,DP_Y
10209,臺灣中小企業銀行,國內銀行,公股存款與其他,14461000000,DP_OTHER
10209,渣打國際商業銀行,國內銀行,活期存款,212759000000,MD
10209,渣打國際商業銀行,國內銀行,定期存款,201359000000,FD
10209,渣打國際商業銀行,國內銀行,外匯總存款,153050000000,DP_Y
10209,渣打國際商業銀行,國內銀行,公股存款與其他,4000000,DP_OTHER
10209,台中商業銀行,國內銀行,活期存款,179333000000,MD
10209,台中商業銀行,國內銀行,定期存款,213229000000,FD
10209,台中商業銀行,國內銀行,外匯總存款,23246000000,DP_Y
10209,台中商業銀行,國內銀行,公股存款與其他,227000000,DP_OTHER
