年月,銀行,銀行類別,項目,數值,英文項目
9905,總計,國內銀行,活期存款,9055411000000,MD
9905,總計,國內銀行,定期存款,11545822000000,FD
9905,總計,國內銀行,外匯存款,3669390000000,DP_Y
9905,總計,國內銀行,公股存款與其他,563261000000,DP_OTHER
9905,臺灣銀行,國內銀行,活期存款,788353000000,MD
9905,臺灣銀行,國內銀行,定期存款,1909078000000,FD
9905,臺灣銀行,國內銀行,外匯總存款,350271000000,DP_Y
9905,臺灣銀行,國內銀行,公股存款與其他,226821000000,DP_OTHER
9905,臺灣土地銀行,國內銀行,活期存款,446804000000,MD
9905,臺灣土地銀行,國內銀行,定期存款,1077079000000,FD
9905,臺灣土地銀行,國內銀行,外匯總存款,68351000000,DP_Y
9905,臺灣土地銀行,國內銀行,公股存款與其他,146255000000,DP_OTHER
9905,合作金庫商業銀行,國內銀行,活期存款,796414000000,MD
9905,合作金庫商業銀行,國內銀行,定期存款,1022526000000,FD
9905,合作金庫商業銀行,國內銀行,外匯總存款,153756000000,DP_Y
9905,合作金庫商業銀行,國內銀行,公股存款與其他,61410000000,DP_OTHER
9905,第一商業銀行,國內銀行,活期存款,697775000000,MD
9905,第一商業銀行,國內銀行,定期存款,559610000000,FD
9905,第一商業銀行,國內銀行,外匯總存款,249143000000,DP_Y
9905,第一商業銀行,國內銀行,公股存款與其他,16413000000,DP_OTHER
9905,華南商業銀行,國內銀行,活期存款,728145000000,MD
9905,華南商業銀行,國內銀行,定期存款,517082000000,FD
9905,華南商業銀行,國內銀行,外匯總存款,226035000000,DP_Y
9905,華南商業銀行,國內銀行,公股存款與其他,5666000000,DP_OTHER
9905,彰化商業銀行,國內銀行,活期存款,541855000000,MD
9905,彰化商業銀行,國內銀行,定期存款,471294000000,FD
9905,彰化商業銀行,國內銀行,外匯總存款,166765000000,DP_Y
9905,彰化商業銀行,國內銀行,公股存款與其他,2315000000,DP_OTHER
9905,上海商業儲蓄銀行,國內銀行,活期存款,149601000000,MD
9905,上海商業儲蓄銀行,國內銀行,定期存款,209682000000,FD
9905,上海商業儲蓄銀行,國內銀行,外匯總存款,139920000000,DP_Y
9905,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,台北富邦銀行,國內銀行,活期存款,427009000000,MD
9905,台北富邦銀行,國內銀行,定期存款,507396000000,FD
9905,台北富邦銀行,國內銀行,外匯總存款,176188000000,DP_Y
9905,台北富邦銀行,國內銀行,公股存款與其他,22340000000,DP_OTHER
9905,國泰世華商業銀行,國內銀行,活期存款,638862000000,MD
9905,國泰世華商業銀行,國內銀行,定期存款,467360000000,FD
9905,國泰世華商業銀行,國內銀行,外匯總存款,132661000000,DP_Y
9905,國泰世華商業銀行,國內銀行,公股存款與其他,68000000,DP_OTHER
9905,中國輸出入銀行,國內銀行,活期存款,0,MD
9905,中國輸出入銀行,國內銀行,定期存款,0,FD
9905,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9905,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,高雄銀行,國內銀行,活期存款,53280000000,MD
9905,高雄銀行,國內銀行,定期存款,98491000000,FD
9905,高雄銀行,國內銀行,外匯總存款,8820000000,DP_Y
9905,高雄銀行,國內銀行,公股存款與其他,8645000000,DP_OTHER
9905,兆豐國際商業銀行,國內銀行,活期存款,437550000000,MD
9905,兆豐國際商業銀行,國內銀行,定期存款,474353000000,FD
9905,兆豐國際商業銀行,國內銀行,外匯總存款,507803000000,DP_Y
9905,兆豐國際商業銀行,國內銀行,公股存款與其他,44089000000,DP_OTHER
9905,花旗,國內銀行,活期存款,172681000000,MD
9905,花旗,國內銀行,定期存款,82784000000,FD
9905,花旗,國內銀行,外匯總存款,319212000000,DP_Y
9905,花旗,國內銀行,公股存款與其他,0,DP_OTHER
9905,中華開發工業銀行,國內銀行,活期存款,4097000000,MD
9905,中華開發工業銀行,國內銀行,定期存款,27217000000,FD
9905,中華開發工業銀行,國內銀行,外匯總存款,14067000000,DP_Y
9905,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,臺灣工業銀行,國內銀行,活期存款,3065000000,MD
9905,臺灣工業銀行,國內銀行,定期存款,55041000000,FD
9905,臺灣工業銀行,國內銀行,外匯總存款,10583000000,DP_Y
9905,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,匯豐,國內銀行,活期存款,161747000000,MD
9905,匯豐,國內銀行,定期存款,86182000000,FD
9905,匯豐,國內銀行,外匯總存款,98127000000,DP_Y
9905,匯豐,國內銀行,公股存款與其他,0,DP_OTHER
9905,大台北商業銀行,國內銀行,活期存款,13297000000,MD
9905,大台北商業銀行,國內銀行,定期存款,19905000000,FD
9905,大台北商業銀行,國內銀行,外匯總存款,0,DP_Y
9905,大台北商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,華泰商業銀行,國內銀行,活期存款,31416000000,MD
9905,華泰商業銀行,國內銀行,定期存款,62827000000,FD
9905,華泰商業銀行,國內銀行,外匯總存款,2190000000,DP_Y
9905,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,臺灣新光商業銀行,國內銀行,活期存款,140598000000,MD
9905,臺灣新光商業銀行,國內銀行,定期存款,190691000000,FD
9905,臺灣新光商業銀行,國內銀行,外匯總存款,23436000000,DP_Y
9905,臺灣新光商業銀行,國內銀行,公股存款與其他,91000000,DP_OTHER
9905,陽信商業銀行,國內銀行,活期存款,70600000000,MD
9905,陽信商業銀行,國內銀行,定期存款,125944000000,FD
9905,陽信商業銀行,國內銀行,外匯總存款,5942000000,DP_Y
9905,陽信商業銀行,國內銀行,公股存款與其他,656000000,DP_OTHER
9905,板信商業銀行,國內銀行,活期存款,44623000000,MD
9905,板信商業銀行,國內銀行,定期存款,90793000000,FD
9905,板信商業銀行,國內銀行,外匯總存款,6433000000,DP_Y
9905,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9905,三信商業銀行,國內銀行,活期存款,36811000000,MD
9905,三信商業銀行,國內銀行,定期存款,63036000000,FD
