年月,銀行,銀行類別,項目,數值,英文項目
9507,總計,國內銀行,活期存款,6184674000000,MD
9507,總計,國內銀行,定期存款,10550736000000,FD
9507,總計,國內銀行,外匯存款,2248873000000,DP_Y
9507,總計,國內銀行,公股存款與其他,562161000000,DP_OTHER
9507,中央信託局,國內銀行,活期存款,62059000000,MD
9507,中央信託局,國內銀行,定期存款,94055000000,FD
9507,中央信託局,國內銀行,外匯總存款,13305000000,DP_Y
9507,中央信託局,國內銀行,公股存款與其他,0,DP_OTHER
9507,交通銀行,國內銀行,活期存款,53287000000,MD
9507,交通銀行,國內銀行,定期存款,161014000000,FD
9507,交通銀行,國內銀行,外匯總存款,37356000000,DP_Y
9507,交通銀行,國內銀行,公股存款與其他,1158000000,DP_OTHER
9507,臺灣銀行,國內銀行,活期存款,415887000000,MD
9507,臺灣銀行,國內銀行,定期存款,1286316000000,FD
9507,臺灣銀行,國內銀行,外匯總存款,144848000000,DP_Y
9507,臺灣銀行,國內銀行,公股存款與其他,250219000000,DP_OTHER
9507,臺灣土地銀行,國內銀行,活期存款,303175000000,MD
9507,臺灣土地銀行,國內銀行,定期存款,922196000000,FD
9507,臺灣土地銀行,國內銀行,外匯總存款,52335000000,DP_Y
9507,臺灣土地銀行,國內銀行,公股存款與其他,132880000000,DP_OTHER
9507,合作金庫商業銀行,國內銀行,活期存款,550271000000,MD
9507,合作金庫商業銀行,國內銀行,定期存款,1111421000000,FD
9507,合作金庫商業銀行,國內銀行,外匯總存款,101593000000,DP_Y
9507,合作金庫商業銀行,國內銀行,公股存款與其他,76683000000,DP_OTHER
9507,第一商業銀行,國內銀行,活期存款,496318000000,MD
9507,第一商業銀行,國內銀行,定期存款,470308000000,FD
9507,第一商業銀行,國內銀行,外匯總存款,158517000000,DP_Y
9507,第一商業銀行,國內銀行,公股存款與其他,17682000000,DP_OTHER
9507,華南商業銀行,國內銀行,活期存款,554912000000,MD
9507,華南商業銀行,國內銀行,定期存款,493799000000,FD
9507,華南商業銀行,國內銀行,外匯總存款,188475000000,DP_Y
9507,華南商業銀行,國內銀行,公股存款與其他,6217000000,DP_OTHER
9507,彰化商業銀行,國內銀行,活期存款,439270000000,MD
9507,彰化商業銀行,國內銀行,定期存款,418564000000,FD
9507,彰化商業銀行,國內銀行,外匯總存款,119856000000,DP_Y
9507,彰化商業銀行,國內銀行,公股存款與其他,2659000000,DP_OTHER
9507,華僑商業銀行,國內銀行,活期存款,70157000000,MD
9507,華僑商業銀行,國內銀行,定期存款,106794000000,FD
9507,華僑商業銀行,國內銀行,外匯總存款,48769000000,DP_Y
9507,華僑商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,上海商業儲蓄銀行,國內銀行,活期存款,111166000000,MD
9507,上海商業儲蓄銀行,國內銀行,定期存款,116405000000,FD
9507,上海商業儲蓄銀行,國內銀行,外匯總存款,100653000000,DP_Y
9507,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,台北富邦銀行,國內銀行,活期存款,296434000000,MD
9507,台北富邦銀行,國內銀行,定期存款,318440000000,FD
9507,台北富邦銀行,國內銀行,外匯總存款,76410000000,DP_Y
9507,台北富邦銀行,國內銀行,公股存款與其他,34090000000,DP_OTHER
9507,國泰世華商業銀行,國內銀行,活期存款,368476000000,MD
9507,國泰世華商業銀行,國內銀行,定期存款,384837000000,FD
9507,國泰世華商業銀行,國內銀行,外匯總存款,61724000000,DP_Y
9507,國泰世華商業銀行,國內銀行,公股存款與其他,140000000,DP_OTHER
9507,中國輸出入銀行,國內銀行,活期存款,0,MD
9507,中國輸出入銀行,國內銀行,定期存款,0,FD
9507,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9507,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,高雄銀行,國內銀行,活期存款,42159000000,MD
9507,高雄銀行,國內銀行,定期存款,57540000000,FD
9507,高雄銀行,國內銀行,外匯總存款,5147000000,DP_Y
9507,高雄銀行,國內銀行,公股存款與其他,8723000000,DP_OTHER
9507,中國國際商業銀行,國內銀行,活期存款,222047000000,MD
9507,中國國際商業銀行,國內銀行,定期存款,218228000000,FD
9507,中國國際商業銀行,國內銀行,外匯總存款,365036000000,DP_Y
9507,中國國際商業銀行,國內銀行,公股存款與其他,12888000000,DP_OTHER
9507,中華開發工業銀行,國內銀行,活期存款,3179000000,MD
9507,中華開發工業銀行,國內銀行,定期存款,1451000000,FD
9507,中華開發工業銀行,國內銀行,外匯總存款,10614000000,DP_Y
9507,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,臺灣工業銀行,國內銀行,活期存款,848000000,MD
9507,臺灣工業銀行,國內銀行,定期存款,29903000000,FD
9507,臺灣工業銀行,國內銀行,外匯總存款,11256000000,DP_Y
9507,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,華泰商業銀行,國內銀行,活期存款,23964000000,MD
9507,華泰商業銀行,國內銀行,定期存款,53935000000,FD
9507,華泰商業銀行,國內銀行,外匯總存款,1115000000,DP_Y
9507,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,臺灣新光商業銀行,國內銀行,活期存款,90030000000,MD
9507,臺灣新光商業銀行,國內銀行,定期存款,175019000000,FD
9507,臺灣新光商業銀行,國內銀行,外匯總存款,6109000000,DP_Y
9507,臺灣新光商業銀行,國內銀行,公股存款與其他,62000000,DP_OTHER
9507,陽信商業銀行,國內銀行,活期存款,64495000000,MD
9507,陽信商業銀行,國內銀行,定期存款,134146000000,FD
9507,陽信商業銀行,國內銀行,外匯總存款,3450000000,DP_Y
9507,陽信商業銀行,國內銀行,公股存款與其他,180000000,DP_OTHER
9507,板信商業銀行,國內銀行,活期存款,37420000000,MD
9507,板信商業銀行,國內銀行,定期存款,109874000000,FD
9507,板信商業銀行,國內銀行,外匯總存款,3552000000,DP_Y
9507,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,三信商業銀行,國內銀行,活期存款,28327000000,MD
9507,三信商業銀行,國內銀行,定期存款,59887000000,FD
9507,三信商業銀行,國內銀行,外匯總存款,738000000,DP_Y
9507,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,第七商業銀行,國內銀行,活期存款,33850000000,MD
9507,第七商業銀行,國內銀行,定期存款,49164000000,FD
9507,第七商業銀行,國內銀行,外匯總存款,0,DP_Y
9507,第七商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,聯邦商業銀行,國內銀行,活期存款,71090000000,MD
9507,聯邦商業銀行,國內銀行,定期存款,164846000000,FD
9507,聯邦商業銀行,國內銀行,外匯總存款,17756000000,DP_Y
9507,聯邦商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,中華商業銀行,國內銀行,活期存款,23959000000,MD
9507,中華商業銀行,國內銀行,定期存款,115041000000,FD
9507,中華商業銀行,國內銀行,外匯總存款,6589000000,DP_Y
9507,中華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,遠東國際商業銀行,國內銀行,活期存款,44341000000,MD
9507,遠東國際商業銀行,國內銀行,定期存款,153913000000,FD
9507,遠東國際商業銀行,國內銀行,外匯總存款,31257000000,DP_Y
9507,遠東國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9507,復華商業銀行,國內銀行,活期存款,76234000000,MD
9507,復華商業銀行,國內銀行,定期存款,141930000000,FD
