年月,銀行,銀行類別,項目,數值,英文項目
10101,總計,國內銀行,活期存款,10102183000000,MD
10101,總計,國內銀行,定期存款,12461056000000,FD
10101,總計,國內銀行,外匯存款,4394926000000,DP_Y
10101,總計,國內銀行,公股存款與其他,504907000000,DP_OTHER
10101,臺灣銀行,國內銀行,活期存款,827006000000,MD
10101,臺灣銀行,國內銀行,定期存款,1805554000000,FD
10101,臺灣銀行,國內銀行,外匯總存款,368406000000,DP_Y
10101,臺灣銀行,國內銀行,公股存款與其他,189629000000,DP_OTHER
10101,臺灣土地銀行,國內銀行,活期存款,498735000000,MD
10101,臺灣土地銀行,國內銀行,定期存款,1127691000000,FD
10101,臺灣土地銀行,國內銀行,外匯總存款,72802000000,DP_Y
10101,臺灣土地銀行,國內銀行,公股存款與其他,160237000000,DP_OTHER
10101,合作金庫商業銀行,國內銀行,活期存款,893455000000,MD
10101,合作金庫商業銀行,國內銀行,定期存款,1048330000000,FD
10101,合作金庫商業銀行,國內銀行,外匯總存款,191713000000,DP_Y
10101,合作金庫商業銀行,國內銀行,公股存款與其他,64719000000,DP_OTHER
10101,第一商業銀行,國內銀行,活期存款,765398000000,MD
10101,第一商業銀行,國內銀行,定期存款,510449000000,FD
10101,第一商業銀行,國內銀行,外匯總存款,293040000000,DP_Y
10101,第一商業銀行,國內銀行,公股存款與其他,11914000000,DP_OTHER
10101,華南商業銀行,國內銀行,活期存款,814814000000,MD
10101,華南商業銀行,國內銀行,定期存款,509867000000,FD
10101,華南商業銀行,國內銀行,外匯總存款,264989000000,DP_Y
10101,華南商業銀行,國內銀行,公股存款與其他,5904000000,DP_OTHER
10101,彰化商業銀行,國內銀行,活期存款,606758000000,MD
10101,彰化商業銀行,國內銀行,定期存款,489108000000,FD
10101,彰化商業銀行,國內銀行,外匯總存款,186023000000,DP_Y
10101,彰化商業銀行,國內銀行,公股存款與其他,2387000000,DP_OTHER
10101,上海商業儲蓄銀行,國內銀行,活期存款,161678000000,MD
10101,上海商業儲蓄銀行,國內銀行,定期存款,284945000000,FD
10101,上海商業儲蓄銀行,國內銀行,外匯總存款,175093000000,DP_Y
10101,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,台北富邦銀行,國內銀行,活期存款,484346000000,MD
10101,台北富邦銀行,國內銀行,定期存款,510421000000,FD
10101,台北富邦銀行,國內銀行,外匯總存款,196348000000,DP_Y
10101,台北富邦銀行,國內銀行,公股存款與其他,14145000000,DP_OTHER
10101,國泰世華商業銀行,國內銀行,活期存款,719532000000,MD
10101,國泰世華商業銀行,國內銀行,定期存款,576124000000,FD
10101,國泰世華商業銀行,國內銀行,外匯總存款,180628000000,DP_Y
10101,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,中國輸出入銀行,國內銀行,活期存款,0,MD
10101,中國輸出入銀行,國內銀行,定期存款,0,FD
10101,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
10101,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,高雄銀行,國內銀行,活期存款,60158000000,MD
10101,高雄銀行,國內銀行,定期存款,108192000000,FD
10101,高雄銀行,國內銀行,外匯總存款,8893000000,DP_Y
10101,高雄銀行,國內銀行,公股存款與其他,10511000000,DP_OTHER
10101,兆豐國際商業銀行,國內銀行,活期存款,488181000000,MD
10101,兆豐國際商業銀行,國內銀行,定期存款,463138000000,FD
10101,兆豐國際商業銀行,國內銀行,外匯總存款,618990000000,DP_Y
10101,兆豐國際商業銀行,國內銀行,公股存款與其他,3029000000,DP_OTHER
10101,花旗,國內銀行,活期存款,164280000000,MD
10101,花旗,國內銀行,定期存款,77330000000,FD
10101,花旗,國內銀行,外匯總存款,323428000000,DP_Y
10101,花旗,國內銀行,公股存款與其他,0,DP_OTHER
10101,中華開發工業銀行,國內銀行,活期存款,3087000000,MD
10101,中華開發工業銀行,國內銀行,定期存款,43441000000,FD
10101,中華開發工業銀行,國內銀行,外匯總存款,31577000000,DP_Y
10101,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,臺灣工業銀行,國內銀行,活期存款,3421000000,MD
10101,臺灣工業銀行,國內銀行,定期存款,69890000000,FD
10101,臺灣工業銀行,國內銀行,外匯總存款,15345000000,DP_Y
10101,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,匯豐,國內銀行,活期存款,168812000000,MD
10101,匯豐,國內銀行,定期存款,79245000000,FD
10101,匯豐,國內銀行,外匯總存款,124559000000,DP_Y
10101,匯豐,國內銀行,公股存款與其他,0,DP_OTHER
10101,大台北商業銀行,國內銀行,活期存款,15177000000,MD
10101,大台北商業銀行,國內銀行,定期存款,28745000000,FD
10101,大台北商業銀行,國內銀行,外匯總存款,236000000,DP_Y
10101,大台北商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,華泰商業銀行,國內銀行,活期存款,34372000000,MD
10101,華泰商業銀行,國內銀行,定期存款,72688000000,FD
10101,華泰商業銀行,國內銀行,外匯總存款,2380000000,DP_Y
10101,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,臺灣新光商業銀行,國內銀行,活期存款,168039000000,MD
10101,臺灣新光商業銀行,國內銀行,定期存款,273850000000,FD
10101,臺灣新光商業銀行,國內銀行,外匯總存款,47087000000,DP_Y
10101,臺灣新光商業銀行,國內銀行,公股存款與其他,112000000,DP_OTHER
10101,陽信商業銀行,國內銀行,活期存款,78502000000,MD
10101,陽信商業銀行,國內銀行,定期存款,133387000000,FD
10101,陽信商業銀行,國內銀行,外匯總存款,6507000000,DP_Y
10101,陽信商業銀行,國內銀行,公股存款與其他,141000000,DP_OTHER
10101,板信商業銀行,國內銀行,活期存款,50710000000,MD
10101,板信商業銀行,國內銀行,定期存款,82680000000,FD
10101,板信商業銀行,國內銀行,外匯總存款,7433000000,DP_Y
10101,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,三信商業銀行,國內銀行,活期存款,41008000000,MD
10101,三信商業銀行,國內銀行,定期存款,69301000000,FD
10101,三信商業銀行,國內銀行,外匯總存款,1241000000,DP_Y
10101,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,聯邦商業銀行,國內銀行,活期存款,121706000000,MD
10101,聯邦商業銀行,國內銀行,定期存款,172975000000,FD
10101,聯邦商業銀行,國內銀行,外匯總存款,27835000000,DP_Y
10101,聯邦商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,遠東國際商業銀行,國內銀行,活期存款,72770000000,MD
10101,遠東國際商業銀行,國內銀行,定期存款,237602000000,FD
10101,遠東國際商業銀行,國內銀行,外匯總存款,48065000000,DP_Y
10101,遠東國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,元大商業銀行,國內銀行,活期存款,199632000000,MD
10101,元大商業銀行,國內銀行,定期存款,196277000000,FD
10101,元大商業銀行,國內銀行,外匯總存款,47690000000,DP_Y
10101,元大商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,永豐商業銀行,國內銀行,活期存款,318399000000,MD
10101,永豐商業銀行,國內銀行,定期存款,484271000000,FD
10101,永豐商業銀行,國內銀行,外匯總存款,162896000000,DP_Y
10101,永豐商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,玉山商業銀行,國內銀行,活期存款,388455000000,MD
10101,玉山商業銀行,國內銀行,定期存款,431629000000,FD
10101,玉山商業銀行,國內銀行,外匯總存款,131892000000,DP_Y
10101,玉山商業銀行,國內銀行,公股存款與其他,4272000000,DP_OTHER
10101,萬泰商業銀行,國內銀行,活期存款,35524000000,MD
10101,萬泰商業銀行,國內銀行,定期存款,73688000000,FD
10101,萬泰商業銀行,國內銀行,外匯總存款,5843000000,DP_Y
10101,萬泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,星展,國內銀行,活期存款,23175000000,MD
10101,星展,國內銀行,定期存款,109531000000,FD
10101,星展,國內銀行,外匯總存款,26952000000,DP_Y
10101,星展,國內銀行,公股存款與其他,0,DP_OTHER
10101,台新國際商業銀行,國內銀行,活期存款,237625000000,MD
10101,台新國際商業銀行,國內銀行,定期存款,385456000000,FD
10101,台新國際商業銀行,國內銀行,外匯總存款,140473000000,DP_Y
10101,台新國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10101,大眾商業銀行,國內銀行,活期存款,87189000000,MD
10101,大眾商業銀行,國內銀行,定期存款,213537000000,FD
