年月,銀行,銀行類別,項目,數值,英文項目
9909,總計,國內銀行,活期存款,9526239000000,MD
9909,總計,國內銀行,定期存款,11482649000000,FD
9909,總計,國內銀行,外匯存款,3850118000000,DP_Y
9909,總計,國內銀行,公股存款與其他,567609000000,DP_OTHER
9909,臺灣銀行,國內銀行,活期存款,782178000000,MD
9909,臺灣銀行,國內銀行,定期存款,1877233000000,FD
9909,臺灣銀行,國內銀行,外匯總存款,339839000000,DP_Y
9909,臺灣銀行,國內銀行,公股存款與其他,224314000000,DP_OTHER
9909,臺灣土地銀行,國內銀行,活期存款,473009000000,MD
9909,臺灣土地銀行,國內銀行,定期存款,1082758000000,FD
9909,臺灣土地銀行,國內銀行,外匯總存款,65235000000,DP_Y
9909,臺灣土地銀行,國內銀行,公股存款與其他,144621000000,DP_OTHER
9909,合作金庫商業銀行,國內銀行,活期存款,830980000000,MD
9909,合作金庫商業銀行,國內銀行,定期存款,1058191000000,FD
9909,合作金庫商業銀行,國內銀行,外匯總存款,151486000000,DP_Y
9909,合作金庫商業銀行,國內銀行,公股存款與其他,62509000000,DP_OTHER
9909,第一商業銀行,國內銀行,活期存款,732501000000,MD
9909,第一商業銀行,國內銀行,定期存款,548456000000,FD
9909,第一商業銀行,國內銀行,外匯總存款,264683000000,DP_Y
9909,第一商業銀行,國內銀行,公股存款與其他,15627000000,DP_OTHER
9909,華南商業銀行,國內銀行,活期存款,763760000000,MD
9909,華南商業銀行,國內銀行,定期存款,520068000000,FD
9909,華南商業銀行,國內銀行,外匯總存款,241870000000,DP_Y
9909,華南商業銀行,國內銀行,公股存款與其他,6000000000,DP_OTHER
9909,彰化商業銀行,國內銀行,活期存款,572802000000,MD
9909,彰化商業銀行,國內銀行,定期存款,451818000000,FD
9909,彰化商業銀行,國內銀行,外匯總存款,184914000000,DP_Y
9909,彰化商業銀行,國內銀行,公股存款與其他,2499000000,DP_OTHER
9909,上海商業儲蓄銀行,國內銀行,活期存款,150131000000,MD
9909,上海商業儲蓄銀行,國內銀行,定期存款,201956000000,FD
9909,上海商業儲蓄銀行,國內銀行,外匯總存款,149823000000,DP_Y
9909,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,台北富邦銀行,國內銀行,活期存款,457487000000,MD
9909,台北富邦銀行,國內銀行,定期存款,492204000000,FD
9909,台北富邦銀行,國內銀行,外匯總存款,176985000000,DP_Y
9909,台北富邦銀行,國內銀行,公股存款與其他,20402000000,DP_OTHER
9909,國泰世華商業銀行,國內銀行,活期存款,700637000000,MD
9909,國泰世華商業銀行,國內銀行,定期存款,466275000000,FD
9909,國泰世華商業銀行,國內銀行,外匯總存款,141382000000,DP_Y
9909,國泰世華商業銀行,國內銀行,公股存款與其他,56000000,DP_OTHER
9909,中國輸出入銀行,國內銀行,活期存款,0,MD
9909,中國輸出入銀行,國內銀行,定期存款,0,FD
9909,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9909,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,高雄銀行,國內銀行,活期存款,54617000000,MD
9909,高雄銀行,國內銀行,定期存款,101048000000,FD
9909,高雄銀行,國內銀行,外匯總存款,8196000000,DP_Y
9909,高雄銀行,國內銀行,公股存款與其他,8335000000,DP_OTHER
9909,兆豐國際商業銀行,國內銀行,活期存款,452414000000,MD
9909,兆豐國際商業銀行,國內銀行,定期存款,438544000000,FD
9909,兆豐國際商業銀行,國內銀行,外匯總存款,549488000000,DP_Y
9909,兆豐國際商業銀行,國內銀行,公股存款與其他,52299000000,DP_OTHER
9909,花旗,國內銀行,活期存款,177238000000,MD
9909,花旗,國內銀行,定期存款,82038000000,FD
9909,花旗,國內銀行,外匯總存款,329952000000,DP_Y
9909,花旗,國內銀行,公股存款與其他,0,DP_OTHER
9909,中華開發工業銀行,國內銀行,活期存款,4263000000,MD
9909,中華開發工業銀行,國內銀行,定期存款,26645000000,FD
9909,中華開發工業銀行,國內銀行,外匯總存款,20407000000,DP_Y
9909,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,臺灣工業銀行,國內銀行,活期存款,1916000000,MD
9909,臺灣工業銀行,國內銀行,定期存款,55658000000,FD
9909,臺灣工業銀行,國內銀行,外匯總存款,11046000000,DP_Y
9909,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,匯豐,國內銀行,活期存款,160064000000,MD
9909,匯豐,國內銀行,定期存款,84370000000,FD
9909,匯豐,國內銀行,外匯總存款,107340000000,DP_Y
9909,匯豐,國內銀行,公股存款與其他,0,DP_OTHER
9909,大台北商業銀行,國內銀行,活期存款,13695000000,MD
9909,大台北商業銀行,國內銀行,定期存款,21795000000,FD
9909,大台北商業銀行,國內銀行,外匯總存款,57000000,DP_Y
9909,大台北商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,華泰商業銀行,國內銀行,活期存款,31992000000,MD
9909,華泰商業銀行,國內銀行,定期存款,67683000000,FD
9909,華泰商業銀行,國內銀行,外匯總存款,2197000000,DP_Y
9909,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,臺灣新光商業銀行,國內銀行,活期存款,143977000000,MD
9909,臺灣新光商業銀行,國內銀行,定期存款,210862000000,FD
9909,臺灣新光商業銀行,國內銀行,外匯總存款,28852000000,DP_Y
9909,臺灣新光商業銀行,國內銀行,公股存款與其他,86000000,DP_OTHER
9909,陽信商業銀行,國內銀行,活期存款,74363000000,MD
9909,陽信商業銀行,國內銀行,定期存款,123866000000,FD
9909,陽信商業銀行,國內銀行,外匯總存款,6105000000,DP_Y
9909,陽信商業銀行,國內銀行,公股存款與其他,653000000,DP_OTHER
9909,板信商業銀行,國內銀行,活期存款,48586000000,MD
9909,板信商業銀行,國內銀行,定期存款,86838000000,FD
9909,板信商業銀行,國內銀行,外匯總存款,6114000000,DP_Y
9909,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,三信商業銀行,國內銀行,活期存款,38494000000,MD
9909,三信商業銀行,國內銀行,定期存款,63491000000,FD
9909,三信商業銀行,國內銀行,外匯總存款,983000000,DP_Y
9909,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,聯邦商業銀行,國內銀行,活期存款,112483000000,MD
9909,聯邦商業銀行,國內銀行,定期存款,147831000000,FD
9909,聯邦商業銀行,國內銀行,外匯總存款,24760000000,DP_Y
9909,聯邦商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,遠東國際商業銀行,國內銀行,活期存款,66167000000,MD
9909,遠東國際商業銀行,國內銀行,定期存款,198118000000,FD
9909,遠東國際商業銀行,國內銀行,外匯總存款,40137000000,DP_Y
9909,遠東國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,元大商業銀行,國內銀行,活期存款,186176000000,MD
9909,元大商業銀行,國內銀行,定期存款,129628000000,FD
9909,元大商業銀行,國內銀行,外匯總存款,29316000000,DP_Y
9909,元大商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,永豐商業銀行,國內銀行,活期存款,309548000000,MD
9909,永豐商業銀行,國內銀行,定期存款,428356000000,FD
9909,永豐商業銀行,國內銀行,外匯總存款,144585000000,DP_Y
9909,永豐商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,玉山商業銀行,國內銀行,活期存款,344005000000,MD
9909,玉山商業銀行,國內銀行,定期存款,382569000000,FD
9909,玉山商業銀行,國內銀行,外匯總存款,104909000000,DP_Y
9909,玉山商業銀行,國內銀行,公股存款與其他,3345000000,DP_OTHER
9909,萬泰商業銀行,國內銀行,活期存款,34409000000,MD
9909,萬泰商業銀行,國內銀行,定期存款,67383000000,FD
9909,萬泰商業銀行,國內銀行,外匯總存款,4831000000,DP_Y
9909,萬泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,台新國際商業銀行,國內銀行,活期存款,207418000000,MD
9909,台新國際商業銀行,國內銀行,定期存款,341344000000,FD
9909,台新國際商業銀行,國內銀行,外匯總存款,132018000000,DP_Y
9909,台新國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,大眾商業銀行,國內銀行,活期存款,90019000000,MD
9909,大眾商業銀行,國內銀行,定期存款,150948000000,FD
9909,大眾商業銀行,國內銀行,外匯總存款,44190000000,DP_Y
9909,大眾商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,日盛國際商業銀行,國內銀行,活期存款,74640000000,MD
9909,日盛國際商業銀行,國內銀行,定期存款,89591000000,FD
9909,日盛國際商業銀行,國內銀行,外匯總存款,12592000000,DP_Y
9909,日盛國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9909,安泰商業銀行,國內銀行,活期存款,64858000000,MD
9909,安泰商業銀行,國內銀行,定期存款,168137000000,FD
9909,安泰商業銀行,國內銀行,外匯總存款,33626000000,DP_Y
9909,安泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
