年月,銀行,銀行類別,項目,數值,英文項目
9503,總計,國內銀行,活期存款,6197084000000,MD
9503,總計,國內銀行,定期存款,10617106000000,FD
9503,總計,國內銀行,外匯存款,2134473000000,DP_Y
9503,總計,國內銀行,公股存款與其他,514213000000,DP_OTHER
9503,中央信託局,國內銀行,活期存款,60767000000,MD
9503,中央信託局,國內銀行,定期存款,96568000000,FD
9503,中央信託局,國內銀行,外匯總存款,11922000000,DP_Y
9503,中央信託局,國內銀行,公股存款與其他,0,DP_OTHER
9503,中國農民銀行,國內銀行,活期存款,125384000000,MD
9503,中國農民銀行,國內銀行,定期存款,260806000000,FD
9503,中國農民銀行,國內銀行,外匯總存款,27676000000,DP_Y
9503,中國農民銀行,國內銀行,公股存款與其他,45596000000,DP_OTHER
9503,交通銀行,國內銀行,活期存款,51612000000,MD
9503,交通銀行,國內銀行,定期存款,142189000000,FD
9503,交通銀行,國內銀行,外匯總存款,41399000000,DP_Y
9503,交通銀行,國內銀行,公股存款與其他,2714000000,DP_OTHER
9503,臺灣銀行,國內銀行,活期存款,420743000000,MD
9503,臺灣銀行,國內銀行,定期存款,1293979000000,FD
9503,臺灣銀行,國內銀行,外匯總存款,135873000000,DP_Y
9503,臺灣銀行,國內銀行,公股存款與其他,211381000000,DP_OTHER
9503,臺灣土地銀行,國內銀行,活期存款,302792000000,MD
9503,臺灣土地銀行,國內銀行,定期存款,884853000000,FD
9503,臺灣土地銀行,國內銀行,外匯總存款,39541000000,DP_Y
9503,臺灣土地銀行,國內銀行,公股存款與其他,133017000000,DP_OTHER
9503,合作金庫銀行,國內銀行,活期存款,420663000000,MD
9503,合作金庫銀行,國內銀行,定期存款,948491000000,FD
9503,合作金庫銀行,國內銀行,外匯總存款,69489000000,DP_Y
9503,合作金庫銀行,國內銀行,公股存款與其他,21644000000,DP_OTHER
9503,第一商業銀行,國內銀行,活期存款,507712000000,MD
9503,第一商業銀行,國內銀行,定期存款,458776000000,FD
9503,第一商業銀行,國內銀行,外匯總存款,147668000000,DP_Y
9503,第一商業銀行,國內銀行,公股存款與其他,19650000000,DP_OTHER
9503,華南商業銀行,國內銀行,活期存款,547371000000,MD
9503,華南商業銀行,國內銀行,定期存款,508049000000,FD
9503,華南商業銀行,國內銀行,外匯總存款,177382000000,DP_Y
9503,華南商業銀行,國內銀行,公股存款與其他,6400000000,DP_OTHER
9503,彰化商業銀行,國內銀行,活期存款,444292000000,MD
9503,彰化商業銀行,國內銀行,定期存款,421788000000,FD
9503,彰化商業銀行,國內銀行,外匯總存款,115518000000,DP_Y
9503,彰化商業銀行,國內銀行,公股存款與其他,2642000000,DP_OTHER
9503,華僑商業銀行,國內銀行,活期存款,69990000000,MD
9503,華僑商業銀行,國內銀行,定期存款,103992000000,FD
