年月,銀行,銀行類別,項目,數值
9901,總計,國內銀行,活期存款,8955223000000
9901,總計,國內銀行,定期存款,11222806000000
9901,總計,國內銀行,外匯存款,3638629000000
9901,總計,國內銀行,公股存款與其他,497665000000
9901,臺灣銀行,國內銀行,活期存款,808401000000
9901,臺灣銀行,國內銀行,定期存款,1883180000000
9901,臺灣銀行,國內銀行,外匯總存款,344391000000
9901,臺灣銀行,國內銀行,公股存款與其他,197414000000
9901,臺灣土地銀行,國內銀行,活期存款,448973000000
9901,臺灣土地銀行,國內銀行,定期存款,1061567000000
9901,臺灣土地銀行,國內銀行,外匯總存款,70443000000
9901,臺灣土地銀行,國內銀行,公股存款與其他,151642000000
9901,合作金庫商業銀行,國內銀行,活期存款,793860000000
9901,合作金庫商業銀行,國內銀行,定期存款,1046051000000
9901,合作金庫商業銀行,國內銀行,外匯總存款,154399000000
9901,合作金庫商業銀行,國內銀行,公股存款與其他,65955000000
9901,第一商業銀行,國內銀行,活期存款,685545000000
9901,第一商業銀行,國內銀行,定期存款,558634000000
9901,第一商業銀行,國內銀行,外匯總存款,263534000000
9901,第一商業銀行,國內銀行,公股存款與其他,14329000000
9901,華南商業銀行,國內銀行,活期存款,728115000000
9901,華南商業銀行,國內銀行,定期存款,503434000000
9901,華南商業銀行,國內銀行,外匯總存款,235558000000
9901,華南商業銀行,國內銀行,公股存款與其他,5734000000
9901,彰化商業銀行,國內銀行,活期存款,546688000000
9901,彰化商業銀行,國內銀行,定期存款,478916000000
9901,彰化商業銀行,國內銀行,外匯總存款,174865000000
9901,彰化商業銀行,國內銀行,公股存款與其他,2908000000
9901,上海商業儲蓄銀行,國內銀行,活期存款,148103000000
9901,上海商業儲蓄銀行,國內銀行,定期存款,184781000000
9901,上海商業儲蓄銀行,國內銀行,外匯總存款,141372000000
9901,上海商業儲蓄銀行,國內銀行,公股存款與其他,0
9901,台北富邦銀行,國內銀行,活期存款,427530000000
9901,台北富邦銀行,國內銀行,定期存款,521266000000
9901,台北富邦銀行,國內銀行,外匯總存款,148675000000
9901,台北富邦銀行,國內銀行,公股存款與其他,19799000000
9901,國泰世華商業銀行,國內銀行,活期存款,660775000000
9901,國泰世華商業銀行,國內銀行,定期存款,466709000000
9901,國泰世華商業銀行,國內銀行,外匯總存款,138401000000
9901,國泰世華商業銀行,國內銀行,公股存款與其他,90000000
9901,中國輸出入銀行,國內銀行,活期存款,0
9901,中國輸出入銀行,國內銀行,定期存款,0
9901,中國輸出入銀行,國內銀行,外匯總存款,0
9901,中國輸出入銀行,國內銀行,公股存款與其他,0
9901,高雄銀行,國內銀行,活期存款,52282000000
9901,高雄銀行,國內銀行,定期存款,91151000000
9901,高雄銀行,國內銀行,外匯總存款,9379000000
9901,高雄銀行,國內銀行,公股存款與其他,8224000000
9901,兆豐國際商業銀行,國內銀行,活期存款,438979000000
9901,兆豐國際商業銀行,國內銀行,定期存款,481641000000
9901,兆豐國際商業銀行,國內銀行,外匯總存款,528204000000
9901,兆豐國際商業銀行,國內銀行,公股存款與其他,5497000000
9901,花旗,國內銀行,活期存款,171551000000
9901,花旗,國內銀行,定期存款,83075000000
9901,花旗,國內銀行,外匯總存款,355835000000
9901,花旗,國內銀行,公股存款與其他,0
9901,中華開發工業銀行,國內銀行,活期存款,3691000000
9901,中華開發工業銀行,國內銀行,定期存款,18956000000
9901,中華開發工業銀行,國內銀行,外匯總存款,12478000000
9901,中華開發工業銀行,國內銀行,公股存款與其他,0
9901,臺灣工業銀行,國內銀行,活期存款,2142000000
9901,臺灣工業銀行,國內銀行,定期存款,51982000000
9901,臺灣工業銀行,國內銀行,外匯總存款,8812000000
9901,臺灣工業銀行,國內銀行,公股存款與其他,0
9901,大台北商業銀行,國內銀行,活期存款,13358000000
9901,大台北商業銀行,國內銀行,定期存款,20825000000
9901,大台北商業銀行,國內銀行,外匯總存款,0
9901,大台北商業銀行,國內銀行,公股存款與其他,0
9901,華泰商業銀行,國內銀行,活期存款,31090000000
9901,華泰商業銀行,國內銀行,定期存款,62026000000
9901,華泰商業銀行,國內銀行,外匯總存款,1886000000
9901,華泰商業銀行,國內銀行,公股存款與其他,0
9901,臺灣新光商業銀行,國內銀行,活期存款,132795000000
9901,臺灣新光商業銀行,國內銀行,定期存款,198370000000
9901,臺灣新光商業銀行,國內銀行,外匯總存款,22510000000
9901,臺灣新光商業銀行,國內銀行,公股存款與其他,84000000
9901,陽信商業銀行,國內銀行,活期存款,69777000000
9901,陽信商業銀行,國內銀行,定期存款,121073000000
9901,陽信商業銀行,國內銀行,外匯總存款,5980000000
9901,陽信商業銀行,國內銀行,公股存款與其他,227000000
9901,板信商業銀行,國內銀行,活期存款,45405000000
9901,板信商業銀行,國內銀行,定期存款,90524000000
9901,板信商業銀行,國內銀行,外匯總存款,6221000000
