年月,銀行,銀行類別,項目,數值,英文項目
9812,總計,國內銀行,活期存款,8977856000000,MD
9812,總計,國內銀行,定期存款,11165715000000,FD
9812,總計,國內銀行,外匯存款,3716656000000,DP_Y
9812,總計,國內銀行,公股存款與其他,510621000000,DP_OTHER
9812,臺灣銀行,國內銀行,活期存款,771774000000,MD
9812,臺灣銀行,國內銀行,定期存款,1860610000000,FD
9812,臺灣銀行,國內銀行,外匯總存款,344943000000,DP_Y
9812,臺灣銀行,國內銀行,公股存款與其他,211784000000,DP_OTHER
9812,臺灣土地銀行,國內銀行,活期存款,446814000000,MD
9812,臺灣土地銀行,國內銀行,定期存款,1051538000000,FD
9812,臺灣土地銀行,國內銀行,外匯總存款,67085000000,DP_Y
9812,臺灣土地銀行,國內銀行,公股存款與其他,147963000000,DP_OTHER
9812,合作金庫商業銀行,國內銀行,活期存款,790544000000,MD
9812,合作金庫商業銀行,國內銀行,定期存款,1050655000000,FD
9812,合作金庫商業銀行,國內銀行,外匯總存款,173016000000,DP_Y
9812,合作金庫商業銀行,國內銀行,公股存款與其他,50820000000,DP_OTHER
9812,第一商業銀行,國內銀行,活期存款,684782000000,MD
9812,第一商業銀行,國內銀行,定期存款,551699000000,FD
9812,第一商業銀行,國內銀行,外匯總存款,266624000000,DP_Y
9812,第一商業銀行,國內銀行,公股存款與其他,14516000000,DP_OTHER
9812,華南商業銀行,國內銀行,活期存款,746740000000,MD
9812,華南商業銀行,國內銀行,定期存款,518167000000,FD
9812,華南商業銀行,國內銀行,外匯總存款,240227000000,DP_Y
9812,華南商業銀行,國內銀行,公股存款與其他,5730000000,DP_OTHER
9812,彰化商業銀行,國內銀行,活期存款,556794000000,MD
9812,彰化商業銀行,國內銀行,定期存款,478917000000,FD
9812,彰化商業銀行,國內銀行,外匯總存款,172964000000,DP_Y
9812,彰化商業銀行,國內銀行,公股存款與其他,2034000000,DP_OTHER
9812,上海商業儲蓄銀行,國內銀行,活期存款,150117000000,MD
9812,上海商業儲蓄銀行,國內銀行,定期存款,186351000000,FD
9812,上海商業儲蓄銀行,國內銀行,外匯總存款,150695000000,DP_Y
9812,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9812,台北富邦銀行,國內銀行,活期存款,417777000000,MD
9812,台北富邦銀行,國內銀行,定期存款,501620000000,FD
9812,台北富邦銀行,國內銀行,外匯總存款,150751000000,DP_Y
9812,台北富邦銀行,國內銀行,公股存款與其他,22319000000,DP_OTHER
9812,國泰世華商業銀行,國內銀行,活期存款,683989000000,MD
9812,國泰世華商業銀行,國內銀行,定期存款,466467000000,FD
9812,國泰世華商業銀行,國內銀行,外匯總存款,145451000000,DP_Y
9812,國泰世華商業銀行,國內銀行,公股存款與其他,98000000,DP_OTHER
9812,中國輸出入銀行,國內銀行,活期存款,0,MD
9812,中國輸出入銀行,國內銀行,定期存款,0,FD
