年月,銀行,銀行類別,項目,數值,英文項目
9811,總計,國內銀行,活期存款,8699343000000,MD
9811,總計,國內銀行,定期存款,11086112000000,FD
9811,總計,國內銀行,外匯存款,3654087000000,DP_Y
9811,總計,國內銀行,公股存款與其他,509970000000,DP_OTHER
9811,臺灣銀行,國內銀行,活期存款,819328000000,MD
9811,臺灣銀行,國內銀行,定期存款,1830229000000,FD
9811,臺灣銀行,國內銀行,外匯總存款,350545000000,DP_Y
9811,臺灣銀行,國內銀行,公股存款與其他,208268000000,DP_OTHER
9811,臺灣土地銀行,國內銀行,活期存款,425597000000,MD
9811,臺灣土地銀行,國內銀行,定期存款,1029191000000,FD
9811,臺灣土地銀行,國內銀行,外匯總存款,66192000000,DP_Y
9811,臺灣土地銀行,國內銀行,公股存款與其他,142589000000,DP_OTHER
9811,合作金庫商業銀行,國內銀行,活期存款,775934000000,MD
9811,合作金庫商業銀行,國內銀行,定期存款,1070209000000,FD
9811,合作金庫商業銀行,國內銀行,外匯總存款,162071000000,DP_Y
9811,合作金庫商業銀行,國內銀行,公股存款與其他,56124000000,DP_OTHER
9811,第一商業銀行,國內銀行,活期存款,665229000000,MD
9811,第一商業銀行,國內銀行,定期存款,545488000000,FD
9811,第一商業銀行,國內銀行,外匯總存款,265046000000,DP_Y
9811,第一商業銀行,國內銀行,公股存款與其他,16775000000,DP_OTHER
9811,華南商業銀行,國內銀行,活期存款,711092000000,MD
9811,華南商業銀行,國內銀行,定期存款,527750000000,FD
9811,華南商業銀行,國內銀行,外匯總存款,231105000000,DP_Y
9811,華南商業銀行,國內銀行,公股存款與其他,5379000000,DP_OTHER
9811,彰化商業銀行,國內銀行,活期存款,524508000000,MD
9811,彰化商業銀行,國內銀行,定期存款,471872000000,FD
9811,彰化商業銀行,國內銀行,外匯總存款,173213000000,DP_Y
9811,彰化商業銀行,國內銀行,公股存款與其他,2231000000,DP_OTHER
9811,上海商業儲蓄銀行,國內銀行,活期存款,139664000000,MD
9811,上海商業儲蓄銀行,國內銀行,定期存款,186711000000,FD
9811,上海商業儲蓄銀行,國內銀行,外匯總存款,148001000000,DP_Y
9811,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9811,台北富邦銀行,國內銀行,活期存款,412942000000,MD
9811,台北富邦銀行,國內銀行,定期存款,495206000000,FD
9811,台北富邦銀行,國內銀行,外匯總存款,146057000000,DP_Y
9811,台北富邦銀行,國內銀行,公股存款與其他,31236000000,DP_OTHER
9811,國泰世華商業銀行,國內銀行,活期存款,619740000000,MD
9811,國泰世華商業銀行,國內銀行,定期存款,479634000000,FD
9811,國泰世華商業銀行,國內銀行,外匯總存款,137543000000,DP_Y
9811,國泰世華商業銀行,國內銀行,公股存款與其他,119000000,DP_OTHER
9811,中國輸出入銀行,國內銀行,活期存款,0,MD
9811,中國輸出入銀行,國內銀行,定期存款,0,FD
9811,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9811,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
9811,高雄銀行,國內銀行,活期存款,50102000000,MD
