年月,銀行,銀行類別,項目,數值
9801,渣打國際商業銀行,國內銀行,外匯總存款,102511000000
9801,渣打國際商業銀行,國內銀行,公股存款與其他,10260000000
9801,台中商業銀行,國內銀行,活期存款,96685000000
9801,台中商業銀行,國內銀行,定期存款,149221000000
9801,台中商業銀行,國內銀行,外匯總存款,9830000000
9801,台中商業銀行,國內銀行,公股存款與其他,148000000
9801,京城商業銀行,國內銀行,活期存款,44971000000
9801,京城商業銀行,國內銀行,定期存款,85843000000
9801,京城商業銀行,國內銀行,外匯總存款,3482000000
9801,京城商業銀行,國內銀行,公股存款與其他,0
9801,總計,國外銀行,活期存款,362593000000
9801,總計,國外銀行,定期存款,399905000000
9801,總計,國外銀行,外匯存款,543370000000
9801,總計,國外銀行,公股存款與其他,0
9801,日商瑞穗實業銀行,國外銀行,活期存款,14907000000
9801,日商瑞穗實業銀行,國外銀行,定期存款,31571000000
9801,日商瑞穗實業銀行,國外銀行,外匯總存款,26383000000
9801,日商瑞穗實業銀行,國外銀行,公股存款與其他,0
9801,美商花旗銀行,國外銀行,活期存款,121068000000
9801,美商花旗銀行,國外銀行,定期存款,57189000000
9801,美商花旗銀行,國外銀行,外匯總存款,242392000000
9801,美商花旗銀行,國外銀行,公股存款與其他,0
9801,美商美國銀行,國外銀行,活期存款,3472000000
9801,美商美國銀行,國外銀行,定期存款,2915000000
9801,美商美國銀行,國外銀行,外匯總存款,4603000000
9801,美商美國銀行,國外銀行,公股存款與其他,0
9801,泰國盤谷銀行,國外銀行,活期存款,949000000
9801,泰國盤谷銀行,國外銀行,定期存款,11560000000
9801,泰國盤谷銀行,國外銀行,外匯總存款,2102000000
9801,泰國盤谷銀行,國外銀行,公股存款與其他,0
9801,菲律賓首都銀行,國外銀行,活期存款,193000000
9801,菲律賓首都銀行,國外銀行,定期存款,179000000
9801,菲律賓首都銀行,國外銀行,外匯總存款,48000000
9801,菲律賓首都銀行,國外銀行,公股存款與其他,0
9801,美商美國紐約梅隆銀行,國外銀行,活期存款,7000000
9801,美商美國紐約梅隆銀行,國外銀行,定期存款,0
9801,美商美國紐約梅隆銀行,國外銀行,外匯總存款,5000000
9801,美商美國紐約梅隆銀行,國外銀行,公股存款與其他,0
9801,新加坡大華銀行,國外銀行,活期存款,170000000
9801,新加坡大華銀行,國外銀行,定期存款,487000000
9801,新加坡大華銀行,國外銀行,外匯總存款,56000000
9801,新加坡大華銀行,國外銀行,公股存款與其他,0
9801,美商道富銀行,國外銀行,活期存款,0
9801,美商道富銀行,國外銀行,定期存款,0
9801,美商道富銀行,國外銀行,外匯總存款,0
9801,美商道富銀行,國外銀行,公股存款與其他,0
9801,法國興業銀行,國外銀行,活期存款,379000000
9801,法國興業銀行,國外銀行,定期存款,600000000
9801,法國興業銀行,國外銀行,外匯總存款,23000000
9801,法國興業銀行,國外銀行,公股存款與其他,0
9801,荷商荷蘭銀行,國外銀行,活期存款,11229000000
9801,荷商荷蘭銀行,國外銀行,定期存款,18708000000
9801,荷商荷蘭銀行,國外銀行,外匯總存款,64590000000
9801,荷商荷蘭銀行,國外銀行,公股存款與其他,0
9801,德商德意志銀行,國外銀行,活期存款,12006000000
9801,德商德意志銀行,國外銀行,定期存款,2904000000
9801,德商德意志銀行,國外銀行,外匯總存款,5604000000
9801,德商德意志銀行,國外銀行,公股存款與其他,0
9801,香港東亞銀行,國外銀行,活期存款,616000000
9801,香港東亞銀行,國外銀行,定期存款,8054000000
9801,香港東亞銀行,國外銀行,外匯總存款,872000000
9801,香港東亞銀行,國外銀行,公股存款與其他,0
9801,美商摩根大通銀行,國外銀行,活期存款,28269000000
9801,美商摩根大通銀行,國外銀行,定期存款,4409000000
9801,美商摩根大通銀行,國外銀行,外匯總存款,897000000
9801,美商摩根大通銀行,國外銀行,公股存款與其他,0
9801,新加坡商星展銀行,國外銀行,活期存款,18327000000
9801,新加坡商星展銀行,國外銀行,定期存款,54466000000
9801,新加坡商星展銀行,國外銀行,外匯總存款,5246000000
9801,新加坡商星展銀行,國外銀行,公股存款與其他,0
9801,比利時商富通銀行,國外銀行,活期存款,15000000
9801,比利時商富通銀行,國外銀行,定期存款,214000000
9801,比利時商富通銀行,國外銀行,外匯總存款,52000000
9801,比利時商富通銀行,國外銀行,公股存款與其他,0
9801,香港上海匯豐銀行,國外銀行,活期存款,137326000000
9801,香港上海匯豐銀行,國外銀行,定期存款,109638000000
9801,香港上海匯豐銀行,國外銀行,外匯總存款,84187000000
9801,香港上海匯豐銀行,國外銀行,公股存款與其他,0
9801,法商法國巴黎銀行,國外銀行,活期存款,1116000000
9801,法商法國巴黎銀行,國外銀行,定期存款,2558000000
9801,法商法國巴黎銀行,國外銀行,外匯總存款,10122000000
9801,法商法國巴黎銀行,國外銀行,公股存款與其他,0
9801,英商渣打銀行,國外銀行,活期存款,0
9801,英商渣打銀行,國外銀行,定期存款,0
9801,英商渣打銀行,國外銀行,外匯總存款,0
9801,英商渣打銀行,國外銀行,公股存款與其他,0
9801,新加坡商新加坡華僑銀行,國外銀行,活期存款,0
9801,新加坡商新加坡華僑銀行,國外銀行,定期存款,1500000000
9801,新加坡商新加坡華僑銀行,國外銀行,外匯總存款,0
9801,新加坡商新加坡華僑銀行,國外銀行,公股存款與其他,0
9801,法國東方匯理銀行,國外銀行,活期存款,328000000
9801,法國東方匯理銀行,國外銀行,定期存款,13594000000
9801,法國東方匯理銀行,國外銀行,外匯總存款,1203000000
9801,法國東方匯理銀行,國外銀行,公股存款與其他,0
9801,斐商標準銀行,國外銀行,活期存款,0
9801,斐商標準銀行,國外銀行,定期存款,14240000000
9801,斐商標準銀行,國外銀行,外匯總存款,1001000000
9801,斐商標準銀行,國外銀行,公股存款與其他,0
9801,加拿大商豐業銀行,國外銀行,活期存款,2000000
9801,加拿大商豐業銀行,國外銀行,定期存款,97000000
9801,加拿大商豐業銀行,國外銀行,外匯總存款,353000000
9801,加拿大商豐業銀行,國外銀行,公股存款與其他,0
9801,瑞士商瑞士銀行,國外銀行,活期存款,2352000000
9801,瑞士商瑞士銀行,國外銀行,定期存款,11746000000
9801,瑞士商瑞士銀行,國外銀行,外匯總存款,50639000000
9801,瑞士商瑞士銀行,國外銀行,公股存款與其他,0
9801,荷蘭商安智銀行,國外銀行,活期存款,4000000
9801,荷蘭商安智銀行,國外銀行,定期存款,3587000000
9801,荷蘭商安智銀行,國外銀行,外匯總存款,1952000000
9801,荷蘭商安智銀行,國外銀行,公股存款與其他,0
9801,美商美聯銀行,國外銀行,活期存款,0
9801,美商美聯銀行,國外銀行,定期存款,0
9801,美商美聯銀行,國外銀行,外匯總存款,0
9801,美商美聯銀行,國外銀行,公股存款與其他,0
9801,澳商澳洲紐西蘭銀行,國外銀行,活期存款,908000000
9801,澳商澳洲紐西蘭銀行,國外銀行,定期存款,22191000000
9801,澳商澳洲紐西蘭銀行,國外銀行,外匯總存款,7870000000
9801,澳商澳洲紐西蘭銀行,國外銀行,公股存款與其他,0
9801,美商富國銀行,國外銀行,活期存款,130000000
9801,美商富國銀行,國外銀行,定期存款,0
9801,美商富國銀行,國外銀行,外匯總存款,100000000
9801,美商富國銀行,國外銀行,公股存款與其他,0
9801,日商三菱東京日聯銀行,國外銀行,活期存款,6583000000
9801,日商三菱東京日聯銀行,國外銀行,定期存款,11898000000
9801,日商三菱東京日聯銀行,國外銀行,外匯總存款,23673000000
9801,日商三菱東京日聯銀行,國外銀行,公股存款與其他,0
9801,比利時商比利時聯合銀行,國外銀行,活期存款,299000000
9801,比利時商比利時聯合銀行,國外銀行,定期存款,217000000
9801,比利時商比利時聯合銀行,國外銀行,外匯總存款,2375000000
9801,比利時商比利時聯合銀行,國外銀行,公股存款與其他,0
9801,日商三井住友銀行,國外銀行,活期存款,1940000000
9801,日商三井住友銀行,國外銀行,定期存款,15382000000
9801,日商三井住友銀行,國外銀行,外匯總存款,7023000000
9801,日商三井住友銀行,國外銀行,公股存款與其他,0
9801,英商巴克萊銀行,國外銀行,活期存款,0
9801,英商巴克萊銀行,國外銀行,定期存款,0
9801,英商巴克萊銀行,國外銀行,外匯總存款,0
9801,英商巴克萊銀行,國外銀行,公股存款與其他,0
9801,瑞士商瑞士信貸銀行,國外銀行,活期存款,0
9801,瑞士商瑞士信貸銀行,國外銀行,定期存款,0
9801,瑞士商瑞士信貸銀行,國外銀行,外匯總存款,0
9801,瑞士商瑞士信貸銀行,國外銀行,公股存款與其他,0
9801,總計,信用合作社,活期存款,172309000000
9801,總計,信用合作社,定期存款,363194000000
9801,總計,信用合作社,外匯存款,0
9801,總計,信用合作社,公股存款與其他,0
9801,台北市第五信用合作社,信用合作社,活期存款,6967000000
9801,台北市第五信用合作社,信用合作社,定期存款,12232000000
9801,台北市第五信用合作社,信用合作社,外匯總存款,0
9801,台北市第五信用合作社,信用合作社,公股存款與其他,0
9801,台北市第九信用合作社,信用合作社,活期存款,7347000000
9801,台北市第九信用合作社,信用合作社,定期存款,16936000000
9801,台北市第九信用合作社,信用合作社,外匯總存款,0
9801,台北市第九信用合作社,信用合作社,公股存款與其他,0
9801,基隆市第一信用合作社,信用合作社,活期存款,8272000000
9801,基隆市第一信用合作社,信用合作社,定期存款,17456000000
9801,基隆市第一信用合作社,信用合作社,外匯總存款,0
9801,基隆市第一信用合作社,信用合作社,公股存款與其他,0
9801,基隆市第二信用合作社,信用合作社,活期存款,10234000000
9801,基隆市第二信用合作社,信用合作社,定期存款,14179000000
9801,基隆市第二信用合作社,信用合作社,外匯總存款,0
9801,基隆市第二信用合作社,信用合作社,公股存款與其他,0
9801,台北縣淡水第一信用合作社,信用合作社,活期存款,15842000000
9801,台北縣淡水第一信用合作社,信用合作社,定期存款,40987000000
9801,台北縣淡水第一信用合作社,信用合作社,外匯總存款,0
9801,台北縣淡水第一信用合作社,信用合作社,公股存款與其他,0
9801,台北縣淡水信用合作社,信用合作社,活期存款,4726000000
9801,台北縣淡水信用合作社,信用合作社,定期存款,11113000000
9801,台北縣淡水信用合作社,信用合作社,外匯總存款,0
9801,台北縣淡水信用合作社,信用合作社,公股存款與其他,0
9801,宜蘭信用合社,信用合作社,活期存款,1506000000
9801,宜蘭信用合社,信用合作社,定期存款,3216000000
9801,宜蘭信用合社,信用合作社,外匯總存款,0
9801,宜蘭信用合社,信用合作社,公股存款與其他,0
9801,桃園信用合作社,信用合作社,活期存款,5967000000
9801,桃園信用合作社,信用合作社,定期存款,10970000000
9801,桃園信用合作社,信用合作社,外匯總存款,0
9801,桃園信用合作社,信用合作社,公股存款與其他,0
9801,新竹市第一信用合作社,信用合作社,活期存款,13518000000
9801,新竹市第一信用合作社,信用合作社,定期存款,28003000000
9801,新竹市第一信用合作社,信用合作社,外匯總存款,0
9801,新竹市第一信用合作社,信用合作社,公股存款與其他,0
9801,新竹市第三信用合作社,信用合作社,活期存款,6096000000
9801,新竹市第三信用合作社,信用合作社,定期存款,18074000000
9801,新竹市第三信用合作社,信用合作社,外匯總存款,0
9801,新竹市第三信用合作社,信用合作社,公股存款與其他,0
9801,竹南信用合作社,信用合作社,活期存款,5743000000
9801,竹南信用合作社,信用合作社,定期存款,11206000000
9801,竹南信用合作社,信用合作社,外匯總存款,0
9801,竹南信用合作社,信用合作社,公股存款與其他,0
9801,台中市第二信用合作社,信用合作社,活期存款,12663000000
9801,台中市第二信用合作社,信用合作社,定期存款,23957000000
9801,台中市第二信用合作社,信用合作社,外匯總存款,0
9801,台中市第二信用合作社,信用合作社,公股存款與其他,0
9801,彰化第一信用合作社,信用合作社,活期存款,4853000000
9801,彰化第一信用合作社,信用合作社,定期存款,10906000000
9801,彰化第一信用合作社,信用合作社,外匯總存款,0
9801,彰化第一信用合作社,信用合作社,公股存款與其他,0
9801,彰化第五信用合作社,信用合作社,活期存款,2923000000
9801,彰化第五信用合作社,信用合作社,定期存款,6227000000
9801,彰化第五信用合作社,信用合作社,外匯總存款,0
9801,彰化第五信用合作社,信用合作社,公股存款與其他,0
9801,彰化第六信用合作社,信用合作社,活期存款,6618000000
9801,彰化第六信用合作社,信用合作社,定期存款,11750000000
9801,彰化第六信用合作社,信用合作社,外匯總存款,0
9801,彰化第六信用合作社,信用合作社,公股存款與其他,0
9801,彰化第十信用合作社,信用合作社,活期存款,4796000000
9801,彰化第十信用合作社,信用合作社,定期存款,8559000000
9801,彰化第十信用合作社,信用合作社,外匯總存款,0
9801,彰化第十信用合作社,信用合作社,公股存款與其他,0
9801,彰化縣鹿港信用合作社,信用合作社,活期存款,6711000000
9801,彰化縣鹿港信用合作社,信用合作社,定期存款,15188000000
9801,彰化縣鹿港信用合作社,信用合作社,外匯總存款,0
9801,彰化縣鹿港信用合作社,信用合作社,公股存款與其他,0
9801,嘉義市第三信用合作社,信用合作社,活期存款,1926000000
9801,嘉義市第三信用合作社,信用合作社,定期存款,5768000000
9801,嘉義市第三信用合作社,信用合作社,外匯總存款,0
9801,嘉義市第三信用合作社,信用合作社,公股存款與其他,0
9801,嘉義巿第四信用合作社,信用合作社,活期存款,506000000
9801,嘉義巿第四信用合作社,信用合作社,定期存款,1945000000
9801,嘉義巿第四信用合作社,信用合作社,外匯總存款,0
9801,嘉義巿第四信用合作社,信用合作社,公股存款與其他,0
9801,台南第三信用合作社,信用合作社,活期存款,5709000000
9801,台南第三信用合作社,信用合作社,定期存款,10134000000
9801,台南第三信用合作社,信用合作社,外匯總存款,0
9801,台南第三信用合作社,信用合作社,公股存款與其他,0
9801,高雄第二信用合作社,信用合作社,活期存款,5778000000
9801,高雄第二信用合作社,信用合作社,定期存款,14808000000
9801,高雄第二信用合作社,信用合作社,外匯總存款,0
9801,高雄第二信用合作社,信用合作社,公股存款與其他,0
9801,高雄第三信用合作社,信用合作社,活期存款,11524000000
9801,高雄第三信用合作社,信用合作社,定期存款,26601000000
9801,高雄第三信用合作社,信用合作社,外匯總存款,0
9801,高雄第三信用合作社,信用合作社,公股存款與其他,0
9801,花蓮第一信用合作社,信用合作社,活期存款,6007000000
9801,花蓮第一信用合作社,信用合作社,定期存款,11785000000
9801,花蓮第一信用合作社,信用合作社,外匯總存款,0
9801,花蓮第一信用合作社,信用合作社,公股存款與其他,0
9801,花蓮第二信用合作社,信用合作社,活期存款,11579000000
9801,花蓮第二信用合作社,信用合作社,定期存款,22511000000
9801,花蓮第二信用合作社,信用合作社,外匯總存款,0
9801,花蓮第二信用合作社,信用合作社,公股存款與其他,0
9801,澎湖縣第一信用合作社,信用合作社,活期存款,1145000000
9801,澎湖縣第一信用合作社,信用合作社,定期存款,2556000000
9801,澎湖縣第一信用合作社,信用合作社,外匯總存款,0
9801,澎湖縣第一信用合作社,信用合作社,公股存款與其他,0
9801,澎湖縣第二信用合作社,信用合作社,活期存款,2130000000
9801,澎湖縣第二信用合作社,信用合作社,定期存款,4462000000
9801,澎湖縣第二信用合作社,信用合作社,外匯總存款,0
9801,澎湖縣第二信用合作社,信用合作社,公股存款與其他,0
9801,金門縣信用合作社,信用合作社,活期存款,1222000000
9801,金門縣信用合作社,信用合作社,定期存款,1663000000
9801,金門縣信用合作社,信用合作社,外匯總存款,0
9801,金門縣信用合作社,信用合作社,公股存款與其他,0
