年月,銀行,銀行類別,項目,數值,英文項目
10204,總計,國內銀行,活期存款,10687806000000,MD
10204,總計,國內銀行,定期存款,12771497000000,FD
10204,總計,國內銀行,外匯存款,5067798000000,DP_Y
10204,總計,國內銀行,公股存款與其他,520416000000,DP_OTHER
10204,臺灣銀行,國內銀行,活期存款,937697000000,MD
10204,臺灣銀行,國內銀行,定期存款,1836780000000,FD
10204,臺灣銀行,國內銀行,外匯總存款,433141000000,DP_Y
10204,臺灣銀行,國內銀行,公股存款與其他,185354000000,DP_OTHER
10204,臺灣土地銀行,國內銀行,活期存款,536724000000,MD
10204,臺灣土地銀行,國內銀行,定期存款,1136110000000,FD
10204,臺灣土地銀行,國內銀行,外匯總存款,97586000000,DP_Y
10204,臺灣土地銀行,國內銀行,公股存款與其他,163357000000,DP_OTHER
10204,合作金庫商業銀行,國內銀行,活期存款,928869000000,MD
10204,合作金庫商業銀行,國內銀行,定期存款,1067107000000,FD
10204,合作金庫商業銀行,國內銀行,外匯總存款,209573000000,DP_Y
10204,合作金庫商業銀行,國內銀行,公股存款與其他,71875000000,DP_OTHER
10204,第一商業銀行,國內銀行,活期存款,793753000000,MD
10204,第一商業銀行,國內銀行,定期存款,491146000000,FD
10204,第一商業銀行,國內銀行,外匯總存款,320097000000,DP_Y
10204,第一商業銀行,國內銀行,公股存款與其他,13436000000,DP_OTHER
10204,華南商業銀行,國內銀行,活期存款,835993000000,MD
10204,華南商業銀行,國內銀行,定期存款,522432000000,FD
10204,華南商業銀行,國內銀行,外匯總存款,289014000000,DP_Y
10204,華南商業銀行,國內銀行,公股存款與其他,6198000000,DP_OTHER
10204,彰化商業銀行,國內銀行,活期存款,644100000000,MD
10204,彰化商業銀行,國內銀行,定期存款,482324000000,FD
10204,彰化商業銀行,國內銀行,外匯總存款,195945000000,DP_Y
10204,彰化商業銀行,國內銀行,公股存款與其他,2487000000,DP_OTHER
10204,上海商業儲蓄銀行,國內銀行,活期存款,174182000000,MD
10204,上海商業儲蓄銀行,國內銀行,定期存款,309519000000,FD
10204,上海商業儲蓄銀行,國內銀行,外匯總存款,198980000000,DP_Y
10204,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10204,台北富邦銀行,國內銀行,活期存款,489837000000,MD
10204,台北富邦銀行,國內銀行,定期存款,561706000000,FD
10204,台北富邦銀行,國內銀行,外匯總存款,231889000000,DP_Y
10204,台北富邦銀行,國內銀行,公股存款與其他,20577000000,DP_OTHER
10204,國泰世華商業銀行,國內銀行,活期存款,745437000000,MD
10204,國泰世華商業銀行,國內銀行,定期存款,580921000000,FD
10204,國泰世華商業銀行,國內銀行,外匯總存款,202239000000,DP_Y
10204,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10204,中國輸出入銀行,國內銀行,活期存款,0,MD
10204,中國輸出入銀行,國內銀行,定期存款,0,FD
10204,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
10204,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
10204,高雄銀行,國內銀行,活期存款,62441000000,MD
10204,高雄銀行,國內銀行,定期存款,104305000000,FD
