年月,銀行,銀行類別,項目,數值,英文項目
9709,總計,國內銀行,活期存款,6557237000000,MD
9709,總計,國內銀行,定期存款,11108417000000,FD
9709,總計,國內銀行,外匯存款,3109679000000,DP_Y
9709,總計,國內銀行,公股存款與其他,578473000000,DP_OTHER
9709,臺灣銀行,國內銀行,活期存款,525660000000,MD
9709,臺灣銀行,國內銀行,定期存款,1584227000000,FD
9709,臺灣銀行,國內銀行,外匯總存款,341182000000,DP_Y
9709,臺灣銀行,國內銀行,公股存款與其他,239603000000,DP_OTHER
9709,臺灣土地銀行,國內銀行,活期存款,322443000000,MD
9709,臺灣土地銀行,國內銀行,定期存款,1027859000000,FD
9709,臺灣土地銀行,國內銀行,外匯總存款,63468000000,DP_Y
9709,臺灣土地銀行,國內銀行,公股存款與其他,188456000000,DP_OTHER
9709,合作金庫商業銀行,國內銀行,活期存款,583489000000,MD
9709,合作金庫商業銀行,國內銀行,定期存款,1111422000000,FD
9709,合作金庫商業銀行,國內銀行,外匯總存款,135828000000,DP_Y
9709,合作金庫商業銀行,國內銀行,公股存款與其他,53469000000,DP_OTHER
9709,第一商業銀行,國內銀行,活期存款,541582000000,MD
9709,第一商業銀行,國內銀行,定期存款,519219000000,FD
9709,第一商業銀行,國內銀行,外匯總存款,253344000000,DP_Y
9709,第一商業銀行,國內銀行,公股存款與其他,16300000000,DP_OTHER
9709,華南商業銀行,國內銀行,活期存款,590982000000,MD
9709,華南商業銀行,國內銀行,定期存款,526598000000,FD
9709,華南商業銀行,國內銀行,外匯總存款,210308000000,DP_Y
9709,華南商業銀行,國內銀行,公股存款與其他,5714000000,DP_OTHER
9709,彰化商業銀行,國內銀行,活期存款,444602000000,MD
9709,彰化商業銀行,國內銀行,定期存款,442091000000,FD
9709,彰化商業銀行,國內銀行,外匯總存款,173839000000,DP_Y
9709,彰化商業銀行,國內銀行,公股存款與其他,2112000000,DP_OTHER
9709,花旗,國內銀行,活期存款,55293000000,MD
9709,花旗,國內銀行,定期存款,71757000000,FD
9709,花旗,國內銀行,外匯總存款,40282000000,DP_Y
9709,花旗,國內銀行,公股存款與其他,0,DP_OTHER
9709,上海商業儲蓄銀行,國內銀行,活期存款,112243000000,MD
9709,上海商業儲蓄銀行,國內銀行,定期存款,193510000000,FD
9709,上海商業儲蓄銀行,國內銀行,外匯總存款,139474000000,DP_Y
9709,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9709,台北富邦銀行,國內銀行,活期存款,318757000000,MD
9709,台北富邦銀行,國內銀行,定期存款,429918000000,FD
9709,台北富邦銀行,國內銀行,外匯總存款,152330000000,DP_Y
9709,台北富邦銀行,國內銀行,公股存款與其他,19899000000,DP_OTHER
9709,國泰世華商業銀行,國內銀行,活期存款,450786000000,MD
9709,國泰世華商業銀行,國內銀行,定期存款,508683000000,FD
9709,國泰世華商業銀行,國內銀行,外匯總存款,120755000000,DP_Y
9709,國泰世華商業銀行,國內銀行,公股存款與其他,3165000000,DP_OTHER
9709,中國輸出入銀行,國內銀行,活期存款,0,MD
