年月,銀行,銀行類別,項目,數值,英文項目
10108,總計,國內銀行,活期存款,10251615000000,MD
10108,總計,國內銀行,定期存款,12724891000000,FD
10108,總計,國內銀行,外匯存款,4529603000000,DP_Y
10108,總計,國內銀行,公股存款與其他,545482000000,DP_OTHER
10108,臺灣銀行,國內銀行,活期存款,826927000000,MD
10108,臺灣銀行,國內銀行,定期存款,1828989000000,FD
10108,臺灣銀行,國內銀行,外匯總存款,353091000000,DP_Y
10108,臺灣銀行,國內銀行,公股存款與其他,217611000000,DP_OTHER
10108,臺灣土地銀行,國內銀行,活期存款,517175000000,MD
10108,臺灣土地銀行,國內銀行,定期存款,1157195000000,FD
10108,臺灣土地銀行,國內銀行,外匯總存款,81938000000,DP_Y
10108,臺灣土地銀行,國內銀行,公股存款與其他,160896000000,DP_OTHER
10108,合作金庫商業銀行,國內銀行,活期存款,906256000000,MD
10108,合作金庫商業銀行,國內銀行,定期存款,1093684000000,FD
10108,合作金庫商業銀行,國內銀行,外匯總存款,182258000000,DP_Y
10108,合作金庫商業銀行,國內銀行,公股存款與其他,66652000000,DP_OTHER
10108,第一商業銀行,國內銀行,活期存款,779907000000,MD
10108,第一商業銀行,國內銀行,定期存款,500793000000,FD
10108,第一商業銀行,國內銀行,外匯總存款,303364000000,DP_Y
10108,第一商業銀行,國內銀行,公股存款與其他,12451000000,DP_OTHER
10108,華南商業銀行,國內銀行,活期存款,826621000000,MD
10108,華南商業銀行,國內銀行,定期存款,531813000000,FD
10108,華南商業銀行,國內銀行,外匯總存款,262806000000,DP_Y
10108,華南商業銀行,國內銀行,公股存款與其他,5854000000,DP_OTHER
10108,彰化商業銀行,國內銀行,活期存款,611744000000,MD
10108,彰化商業銀行,國內銀行,定期存款,500723000000,FD
10108,彰化商業銀行,國內銀行,外匯總存款,185076000000,DP_Y
10108,彰化商業銀行,國內銀行,公股存款與其他,2467000000,DP_OTHER
10108,上海商業儲蓄銀行,國內銀行,活期存款,169626000000,MD
10108,上海商業儲蓄銀行,國內銀行,定期存款,284034000000,FD
10108,上海商業儲蓄銀行,國內銀行,外匯總存款,176466000000,DP_Y
10108,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10108,台北富邦銀行,國內銀行,活期存款,488310000000,MD
10108,台北富邦銀行,國內銀行,定期存款,563263000000,FD
10108,台北富邦銀行,國內銀行,外匯總存款,195425000000,DP_Y
10108,台北富邦銀行,國內銀行,公股存款與其他,16016000000,DP_OTHER
10108,國泰世華商業銀行,國內銀行,活期存款,737431000000,MD
