年月,銀行,銀行類別,項目,數值,英文項目
9506,總計,國內銀行,活期存款,6255532000000,MD
9506,總計,國內銀行,定期存款,10550344000000,FD
9506,總計,國內銀行,外匯存款,2246036000000,DP_Y
9506,總計,國內銀行,公股存款與其他,534793000000,DP_OTHER
9506,中央信託局,國內銀行,活期存款,61519000000,MD
9506,中央信託局,國內銀行,定期存款,94923000000,FD
9506,中央信託局,國內銀行,外匯總存款,13283000000,DP_Y
9506,中央信託局,國內銀行,公股存款與其他,0,DP_OTHER
9506,交通銀行,國內銀行,活期存款,56671000000,MD
9506,交通銀行,國內銀行,定期存款,162738000000,FD
9506,交通銀行,國內銀行,外匯總存款,41079000000,DP_Y
9506,交通銀行,國內銀行,公股存款與其他,1049000000,DP_OTHER
9506,臺灣銀行,國內銀行,活期存款,400639000000,MD
9506,臺灣銀行,國內銀行,定期存款,1281875000000,FD
9506,臺灣銀行,國內銀行,外匯總存款,155266000000,DP_Y
9506,臺灣銀行,國內銀行,公股存款與其他,224857000000,DP_OTHER
9506,臺灣土地銀行,國內銀行,活期存款,305995000000,MD
9506,臺灣土地銀行,國內銀行,定期存款,914427000000,FD
9506,臺灣土地銀行,國內銀行,外匯總存款,49142000000,DP_Y
9506,臺灣土地銀行,國內銀行,公股存款與其他,137734000000,DP_OTHER
9506,合作金庫商業銀行,國內銀行,活期存款,549079000000,MD
9506,合作金庫商業銀行,國內銀行,定期存款,1146245000000,FD
9506,合作金庫商業銀行,國內銀行,外匯總存款,104909000000,DP_Y
9506,合作金庫商業銀行,國內銀行,公股存款與其他,69962000000,DP_OTHER
9506,第一商業銀行,國內銀行,活期存款,507970000000,MD
9506,第一商業銀行,國內銀行,定期存款,468073000000,FD
9506,第一商業銀行,國內銀行,外匯總存款,159156000000,DP_Y
9506,第一商業銀行,國內銀行,公股存款與其他,18256000000,DP_OTHER
9506,華南商業銀行,國內銀行,活期存款,568644000000,MD
9506,華南商業銀行,國內銀行,定期存款,489040000000,FD
9506,華南商業銀行,國內銀行,外匯總存款,191476000000,DP_Y
9506,華南商業銀行,國內銀行,公股存款與其他,6060000000,DP_OTHER
9506,彰化商業銀行,國內銀行,活期存款,441603000000,MD
9506,彰化商業銀行,國內銀行,定期存款,416878000000,FD
9506,彰化商業銀行,國內銀行,外匯總存款,123024000000,DP_Y
