年月,銀行,銀行類別,項目,數值,英文項目
9504,總計,國內銀行,活期存款,6293699000000,MD
9504,總計,國內銀行,定期存款,10591281000000,FD
9504,總計,國內銀行,外匯存款,2193330000000,DP_Y
9504,總計,國內銀行,公股存款與其他,517464000000,DP_OTHER
9504,中央信託局,國內銀行,活期存款,66295000000,MD
9504,中央信託局,國內銀行,定期存款,96211000000,FD
9504,中央信託局,國內銀行,外匯總存款,12378000000,DP_Y
9504,中央信託局,國內銀行,公股存款與其他,0,DP_OTHER
9504,中國農民銀行,國內銀行,活期存款,125662000000,MD
9504,中國農民銀行,國內銀行,定期存款,260658000000,FD
9504,中國農民銀行,國內銀行,外匯總存款,26972000000,DP_Y
9504,中國農民銀行,國內銀行,公股存款與其他,46814000000,DP_OTHER
9504,交通銀行,國內銀行,活期存款,53477000000,MD
9504,交通銀行,國內銀行,定期存款,149000000000,FD
9504,交通銀行,國內銀行,外匯總存款,41245000000,DP_Y
9504,交通銀行,國內銀行,公股存款與其他,2528000000,DP_OTHER
9504,臺灣銀行,國內銀行,活期存款,403677000000,MD
9504,臺灣銀行,國內銀行,定期存款,1289678000000,FD
9504,臺灣銀行,國內銀行,外匯總存款,136508000000,DP_Y
9504,臺灣銀行,國內銀行,公股存款與其他,209387000000,DP_OTHER
9504,臺灣土地銀行,國內銀行,活期存款,301304000000,MD
9504,臺灣土地銀行,國內銀行,定期存款,893962000000,FD
9504,臺灣土地銀行,國內銀行,外匯總存款,40669000000,DP_Y
9504,臺灣土地銀行,國內銀行,公股存款與其他,129274000000,DP_OTHER
9504,合作金庫銀行,國內銀行,活期存款,425510000000,MD
9504,合作金庫銀行,國內銀行,定期存款,936394000000,FD
9504,合作金庫銀行,國內銀行,外匯總存款,75654000000,DP_Y
9504,合作金庫銀行,國內銀行,公股存款與其他,22401000000,DP_OTHER
9504,第一商業銀行,國內銀行,活期存款,500230000000,MD
9504,第一商業銀行,國內銀行,定期存款,456682000000,FD
9504,第一商業銀行,國內銀行,外匯總存款,149871000000,DP_Y
9504,第一商業銀行,國內銀行,公股存款與其他,19297000000,DP_OTHER
9504,華南商業銀行,國內銀行,活期存款,555193000000,MD
9504,華南商業銀行,國內銀行,定期存款,499828000000,FD
9504,華南商業銀行,國內銀行,外匯總存款,195013000000,DP_Y
9504,華南商業銀行,國內銀行,公股存款與其他,5926000000,DP_OTHER
9504,彰化商業銀行,國內銀行,活期存款,461193000000,MD
9504,彰化商業銀行,國內銀行,定期存款,419976000000,FD
9504,彰化商業銀行,國內銀行,外匯總存款,114908000000,DP_Y
9504,彰化商業銀行,國內銀行,公股存款與其他,2630000000,DP_OTHER
9504,華僑商業銀行,國內銀行,活期存款,69873000000,MD
9504,華僑商業銀行,國內銀行,定期存款,105325000000,FD
9504,華僑商業銀行,國內銀行,外匯總存款,46908000000,DP_Y
9504,華僑商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,上海商業儲蓄銀行,國內銀行,活期存款,110901000000,MD
9504,上海商業儲蓄銀行,國內銀行,定期存款,116826000000,FD
9504,上海商業儲蓄銀行,國內銀行,外匯總存款,100215000000,DP_Y
9504,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,台北富邦銀行,國內銀行,活期存款,306205000000,MD
9504,台北富邦銀行,國內銀行,定期存款,313254000000,FD
9504,台北富邦銀行,國內銀行,外匯總存款,72249000000,DP_Y
9504,台北富邦銀行,國內銀行,公股存款與其他,37328000000,DP_OTHER
9504,國泰世華商業銀行,國內銀行,活期存款,400405000000,MD
9504,國泰世華商業銀行,國內銀行,定期存款,382019000000,FD
9504,國泰世華商業銀行,國內銀行,外匯總存款,56460000000,DP_Y
9504,國泰世華商業銀行,國內銀行,公股存款與其他,172000000,DP_OTHER
9504,中國輸出入銀行,國內銀行,活期存款,0,MD
9504,中國輸出入銀行,國內銀行,定期存款,0,FD
9504,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9504,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,高雄銀行,國內銀行,活期存款,42761000000,MD
9504,高雄銀行,國內銀行,定期存款,57518000000,FD
9504,高雄銀行,國內銀行,外匯總存款,4969000000,DP_Y
9504,高雄銀行,國內銀行,公股存款與其他,11633000000,DP_OTHER
9504,中國國際商業銀行,國內銀行,活期存款,223109000000,MD
9504,中國國際商業銀行,國內銀行,定期存款,215112000000,FD
9504,中國國際商業銀行,國內銀行,外匯總存款,371942000000,DP_Y
9504,中國國際商業銀行,國內銀行,公股存款與其他,11291000000,DP_OTHER
9504,中華開發工業銀行,國內銀行,活期存款,2025000000,MD
9504,中華開發工業銀行,國內銀行,定期存款,1602000000,FD
9504,中華開發工業銀行,國內銀行,外匯總存款,9584000000,DP_Y
9504,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,臺灣工業銀行,國內銀行,活期存款,1483000000,MD
9504,臺灣工業銀行,國內銀行,定期存款,28465000000,FD
9504,臺灣工業銀行,國內銀行,外匯總存款,5922000000,DP_Y
9504,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,華泰商業銀行,國內銀行,活期存款,23372000000,MD
9504,華泰商業銀行,國內銀行,定期存款,49083000000,FD
9504,華泰商業銀行,國內銀行,外匯總存款,1237000000,DP_Y
9504,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,臺灣新光商業銀行,國內銀行,活期存款,91051000000,MD
9504,臺灣新光商業銀行,國內銀行,定期存款,188955000000,FD
9504,臺灣新光商業銀行,國內銀行,外匯總存款,3856000000,DP_Y
9504,臺灣新光商業銀行,國內銀行,公股存款與其他,57000000,DP_OTHER
9504,陽信商業銀行,國內銀行,活期存款,64945000000,MD
9504,陽信商業銀行,國內銀行,定期存款,134682000000,FD
9504,陽信商業銀行,國內銀行,外匯總存款,3173000000,DP_Y
9504,陽信商業銀行,國內銀行,公股存款與其他,184000000,DP_OTHER
9504,板信商業銀行,國內銀行,活期存款,37266000000,MD
9504,板信商業銀行,國內銀行,定期存款,109339000000,FD
9504,板信商業銀行,國內銀行,外匯總存款,2961000000,DP_Y
9504,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,三信商業銀行,國內銀行,活期存款,27763000000,MD
9504,三信商業銀行,國內銀行,定期存款,59784000000,FD
9504,三信商業銀行,國內銀行,外匯總存款,586000000,DP_Y
9504,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,第七商業銀行,國內銀行,活期存款,35581000000,MD
9504,第七商業銀行,國內銀行,定期存款,50426000000,FD
9504,第七商業銀行,國內銀行,外匯總存款,0,DP_Y
9504,第七商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,聯邦商業銀行,國內銀行,活期存款,72422000000,MD
9504,聯邦商業銀行,國內銀行,定期存款,167195000000,FD
9504,聯邦商業銀行,國內銀行,外匯總存款,17275000000,DP_Y
9504,聯邦商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9504,中華商業銀行,國內銀行,活期存款,23901000000,MD
9504,中華商業銀行,國內銀行,定期存款,121145000000,FD
