年月,銀行,銀行類別,項目,數值,英文項目
10007,總計,國內銀行,活期存款,9926384000000,MD
10007,總計,國內銀行,定期存款,11973920000000,FD
10007,總計,國內銀行,外匯存款,3984244000000,DP_Y
10007,總計,國內銀行,公股存款與其他,531215000000,DP_OTHER
10007,臺灣銀行,國內銀行,活期存款,812854000000,MD
10007,臺灣銀行,國內銀行,定期存款,1794140000000,FD
10007,臺灣銀行,國內銀行,外匯總存款,338157000000,DP_Y
10007,臺灣銀行,國內銀行,公股存款與其他,218626000000,DP_OTHER
10007,臺灣土地銀行,國內銀行,活期存款,486300000000,MD
10007,臺灣土地銀行,國內銀行,定期存款,1091267000000,FD
10007,臺灣土地銀行,國內銀行,外匯總存款,76670000000,DP_Y
10007,臺灣土地銀行,國內銀行,公股存款與其他,155327000000,DP_OTHER
10007,合作金庫商業銀行,國內銀行,活期存款,866048000000,MD
10007,合作金庫商業銀行,國內銀行,定期存款,1052617000000,FD
10007,合作金庫商業銀行,國內銀行,外匯總存款,178867000000,DP_Y
10007,合作金庫商業銀行,國內銀行,公股存款與其他,68826000000,DP_OTHER
10007,第一商業銀行,國內銀行,活期存款,744470000000,MD
10007,第一商業銀行,國內銀行,定期存款,515645000000,FD
10007,第一商業銀行,國內銀行,外匯總存款,281730000000,DP_Y
10007,第一商業銀行,國內銀行,公股存款與其他,12719000000,DP_OTHER
10007,華南商業銀行,國內銀行,活期存款,810230000000,MD
10007,華南商業銀行,國內銀行,定期存款,495729000000,FD
10007,華南商業銀行,國內銀行,外匯總存款,238061000000,DP_Y
10007,華南商業銀行,國內銀行,公股存款與其他,6407000000,DP_OTHER
10007,彰化商業銀行,國內銀行,活期存款,601084000000,MD
10007,彰化商業銀行,國內銀行,定期存款,455894000000,FD
10007,彰化商業銀行,國內銀行,外匯總存款,173614000000,DP_Y
10007,彰化商業銀行,國內銀行,公股存款與其他,2490000000,DP_OTHER
10007,上海商業儲蓄銀行,國內銀行,活期存款,156902000000,MD
10007,上海商業儲蓄銀行,國內銀行,定期存款,263682000000,FD
10007,上海商業儲蓄銀行,國內銀行,外匯總存款,160099000000,DP_Y
10007,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10007,台北富邦銀行,國內銀行,活期存款,467136000000,MD
10007,台北富邦銀行,國內銀行,定期存款,497896000000,FD
10007,台北富邦銀行,國內銀行,外匯總存款,183344000000,DP_Y
10007,台北富邦銀行,國內銀行,公股存款與其他,15347000000,DP_OTHER
10007,國泰世華商業銀行,國內銀行,活期存款,728194000000,MD
10007,國泰世華商業銀行,國內銀行,定期存款,541254000000,FD
