年月,銀行,銀行類別,項目,數值,英文項目
9610,總計,國內銀行,活期存款,6913518000000,MD
9610,總計,國內銀行,定期存款,10349084000000,FD
9610,總計,國內銀行,外匯存款,2831401000000,DP_Y
9610,總計,國內銀行,公股存款與其他,544618000000,DP_OTHER
9610,臺灣銀行,國內銀行,活期存款,530885000000,MD
9610,臺灣銀行,國內銀行,定期存款,1437536000000,FD
9610,臺灣銀行,國內銀行,外匯總存款,241094000000,DP_Y
9610,臺灣銀行,國內銀行,公股存款與其他,242080000000,DP_OTHER
9610,臺灣土地銀行,國內銀行,活期存款,315279000000,MD
9610,臺灣土地銀行,國內銀行,定期存款,970194000000,FD
9610,臺灣土地銀行,國內銀行,外匯總存款,62712000000,DP_Y
9610,臺灣土地銀行,國內銀行,公股存款與其他,140297000000,DP_OTHER
9610,合作金庫商業銀行,國內銀行,活期存款,594760000000,MD
9610,合作金庫商業銀行,國內銀行,定期存款,1091644000000,FD
9610,合作金庫商業銀行,國內銀行,外匯總存款,123795000000,DP_Y
9610,合作金庫商業銀行,國內銀行,公股存款與其他,62169000000,DP_OTHER
9610,第一商業銀行,國內銀行,活期存款,566356000000,MD
9610,第一商業銀行,國內銀行,定期存款,486450000000,FD
9610,第一商業銀行,國內銀行,外匯總存款,185666000000,DP_Y
9610,第一商業銀行,國內銀行,公股存款與其他,16664000000,DP_OTHER
9610,華南商業銀行,國內銀行,活期存款,607670000000,MD
9610,華南商業銀行,國內銀行,定期存款,475763000000,FD
9610,華南商業銀行,國內銀行,外匯總存款,200285000000,DP_Y
9610,華南商業銀行,國內銀行,公股存款與其他,5890000000,DP_OTHER
9610,彰化商業銀行,國內銀行,活期存款,467618000000,MD
9610,彰化商業銀行,國內銀行,定期存款,411983000000,FD
9610,彰化商業銀行,國內銀行,外匯總存款,139142000000,DP_Y
9610,彰化商業銀行,國內銀行,公股存款與其他,2072000000,DP_OTHER
9610,華僑商業銀行,國內銀行,活期存款,71274000000,MD
9610,華僑商業銀行,國內銀行,定期存款,95527000000,FD
9610,華僑商業銀行,國內銀行,外匯總存款,48459000000,DP_Y
9610,華僑商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9610,上海商業儲蓄銀行,國內銀行,活期存款,116042000000,MD
9610,上海商業儲蓄銀行,國內銀行,定期存款,166005000000,FD
9610,上海商業儲蓄銀行,國內銀行,外匯總存款,130104000000,DP_Y
9610,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
9610,台北富邦銀行,國內銀行,活期存款,330897000000,MD
9610,台北富邦銀行,國內銀行,定期存款,340066000000,FD
9610,台北富邦銀行,國內銀行,外匯總存款,113747000000,DP_Y
9610,台北富邦銀行,國內銀行,公股存款與其他,21216000000,DP_OTHER
9610,國泰世華商業銀行,國內銀行,活期存款,506261000000,MD
9610,國泰世華商業銀行,國內銀行,定期存款,434104000000,FD
9610,國泰世華商業銀行,國內銀行,外匯總存款,105867000000,DP_Y
9610,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
9610,中國輸出入銀行,國內銀行,活期存款,0,MD
9610,中國輸出入銀行,國內銀行,定期存款,0,FD
9610,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
9610,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
