年月,銀行,銀行類別,項目,數值,英文項目
10109,總計,國內銀行,活期存款,10229378000000,MD
10109,總計,國內銀行,定期存款,12699989000000,FD
10109,總計,國內銀行,外匯存款,4471811000000,DP_Y
10109,總計,國內銀行,公股存款與其他,567123000000,DP_OTHER
10109,臺灣銀行,國內銀行,活期存款,817269000000,MD
10109,臺灣銀行,國內銀行,定期存款,1830281000000,FD
10109,臺灣銀行,國內銀行,外匯總存款,348580000000,DP_Y
10109,臺灣銀行,國內銀行,公股存款與其他,227370000000,DP_OTHER
10109,臺灣土地銀行,國內銀行,活期存款,512614000000,MD
10109,臺灣土地銀行,國內銀行,定期存款,1161028000000,FD
10109,臺灣土地銀行,國內銀行,外匯總存款,78427000000,DP_Y
10109,臺灣土地銀行,國內銀行,公股存款與其他,163821000000,DP_OTHER
10109,合作金庫商業銀行,國內銀行,活期存款,898108000000,MD
10109,合作金庫商業銀行,國內銀行,定期存款,1096706000000,FD
10109,合作金庫商業銀行,國內銀行,外匯總存款,180069000000,DP_Y
10109,合作金庫商業銀行,國內銀行,公股存款與其他,71541000000,DP_OTHER
10109,第一商業銀行,國內銀行,活期存款,770529000000,MD
10109,第一商業銀行,國內銀行,定期存款,499524000000,FD
10109,第一商業銀行,國內銀行,外匯總存款,301394000000,DP_Y
10109,第一商業銀行,國內銀行,公股存款與其他,14238000000,DP_OTHER
10109,華南商業銀行,國內銀行,活期存款,817967000000,MD
10109,華南商業銀行,國內銀行,定期存款,532959000000,FD
10109,華南商業銀行,國內銀行,外匯總存款,267339000000,DP_Y
10109,華南商業銀行,國內銀行,公股存款與其他,6080000000,DP_OTHER
10109,彰化商業銀行,國內銀行,活期存款,610417000000,MD
10109,彰化商業銀行,國內銀行,定期存款,502176000000,FD
10109,彰化商業銀行,國內銀行,外匯總存款,185785000000,DP_Y
10109,彰化商業銀行,國內銀行,公股存款與其他,2480000000,DP_OTHER
10109,上海商業儲蓄銀行,國內銀行,活期存款,166006000000,MD
10109,上海商業儲蓄銀行,國內銀行,定期存款,282699000000,FD
10109,上海商業儲蓄銀行,國內銀行,外匯總存款,179730000000,DP_Y
10109,上海商業儲蓄銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,台北富邦銀行,國內銀行,活期存款,472242000000,MD
10109,台北富邦銀行,國內銀行,定期存款,578752000000,FD
10109,台北富邦銀行,國內銀行,外匯總存款,194250000000,DP_Y
10109,台北富邦銀行,國內銀行,公股存款與其他,15194000000,DP_OTHER
10109,國泰世華商業銀行,國內銀行,活期存款,744205000000,MD
10109,國泰世華商業銀行,國內銀行,定期存款,568799000000,FD
10109,國泰世華商業銀行,國內銀行,外匯總存款,201454000000,DP_Y
10109,國泰世華商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,中國輸出入銀行,國內銀行,活期存款,0,MD
10109,中國輸出入銀行,國內銀行,定期存款,0,FD
10109,中國輸出入銀行,國內銀行,外匯總存款,0,DP_Y
10109,中國輸出入銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,高雄銀行,國內銀行,活期存款,59678000000,MD
10109,高雄銀行,國內銀行,定期存款,104459000000,FD
10109,高雄銀行,國內銀行,外匯總存款,8052000000,DP_Y
10109,高雄銀行,國內銀行,公股存款與其他,11217000000,DP_OTHER
10109,兆豐國際商業銀行,國內銀行,活期存款,508088000000,MD
10109,兆豐國際商業銀行,國內銀行,定期存款,497910000000,FD
10109,兆豐國際商業銀行,國內銀行,外匯總存款,614439000000,DP_Y
10109,兆豐國際商業銀行,國內銀行,公股存款與其他,9128000000,DP_OTHER
10109,花旗,國內銀行,活期存款,148718000000,MD
10109,花旗,國內銀行,定期存款,77696000000,FD
10109,花旗,國內銀行,外匯總存款,313557000000,DP_Y
10109,花旗,國內銀行,公股存款與其他,0,DP_OTHER
10109,中華開發工業銀行,國內銀行,活期存款,6988000000,MD
10109,中華開發工業銀行,國內銀行,定期存款,51724000000,FD
10109,中華開發工業銀行,國內銀行,外匯總存款,35683000000,DP_Y
10109,中華開發工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,臺灣工業銀行,國內銀行,活期存款,4124000000,MD
10109,臺灣工業銀行,國內銀行,定期存款,66874000000,FD
10109,臺灣工業銀行,國內銀行,外匯總存款,20040000000,DP_Y
10109,臺灣工業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,匯豐,國內銀行,活期存款,140601000000,MD
10109,匯豐,國內銀行,定期存款,89618000000,FD
10109,匯豐,國內銀行,外匯總存款,124612000000,DP_Y
10109,匯豐,國內銀行,公股存款與其他,0,DP_OTHER
10109,大台北商業銀行,國內銀行,活期存款,15954000000,MD
10109,大台北商業銀行,國內銀行,定期存款,29332000000,FD
10109,大台北商業銀行,國內銀行,外匯總存款,328000000,DP_Y
10109,大台北商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,華泰商業銀行,國內銀行,活期存款,35174000000,MD
10109,華泰商業銀行,國內銀行,定期存款,73608000000,FD
10109,華泰商業銀行,國內銀行,外匯總存款,4022000000,DP_Y
10109,華泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,臺灣新光商業銀行,國內銀行,活期存款,178704000000,MD
10109,臺灣新光商業銀行,國內銀行,定期存款,284465000000,FD
10109,臺灣新光商業銀行,國內銀行,外匯總存款,62724000000,DP_Y
10109,臺灣新光商業銀行,國內銀行,公股存款與其他,120000000,DP_OTHER
10109,陽信商業銀行,國內銀行,活期存款,81121000000,MD
10109,陽信商業銀行,國內銀行,定期存款,134511000000,FD
10109,陽信商業銀行,國內銀行,外匯總存款,7663000000,DP_Y
10109,陽信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,板信商業銀行,國內銀行,活期存款,53467000000,MD
10109,板信商業銀行,國內銀行,定期存款,82349000000,FD
10109,板信商業銀行,國內銀行,外匯總存款,8207000000,DP_Y
10109,板信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,三信商業銀行,國內銀行,活期存款,41581000000,MD
10109,三信商業銀行,國內銀行,定期存款,71295000000,FD
10109,三信商業銀行,國內銀行,外匯總存款,1225000000,DP_Y
10109,三信商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,聯邦商業銀行,國內銀行,活期存款,129672000000,MD
10109,聯邦商業銀行,國內銀行,定期存款,171715000000,FD
10109,聯邦商業銀行,國內銀行,外匯總存款,30709000000,DP_Y
10109,聯邦商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,遠東國際商業銀行,國內銀行,活期存款,74968000000,MD
10109,遠東國際商業銀行,國內銀行,定期存款,245580000000,FD
10109,遠東國際商業銀行,國內銀行,外匯總存款,47265000000,DP_Y
10109,遠東國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,元大商業銀行,國內銀行,活期存款,220640000000,MD
10109,元大商業銀行,國內銀行,定期存款,185759000000,FD
10109,元大商業銀行,國內銀行,外匯總存款,55485000000,DP_Y
10109,元大商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,永豐商業銀行,國內銀行,活期存款,323262000000,MD
10109,永豐商業銀行,國內銀行,定期存款,504546000000,FD
10109,永豐商業銀行,國內銀行,外匯總存款,160238000000,DP_Y
10109,永豐商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,玉山商業銀行,國內銀行,活期存款,424810000000,MD
10109,玉山商業銀行,國內銀行,定期存款,411627000000,FD
10109,玉山商業銀行,國內銀行,外匯總存款,140441000000,DP_Y
10109,玉山商業銀行,國內銀行,公股存款與其他,4095000000,DP_OTHER
10109,萬泰商業銀行,國內銀行,活期存款,34418000000,MD
10109,萬泰商業銀行,國內銀行,定期存款,79173000000,FD
10109,萬泰商業銀行,國內銀行,外匯總存款,7907000000,DP_Y
10109,萬泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,星展,國內銀行,活期存款,24508000000,MD
10109,星展,國內銀行,定期存款,116863000000,FD
10109,星展,國內銀行,外匯總存款,34220000000,DP_Y
10109,星展,國內銀行,公股存款與其他,0,DP_OTHER
10109,台新國際商業銀行,國內銀行,活期存款,245576000000,MD
10109,台新國際商業銀行,國內銀行,定期存款,405086000000,FD
10109,台新國際商業銀行,國內銀行,外匯總存款,160444000000,DP_Y
10109,台新國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,大眾商業銀行,國內銀行,活期存款,87370000000,MD
10109,大眾商業銀行,國內銀行,定期存款,199223000000,FD
10109,大眾商業銀行,國內銀行,外匯總存款,58846000000,DP_Y
10109,大眾商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,日盛國際商業銀行,國內銀行,活期存款,75061000000,MD
10109,日盛國際商業銀行,國內銀行,定期存款,73578000000,FD
10109,日盛國際商業銀行,國內銀行,外匯總存款,18438000000,DP_Y
10109,日盛國際商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,安泰商業銀行,國內銀行,活期存款,57499000000,MD
10109,安泰商業銀行,國內銀行,定期存款,214498000000,FD
10109,安泰商業銀行,國內銀行,外匯總存款,27356000000,DP_Y
10109,安泰商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,中國信託商業銀行,國內銀行,活期存款,580734000000,MD
10109,中國信託商業銀行,國內銀行,定期存款,524923000000,FD
10109,中國信託商業銀行,國內銀行,外匯總存款,342975000000,DP_Y
10109,中國信託商業銀行,國內銀行,公股存款與其他,28765000000,DP_OTHER
10109,臺灣中小企業銀行,國內銀行,活期存款,433101000000,MD
10109,臺灣中小企業銀行,國內銀行,定期存款,468456000000,FD
10109,臺灣中小企業銀行,國內銀行,外匯總存款,106924000000,DP_Y
10109,臺灣中小企業銀行,國內銀行,公股存款與其他,12833000000,DP_OTHER
10109,渣打國際商業銀行,國內銀行,活期存款,211992000000,MD
10109,渣打國際商業銀行,國內銀行,定期存款,214930000000,FD
10109,渣打國際商業銀行,國內銀行,外匯總存款,120213000000,DP_Y
10109,渣打國際商業銀行,國內銀行,公股存款與其他,45000000,DP_OTHER
10109,台中商業銀行,國內銀行,活期存款,156243000000,MD
10109,台中商業銀行,國內銀行,定期存款,200899000000,FD
10109,台中商業銀行,國內銀行,外匯總存款,17495000000,DP_Y
10109,台中商業銀行,國內銀行,公股存款與其他,196000000,DP_OTHER
10109,京城商業銀行,國內銀行,活期存款,65967000000,MD
10109,京城商業銀行,國內銀行,定期存款,66369000000,FD
10109,京城商業銀行,國內銀行,外匯總存款,5273000000,DP_Y
10109,京城商業銀行,國內銀行,公股存款與其他,0,DP_OTHER
10109,總計,外國銀行在臺分行（含OBU）,活期存款,123886000000,MD
10109,總計,外國銀行在臺分行（含OBU）,定期存款,147554000000,FD
10109,總計,外國銀行在臺分行（含OBU）,外匯存款,245954000000,DP_Y
10109,總計,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,日商瑞穗實業銀行,外國銀行在臺分行（含OBU）,活期存款,21071000000,MD
10109,日商瑞穗實業銀行,外國銀行在臺分行（含OBU）,定期存款,19519000000,FD
10109,日商瑞穗實業銀行,外國銀行在臺分行（含OBU）,外匯總存款,28016000000,DP_Y
10109,日商瑞穗實業銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,美商美國銀行,外國銀行在臺分行（含OBU）,活期存款,8280000000,MD
10109,美商美國銀行,外國銀行在臺分行（含OBU）,定期存款,1874000000,FD
10109,美商美國銀行,外國銀行在臺分行（含OBU）,外匯總存款,4650000000,DP_Y
10109,美商美國銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,泰國盤谷銀行,外國銀行在臺分行（含OBU）,活期存款,1651000000,MD
10109,泰國盤谷銀行,外國銀行在臺分行（含OBU）,定期存款,7586000000,FD
10109,泰國盤谷銀行,外國銀行在臺分行（含OBU）,外匯總存款,3015000000,DP_Y
10109,泰國盤谷銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,菲律賓首都銀行,外國銀行在臺分行（含OBU）,活期存款,328000000,MD
10109,菲律賓首都銀行,外國銀行在臺分行（含OBU）,定期存款,152000000,FD
10109,菲律賓首都銀行,外國銀行在臺分行（含OBU）,外匯總存款,75000000,DP_Y
10109,菲律賓首都銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,美商美國紐約梅隆銀行,外國銀行在臺分行（含OBU）,活期存款,3000000,MD
10109,美商美國紐約梅隆銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
10109,美商美國紐約梅隆銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,美商美國紐約梅隆銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,新加坡大華銀行,外國銀行在臺分行（含OBU）,活期存款,65000000,MD
10109,新加坡大華銀行,外國銀行在臺分行（含OBU）,定期存款,1419000000,FD
10109,新加坡大華銀行,外國銀行在臺分行（含OBU）,外匯總存款,227000000,DP_Y
10109,新加坡大華銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,美商道富銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,美商道富銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
10109,美商道富銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,美商道富銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,法國興業銀行,外國銀行在臺分行（含OBU）,活期存款,1000000,MD
10109,法國興業銀行,外國銀行在臺分行（含OBU）,定期存款,1326000000,FD
10109,法國興業銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,法國興業銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,澳商澳盛銀行,外國銀行在臺分行（含OBU）,活期存款,13948000000,MD
10109,澳商澳盛銀行,外國銀行在臺分行（含OBU）,定期存款,18686000000,FD
10109,澳商澳盛銀行,外國銀行在臺分行（含OBU）,外匯總存款,107268000000,DP_Y
10109,澳商澳盛銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,德商德意志銀行,外國銀行在臺分行（含OBU）,活期存款,34269000000,MD
10109,德商德意志銀行,外國銀行在臺分行（含OBU）,定期存款,2745000000,FD
10109,德商德意志銀行,外國銀行在臺分行（含OBU）,外匯總存款,4130000000,DP_Y
10109,德商德意志銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,香港東亞銀行,外國銀行在臺分行（含OBU）,活期存款,371000000,MD
10109,香港東亞銀行,外國銀行在臺分行（含OBU）,定期存款,16248000000,FD
10109,香港東亞銀行,外國銀行在臺分行（含OBU）,外匯總存款,1331000000,DP_Y
10109,香港東亞銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,美商摩根大通銀行,外國銀行在臺分行（含OBU）,活期存款,23001000000,MD
10109,美商摩根大通銀行,外國銀行在臺分行（含OBU）,定期存款,4397000000,FD
10109,美商摩根大通銀行,外國銀行在臺分行（含OBU）,外匯總存款,2327000000,DP_Y
10109,美商摩根大通銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,新加坡商星展銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,新加坡商星展銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
10109,新加坡商星展銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,新加坡商星展銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,法商法國巴黎銀行,外國銀行在臺分行（含OBU）,活期存款,811000000,MD
10109,法商法國巴黎銀行,外國銀行在臺分行（含OBU）,定期存款,5194000000,FD
10109,法商法國巴黎銀行,外國銀行在臺分行（含OBU）,外匯總存款,17577000000,DP_Y
10109,法商法國巴黎銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,英商渣打銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,英商渣打銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
10109,英商渣打銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,英商渣打銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,新加坡商新加坡華僑銀行,外國銀行在臺分行（含OBU）,活期存款,55000000,MD
10109,新加坡商新加坡華僑銀行,外國銀行在臺分行（含OBU）,定期存款,175000000,FD
10109,新加坡商新加坡華僑銀行,外國銀行在臺分行（含OBU）,外匯總存款,1000000,DP_Y
10109,新加坡商新加坡華僑銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,法國東方匯理銀行,外國銀行在臺分行（含OBU）,活期存款,1070000000,MD
10109,法國東方匯理銀行,外國銀行在臺分行（含OBU）,定期存款,22266000000,FD
10109,法國東方匯理銀行,外國銀行在臺分行（含OBU）,外匯總存款,1793000000,DP_Y
10109,法國東方匯理銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,斐商標準銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,斐商標準銀行,外國銀行在臺分行（含OBU）,定期存款,10624000000,FD
10109,斐商標準銀行,外國銀行在臺分行（含OBU）,外匯總存款,800000000,DP_Y
10109,斐商標準銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,加拿大商豐業銀行,外國銀行在臺分行（含OBU）,活期存款,3000000,MD
10109,加拿大商豐業銀行,外國銀行在臺分行（含OBU）,定期存款,105000000,FD
10109,加拿大商豐業銀行,外國銀行在臺分行（含OBU）,外匯總存款,101000000,DP_Y
10109,加拿大商豐業銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,瑞士商瑞士銀行,外國銀行在臺分行（含OBU）,活期存款,5190000000,MD
10109,瑞士商瑞士銀行,外國銀行在臺分行（含OBU）,定期存款,7883000000,FD
10109,瑞士商瑞士銀行,外國銀行在臺分行（含OBU）,外匯總存款,48775000000,DP_Y
10109,瑞士商瑞士銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,荷蘭商安智銀行,外國銀行在臺分行（含OBU）,活期存款,40000000,MD
10109,荷蘭商安智銀行,外國銀行在臺分行（含OBU）,定期存款,700000000,FD
10109,荷蘭商安智銀行,外國銀行在臺分行（含OBU）,外匯總存款,510000000,DP_Y
10109,荷蘭商安智銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,美商富國銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,美商富國銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
10109,美商富國銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,美商富國銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,日商三菱東京日聯銀行,外國銀行在臺分行（含OBU）,活期存款,9122000000,MD
10109,日商三菱東京日聯銀行,外國銀行在臺分行（含OBU）,定期存款,9626000000,FD
10109,日商三菱東京日聯銀行,外國銀行在臺分行（含OBU）,外匯總存款,13874000000,DP_Y
10109,日商三菱東京日聯銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,日商三井住友銀行,外國銀行在臺分行（含OBU）,活期存款,4606000000,MD
10109,日商三井住友銀行,外國銀行在臺分行（含OBU）,定期存款,10729000000,FD
10109,日商三井住友銀行,外國銀行在臺分行（含OBU）,外匯總存款,11484000000,DP_Y
10109,日商三井住友銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,英商巴克萊銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,英商巴克萊銀行,外國銀行在臺分行（含OBU）,定期存款,4800000000,FD
10109,英商巴克萊銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,英商巴克萊銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,瑞士商瑞士信貸銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,瑞士商瑞士信貸銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
10109,瑞士商瑞士信貸銀行,外國銀行在臺分行（含OBU）,外匯總存款,0,DP_Y
10109,瑞士商瑞士信貸銀行,外國銀行在臺分行（含OBU）,公股存款與其他,0,DP_OTHER
10109,美商花旗銀行,外國銀行在臺分行（含OBU）,活期存款,0,MD
10109,美商花旗銀行,外國銀行在臺分行（含OBU）,定期存款,0,FD
